timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2023-09-01 00:07:00,0.6,129,17,1005,100,0,17,1,2,2,16
2023-09-01 00:16:58,0.4,152,17.1,1005,100,0,16,1,2,2,16
2023-09-01 00:37:11,0.8,142,17.1,1005,100,0,17,2,3,3,16
2023-09-01 00:47:10,0.6,133,17.3,1005,100,0,16,1,2,2,16
2023-09-01 01:07:49,0.3,124,17.4,1005,100,0,17,2,3,3,16
2023-09-01 01:17:58,0.2,119,17.5,1005,100,0,17,1,2,2,16
2023-09-01 01:28:05,0,145,17.6,1005,100,0,17,2,3,3,16
2023-09-01 01:38:27,0.1,144,17.8,1005,100,0,16,3,4,4,16
2023-09-01 01:48:28,0.3,74,17.9,1004,100,0,17,3,4,4,16
2023-09-01 01:58:36,0.1,132,18,1005,100,0,17,3,4,4,16
2023-09-01 02:08:38,0.1,137,18,1005,100,0,16,3,4,4,16
2023-09-01 02:18:37,0.1,153,18.1,1005,100,0,17,3,4,4,16
2023-09-01 02:28:38,0.1,106,18.1,1005,100,0,17,3,4,4,16
2023-09-01 02:38:36,0,155,18.1,1005,100,0,17,3,5,5,16
2023-09-01 02:48:34,0,222,18.2,1005,100,0,16,3,4,4,16
2023-09-01 03:08:39,0,88,18.2,1004,100,0,16,3,4,4,16
2023-09-01 03:18:36,0,57,18.3,1004,100,0,16,3,5,5,16
2023-09-01 03:38:53,0,81,18.5,1004,100,0,16,3,5,5,16
2023-09-01 03:49:07,0.2,130,18.6,1004,100,0,16,4,5,5,16
2023-09-01 04:09:15,0.3,176,18.8,1004,100,0,16,4,5,5,16
2023-09-01 04:19:18,0.1,170,18.8,1004,100,0,16,4,5,6,16
2023-09-01 04:39:22,0.1,194,18.8,1004,100,0,16,3,4,5,16
2023-09-01 04:49:21,0.2,138,18.9,1004,100,0,15,3,4,4,16
2023-09-01 05:09:25,0.3,223,18.9,1004,100,0,16,3,5,5,16
2023-09-01 05:19:24,0.2,245,19,1004,100,0,16,3,4,4,16
2023-09-01 05:39:28,0.1,111,19.2,1004,100,0,18,3,4,4,16
2023-09-01 05:49:27,0.1,90,19.2,1004,100,0,17,3,4,4,16
2023-09-01 05:59:25,0,115,19.2,1004,100,0,17,3,4,4,16
2023-09-01 06:09:23,0,116,19.2,1004,100,0,17,3,4,4,16
2023-09-01 06:19:21,0,85,19.3,1004,100,0,17,3,4,4,16
2023-09-01 06:29:19,0,139,19.3,1004,100,0,17,3,4,4,16
2023-09-01 06:39:17,0.3,151,19.4,1004,100,0,16,3,4,4,16
2023-09-01 06:49:15,0,28,19.5,1004,100,0,16,3,4,4,16
2023-09-01 06:59:13,0,270,19.4,1004,100,0,17,2,3,3,16
2023-09-01 07:09:12,0.2,103,19.4,1005,100,0,17,2,3,3,16
2023-09-01 07:19:09,0.1,100,19.3,1004,100,0,17,1,2,2,16
2023-09-01 07:29:07,0.2,115,19.3,1004,100,0,15,0,1,1,16
2023-09-01 07:39:06,0,233,19.3,1004,100,0,17,1,1,1,16
2023-09-01 07:49:04,0.3,59,19.2,1004,100,0,17,0,1,1,16
2023-09-01 07:59:02,0.1,103,19.2,1004,100,0,17,0,0,0,16
2023-09-01 08:09:01,0.1,279,19.3,1005,100,0,16,0,1,1,16
2023-09-01 08:18:58,0.1,240,19.2,1005,100,0,17,0,1,1,16
2023-09-01 08:28:56,0,46,19.2,1005,100,0,17,0,1,1,16
2023-09-01 08:38:54,0.2,218,19.2,1005,100,0,17,0,0,0,16
2023-09-01 08:48:52,0.5,157,19.2,1005,100,0,17,0,1,1,16
2023-09-01 08:58:51,0.1,325,19.3,1005,100,0,17,0,1,1,16
2023-09-01 09:08:49,0.2,250,19.4,1005,100,0,17,0,1,1,16
2023-09-01 09:28:52,0,47,19.4,1005,100,0,16,0,1,1,16
2023-09-01 09:38:49,0.2,211,19.5,1005,100,0,16,0,1,1,16
2023-09-01 09:58:55,0.1,153,19,1006,100,0,16,0,0,0,16
2023-09-01 10:08:52,0,197,19.1,1006,100,0,17,0,0,0,16
2023-09-01 10:31:41,0.1,196,20.3,1006,100,0,17,1,2,2,16
2023-09-01 10:41:39,0.3,170,20.5,1006,100,0,16,1,2,2,16
2023-09-01 10:48:37,0.1,125,21,1006,100,0,16,1,2,2,16
