timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2023-04-01 00:06:53,1.5,165,11.2,988,100,0,31,1,2,2,69
2023-04-01 00:16:53,1.2,196,11.2,988,100,0,52,1,2,2,68
2023-04-01 00:26:51,1.3,103,11.1,988,100,0,47,0,1,1,64
2023-04-01 00:36:50,1.5,167,11.2,988,100,0,48,0,1,1,68
2023-04-01 00:46:50,1.3,164,11.2,988,100,0,42,0,1,1,64
2023-04-01 00:56:48,1,189,11.1,988,100,0,24,1,2,2,64
2023-04-01 01:06:46,1.3,222,11.2,988,100,0,61,1,2,2,62
2023-04-01 01:16:46,0.6,153,11.2,988,100,0,34,0,1,1,59
2023-04-01 01:26:43,0.6,186,11.2,988,100,0,22,0,1,1,52
2023-04-01 01:36:43,0.7,210,11.3,988,100,0,25,1,2,2,55
2023-04-01 01:46:43,0.9,130,11.2,988,100,0,33,0,1,1,54
2023-04-01 01:56:41,1.5,139,11.1,988,100,0,48,1,2,2,59
2023-04-01 02:06:39,1.2,206,11.2,988,100,0,35,2,3,3,58
2023-04-01 02:16:38,1.2,173,11.1,988,100,0,23,3,4,4,53
2023-04-01 02:26:35,1,223,11.1,988,100,0,28,3,4,4,50
2023-04-01 02:36:36,1.1,200,11.1,989,100,0,26,2,3,3,49
2023-04-01 02:46:34,0.8,243,11.1,989,100,0,21,2,3,3,38
2023-04-01 02:56:32,1.1,184,11.1,989,100,0,21,2,3,3,36
2023-04-01 03:06:32,1.2,233,11.1,989,100,0,34,2,3,3,45
2023-04-01 03:16:31,0.3,183,11.1,989,100,0,28,2,3,3,38
2023-04-01 03:26:28,0.8,124,11,989,100,0,25,3,4,4,41
2023-04-01 03:36:28,1.1,261,11.1,989,100,0,31,3,4,4,40
2023-04-01 03:46:27,0.7,223,11,989,100,0,23,4,5,5,35
2023-04-01 03:56:25,1.3,257,11,989,100,0,30,3,5,5,38
2023-04-01 04:06:24,1.4,226,11,989,100,0,38,4,6,6,37
2023-04-01 04:16:24,1,261,10.9,990,100,0,31,3,5,5,37
