timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2023-06-01 00:04:46,0.5,207,19.2,1016,67.9,0,30,5,7,8,18
2023-06-01 00:14:55,0.3,293,19,1016,68.2,0,26,6,7,8,18
2023-06-01 00:25:04,0.4,176,18.9,1016,68.4,0,22,6,8,8,18
2023-06-01 00:35:14,0.2,239,18.7,1016,69,0,24,5,7,7,18
2023-06-01 00:45:24,0.6,186,18.6,1016,69.2,0,24,6,7,8,18
2023-06-01 00:55:31,0.1,263,18.4,1016,69.4,0,28,6,8,9,18
2023-06-01 01:05:41,0.2,210,18.2,1016,69.9,0,21,6,8,9,18
2023-06-01 01:15:51,0.2,254,18.1,1016,70,0,25,5,7,8,18
2023-06-01 01:26:00,0.2,214,18,1016,70.1,0,18,6,8,9,18
2023-06-01 01:36:10,0.3,133,17.7,1016,70.6,0,21,6,8,9,18
2023-06-01 01:46:19,0.3,234,17.6,1016,70.9,0,20,6,8,8,18
2023-06-01 01:56:28,0.4,199,17.4,1016,71,0,17,7,9,10,18
2023-06-01 02:06:38,0.3,135,17.2,1016,71.5,0,25,6,9,9,18
2023-06-01 02:16:47,0.2,162,17,1016,71.8,0,24,7,9,10,18
2023-06-01 02:26:58,0.1,193,16.9,1016,71.9,0,18,7,9,10,18
2023-06-01 02:37:05,0.2,284,16.8,1016,72.3,0,19,6,8,8,18
2023-06-01 02:47:15,0.3,173,16.6,1016,72.6,0,19,6,9,9,18
2023-06-01 02:57:24,0.3,151,16.6,1016,72.6,0,19,7,9,10,18
2023-06-01 03:07:34,0.3,149,16.4,1016,73,0,27,7,10,11,18
2023-06-01 03:17:43,0.3,194,16.2,1016,73.3,0,20,8,11,11,18
2023-06-01 03:27:52,0.2,146,16.1,1016,73.6,0,28,9,11,13,18
2023-06-01 03:38:03,0.1,161,16,1016,74.1,0,39,9,12,13,18
2023-06-01 03:48:13,0.4,197,15.9,1016,74.2,0,19,8,11,12,18
2023-06-01 03:58:21,0.5,174,15.8,1016,74.2,0,17,9,12,13,18
2023-06-01 04:08:30,0.2,159,15.8,1016,74.6,0,24,10,12,14,18
2023-06-01 04:18:40,0.1,268,15.8,1016,74.6,0,23,10,12,14,18
2023-06-01 04:28:49,0.4,183,16,1016,74.3,0,21,9,12,13,18
2023-06-01 04:39:00,0,136,16,1016,74.1,0,41,10,12,14,18
2023-06-01 04:49:09,0.1,84,16,1016,73.9,0,27,11,14,15,18
2023-06-01 04:59:18,0.2,133,16.1,1016,73.4,0,31,10,13,15,18
2023-06-01 05:09:28,0.1,159,16.2,1016,73.6,0,20,11,14,15,18
2023-06-01 05:19:38,0.4,186,16.2,1016,73.2,0,37,11,15,16,18
2023-06-01 05:29:47,0.2,164,16.2,1016,73,0,28,11,15,16,18
2023-06-01 05:39:56,0.2,205,16.3,1016,72.9,0,40,11,15,16,18
2023-06-01 05:50:05,0.1,112,16.3,1016,72.8,0,33,12,15,17,18
2023-06-01 06:00:15,0.3,220,16.4,1016,72.2,0,29,13,17,19,18
2023-06-01 06:10:24,0.4,209,16.5,1016,72.3,0,23,13,17,18,18
2023-06-01 06:20:34,0.2,138,16.6,1017,71.7,0,38,14,18,20,18
2023-06-01 06:30:44,0.5,92,16.6,1017,71.2,0,39,13,17,19,18
2023-06-01 06:40:53,0.2,202,16.7,1016,71.7,0,19,14,18,20,18
2023-06-01 06:51:03,0.1,92,17,1016,71.1,0,35,15,19,21,18
2023-06-01 07:01:12,0.2,159,17.3,1017,69.8,0,31,15,19,21,18
2023-06-01 07:11:21,0.3,114,17.5,1017,69.9,0,26,14,18,20,18
2023-06-01 07:21:59,0.5,86,18.2,1017,69.5,0,28,14,18,20,18
2023-06-01 07:32:08,0.1,106,19.6,1017,67.4,0,17,13,17,18,18
2023-06-01 07:42:14,0.3,130,20.9,1017,64.7,0,19,13,17,19,18
2023-06-01 07:52:23,0.3,108,22.4,1017,61.2,0,33,13,16,18,18
2023-06-01 08:02:32,0.5,135,24.3,1017,58.9,0,17,11,14,15,17
2023-06-01 08:12:40,0.6,94,25.6,1017,55.8,0,17,12,16,17,16
2023-06-01 08:22:48,0.2,208,26.3,1017,53.9,0,17,11,14,15,16
2023-06-01 08:32:56,0.4,135,26.6,1017,53.1,0,18,23,29,33,14
2023-06-01 08:43:06,0.4,156,26.4,1017,52.6,0,22,12,15,17,14
2023-06-01 08:53:13,0.5,103,26.7,1017,52.2,0,29,10,13,15,15
2023-06-01 09:03:21,0.7,141,27.5,1017,50.7,0,16,10,13,14,16
2023-06-01 09:13:29,0.2,151,27.4,1017,50.4,0,17,9,12,13,14
2023-06-01 09:23:37,0.3,160,28.1,1017,49.6,0,17,8,10,11,16
2023-06-01 09:33:45,0.5,113,28.4,1017,48.8,0,20,10,13,14,16
2023-06-01 09:43:53,0.4,177,28.9,1017,47.7,0,17,8,10,11,16
2023-06-01 10:04:16,0.1,233,29.2,1017,46.6,0,20,8,10,11,16
2023-06-01 10:14:24,0.6,136,29.8,1017,45.2,0,17,15,19,22,16
2023-06-01 10:24:32,0.7,172,30,1017,44.4,0,17,8,11,11,16
2023-06-01 10:34:39,0.5,108,29.8,1017,43.6,0,17,7,9,10,16
2023-06-01 10:44:46,0.2,109,29.7,1017,43.4,0,17,7,10,11,16
2023-06-01 10:54:53,0.2,214,29.9,1016,42.6,0,19,6,8,9,16
2023-06-01 11:05:01,0.3,124,29.1,1016,43.2,0,31,7,9,10,16
2023-06-01 11:15:09,1,123,28.7,1016,42.4,0,22,8,11,12,16
2023-06-01 11:25:17,0.3,209,29,1016,42.8,0,23,6,9,10,16
2023-06-01 11:35:25,0.1,238,29.5,1016,42.4,0,53,7,9,10,18
2023-06-01 11:45:32,0.3,243,29.7,1016,41.6,0,16,8,10,11,16
2023-06-01 11:55:40,0.6,151,29.9,1016,41.3,0,17,7,10,10,16
2023-06-01 12:05:47,0.8,67,29.8,1016,40.9,0,29,7,9,10,16
2023-06-01 12:15:55,0.5,184,30,1016,40.9,0,17,7,10,10,17
2023-06-01 12:26:02,0.4,173,30.2,1016,40.5,0,18,6,8,9,18
2023-06-01 12:36:10,0.4,186,30.2,1016,40,0,17,8,11,11,18
2023-06-01 12:46:17,0.8,146,30,1016,40.2,0,17,7,10,11,18
2023-06-01 12:56:23,0.6,153,30,1016,40,0,64,7,10,10,18
2023-06-01 13:06:31,0.8,30,29.9,1016,39.3,0,18,7,9,10,18
2023-06-01 13:16:39,0.5,203,30.1,1016,39.6,0,17,6,8,9,18
2023-06-01 13:26:44,0.8,119,30.5,1016,38.6,0,28,7,9,10,18
2023-06-01 13:36:52,0.7,40,30.9,1016,39.2,0,17,6,9,9,18
2023-06-01 13:47:00,0.7,45,30.7,1016,39.3,0,20,7,9,10,18
2023-06-01 13:57:07,0.7,72,30.5,1016,39,0,24,6,8,9,18
2023-06-01 14:07:14,0.6,110,30.1,1016,38.9,0,19,6,8,9,18
2023-06-01 14:17:22,0.8,44,29.1,1016,39.5,0,42,6,8,9,18
2023-06-01 14:27:30,0.9,92,28.2,1015,40.6,0,19,7,9,10,18
2023-06-01 14:37:37,1.1,54,27.2,1015,40.2,0,21,4,6,6,18
2023-06-01 14:47:44,0.7,30,26.8,1015,40.4,0,20,5,7,8,18
2023-06-01 14:57:53,0.8,71,26.4,1015,42.1,0,21,5,7,8,18
2023-06-01 15:08:01,1,40,26.2,1015,41.7,0,17,5,7,8,18
2023-06-01 15:18:09,1,119,26.1,1015,42.1,0,29,5,7,8,18
2023-06-01 15:28:17,0.5,111,26,1015,43.3,0,17,6,8,9,18
2023-06-01 15:38:25,0.6,79,25.9,1015,43.7,0,20,5,7,8,18
2023-06-01 15:48:31,0.2,173,25.7,1015,44,0,26,5,7,7,18
2023-06-01 15:58:39,0.6,89,25.6,1015,45.1,0,22,6,7,8,18
2023-06-01 16:08:48,1.1,119,25.4,1015,45,0,28,7,9,10,20
2023-06-01 16:18:56,0.9,22,25.2,1014,45.7,0,47,5,7,8,29
2023-06-01 16:29:04,0.6,126,25.1,1014,46.7,0,30,7,9,10,27
2023-06-01 16:39:12,1.1,91,24.9,1014,46.7,0,37,7,10,10,23
2023-06-01 16:49:20,0.4,48,24.9,1014,47.4,0,25,7,9,10,22
2023-06-01 16:59:26,0.4,114,24.9,1014,48,0,30,8,10,11,23
2023-06-01 17:09:35,0.3,69,24.8,1014,49,0,25,6,8,8,19
2023-06-01 17:19:43,0.6,55,24.6,1014,50.9,0,32,5,7,7,24
2023-06-01 17:29:51,0.8,85,24.3,1014,51.7,0,38,5,6,7,21
2023-06-01 17:40:00,0.7,103,23.7,1014,53,0,44,4,5,6,26
2023-06-01 17:50:08,0.6,55,23.4,1014,53.8,0,27,3,4,4,22
2023-06-01 18:00:15,0.8,146,23.1,1014,54.5,0,33,3,5,5,22
2023-06-01 18:10:24,0.5,130,22.6,1014,55.5,0,31,3,4,4,20
2023-06-01 18:20:33,0.5,72,22.2,1014,56.5,0,31,3,4,4,18
2023-06-01 18:30:42,1.2,128,21.8,1014,57.5,0,40,4,6,6,23
2023-06-01 18:40:51,0.6,76,21.4,1014,58,0,33,4,5,5,20
2023-06-01 18:50:59,0.5,204,21.2,1014,57.4,0,29,5,7,8,18
2023-06-01 19:01:08,0.4,121,21,1014,57.2,0,21,6,8,9,18
2023-06-01 19:11:17,0.5,92,20.7,1014,57.7,0,22,5,7,8,18
2023-06-01 19:21:25,0.7,173,20.4,1014,57.8,0,52,3,5,5,18
2023-06-01 19:31:34,0.5,263,20.2,1015,58.1,0,21,3,5,5,18
2023-06-01 19:41:42,0.5,173,19.7,1014,59.3,0,25,4,5,5,18
2023-06-01 19:51:51,0.6,231,19.3,1015,59.9,0,20,4,6,7,18
2023-06-01 20:02:01,0.4,146,18.9,1015,60.6,0,36,3,5,5,18
2023-06-01 20:12:10,0.7,182,18.6,1015,61.2,0,19,4,6,6,18
2023-06-01 20:22:19,0.9,222,18.4,1015,60.6,0,28,4,6,6,18
2023-06-01 20:32:27,0.2,145,18.2,1015,60.5,0,24,4,6,6,18
2023-06-01 20:42:36,0.5,138,18,1015,61,0,43,4,6,6,18
2023-06-01 20:52:46,0.7,198,17.9,1015,61.2,0,29,4,5,5,18
2023-06-01 21:02:55,0.2,154,18,1015,61.3,0,28,4,6,6,18
2023-06-01 21:13:04,0.5,154,17.9,1015,61.4,0,29,4,6,6,18
2023-06-01 21:23:13,0.2,225,17.8,1015,61.6,0,24,4,6,7,18
2023-06-01 21:33:23,0.5,88,17.8,1015,61.6,0,34,4,6,6,18
2023-06-01 21:43:32,0.7,167,17.6,1015,61.6,0,27,4,5,6,18
2023-06-01 21:53:41,0.9,94,17.4,1015,61.3,0,23,4,6,6,18
2023-06-01 22:03:50,0.7,102,17.2,1015,60.9,0,25,4,6,6,18
2023-06-01 22:13:59,0.6,195,16.8,1015,61.5,0,21,5,7,7,18
2023-06-01 22:24:08,0.4,138,16.8,1015,61.6,0,26,5,6,7,18
2023-06-01 22:34:18,0.5,225,16.7,1015,62,0,34,5,6,7,18
2023-06-01 22:44:27,0.5,205,16.6,1015,62.1,0,25,5,6,7,18
2023-06-01 22:54:37,0.1,64,16.5,1015,61.9,0,40,5,7,7,18
2023-06-01 23:04:46,0.5,279,16.4,1015,61.9,0,48,4,5,5,18
2023-06-01 23:14:56,0.4,183,16.3,1015,61.9,0,47,3,5,5,18
2023-06-01 23:25:06,0.1,185,16.3,1015,62.1,0,27,3,5,5,18
2023-06-01 23:35:15,0.3,131,16.3,1015,61.8,0,20,3,5,5,18
2023-06-01 23:55:42,0.3,108,16,1015,62,0,28,3,4,4,18
2023-06-02 00:05:52,0.4,107,16,1015,62.2,0,39,3,4,4,18
2023-06-02 00:26:20,0.1,133,15.8,1015,62.6,0,28,3,4,4,18
2023-06-02 00:36:30,0,35,15.8,1015,62.9,0,29,3,4,4,18
2023-06-02 00:46:40,0.2,146,15.7,1015,63.5,0,17,3,4,4,18
2023-06-02 00:56:50,0.5,81,15.7,1015,63.4,0,25,2,3,3,18
2023-06-02 01:06:58,0.6,137,15.8,1015,63.1,0,28,4,5,6,18
2023-06-02 01:17:08,0.4,137,15.7,1015,63.5,0,33,3,5,5,18
2023-06-02 01:27:18,0.2,184,15.7,1015,62.9,0,26,3,4,4,18
2023-06-02 01:37:28,0.1,104,15.7,1015,62,0,25,3,4,4,18
2023-06-02 01:47:38,0.3,221,15.6,1015,62,0,32,3,4,4,18
2023-06-02 01:57:47,0.2,142,15.5,1015,62,0,27,3,4,4,18
2023-06-02 02:07:56,0.3,156,15.5,1015,61.8,0,17,3,5,5,18
2023-06-02 02:18:05,0.3,203,15.3,1015,62.2,0,38,4,5,5,18
2023-06-02 02:28:16,0.5,120,15.2,1015,62.2,0,26,4,6,6,18
2023-06-02 02:38:25,0.5,106,15.1,1015,62.5,0,33,3,4,4,18
2023-06-02 02:48:35,0.2,103,15,1015,62.8,0,27,3,4,4,18
2023-06-02 02:58:45,0.2,241,15,1015,62.9,0,20,3,4,4,18
2023-06-02 03:08:55,0.6,194,15,1015,62.1,0,34,3,4,4,18
2023-06-02 03:19:04,0.5,207,14.7,1015,61.9,0,32,3,4,4,18
2023-06-02 03:29:14,0.5,208,14.6,1015,61.6,0,32,3,5,5,18
2023-06-02 03:39:24,0.5,129,14.5,1015,62.1,0,22,3,5,5,18
2023-06-02 03:49:33,0.8,211,14.5,1015,62.2,0,38,3,4,4,18
2023-06-02 03:59:42,0.5,243,14.5,1015,61.9,0,32,3,5,5,18
2023-06-02 04:09:52,0.6,115,14.5,1015,61.9,0,39,3,4,4,18
2023-06-02 04:20:02,0.3,133,14.5,1015,62,0,39,3,4,4,18
2023-06-02 04:30:12,0.2,148,14.6,1015,62,0,38,3,4,4,18
2023-06-02 04:40:21,0.5,237,14.6,1015,62.1,0,28,3,5,5,18
2023-06-02 04:50:31,0.7,128,14.6,1015,62,0,32,3,4,4,18
2023-06-02 05:00:41,0.2,166,14.6,1015,62.3,0,42,3,4,4,18
2023-06-02 05:10:51,0.3,208,14.8,1015,62.3,0,63,3,5,5,18
2023-06-02 05:21:01,0.5,135,14.9,1015,62.2,0,30,3,5,5,18
2023-06-02 05:31:11,0.3,160,14.9,1015,62.1,0,54,4,6,6,18
2023-06-02 05:41:21,0.1,192,14.9,1015,62.2,0,49,4,5,5,18
2023-06-02 05:51:31,0.4,213,14.9,1015,62.4,0,29,5,6,7,18
2023-06-02 06:01:40,0.1,291,15.1,1015,62.5,0,43,5,7,7,18
2023-06-02 06:11:50,0.5,186,15.2,1015,62.3,0,70,4,6,7,18
2023-06-02 06:21:57,0.3,153,15.3,1015,62.1,0,45,4,6,6,18
2023-06-02 06:32:07,0.5,85,15.3,1015,61.6,0,46,4,6,6,18
2023-06-02 06:42:17,0.7,77,15.2,1015,61.6,0,50,4,6,6,18
2023-06-02 06:52:27,0.2,239,15.4,1015,62,0,40,3,5,5,18
2023-06-02 07:02:37,0.5,181,15.5,1016,61.5,0,54,4,6,6,18
2023-06-02 07:12:48,0.1,199,15.8,1016,61.2,0,34,5,6,7,18
2023-06-02 07:22:58,0.5,230,16,1016,60.9,0,33,5,6,7,18
2023-06-02 07:33:08,0.2,101,16.3,1016,60,0,37,3,5,5,18
2023-06-02 07:43:17,0.3,235,16.7,1016,59.4,0,26,3,4,4,18
2023-06-02 07:53:28,0.8,123,17.2,1016,58,0,26,3,4,4,18
2023-06-02 08:04:37,0.4,115,17.4,1016,57.6,0,46,2,3,3,18
2023-06-02 08:14:47,0.8,104,17.6,1016,56.8,0,45,3,4,4,18
2023-06-02 08:24:55,0.8,144,18.3,1016,56.3,0,41,3,4,4,18
2023-06-02 08:35:06,0.3,185,18.6,1016,55.6,0,28,3,4,4,18
2023-06-02 08:45:15,0.3,191,18.6,1016,55.4,0,24,3,4,4,18
2023-06-02 08:55:24,0.4,137,18.9,1016,54.8,0,34,3,5,5,18
2023-06-02 09:05:32,0.5,110,19,1016,54.3,0,46,3,4,4,18
2023-06-02 09:15:41,0.2,191,19.1,1016,55,0,27,3,5,5,18
2023-06-02 09:25:51,0.2,210,19.6,1016,54.1,0,32,3,4,4,18
2023-06-02 09:35:59,0.7,18,20.3,1016,52.6,0,32,3,5,5,18
2023-06-02 09:46:08,0.6,60,20.2,1016,52.4,0,58,4,5,5,18
2023-06-02 09:56:17,0.2,221,20.4,1016,52.3,0,29,3,5,5,18
2023-06-02 10:06:26,0.5,117,21,1016,51.6,0,23,3,5,5,18
2023-06-02 10:16:35,0.7,258,22,1016,51.2,0,29,3,5,5,18
2023-06-02 10:26:42,0.2,108,23.4,1016,48.5,0,25,3,5,5,18
2023-06-02 10:36:51,0.5,131,23.9,1016,48.2,0,30,3,5,5,18
2023-06-02 10:47:00,0.9,101,23.7,1016,46.9,0,29,3,5,5,18
2023-06-02 10:57:08,1.1,167,23.5,1015,46.7,0,37,3,5,5,18
2023-06-02 11:07:15,0.4,275,23.8,1016,46.9,0,26,3,5,5,18
2023-06-02 11:17:24,1.3,124,23.8,1015,46.4,0,26,3,4,4,18
2023-06-02 11:27:33,0.6,102,24.5,1015,45.8,0,20,3,5,5,18
2023-06-02 11:37:43,0.4,108,24.7,1015,45,0,30,2,3,3,18
2023-06-02 11:47:51,0.5,194,25,1015,45,0,38,3,5,5,18
2023-06-02 11:57:59,0.5,183,24.8,1015,44.9,0,23,4,5,5,18
2023-06-02 12:08:08,1.1,97,24.6,1015,45.1,0,28,3,5,5,18
2023-06-02 12:18:17,0.7,48,24.6,1015,45.1,0,47,3,4,4,18
2023-06-02 12:28:24,1.5,119,25,1015,44.2,0,39,4,6,6,18
2023-06-02 12:38:34,1.3,17,24.9,1015,44.4,0,40,3,4,4,18
2023-06-02 12:48:42,0.5,146,24.9,1015,44.8,0,27,4,5,5,18
2023-06-02 12:58:50,0.8,52,25.2,1015,44,0,19,3,5,5,18
2023-06-02 13:08:58,0.7,127,25.8,1015,43.6,0,21,3,5,5,18
2023-06-02 13:19:07,1.2,103,25.9,1015,42.1,0,53,3,4,4,18
2023-06-02 13:29:15,0.7,163,26,1015,42.9,0,20,3,5,5,18
2023-06-02 13:39:23,1.1,95,26.2,1015,42.1,0,22,3,4,4,18
2023-06-02 13:49:31,0.4,209,26.2,1015,42.2,0,25,2,4,4,18
2023-06-02 13:59:40,0.5,82,26.9,1015,41.3,0,49,3,4,4,18
2023-06-02 14:09:48,0.5,175,27,1015,40.9,0,17,3,5,5,18
2023-06-02 14:19:56,0.5,99,25.9,1015,41.9,0,51,2,3,3,18
2023-06-02 14:30:04,0.5,156,24.7,1015,42.5,0,35,3,4,4,18
2023-06-02 14:40:13,0.5,149,23.8,1014,43.4,0,36,3,4,4,18
2023-06-02 14:50:22,1.4,73,22.8,1014,44.9,0,36,3,4,4,18
2023-06-02 15:00:31,0.5,132,22.8,1014,45.4,0,19,3,4,4,18
