timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2024-02-01 00:04:09,1.6,204,11.1,1020,91.3,0,336,6,8,9,16
2024-02-01 00:14:08,1,143,11.1,1020,91.8,0,341,7,10,11,16
2024-02-01 00:24:08,0.8,112,11.1,1020,92.3,0,325,7,9,10,17
2024-02-01 00:34:06,1.5,215,11.2,1020,93.2,0,339,7,9,10,16
2024-02-01 05:17:31,0.3,97,12.3,1021,100,0,472,8,11,12,16
2024-02-01 07:49:09,0.4,113,10.3,1024,91.7,0,433,2,3,3,16
2024-02-01 07:59:07,0.1,144,10,1024,94.6,0,398,3,4,4,16
2024-02-01 08:09:05,0.5,165,10,1024,95.4,0,414,2,3,4,16
2024-02-01 08:19:04,0.2,151,10.2,1024,94.9,0,403,1,3,3,16
2024-02-01 08:29:04,0.2,176,10.3,1024,95.3,0,416,2,3,3,16
2024-02-01 08:39:02,0.3,134,10.4,1025,95.2,0,425,2,3,3,16
2024-02-01 08:49:02,0.3,190,10.6,1025,94.1,0,431,2,3,3,16
2024-02-01 08:55:36,0.2,207,10.9,1025,92.6,0,495,2,3,3,16
2024-02-01 09:05:34,0,102,10.9,1025,91.7,0,489,1,2,2,16
2024-02-01 09:15:33,0.4,240,11.1,1025,90.4,0,483,2,3,3,16
2024-02-01 09:25:32,0.1,128,11.3,1025,89.9,0,516,4,6,7,16
2024-02-01 09:35:29,0.1,182,11.4,1025,89.4,0,516,3,4,4,16
2024-02-01 09:45:29,0.3,114,11.7,1025,88.5,0,536,2,3,3,16
2024-02-01 09:55:28,0.3,116,11.8,1026,87.5,0,540,3,4,5,16
2024-02-01 10:05:25,0.6,169,11.9,1026,88,0,577,3,5,6,16
2024-02-01 10:15:24,0.5,185,12,1026,87.2,0,597,3,5,5,16
2024-02-01 10:25:23,0.3,155,12.2,1026,87.2,0,593,3,4,4,16
2024-02-01 10:35:21,0.1,203,12.2,1026,86.1,0,612,3,4,4,16
2024-02-01 10:45:20,0.4,150,12.4,1026,85.3,0,647,2,3,3,16
2024-02-01 10:55:19,0.3,189,12.5,1026,85.4,0,641,3,4,4,16
2024-02-01 11:05:16,0.3,175,12.8,1026,84.5,0,677,2,3,3,16
2024-02-01 11:15:14,0,120,13,1026,83.2,0,703,2,3,4,16
2024-02-01 11:25:13,0.5,197,13.1,1026,83,0,702,3,4,5,16
2024-02-01 11:35:11,0.4,153,13.2,1026,81.5,0,716,3,4,4,16
2024-02-01 11:45:11,0.3,128,13.4,1026,79.3,0,738,2,3,3,16
2024-02-01 12:05:16,0.2,98,13.5,1026,78.8,0,749,3,4,4,16
2024-02-01 12:15:15,0.3,197,13.7,1026,77.7,0,741,2,3,3,16
2024-02-01 12:35:21,0.4,128,13.6,1026,75.7,0,753,2,3,3,16
2024-02-01 12:45:24,0.2,188,13.5,1026,76.7,0,721,1,2,2,16
2024-02-01 13:05:30,0.2,207,13.4,1026,75.2,0,691,1,2,2,16
2024-02-01 13:15:29,0.3,193,13.3,1026,74.1,0,666,2,3,3,16
2024-02-01 13:35:37,0.2,241,13,1026,74,0,620,2,3,3,16
