timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2023-10-02 01:59:04,0.2,151,20.8,1014,83.5,0,20,7,9,10,16
2023-10-02 02:09:02,0.1,151,20.8,1014,83,0,21,7,9,10,16
2023-10-02 02:19:04,0.2,90,20.7,1014,82.9,0,17,7,9,10,16
2023-10-02 02:29:06,0,155,20.7,1014,83.1,0,16,7,9,10,16
2023-10-02 02:39:08,0,128,20.7,1014,83.5,0,27,7,9,10,16
2023-10-02 02:49:06,0,124,20.6,1014,84.1,0,19,7,10,11,16
2023-10-02 02:59:04,0.1,183,20.6,1014,83.8,0,19,7,10,11,16
2023-10-02 03:09:03,0.6,159,20.4,1014,85.1,0,24,7,9,10,16
2023-10-02 03:19:01,0,139,20.2,1014,86.2,0,19,7,9,10,16
2023-10-02 03:28:56,0.2,141,20.2,1014,85.2,0,17,8,11,12,16
2023-10-02 03:38:55,0,222,20.1,1014,85.9,0,18,7,9,10,16
2023-10-02 03:48:54,0,173,20.1,1014,87.4,0,18,7,9,10,16
2023-10-02 03:58:52,0.2,130,20,1014,86.1,0,20,7,10,11,16
2023-10-02 04:08:50,0,178,20,1014,86.5,0,19,8,11,12,16
2023-10-02 04:18:48,0,133,19.9,1014,86.2,0,18,8,10,11,16
2023-10-02 04:28:47,0.1,136,19.9,1014,86.4,0,22,7,9,10,16
2023-10-02 04:38:44,0.1,142,19.8,1014,87.3,0,23,8,10,11,16
2023-10-02 04:48:40,0.5,141,19.7,1014,87,0,30,7,10,11,16
2023-10-02 04:58:38,0.3,123,19.6,1014,87.6,0,22,7,10,11,16
2023-10-02 05:08:37,0.1,145,19.5,1014,87.9,0,24,7,10,11,16
2023-10-02 05:18:34,0.2,115,19.5,1014,88.7,0,24,8,11,12,16
2023-10-02 05:28:31,0.6,152,19.6,1014,88.8,0,28,8,11,12,16
2023-10-02 05:48:35,0.1,161,19.5,1014,89.8,0,19,7,10,11,16
2023-10-02 05:58:33,0,140,19.5,1014,89.3,0,33,8,10,11,16
2023-10-02 06:18:38,0.6,166,19.7,1014,90.2,0,37,8,10,12,16
2023-10-02 06:28:35,0.5,150,19.9,1014,89.4,0,48,9,11,13,16
2023-10-02 06:48:41,0.1,142,21,1014,87.3,0,33,8,10,11,16
2023-10-02 06:58:38,0.3,141,21.5,1014,85.9,0,35,8,10,11,16
2023-10-02 07:18:42,0.4,116,22.1,1014,84.1,0,27,7,10,11,16
2023-10-02 07:28:39,0.3,155,22.4,1014,82.6,0,17,8,10,11,16
2023-10-02 07:38:37,0.5,129,22.8,1014,83.5,0,28,8,11,12,16
2023-10-02 07:48:35,0.2,154,23.2,1014,81.8,0,36,8,10,12,16
2023-10-02 07:58:33,0.2,99,23.8,1014,79.6,0,17,8,11,12,17
2023-10-02 08:08:31,0.4,177,24.2,1014,78.3,0,19,8,11,12,17
2023-10-02 08:18:29,0.7,123,24.6,1014,77.2,0,31,7,10,11,16
2023-10-02 08:28:24,0.1,162,25.1,1014,77.4,0,20,7,9,10,17
2023-10-02 08:38:22,0.3,193,25.4,1014,75.4,0,29,7,10,11,16
2023-10-02 08:48:19,0.2,148,25.7,1014,74.8,0,25,6,9,10,16
2023-10-02 08:58:15,0.2,172,26.1,1014,74.1,0,19,7,10,11,17
2023-10-02 09:08:17,0.3,112,26.4,1014,73.8,0,18,8,11,12,16
2023-10-02 09:18:19,0.2,216,26.5,1014,72.9,0,20,8,11,12,16
2023-10-02 09:28:20,0.3,213,26.8,1014,72.8,0,17,8,11,12,16
2023-10-02 09:38:21,1.1,131,27.1,1014,71.9,0,27,8,11,12,17
2023-10-02 09:48:22,0.1,80,27,1014,71.2,0,18,8,11,13,16
2023-10-02 09:58:18,0.2,124,26.8,1014,71.7,0,18,10,13,14,16
2023-10-02 10:08:20,0.3,85,27.1,1014,72,0,25,9,12,13,16
2023-10-02 10:18:21,0.1,32,27.1,1014,72.7,0,18,7,10,11,17
2023-10-02 10:28:22,0,86,27.3,1014,73.3,0,20,8,10,12,16
2023-10-02 10:38:23,0.6,113,27.1,1014,70.7,0,9,8,11,12,17
2023-10-02 10:48:24,0.2,164,27.3,1014,69.7,0,28,8,11,12,17
2023-10-02 10:58:26,0.4,135,27.7,1014,69.4,0,22,6,8,9,17
2023-10-02 11:08:31,0.8,131,27.8,1014,69,0,22,8,11,12,17
2023-10-02 11:18:32,0.3,86,28,1014,67.8,0,23,7,10,11,18
2023-10-02 11:28:33,1.1,177,28.1,1014,67.3,0,21,7,10,11,18
2023-10-02 11:38:34,1.1,139,28.3,1014,67.4,0,22,8,10,12,18
2023-10-02 11:48:35,1.1,106,28.4,1014,66.8,0,31,7,9,10,18
2023-10-02 11:58:36,0.5,94,28.5,1013,66.9,0,25,8,11,12,18
2023-10-02 12:08:37,1.6,137,28.5,1013,66.2,0,23,9,11,13,18
2023-10-02 12:18:33,0.8,127,28.6,1013,66.2,0,20,8,11,12,18
2023-10-02 12:28:29,0.7,100,28.6,1013,66.3,0,20,7,10,11,18
2023-10-02 12:38:30,0.6,111,28.8,1013,64.5,0,31,8,11,12,18
2023-10-02 12:48:31,0.6,128,28.8,1013,64,0,22,8,11,12,18
2023-10-02 12:58:33,0.4,129,28.9,1013,64.7,0,32,8,11,12,18
2023-10-02 13:08:34,0.5,98,28.9,1013,63.9,0,30,8,10,11,18
2023-10-02 13:18:35,0.4,57,29,1012,63.5,0,33,8,11,12,18
2023-10-02 13:28:35,0.7,173,28.9,1012,62.2,0,30,7,9,10,18
2023-10-02 13:38:36,0.7,148,28.9,1012,62.3,0,21,9,12,13,17
2023-10-02 13:48:38,0.4,216,29.1,1012,62.5,0,24,8,11,12,18
2023-10-02 13:58:37,1.2,128,29.2,1012,62.5,0,27,8,11,12,18
2023-10-02 14:08:38,0.5,135,29.2,1012,61.2,0,35,8,11,12,18
2023-10-02 14:18:35,0.5,168,29,1012,60.1,0,25,9,12,13,18
2023-10-02 14:28:31,0.4,64,28.8,1012,60.3,0,21,10,13,15,18
2023-10-02 14:38:26,0.6,152,28.9,1011,61.7,0,24,9,12,14,18
2023-10-02 14:48:22,0.8,134,28.9,1011,60.6,0,17,10,13,15,18
2023-10-02 14:58:20,0.8,134,28.7,1011,60.2,0,26,12,16,18,18
2023-10-02 15:08:14,0.6,113,28.7,1011,58.6,0,25,14,17,20,18
2023-10-02 15:18:10,0.8,130,28.6,1011,59.4,0,26,13,16,18,18
2023-10-02 15:38:13,0.3,85,28.3,1011,60.3,0,21,13,17,19,18
2023-10-02 15:48:10,0.3,154,28.2,1011,60.5,0,22,13,17,19,18
2023-10-02 16:08:15,0.5,139,27.9,1010,61.7,0,27,12,15,17,18
2023-10-02 16:18:16,0.9,137,27.7,1010,62,0,28,12,16,18,18
2023-10-02 16:38:27,1,134,27.3,1010,63.8,0,28,13,16,18,17
2023-10-02 16:48:24,0.8,128,27.1,1010,65.2,0,19,12,15,17,17
2023-10-02 17:08:27,0.4,137,26.5,1010,67.4,0,18,12,15,17,16
2023-10-02 17:18:24,0.4,128,26.3,1010,68.1,0,17,13,16,19,17
2023-10-02 17:28:21,0.6,144,26,1010,69,0,19,12,16,18,17
2023-10-02 17:38:19,0.7,150,25.7,1010,69.7,0,30,10,13,14,17
2023-10-02 17:48:16,0.6,116,25.6,1010,69.9,0,19,9,12,13,16
2023-10-02 17:58:14,0.5,135,25.4,1010,70.1,0,35,9,12,13,17
2023-10-02 18:08:11,0.8,129,25.1,1009,70.3,0,19,10,13,15,16
2023-10-02 18:18:09,0.7,138,24.9,1009,70.5,0,23,10,13,15,16
2023-10-02 18:28:07,0.8,140,24.7,1009,70.3,0,29,10,13,14,16
2023-10-02 18:38:03,0.9,141,24.6,1009,70.1,0,28,10,13,14,17
2023-10-02 18:48:02,0.7,153,24.6,1009,69.9,0,28,10,13,14,17
2023-10-02 18:57:59,1.1,125,24.4,1009,70.1,0,19,11,14,16,17
2023-10-02 19:07:56,1.1,132,24.3,1009,70.1,0,21,10,13,15,18
2023-10-02 19:17:53,1.3,139,24,1008,70.7,0,35,11,14,15,17
2023-10-02 19:27:51,0.6,145,23.7,1009,71.5,0,20,10,13,14,17
2023-10-02 19:37:49,1.4,139,23.5,1008,72.1,0,20,10,13,14,16
2023-10-02 19:47:44,1.2,141,23.4,1008,72.7,0,25,11,15,16,18
2023-10-02 19:57:42,1.4,124,23.3,1008,73,0,36,12,16,18,18
2023-10-02 20:07:41,1.3,144,23.3,1008,73.3,0,32,11,14,16,18
2023-10-02 20:17:38,1.2,140,23.2,1008,73.7,0,36,12,15,17,18
2023-10-02 20:27:36,1.1,167,23.2,1008,74,0,33,12,15,17,18
2023-10-02 20:37:33,0.9,183,23.2,1007,74.3,0,26,12,16,18,18
2023-10-02 20:47:31,0.5,180,23.1,1007,74.5,0,41,12,16,18,18
2023-10-02 20:57:30,0.6,115,23.1,1007,74.4,0,38,13,17,19,18
2023-10-02 21:07:26,1.2,132,23.1,1007,74.5,0,34,14,18,20,18
2023-10-02 21:17:24,1,141,23,1007,74.6,0,24,12,16,18,18
2023-10-02 21:27:26,1.2,194,23,1007,74.6,0,36,14,18,20,18
2023-10-02 21:37:24,0.8,152,23.1,1007,74.1,0,34,15,19,21,18
2023-10-02 21:47:26,0.6,132,23,1007,74,0,39,15,19,22,18
2023-10-02 21:57:24,1.4,150,23.1,1007,73.8,0,35,16,20,23,18
2023-10-02 22:07:20,0.9,177,23.1,1007,73.8,0,37,15,19,22,18
2023-10-02 22:17:17,0.9,114,23.1,1006,73.8,0,34,16,20,23,18
2023-10-02 22:27:15,1,151,23.1,1006,73.6,0,43,16,20,23,18
2023-10-02 22:37:12,0.8,141,23.2,1006,73.6,0,28,15,20,23,18
2023-10-02 22:47:16,0.6,124,23.1,1006,73.8,0,33,14,18,21,18
2023-10-02 22:57:14,1,133,23.2,1006,73.5,0,33,15,20,22,18
2023-10-02 23:07:10,0.8,141,23.3,1006,73.3,0,34,13,17,20,18
2023-10-02 23:27:13,0.8,143,23.3,1005,73.3,0,25,12,15,18,18
2023-10-02 23:37:11,1.3,178,23.5,1005,73.3,0,42,12,15,17,18
2023-10-02 23:57:14,0.6,165,23.8,1005,72.8,0,43,9,12,14,18
2023-10-03 00:07:12,1.1,106,24,1005,71.8,0,23,9,12,13,18
2023-10-03 00:27:16,0.7,107,24.3,1005,70.6,0,38,8,11,12,18
2023-10-03 00:37:13,0.9,124,24.4,1005,70.3,0,33,8,11,12,18
2023-10-03 00:47:11,0.7,154,24.4,1005,69.8,0,48,7,9,10,18
2023-10-03 00:57:08,0.8,117,24.6,1004,69.4,0,31,8,11,12,18
2023-10-03 01:07:04,0.6,188,24.7,1004,69.1,0,53,7,9,10,18
2023-10-03 01:17:02,0.7,121,24.7,1004,69.2,0,34,7,9,10,18
2023-10-03 01:26:59,0.9,105,24.7,1004,69.1,0,33,7,9,10,18
2023-10-03 01:36:57,0.8,171,24.7,1004,69.2,0,42,6,8,9,18
2023-10-03 01:46:54,1.2,69,24.7,1005,69.4,0,42,6,9,10,18
2023-10-03 01:56:52,0.8,130,24.7,1004,69.5,0,53,7,9,10,18
2023-10-03 02:06:49,1,219,24.7,1005,70,0,29,8,10,11,18
2023-10-03 02:16:46,0.8,257,24.5,1005,70.6,0,26,7,10,11,18
2023-10-03 02:26:44,0.5,198,24.3,1005,71.5,0,36,7,10,11,18
2023-10-03 02:36:41,1,168,24.1,1005,73.3,0,36,7,10,11,18
2023-10-03 02:46:39,1.1,116,23.7,1005,75,0,27,7,10,11,18
2023-10-03 02:56:36,0.8,209,23.4,1005,76.8,0,24,6,8,9,18
2023-10-03 03:06:33,1.2,148,23.1,1005,78.5,0,33,6,8,9,18
2023-10-03 03:16:31,1.2,220,22.9,1005,79.3,0,48,5,7,8,18
2023-10-03 03:26:29,0.7,227,22.7,1005,79.7,0,32,5,7,7,18
2023-10-03 03:36:27,0.6,125,22.6,1005,80.1,0,48,4,6,7,18
2023-10-03 03:46:25,1.2,150,22.4,1005,80.2,0,51,5,7,8,18
2023-10-03 03:56:22,0.5,184,22.3,1005,80.4,0,38,4,6,6,18
2023-10-03 04:06:20,0.9,205,22.2,1005,79.9,0,60,5,7,8,18
2023-10-03 04:16:17,0.8,103,22.1,1006,80,0,28,5,7,7,18
2023-10-03 04:26:15,0.3,228,22.1,1006,80.1,0,44,4,6,6,18
2023-10-03 04:36:12,0.8,157,21.8,1005,80.6,0,49,5,7,7,18
2023-10-03 04:46:10,0.5,119,21.7,1006,81.1,0,57,4,6,6,18
2023-10-03 04:56:08,0.3,163,21.8,1006,81.1,0,32,5,7,7,18
2023-10-03 05:16:11,0.8,117,21.6,1006,82.3,0,72,6,8,8,18
2023-10-03 05:26:09,0.5,68,21.5,1006,83.1,0,46,6,8,9,18
2023-10-03 05:46:13,0.7,88,21.3,1006,84.5,0,66,6,8,9,18
2023-10-03 05:56:11,1,90,21.3,1006,85.3,0,42,5,7,8,18
2023-10-03 06:06:09,0.9,89,21.2,1006,85.9,0,53,6,8,9,18
2023-10-03 06:16:06,1,135,21.2,1006,86.1,0,53,6,8,8,18
2023-10-03 06:26:04,1.1,145,21.2,1006,86.5,0,52,5,7,8,18
2023-10-03 06:36:02,0.6,157,21.2,1006,86.9,0,57,6,8,8,18
2023-10-03 06:46:00,0.7,85,21.3,1006,87,0,63,6,8,9,18
2023-10-03 06:55:58,0.7,68,21.3,1006,87.1,0,49,5,7,7,18
2023-10-03 07:05:56,0.7,115,21.3,1006,87.1,0,68,5,7,8,18
2023-10-03 07:15:53,1.3,33,21.4,1007,87.1,0,43,5,7,7,18
2023-10-03 07:25:52,0.7,85,21.4,1007,87.2,0,51,4,6,6,18
2023-10-03 07:35:50,1,225,21.4,1007,87.2,0,26,4,6,6,17
2023-10-03 07:45:47,0.7,185,21.5,1007,87.3,0,47,4,6,7,18
2023-10-03 07:55:44,0.9,159,21.5,1007,87.2,0,34,4,6,6,18
2023-10-03 08:05:42,0.6,223,21.4,1007,88.1,0,27,4,6,6,18
2023-10-03 08:15:41,0.6,162,21.5,1008,87.7,0,30,5,7,8,16
2023-10-03 08:25:38,0.5,80,21.6,1008,86.7,0,40,4,6,6,18
2023-10-03 08:35:36,1.2,282,21.6,1008,85.7,0,41,3,4,4,17
2023-10-03 08:45:36,0.3,115,21,1008,86.5,0,24,3,4,4,16
2023-10-03 08:55:14,0.8,86,20.7,1009,86,0,34,1,2,2,16
2023-10-03 09:05:16,0.5,283,20.4,1009,85,0,31,0,1,1,16
2023-10-03 09:15:43,0.3,171,20.5,1009,84.2,0,26,0,0,0,17
2023-10-03 09:25:46,0.9,310,20.7,1009,83.2,0,27,0,1,1,16
2023-10-03 09:35:48,0.7,313,20.8,1009,82,0,25,0,1,1,17
2023-10-03 09:45:49,0.3,58,21,1010,81,0,33,0,0,0,16
2023-10-03 09:55:45,1.1,278,20.9,1010,80.7,0,51,1,2,2,16
2023-10-03 10:05:43,0.8,103,20.8,1010,80.7,0,34,0,0,0,17
2023-10-03 10:15:41,0.6,59,20.7,1010,80.7,0,62,0,0,0,18
2023-10-03 10:25:11,0.5,160,20.8,1010,80.7,0,44,0,0,0,18
2023-10-03 10:35:13,0.4,136,21,1010,80,0,48,0,0,0,18
2023-10-03 10:39:50,0.5,264,21.5,1011,77.8,0,53,0,0,0,18
2023-10-03 10:50:35,0.5,217,22.5,1011,74,0,38,0,0,0,18
2023-10-03 11:00:37,1.3,272,22.2,1011,72.6,0,56,0,1,1,18
2023-10-03 11:10:40,0.8,304,22,1011,73,0,51,0,1,1,18
2023-10-03 11:20:38,1,252,21.8,1011,72.5,0,39,0,1,1,18
2023-10-03 11:30:40,1.2,187,22.1,1011,70.7,0,31,0,0,0,18
2023-10-03 11:40:42,0.7,120,22.5,1012,70.5,0,48,0,0,0,18
2023-10-03 11:50:43,0.8,284,23,1012,68.8,0,42,0,1,1,18
2023-10-03 12:00:41,0.9,236,23.2,1012,66.8,0,55,0,1,1,18
2023-10-03 12:10:39,0.8,258,23.5,1012,66.6,0,50,0,1,1,18
2023-10-03 12:20:37,0.9,146,23.8,1012,64.9,0,39,0,1,1,18
2023-10-03 12:30:38,1,286,23.4,1012,64.1,0,45,0,1,1,18
2023-10-03 12:40:37,0.8,83,22.3,1013,67.9,0,59,0,1,1,18
2023-10-03 12:47:03,0.8,99,21.8,1013,69.4,0,60,0,1,1,18
2023-10-03 12:57:01,0.9,207,21.3,1013,69.6,0,59,0,1,1,18
