timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,no,no2,pm25,pm10,o3
2023-06-24 12:38:00,0.69028,66.7319,24.545,1013.18,45.9706,36.245910599999995,213.1783888,0.7,0.78,32.7155556
2023-06-24 12:39:00,1.63536,125.37,24.5114,1013.1,46.043,36.173439,213.0398516,0.58833,0.58833,32.6373516
2023-06-24 12:40:00,1.26598,128.141,24.4627,1013.05,46.2678,36.2221593,212.910846,0.58,0.58,32.6524828
2023-06-24 12:41:00,1.22333,123.282,24.5121,1013.07,47.1048,36.2817651,213.2285848,0.56,0.56,32.6896052
2023-06-24 12:42:00,0.95614,146.78,24.7527,1013.16,46.861,36.3698085,213.3678364,0.53167,0.53167,32.9077532
2023-06-24 12:43:00,1.16544,80.3084,24.8495,1013.22,46.2524,36.4661913,213.5413792,0.56,0.56,33.1404444
2023-06-24 12:44:00,2.14966,146.966,24.8859,1013.23,45.8859,36.5309385,214.27653439999997,0.58833,0.58833,32.9245896
2023-06-24 12:45:00,2.98318,153.24,24.7837,1013.15,45.3975,36.5521191,214.86465479999998,0.55167,0.55167,32.76581
2023-06-24 12:46:00,2.44006,155.338,24.7135,1013.17,44.6379,36.5052192,215.3941192,0.52833,0.52833,32.864202
2023-06-24 12:47:00,1.37065,165.893,24.7146,1013.2,44.5277,36.6114297,215.70725199999998,0.5,0.5,32.843916
2023-06-24 12:48:00,3.12485,152.5,24.7148,1013.19,43.6039,36.6796578,215.92356479999998,0.6,0.62,32.659323199999996
2023-06-24 12:49:00,2.68956,152.299,24.716,1013.11,41.1046,36.745007699999995,216.2264704,0.52,0.52,32.451190800000006
2023-06-24 12:50:00,1.73326,155.333,24.6577,1013.12,41.0212,36.702954,216.61807439999998,0.55167,0.55167,32.3410388
2023-06-24 12:51:00,2.34083,143.322,24.5184,1013.14,41.6665,36.5569653,216.864768,0.52833,0.52833,32.5423896
2023-06-24 12:52:00,2.92992,150.714,24.4723,1013.16,43.2358,36.623373,217.107946,0.52,0.52,32.7608904
2023-06-24 12:53:00,1.11534,95.9494,24.4113,1013.2,44.086,36.6545412,216.72446359999998,0.53167,0.53167,32.804422
2023-06-24 12:54:00,0.55476,106.168,24.4951,1013.15,41.5055,36.6752667,216.3968172,0.54,0.54,33.028842
2023-06-24 12:55:00,0.76726,67.8521,24.5148,1013.21,39.6072,36.5093028,215.89139799999998,0.58,0.58,33.2049872
2023-06-24 12:56:00,1.52386,136.526,24.7847,1013.21,42.2174,36.3903864,215.65884199999996,0.50833,0.50833,33.2724112
2023-06-24 12:57:00,1.02387,94.0639,24.9252,1013.14,42.0787,36.2729829,215.8433264,0.53167,0.53167,33.555493999999996
2023-06-24 12:58:00,0.29676,0.99979,24.989,1013.13,40.4585,36.2147424,215.30433039999997,0.50833,0.50833,33.9022768
2023-06-24 12:59:00,0.19302,201.333,25.2113,1013.14,40.5704,36.2884194,215.1011024,0.53167,0.53167,34.0790296
2023-06-24 13:00:00,0.86064,59.1661,25.4196,1013.14,41.3547,36.126539099999995,214.44193679999998,0.52833,0.52833,34.1940424
2023-06-24 13:01:00,0.60989,329.338,25.3811,1013.13,41.3357,36.0238095,214.3115212,0.53167,0.53167,34.13104799999999
2023-06-24 13:02:00,0.62537,171.535,25.3034,1013.13,42.5677,36.144238800000004,214.50591319999998,0.62333,0.64333,34.167308000000006
2023-06-24 13:03:00,0.82286,139.414,25.2671,1013.08,43.4611,36.2675463,215.1622588,0.545,0.545,34.1656616
2023-06-24 13:04:00,0.77582,107.032,25.2507,1013.03,44.0591,36.2436351,215.3548836,0.55167,0.59167,34.1691896
2023-06-24 13:05:00,1.75103,167.995,25.3884,1013.05,44.3064,36.4369911,215.742596,0.54,0.54,34.12997
2023-06-24 13:06:00,1.0755,123.552,25.3842,1013.08,45.0806,36.6289695,216.47175399999998,0.56833,0.60833,33.919172
2023-06-24 13:07:00,1.27252,122.472,25.289,1013.13,44.1135,36.640322399999995,216.98847199999997,0.54833,0.54833,33.7635872
2023-06-24 13:08:00,1.12199,122.995,25.0421,1013.1,43.8498,36.7549953,217.34191199999998,0.47167,0.47167,33.5827772
2023-06-24 13:09:00,1.35598,142.442,24.9435,1013.02,44.2034,36.8006898,218.0025064,0.58,0.58,33.4549656
2023-06-24 13:10:00,2.51177,145.86,24.9087,1013.0,43.9898,36.715057200000004,218.45949679999998,0.55167,0.57167,33.3659816
2023-06-24 13:11:00,2.68516,142.391,24.8821,1012.98,43.2826,36.7472832,219.00274159999998,0.52833,0.52833,33.177331599999995
2023-06-24 13:12:00,1.76284,134.899,24.6736,1012.97,43.2985,36.9046248,219.6088912,0.60333,0.675,33.0864268
2023-06-24 13:13:00,2.23009,143.954,24.6794,1012.99,42.983,36.834268800000004,219.8018544,0.52833,0.53667,33.212121599999996
2023-06-24 13:14:00,2.2011,136.074,24.6241,1012.98,42.7566,36.7418343,219.9273256,0.50833,0.50833,33.172745199999994
2023-06-24 13:15:00,0.54057,87.9341,24.4923,1012.98,43.1391,36.7521294,219.90081759999998,0.56833,0.56833,33.1716084
2023-06-24 13:16:00,0.71524,99.5821,24.5631,1012.96,43.2176,36.6699777,219.9393576,0.53167,0.53167,33.4248012
2023-06-24 13:17:00,0.3734,19.7334,24.8088,1012.94,43.2102,36.6876774,219.80892319999998,0.58333,0.58333,33.463570000000004
2023-06-24 13:18:00,1.85926,134.986,25.0892,1013.02,43.0338,36.7370004,219.5608196,0.54833,0.54833,33.3680592
2023-06-24 13:19:00,1.01644,154.901,25.0871,1013.0,42.1349,36.6997806,219.22116,0.56,0.56,33.272293600000005
2023-06-24 13:20:00,0.76215,86.052,25.0264,1012.99,42.8363,36.599019,218.80834959999999,0.56833,0.58833,33.2182368
2023-06-24 13:21:00,1.0949,70.1816,25.1634,1012.95,42.8416,36.6091542,218.396592,0.52333,0.54667,33.3214308
2023-06-24 13:22:00,0.9325,82.0167,25.2933,1013.0,42.0164,36.636841499999996,218.2234064,0.53667,0.55333,33.4045152
2023-06-24 13:23:00,2.60517,142.111,25.2283,1012.98,41.8222,36.6490923,218.2495572,0.6,0.64,33.260043599999996
2023-06-24 13:24:00,2.17168,135.721,24.991,1012.91,41.5425,36.7890417,218.79032039999998,0.5,0.5,33.1991856
2023-06-24 13:25:00,1.27357,93.1964,24.778,1012.91,42.2611,36.8256465,218.6655448,0.5,0.5,33.218040800000004
2023-06-24 13:26:00,1.80025,144.408,24.7565,1012.91,42.5505,36.898425599999996,218.89281799999998,0.58,0.62,33.2540068
2023-06-24 13:27:00,1.7514,140.172,24.693,1012.98,42.1801,36.980872500000004,218.9726992,0.5,0.5,33.3960284
2023-06-24 13:28:00,0.79089,92.0369,24.7126,1012.91,42.1527,37.0028157,219.3505228,0.53167,0.53167,33.6579824
2023-06-24 13:29:00,0.80965,168.937,24.7973,1012.86,41.527,36.994341,219.54527199999998,0.56,0.56,33.8403408
2023-06-24 13:30:00,0.37465,253.297,24.9019,1012.9,42.2116,37.0649922,219.09038719999998,0.55167,0.575,34.0261292
2023-06-24 13:31:00,0.1437,213.833,25.1757,1012.9,44.2616,37.1345856,218.6701508,0.55667,0.57333,34.1703852
2023-06-24 13:32:00,0.68425,73.9231,25.4756,1012.86,43.5511,37.1333802,218.2686392,0.46,0.46,34.0082344
2023-06-24 13:33:00,1.4459,118.777,25.6842,1012.86,40.4807,37.1415474,218.83414319999997,0.535,0.535,33.996552799999996
2023-06-24 13:34:00,1.88683,147.105,25.6186,1012.88,39.8606,37.1500221,219.31128719999998,0.53667,0.53667,34.216602
2023-06-24 13:35:00,1.11011,124.763,25.4572,1012.9,40.3299,37.2129489,219.59862639999997,0.5,0.5,34.1805576
2023-06-24 13:36:00,1.25811,124.324,25.4066,1012.9,40.5535,37.3538085,219.9414632,0.48833,0.48833,33.9890264
2023-06-24 13:37:00,1.27931,149.291,25.3334,1012.88,40.4102,37.4336847,220.23624719999998,0.56,0.58,33.857941600000004
2023-06-24 13:38:00,1.48099,158.739,25.2299,1012.86,39.772,37.4519871,220.9247408,0.54333,0.54333,33.8541
2023-06-24 13:39:00,1.29657,133.638,25.1435,1012.87,40.3984,37.5096372,221.44642199999998,0.55667,0.55667,33.8344216
2023-06-24 13:40:00,1.29289,146.733,25.1249,1012.83,41.2664,37.513413299999996,221.94441519999998,0.46,0.46,33.7424976
2023-06-24 13:41:00,0.93123,144.686,25.1564,1012.89,41.4779,37.5412482,222.1271512,0.48,0.48,33.706198400000005
2023-06-24 13:42:00,0.24389,111.867,25.1556,1012.86,41.463,37.463339999999995,221.88963199999998,0.58,0.58,33.862429999999996
2023-06-24 13:43:00,1.42643,148.77,25.1833,1012.85,41.6172,37.3938942,221.6298536,0.5,0.5,33.9237192
2023-06-24 13:44:00,1.00994,133.244,25.2704,1012.85,41.6248,37.4206713,221.52983759999998,0.5,0.5,33.8033948
2023-06-24 13:45:00,0.50302,141.068,25.3342,1012.81,41.4793,37.4221842,221.58426359999999,0.45167,0.45167,33.884401600000004
2023-06-24 13:46:00,0.79425,144.821,25.4103,1012.75,41.3058,37.451532,221.90271679999998,0.54833,0.56833,34.0608604
2023-06-24 13:47:00,1.60164,144.801,25.4762,1012.78,41.2551,37.5327858,222.48376839999997,0.46,0.46,34.0332636
2023-06-24 13:48:00,1.94819,148.463,25.5166,1012.8,40.7817,37.6374711,222.88031679999997,0.50333,0.515,33.952296000000004
2023-06-24 13:49:00,1.03434,140.368,25.3853,1012.75,40.6381,37.7586507,222.9191952,0.485,0.49333,33.8763852
2023-06-24 13:50:00,1.24084,141.436,25.2696,1012.75,40.9886,37.9447374,223.51368879999998,0.52,0.52,33.917604
2023-06-24 13:51:00,0.38091,129.154,25.3554,1012.73,40.6336,38.0206899,223.86430879999998,0.61167,0.63167,34.0422208
2023-06-24 13:52:00,1.90621,148.229,25.4307,1012.71,41.2493,38.0793855,224.3000928,0.50833,0.54833,33.9496108
2023-06-24 13:53:00,1.31339,125.646,25.486,1012.73,40.8181,38.160184199999996,225.1190208,0.54333,0.54333,33.9356556
2023-06-24 13:54:00,0.63688,97.4522,25.3977,1012.72,41.0501,38.18166,225.288672,0.56833,0.56833,33.8578632
2023-06-24 13:55:00,0.79064,129.548,25.6273,1012.68,41.1072,38.1666909,225.2102008,0.52333,0.52333,33.857333999999994
2023-06-24 13:56:00,0.14988,150.893,25.8682,1012.65,40.7927,38.198609399999995,225.52970679999999,0.53667,0.53667,33.77619
2023-06-24 13:57:00,0.42913,172.342,25.957,1012.72,41.1008,38.2164567,226.13267919999998,0.5,0.5,33.91364479999999
2023-06-24 13:58:00,0.37101,80.6304,26.0422,1012.7,40.2253,38.2721388,226.0202928,0.46833,0.46833,33.8641744
2023-06-24 13:59:00,0.49793,246.051,26.1317,1012.7,40.1552,38.3424825,226.33590719999998,0.44,0.44,33.913762399999996
2023-06-24 14:00:00,0.35287,234.519,26.1633,1012.64,40.5468,38.3893824,226.21609479999998,0.49167,0.49167,33.9811864
2023-06-24 14:01:00,0.11506,231.149,26.3284,1012.64,41.047,38.4078447,225.84321559999998,0.48,0.48,33.9436916
2023-06-24 14:02:00,1.23375,165.359,26.4889,1012.69,41.5266,38.5432431,226.00403079999998,0.48,0.48,33.9996104
2023-06-24 14:03:00,0.5924,160.054,26.3219,1012.78,40.5866,38.770178099999995,226.28855,0.5,0.5,33.9069612
2023-06-24 14:04:00,1.00471,143.423,26.0393,1012.79,40.8032,38.834175,226.3670024,0.495,0.50667,33.955138
2023-06-24 14:05:00,1.74327,157.427,25.8317,1012.78,41.164,38.9346291,226.5232304,0.545,0.55333,33.982676
2023-06-24 14:06:00,0.16498,180.555,25.6874,1012.74,42.5994,38.883350400000005,226.84803799999997,0.46833,0.46833,34.0393788
2023-06-24 14:07:00,0.2342,61.2286,25.7162,1012.72,43.5159,38.932821,226.8498052,0.48333,0.48333,33.9685444
2023-06-24 14:08:00,0.22216,117.228,25.8448,1012.69,40.6338,38.9598933,227.0102632,0.48833,0.48833,34.180831999999995
2023-06-24 14:09:00,0.16627,357.074,26.0754,1012.71,41.4388,39.0309996,227.45029599999998,0.48833,0.52833,34.2077624
2023-06-24 14:10:00,1.14562,115.064,26.2901,1012.76,39.9373,38.9990811,228.10981879999997,0.45167,0.45167,34.1668768
2023-06-24 14:11:00,1.8019,151.736,26.1701,1012.71,40.4863,38.9275197,228.6516536,0.55167,0.59167,34.1638192
2023-06-24 14:12:00,1.23893,148.286,25.82,1012.76,42.3279,38.9617137,228.6767328,0.49667,0.49667,34.2518232
2023-06-24 14:13:00,0.99167,158.133,25.6527,1012.75,42.988,38.9638293,228.9223736,0.46,0.46,34.3577024
2023-06-24 14:14:00,1.40498,146.41,25.5567,1012.73,42.8326,39.1456848,229.4140124,0.51167,0.51167,34.375754
2023-06-24 14:15:00,0.47077,137.267,25.4669,1012.68,43.0227,39.3269253,229.8413176,0.52,0.52,34.3715204
2023-06-24 14:16:00,0.39568,80.7658,25.4402,1012.71,43.1779,39.5152875,230.42344079999998,0.52,0.52,34.2661116
2023-06-24 14:17:00,0.73978,115.027,25.5284,1012.71,42.464,39.6065166,231.0649344,0.6,0.62,34.114486
2023-06-24 14:18:00,0.1232,64.7307,25.6204,1012.69,42.2147,39.781250400000005,231.01263279999998,0.48833,0.48833,33.963428799999996
2023-06-24 14:19:00,0.14231,2.45727,25.8305,1012.61,42.8537,39.8833773,230.5644596,0.47167,0.47167,33.8978472
2023-06-24 14:20:00,0.15601,350.749,26.2275,1012.6,42.4778,39.9540285,230.7486056,0.48,0.48,33.8574516
2023-06-24 14:21:00,0.71481,137.007,26.297,1012.64,41.357,39.993204,230.366176,0.46,0.46,33.8036888
2023-06-24 14:22:00,0.65421,131.704,26.2917,1012.63,41.668,40.003954199999995,230.18415439999998,0.47167,0.47167,33.6470064
2023-06-24 14:23:00,0.50389,83.2737,26.2863,1012.62,41.507,40.0437447,230.00566719999998,0.48833,0.48833,33.6335216
2023-06-24 14:24:00,1.71712,150.153,26.3346,1012.62,41.3425,40.0889718,230.1018104,0.47167,0.47167,33.7465352
2023-06-24 14:25:00,0.81788,160.23,26.452,1012.54,41.7096,40.2145425,230.0498472,0.46833,0.46833,33.593028
2023-06-24 14:26:00,0.77057,127.936,26.4101,1012.56,41.8308,40.24798619999999,229.92191319999998,0.52,0.56,33.6575316
2023-06-24 14:27:00,0.9466,135.64,26.4791,1012.57,40.8277,40.358427899999995,230.1732128,0.46833,0.46833,33.8916732
2023-06-24 14:28:00,0.71078,181.073,26.4017,1012.59,40.7179,40.4643309,230.68286199999997,0.54333,0.54333,33.7384992
2023-06-24 14:29:00,0.65174,140.81,26.395,1012.6,41.6822,40.589138999999996,231.1494028,0.52833,0.52833,33.663823199999996
2023-06-24 14:30:00,1.03894,155.654,26.4657,1012.57,41.2411,40.774020300000004,231.38585039999998,0.49167,0.51167,33.672309999999996
2023-06-24 14:31:00,0.73075,163.522,26.4583,1012.57,40.4462,40.8516333,231.7601584,0.49667,0.49667,33.722172400000005
2023-06-24 14:32:00,0.9627,127.588,26.4219,1012.6,40.8199,40.91472,231.7251528,0.49167,0.49167,33.8422224
2023-06-24 14:33:00,0.48729,37.7137,26.3832,1012.59,39.3722,40.9837107,231.47704919999998,0.54833,0.54833,34.0614288
2023-06-24 14:34:00,0.98393,141.63,26.4553,1012.57,38.0864,41.0374125,231.6877032,0.50833,0.50833,34.0002376
2023-06-24 14:35:00,0.70395,159.906,26.4545,1012.53,39.2588,41.1130575,232.289604,0.51167,0.51167,34.1630744
2023-06-24 14:36:00,0.49994,261.004,26.4572,1012.57,39.32,41.1809904,232.06340239999997,0.55167,0.57167,34.1103308
2023-06-24 14:37:00,0.60821,237.485,26.4886,1012.55,39.6932,41.3230431,232.15706399999996,0.5,0.5,33.9715432
2023-06-24 14:38:00,0.12587,232.477,26.5902,1012.55,41.2574,41.3055033,232.18392919999997,0.57167,0.59167,33.9768744
2023-06-24 14:39:00,0.39313,177.373,26.7231,1012.47,42.3477,41.3425632,232.5490252,0.51667,0.51667,34.0459448
2023-06-24 14:40:00,0.80262,117.595,26.8279,1012.5,41.2691,41.40838049999999,232.75402039999997,0.42,0.42,33.9884384
2023-06-24 14:41:00,1.4829,115.896,26.7379,1012.51,39.149,41.5033857,233.26863279999998,0.5,0.5,34.1563908
2023-06-24 14:42:00,1.48597,151.754,26.4686,1012.52,39.1518,41.653015200000006,233.44817279999998,0.46,0.46,34.2320272
2023-06-24 14:43:00,1.57408,151.122,26.269,1012.52,38.7183,41.7542196,233.6613084,0.47167,0.47167,34.1356932
2023-06-24 14:44:00,1.14146,156.205,26.1345,1012.47,38.8898,41.7881184,234.0440764,0.52,0.54,34.173521199999996
2023-06-24 14:45:00,0.75597,148.357,26.1761,1012.5,39.3818,41.7908367,234.35369359999999,0.52,0.54,34.144493600000004
2023-06-24 14:46:00,0.21591,171.369,26.295,1012.52,38.7957,41.834858399999995,234.57564639999998,0.52,0.52,34.2652688
2023-06-24 14:47:00,0.23337,191.225,26.3973,1012.46,39.914,41.9504538,234.567882,0.46833,0.46833,34.3825944
2023-06-24 14:48:00,0.25858,135.1,26.5054,1012.4,44.8154,42.0498501,234.6820356,0.47167,0.47167,34.4284192
2023-06-24 14:49:00,0.06169,162.388,26.6962,1012.44,40.2313,42.0841917,234.6406944,0.44833,0.44833,34.5029384
2023-06-24 14:50:00,0.08094,187.446,26.8843,1012.41,39.6687,42.053331,234.89799119999998,0.49167,0.53167,34.8305132
2023-06-24 14:51:00,0.09685,238.834,27.0605,1012.38,39.2758,42.0884229,234.48269919999998,0.50833,0.54833,34.699937999999996
2023-06-24 14:52:00,0.1651,179.597,27.2232,1012.35,41.3166,42.1614972,234.42686319999999,0.46,0.48,34.593255199999994
2023-06-24 14:53:00,1.00621,159.595,27.4672,1012.36,40.0063,42.2643744,234.38302159999998,0.44,0.44,34.3071736
2023-06-24 14:54:00,1.04286,103.178,27.4172,1012.42,37.8597,42.4451721,234.9308536,0.57167,0.61167,34.1100956
2023-06-24 14:55:00,0.67301,75.1089,27.1082,1012.38,37.6042,42.5761794,235.31753199999997,0.46833,0.46833,34.068034
2023-06-24 14:56:00,0.70702,129.109,26.8366,1012.41,37.8867,42.7067439,235.38184679999998,0.53167,0.57167,34.0909268
2023-06-24 14:57:00,1.33371,142.639,26.6727,1012.44,38.0357,42.8941959,235.8353216,0.55167,0.55167,34.1003544
2023-06-24 14:58:00,0.63089,141.959,26.5061,1012.41,38.0048,43.0088688,236.36548159999998,0.50833,0.52833,34.214563600000005
2023-06-24 14:59:00,0.48931,220.96,26.2449,1012.35,38.6596,43.09767480000001,236.9083504,0.48,0.48,34.233261999999996
2023-06-24 15:00:00,0.30748,199.742,26.1456,1012.36,40.8445,43.190576699999994,237.33390719999997,0.54,0.54,34.033733999999995
2023-06-24 15:01:00,0.09134,219.835,26.3008,1012.4,41.8265,43.3184106,237.371714,0.55167,0.55167,34.132812
2023-06-24 15:02:00,0.30318,143.984,26.5721,1012.4,43.018,43.308423,237.0688272,0.43667,0.43667,34.0891236
2023-06-24 15:03:00,0.51234,158.597,26.7382,1012.34,42.1074,43.252298100000004,236.9352156,0.47167,0.47167,34.287769600000004
2023-06-24 15:04:00,0.19817,72.4318,26.8376,1012.34,40.2506,43.2822486,236.93662559999999,0.58833,0.60833,34.504722
2023-06-24 15:05:00,0.08451,202.755,26.9709,1012.35,37.78,43.297377600000004,236.89067839999998,0.4,0.4,34.492530800000004
2023-06-24 15:06:00,0.6744,152.186,27.1032,1012.34,37.0966,43.439750100000005,236.59698479999997,0.54,0.54,34.441943200000004
2023-06-24 15:07:00,0.22013,193.097,27.1353,1012.33,38.0227,43.6082847,236.63868319999997,0.48,0.5,34.3408268
2023-06-24 15:08:00,1.66939,160.194,27.1617,1012.37,39.2975,43.72916909999999,236.9776284,0.58,0.62,34.0888296
2023-06-24 15:09:00,0.34458,49.4653,26.9693,1012.36,38.2793,43.830988500000004,237.59156119999997,0.53167,0.55167,33.9746792
2023-06-24 15:10:00,0.29266,127.205,26.692,1012.32,38.7095,43.9246284,237.88986079999998,0.5,0.5,34.131577199999995
2023-06-24 15:11:00,0.50117,169.118,26.7128,1012.28,39.7877,43.9665345,238.2019408,0.46333,0.475,33.9486112
2023-06-24 15:12:00,0.29087,133.383,26.8111,1012.29,41.3059,43.9822785,238.8169264,0.48,0.5,33.996592
2023-06-24 15:13:00,0.83318,53.5381,26.9201,1012.22,39.4453,44.0303838,238.7352968,0.47667,0.485,34.1136432
2023-06-24 15:14:00,0.82698,27.882,27.0018,1012.31,38.8286,44.0182806,239.07741919999998,0.48,0.48,34.1640348
2023-06-24 15:15:00,0.72637,21.2533,26.9817,1012.29,39.4904,44.132658299999996,239.13714679999998,0.54,0.56,34.205567200000004
2023-06-24 15:16:00,0.22806,50.3803,27.0141,1012.25,39.3453,44.1533838,239.019816,0.46833,0.46833,34.232340799999996
2023-06-24 15:17:00,0.17326,269.348,27.1175,1012.29,39.5443,44.1514158,239.36299119999998,0.55167,0.57167,34.2328504
2023-06-24 15:18:00,0.37655,36.4721,27.1572,1012.3,38.6693,44.1573198,239.59095999999997,0.52,0.52,34.348216
2023-06-24 15:19:00,0.39901,21.5906,27.0287,1012.27,38.4563,44.182731600000004,239.639746,0.50833,0.54833,34.520891999999996
2023-06-24 15:20:00,0.60614,55.1102,26.9218,1012.3,39.1939,44.2441578,239.79915119999998,0.49167,0.49167,34.57892759999999
2023-06-24 15:21:00,0.30057,357.456,26.9833,1012.2,39.0093,44.229324,240.2642632,0.51167,0.51167,34.7752412
2023-06-24 15:22:00,0.36021,133.327,26.9823,1012.14,38.6869,44.140825500000005,240.4738644,0.51667,0.53667,34.8894504
2023-06-24 15:23:00,0.13028,251.888,26.9766,1012.22,38.6363,44.043999899999996,240.7901932,0.49167,0.49167,34.7910192
2023-06-24 15:24:00,0.18209,247.433,26.9744,1012.22,39.4756,44.1421908,240.8852648,0.46833,0.46833,34.7027408
2023-06-24 15:25:00,0.42042,324.839,27.0509,1012.16,40.6159,44.235990599999994,240.570346,0.42,0.42,34.603408
2023-06-24 15:26:00,0.18128,261.644,27.2421,1012.07,40.2465,44.4365913,240.6170076,0.46667,0.47833,34.4555064
2023-06-24 15:27:00,0.17638,335.162,27.3972,1012.11,39.2289,44.6394798,240.4102452,0.505,0.51333,34.3678356
2023-06-24 15:28:00,0.0646,44.4434,27.455,1012.1,39.4591,44.8077069,240.3102104,0.48833,0.48833,34.3876512
2023-06-24 15:29:00,0.07331,330.44,27.5218,1012.12,39.9023,45.0142239,239.87655079999996,0.51167,0.51167,34.4713628
2023-06-24 15:30:00,0.25418,0.26319,27.5958,1012.09,40.0927,45.239498399999995,239.5284124,0.50833,0.52833,34.379086
2023-06-24 15:31:00,0.24089,340.504,27.7272,1012.1,38.0788,45.3334458,239.4626688,0.45167,0.45167,34.2182092
2023-06-24 15:32:00,0.38948,346.99,27.9195,1012.05,38.0261,45.3255738,239.68144439999998,0.51167,0.51167,34.2689928
2023-06-24 15:33:00,0.29362,23.0917,27.9873,1012.11,37.8275,45.434355,239.863466,0.48833,0.48833,34.3427084
2023-06-24 15:34:00,0.06928,196.805,27.9719,1012.03,39.1382,45.402731700000004,240.16107,0.52333,0.535,34.3601524
2023-06-24 15:35:00,0.0,-9999.0,28.0081,1012.08,41.2578,45.2853282,240.9708048,0.51667,0.525,34.412660800000005
2023-06-24 15:36:00,0.08687,289.156,27.9696,1012.09,41.2823,45.213471600000005,241.30691119999997,0.42833,0.42833,34.5451568
2023-06-24 15:37:00,0.14301,333.055,28.077,1012.12,40.4804,45.158404499999996,242.08060639999997,0.44,0.44,34.6406676
2023-06-24 15:38:00,0.43448,14.7442,28.0907,1012.12,38.9413,45.152808,242.6598908,0.48,0.5,34.659268
2023-06-24 15:39:00,0.15678,343.247,27.9479,1012.1,37.4082,45.189117599999996,242.9235608,0.51167,0.51167,34.4721076
2023-06-24 15:40:00,0.15561,345.235,27.8211,1012.06,37.3899,45.229805999999996,242.9829312,0.52833,0.52833,34.351155999999996
2023-06-24 15:41:00,0.44356,140.949,27.865,1012.07,38.0645,45.1939515,243.2140772,0.47167,0.47167,34.419207199999995
2023-06-24 15:42:00,0.81014,131.7,27.7415,1012.05,38.5872,45.27035909999999,243.1497624,0.52833,0.54833,34.290592000000004
2023-06-24 15:43:00,0.70981,19.4264,27.5473,1012.05,38.638,45.3742941,243.08189439999998,0.47167,0.47167,34.1074888
2023-06-24 15:44:00,0.20491,131.124,27.4078,1012.04,37.8256,45.4358679,242.9868228,0.5,0.5,34.1371044
2023-06-24 15:45:00,0.92688,130.572,27.3837,1012.12,38.0115,45.5429763,243.07057679999997,0.56,0.6,34.1241684
2023-06-24 15:46:00,0.95413,56.2638,27.2583,1012.02,37.5218,45.5375397,243.04442600000002,0.5,0.5,34.1241292
2023-06-24 15:47:00,0.49248,99.9412,27.0894,1012.0,37.7957,45.5133333,242.71149679999996,0.52,0.52,34.296766
2023-06-24 15:48:00,0.03783,264.997,27.0424,1012.03,38.3446,45.4879092,242.49305959999998,0.44833,0.44833,34.4442168
2023-06-24 15:49:00,0.22075,282.358,27.163,1012.03,38.9199,45.5720289,242.1099344,0.48333,0.48333,34.54647
2023-06-24 15:50:00,0.57375,106.2,27.3296,1011.99,38.2145,45.6153003,242.11205879999997,0.5,0.5,34.6674804
2023-06-24 15:51:00,0.1011,337.968,27.3586,1011.96,37.7333,45.7196904,241.72539919999997,0.60833,0.62833,34.6818472
2023-06-24 15:52:00,0.29962,49.0143,27.5147,1011.94,37.7863,45.8074386,241.27510159999997,0.56,0.56,34.8684392
2023-06-24 15:53:00,0.51469,63.1076,27.6986,1011.93,36.4599,45.8709804,240.8750188,0.49167,0.49167,35.1836464
2023-06-24 15:54:00,0.36026,219.867,27.5969,1011.9,36.2974,46.016969100000004,240.72869839999998,0.47667,0.47667,35.447756399999996
2023-06-24 15:55:00,0.12798,290.636,27.5243,1011.87,37.2197,46.1484438,241.0566832,0.50333,0.50333,35.648284
2023-06-24 15:56:00,0.37223,308.486,27.5718,1011.81,38.7674,46.3166832,240.9492412,0.46833,0.46833,35.6686092
2023-06-24 15:57:00,0.08089,94.9611,27.6964,1011.79,38.8326,46.4325615,240.99447399999997,0.48,0.48,35.5741764
2023-06-24 15:58:00,0.0538,86.3899,27.7347,1011.81,40.0226,46.4531394,240.8895136,0.51167,0.51167,35.5391316
2023-06-24 15:59:00,0.12076,359.472,27.8676,1011.86,40.3583,46.421676,240.83189159999998,0.51667,0.53667,35.625352
2023-06-24 16:00:00,0.05929,89.3178,28.0363,1011.87,37.792,46.366449,241.4861128,0.53167,0.55167,35.7730184
2023-06-24 16:01:00,0.08669,23.2878,28.1571,1011.81,37.316,46.2838422,242.35662799999997,0.50333,0.52667,35.8629824
2023-06-24 16:02:00,0.1368,133.464,28.3281,1011.79,36.8214,46.182330300000004,242.74753639999997,0.525,0.56167,35.8389332
2023-06-24 16:03:00,0.23348,55.1492,28.3728,1011.79,36.9602,46.1740155,242.76131679999997,0.43167,0.43167,35.7537712
2023-06-24 16:04:00,0.34913,150.893,28.2414,1011.76,36.355,46.0007823,242.97197079999998,0.48,0.48,35.5582808
2023-06-24 16:05:00,0.69098,140.84,28.1332,1011.83,36.9093,45.971434499999994,243.2112572,0.57167,0.58333,35.3134376
2023-06-24 16:06:00,0.42973,64.2515,27.9733,1011.79,36.7329,45.9417792,243.24058519999997,0.46833,0.47667,35.362163200000005
2023-06-24 16:07:00,0.5099,198.513,27.7176,1011.71,36.9526,45.918175500000004,243.548078,0.44833,0.44833,35.5894644
2023-06-24 16:08:00,0.28233,249.709,27.5632,1011.74,38.3144,45.9823323,243.75519759999997,0.555,0.56667,35.659161999999995
