timestamp,temperature,pressure,relative_humidity,no2,pm1,pm25,pm10,o3
2024-01-01 11:42:45,10.6,1002,83.7,35,1,2,2,18
2024-01-01 11:53:00,10.4,1002,84,62,2,3,3,18
2024-01-01 12:03:14,10.4,1002,84.2,43,2,3,3,18
2024-01-01 12:13:27,10.6,1002,84,36,1,2,2,18
2024-01-01 12:34:01,10.6,1002,83.3,35,2,3,3,18
2024-01-01 12:44:15,10.7,1002,83.1,44,1,2,2,18
2024-01-01 12:54:29,10.8,1002,83,51,1,2,2,18
2024-01-01 13:04:43,10.9,1002,82.3,54,2,3,3,18
2024-01-01 13:14:56,11.1,1002,80.9,50,1,2,2,18
2024-01-01 13:25:09,10.9,1002,81.7,48,1,2,2,18
2024-01-01 13:35:22,10.7,1002,82.2,44,2,3,3,18
2024-01-01 13:45:36,10.7,1002,82.3,34,2,3,3,18
2024-01-01 13:55:49,10.8,1002,82.6,42,2,3,3,18
2024-01-01 14:06:02,10.6,1002,82.5,39,1,2,2,18
2024-01-01 14:16:17,10.5,1002,83,55,2,3,3,18
2024-01-01 14:26:30,10.4,1002,83.6,49,1,2,3,18
2024-01-01 14:36:44,10.2,1002,84,48,1,2,2,18
2024-01-01 14:46:58,10.2,1002,84,38,1,2,3,18
2024-01-01 14:57:11,10.1,1002,84.4,35,1,2,2,18
2024-01-01 15:07:25,9.8,1002,85.1,44,2,3,3,18
2024-01-01 15:17:38,9.9,1002,85,34,2,3,3,18
2024-01-01 15:27:53,9.9,1002,84.8,39,1,2,2,18
2024-01-01 15:48:28,9.9,1002,84,46,1,2,2,18
2024-01-01 15:58:43,10,1002,81.7,48,0,1,1,18
2024-01-01 16:19:17,10.8,1002,74.3,57,0,0,0,18
2024-01-01 16:29:32,10,1003,78.9,60,0,1,1,18
2024-01-01 16:50:07,9.3,1003,84.7,40,0,1,1,18
2024-01-01 17:00:20,9.2,1003,87.3,39,1,2,2,18
2024-01-01 17:10:34,8.9,1003,90,33,1,2,2,18
2024-01-01 17:20:48,8.8,1003,91.7,38,2,3,3,18
2024-01-01 17:31:03,8.8,1003,93,36,4,5,5,18
2024-01-01 17:41:17,8.7,1003,94.6,36,2,4,4,18
2024-01-01 17:51:31,8.6,1002,95.2,32,3,4,5,18
2024-01-01 18:01:45,8.7,1002,95.6,31,2,3,3,18
2024-01-01 18:22:21,8.7,1002,95.3,42,3,4,4,18
2024-01-01 18:32:34,8.7,1002,95.5,45,3,5,5,18
2024-01-01 18:42:50,8.7,1002,96,42,4,5,5,18
2024-01-01 18:53:04,8.7,1002,95.8,44,3,5,5,18
2024-01-01 19:03:18,8.9,1001,95.2,31,4,6,6,18
2024-01-01 19:13:31,8.9,1001,94.9,45,5,7,7,18
2024-01-01 19:23:45,8.8,1001,95.1,38,4,5,5,18
2024-01-01 19:34:00,8.9,1001,94.7,53,4,6,6,18
2024-01-01 19:44:15,9.1,1001,94.5,36,3,5,5,18
2024-01-01 19:54:29,9.1,1000,94.3,22,3,4,4,18
2024-01-01 20:04:43,9.3,1000,93.8,40,2,3,3,18
2024-01-01 20:14:54,9.5,1000,93.1,44,2,3,3,18
2024-01-01 20:25:08,9.6,1000,92.7,49,1,2,2,18
2024-01-01 20:35:23,9.8,1000,91.8,31,1,2,2,18
2024-01-01 20:45:37,10.1,999,90.8,40,0,1,1,18
2024-01-01 21:06:11,10.2,999,89.8,59,0,1,1,18
2024-01-01 21:16:25,10.3,999,89.6,46,1,2,2,18
2024-01-01 21:37:01,10.2,998,90.1,38,1,2,2,18
2024-01-01 21:47:14,10.2,998,90.9,29,1,2,2,18
2024-01-01 21:57:36,9.9,998,93,54,0,1,1,18
2024-01-01 22:07:50,9.9,998,94.1,57,0,1,1,18
2024-01-01 22:18:04,9.9,997,95.1,32,0,1,1,18
2024-01-01 22:28:18,9.7,997,96.8,49,0,1,1,18
2024-01-01 22:38:32,9.7,997,97.6,56,0,1,1,18
2024-01-01 22:48:46,9.7,996,98.2,55,0,1,1,18
2024-01-01 22:59:00,9.6,996,99.3,46,0,1,1,18
2024-01-01 23:09:14,9.6,996,99.6,55,0,0,0,18
2024-01-01 23:19:28,9.6,995,99.8,45,0,1,1,18
2024-01-01 23:29:42,9.6,995,100,55,0,0,0,18
2024-01-01 23:39:56,9.5,994,100,50,0,1,1,18
2024-01-01 23:50:09,9.8,994,99.9,41,0,0,0,18
2024-01-02 00:00:24,9.6,994,100,58,0,0,0,18
2024-01-02 00:10:38,9.5,993,100,49,0,0,0,18
2024-01-02 00:20:51,9.6,993,100,43,0,0,0,18
2024-01-02 00:31:06,9.6,992,100,48,0,0,0,18
2024-01-02 00:41:19,9.6,993,100,46,0,0,0,18
2024-01-02 00:51:33,9.7,992,100,58,0,0,0,18
2024-01-02 01:01:46,9.8,992,100,44,0,0,0,18
2024-01-02 01:11:59,9.8,992,100,51,0,0,0,18
2024-01-02 01:22:13,10,991,100,48,0,0,0,18
2024-01-02 01:32:27,10.2,991,100,45,0,0,0,18
2024-01-02 01:42:41,10.2,990,100,44,0,0,0,18
2024-01-02 01:52:54,10.3,990,100,53,0,0,0,18
2024-01-02 02:03:08,10.5,990,100,40,0,0,0,18
2024-01-02 02:23:43,11.6,989,99.6,52,0,0,0,18
2024-01-02 02:33:57,11.3,989,100,42,0,0,0,18
2024-01-02 02:54:30,11.2,989,100,46,0,0,0,18
2024-01-02 03:04:44,11.3,989,100,45,0,0,0,18
2024-01-02 03:25:19,11.5,989,100,40,0,0,0,18
2024-01-02 03:35:31,11.8,988,100,44,0,0,0,18
2024-01-02 03:56:07,12.1,988,100,44,0,0,0,18
2024-01-02 04:06:20,12.2,989,100,39,0,0,0,18
2024-01-02 04:16:33,12.2,989,100,49,0,0,0,18
2024-01-02 04:26:47,12.3,989,100,40,0,0,0,18
2024-01-02 04:37:00,12.4,989,100,47,0,0,0,18
2024-01-02 04:47:12,12.4,989,100,39,0,0,0,18
2024-01-02 04:57:25,12.4,989,100,41,0,0,0,18
2024-01-02 05:07:37,12.5,989,100,35,0,0,0,18
2024-01-02 05:17:51,12.6,989,100,51,0,0,0,18
2024-01-02 05:28:04,12.6,989,100,52,0,0,0,18
2024-01-02 05:38:17,12.7,989,100,40,0,0,0,18
2024-01-02 05:48:30,12.7,989,100,48,0,0,0,18
2024-01-02 05:58:42,12.7,990,100,34,0,0,0,18
2024-01-02 06:08:55,12.7,990,100,47,0,0,0,18
2024-01-02 06:19:08,12.8,990,100,27,0,0,0,18
2024-01-02 06:29:21,12.7,990,100,37,0,0,0,18
2024-01-02 06:39:34,13,990,100,37,0,0,0,18
2024-01-02 06:49:47,12.9,990,100,30,0,0,0,18
2024-01-02 07:00:00,12.8,990,100,44,0,0,0,18
2024-01-02 07:10:13,12.8,990,100,55,0,0,0,18
2024-01-02 07:20:26,12.9,990,100,38,0,0,0,18
2024-01-02 07:30:39,12.8,990,100,50,0,0,0,18
2024-01-02 07:40:52,12.9,990,100,50,0,0,0,18
2024-01-02 07:51:05,13,990,100,24,0,0,0,18
2024-01-02 08:11:38,13,990,100,45,0,0,0,18
2024-01-02 08:21:51,13.3,990,100,41,0,0,0,18
2024-01-02 08:42:24,13.1,990,100,50,0,1,1,18
2024-01-02 08:52:37,13.1,990,100,34,1,2,2,18
2024-01-02 09:13:10,13.2,989,100,29,0,0,0,18
2024-01-02 09:23:23,13.1,989,100,30,0,0,0,18
2024-01-02 09:33:36,12.9,989,100,35,0,0,0,18
2024-01-02 09:43:49,12.8,989,100,33,0,0,0,18
2024-01-02 09:54:02,12.9,989,100,39,0,0,0,18
2024-01-02 10:04:15,12.6,989,100,31,0,0,0,18
2024-01-02 10:14:28,12.5,989,100,38,0,0,0,18
2024-01-02 10:24:41,12.4,988,100,31,0,0,0,18
2024-01-02 10:45:15,12.4,988,100,45,0,0,0,18
2024-01-02 10:55:29,12.3,988,100,36,0,0,0,18
2024-01-02 11:05:42,12.3,987,100,24,0,0,0,18
2024-01-02 11:15:55,12.2,987,100,46,0,0,0,18
2024-01-02 11:26:08,12.3,987,100,33,0,0,0,18
2024-01-02 11:36:21,12.3,987,100,42,0,0,0,18
2024-01-02 11:46:34,12.3,987,100,39,0,0,0,18
2024-01-02 11:56:46,12.5,986,100,23,0,0,0,18
2024-01-02 12:06:59,12.6,986,100,43,0,0,0,18
2024-01-02 12:17:12,12.6,986,100,30,0,0,0,18
2024-01-02 12:27:25,12.8,986,100,42,0,0,0,18
2024-01-02 12:37:37,13,986,100,43,0,0,0,18
2024-01-02 12:47:50,13.1,985,100,28,0,0,0,18
2024-01-02 13:08:15,13.6,985,100,32,0,0,0,18
2024-01-02 13:18:27,13.5,985,100,51,0,0,0,18
2024-01-02 13:28:40,13.4,984,100,37,0,0,0,18
2024-01-02 13:38:53,13.2,984,100,43,0,0,0,18
2024-01-02 13:49:06,13,984,100,41,0,0,0,18
2024-01-02 13:59:18,13,984,100,48,0,0,0,18
2024-01-02 14:09:31,13,983,100,33,0,0,0,18
2024-01-02 14:30:05,12.8,983,100,44,0,0,0,18
2024-01-02 14:40:18,12.8,982,100,42,0,0,0,18
2024-01-02 15:00:51,12.8,982,100,43,0,0,0,18
2024-01-02 15:31:38,12.8,981,100,43,0,0,0,18
2024-01-02 15:41:50,12.9,982,100,50,0,0,0,18
2024-01-02 15:52:02,12.8,981,100,30,0,0,0,18
2024-01-02 16:02:15,12.9,981,100,35,0,0,0,18
2024-01-02 16:12:29,13,981,100,30,0,0,0,18
2024-01-02 16:22:41,13,982,100,24,0,0,0,18
2024-01-02 16:32:54,13,982,100,20,0,0,0,18
2024-01-02 16:43:07,13.1,981,100,22,0,0,0,18
2024-01-02 16:53:20,13.1,981,100,36,0,0,0,18
2024-01-02 17:03:33,13.1,982,100,33,0,0,0,18
2024-01-02 17:13:45,13.2,982,100,37,0,0,0,18
2024-01-02 17:23:57,13.2,981,100,47,0,0,0,18
2024-01-02 17:34:10,13.1,982,100,42,0,0,0,18
2024-01-02 17:44:22,13.2,982,100,32,0,0,0,18
2024-01-02 17:54:36,13.4,982,100,53,0,0,0,18
2024-01-02 18:04:48,13.5,982,99.1,58,0,1,1,18
2024-01-02 18:15:00,13.7,982,96.8,45,0,0,0,18
2024-01-02 18:25:13,13.8,982,95.8,49,1,2,2,18
2024-01-02 18:35:25,13.8,982,94,52,0,1,1,18
2024-01-02 18:45:38,13.8,982,92.9,53,0,1,1,18
2024-01-02 18:55:50,13.9,983,92.3,51,0,0,0,18
2024-01-02 19:06:03,13.7,983,92.4,55,0,1,1,18
2024-01-02 19:16:16,13.5,983,92.9,39,0,1,1,18
2024-01-02 19:26:28,12.9,983,95.9,56,0,1,1,19
2024-01-02 19:36:41,12.3,983,98.8,45,0,1,1,18
2024-01-02 19:46:53,12.2,983,99.3,53,0,1,1,18
2024-01-02 19:57:07,12.6,983,98.4,42,0,1,1,18
2024-01-02 20:07:20,12.7,984,96.6,56,0,0,0,18
2024-01-02 20:17:33,12.9,984,94.3,64,0,1,1,18
2024-01-02 20:27:46,13,984,92.6,56,0,1,1,18
2024-01-02 20:48:18,13.2,984,90.5,55,1,2,2,18
2024-01-02 20:58:32,13.3,984,90.4,52,0,1,1,18
2024-01-02 21:19:05,12.7,984,92.7,36,0,1,1,18
2024-01-02 21:29:18,13,984,90.7,66,1,2,2,18
2024-01-02 21:49:52,13.4,985,87,53,1,2,2,19
2024-01-02 22:00:03,13.4,985,86.5,62,1,2,2,19
2024-01-02 22:20:37,13.3,985,86.8,58,1,2,2,18
2024-01-02 22:30:48,13.3,985,86.3,54,2,3,3,18
2024-01-02 22:41:00,13.2,986,86.5,61,1,2,2,19
2024-01-02 22:51:13,13.1,985,86.9,52,2,3,3,18
2024-01-02 23:01:26,13.2,986,86.3,62,2,3,3,18
2024-01-02 23:11:39,13.2,986,85.6,49,1,2,2,18
2024-01-02 23:21:51,13.2,986,85.2,62,1,2,2,19
2024-01-02 23:32:04,13.1,986,85.1,58,1,2,2,19
2024-01-02 23:42:16,12.9,986,86.6,55,0,1,1,18
2024-01-02 23:52:29,12.7,986,87.6,56,1,2,2,18
2024-01-03 00:02:42,12.7,987,87.8,57,0,1,1,18
2024-01-03 00:12:56,12.7,987,88.4,57,0,1,1,19
2024-01-03 00:23:09,12.6,987,88.9,66,0,1,1,18
2024-01-03 00:33:22,12.6,987,89,63,0,1,1,18
2024-01-03 00:43:34,12.6,987,88.8,45,0,1,1,18
2024-01-03 00:53:47,12.5,987,86.9,75,0,1,1,18
2024-01-03 01:04:01,12.5,987,85,60,0,1,1,19
2024-01-03 01:14:13,12.5,987,85.1,62,0,0,0,19
2024-01-03 01:24:26,12.3,987,85.4,74,0,0,0,21
2024-01-03 01:34:40,12.4,987,86,64,0,1,1,18
2024-01-03 01:44:53,12.2,987,87,46,0,0,0,19
2024-01-03 01:55:06,12.1,987,87.8,45,0,1,2,18
2024-01-03 02:05:19,12.2,987,87.6,53,0,1,1,18
2024-01-03 02:15:32,12.3,987,88.1,58,0,1,1,18
2024-01-03 02:25:45,11.6,987,90.6,56,0,1,1,18
2024-01-03 02:35:58,11.7,987,90.8,65,0,1,1,18
2024-01-03 02:46:11,11.8,987,90.8,59,0,1,1,18
2024-01-03 03:06:46,11.4,987,93.7,59,0,1,1,18
2024-01-03 03:16:58,11.2,988,96.4,47,0,1,1,18
2024-01-03 03:37:34,11.1,987,99.3,49,0,1,1,18
2024-01-03 03:47:46,11.1,987,99.9,53,0,1,1,18
2024-01-03 03:58:07,10.9,987,100,53,0,1,1,18
2024-01-03 04:08:20,10.9,987,100,52,1,2,2,18
2024-01-03 04:18:34,11,987,100,42,0,1,2,18
2024-01-03 04:28:46,10.9,987,100,37,1,2,2,18
2024-01-03 04:38:59,10.9,987,100,35,0,1,1,18
2024-01-03 04:49:14,11,987,100,32,1,2,2,18
2024-01-03 04:59:26,11,987,100,34,1,2,3,18
2024-01-03 05:09:40,11.3,986,100,48,1,2,2,18
2024-01-03 05:19:54,11.6,986,99.2,50,1,2,2,18
2024-01-03 05:30:07,11.7,986,98.4,63,1,2,3,18
2024-01-03 05:40:20,11.7,987,97.2,56,1,2,2,18
2024-01-03 05:50:33,11.7,987,96.8,63,1,2,2,18
2024-01-03 06:00:45,11.4,987,98.6,48,1,2,2,18
2024-01-03 06:10:59,11.2,987,97.7,51,0,0,0,18
2024-01-03 06:21:12,11.2,987,96.6,62,0,1,1,18
2024-01-03 06:31:26,11.2,987,97.2,41,0,0,0,18
2024-01-03 06:41:39,11.2,987,97.6,54,1,2,2,18
2024-01-03 06:51:52,11.4,987,96.3,56,0,0,0,18
2024-01-03 07:02:06,11.4,988,95.1,39,0,1,1,18
2024-01-03 07:12:19,11.2,988,94.8,52,0,0,0,18
2024-01-03 07:22:32,11.3,988,94.7,42,0,1,1,18
2024-01-03 07:32:46,11.3,988,94.6,53,0,0,0,18
2024-01-03 07:42:59,11.2,988,95.4,43,0,1,1,18
2024-01-03 07:53:12,11.3,988,95.6,47,0,0,0,18
2024-01-03 08:03:26,11.3,988,96.4,57,0,1,1,18
2024-01-03 08:13:39,11.1,988,97.3,47,0,1,1,18
2024-01-03 08:23:52,11.2,988,96.8,40,1,2,2,18
2024-01-03 08:34:06,11.4,988,96.6,62,1,2,2,18
2024-01-03 08:54:41,11.2,989,97.3,44,1,2,2,18
2024-01-03 09:04:54,11.2,989,98.1,60,0,1,1,18
2024-01-03 09:25:29,11.1,989,98.2,49,1,2,2,18
2024-01-03 09:35:42,12.9,989,92.3,41,0,1,1,18
2024-01-03 09:56:16,12,989,94.2,54,0,1,1,18
2024-01-03 10:06:29,11.9,989,95.6,47,0,1,1,18
2024-01-03 10:16:42,11.9,989,96,47,0,1,1,18
2024-01-03 10:26:55,12.3,989,94.5,42,1,2,2,18
2024-01-03 10:37:08,12.5,989,92.5,58,1,2,2,18
2024-01-03 10:57:42,12.2,989,92.1,44,0,1,2,18
2024-01-03 11:07:55,12.4,989,92.4,39,1,2,2,18
2024-01-03 11:18:08,12.9,989,90.8,57,1,2,3,18
2024-01-03 11:28:21,13.2,989,88.8,46,1,2,2,18
2024-01-03 11:38:34,13.5,988,87,59,1,2,2,18
2024-01-03 11:48:47,13.6,989,85.9,48,1,2,2,18
2024-01-03 11:59:00,13.2,989,86.8,35,0,1,1,18
2024-01-03 12:09:11,12.8,988,88.5,48,0,1,1,18
2024-01-03 12:19:25,12.2,988,91.9,44,0,1,1,18
2024-01-03 12:29:38,12,988,93.6,42,0,1,1,18
2024-01-03 12:39:51,12.1,988,93.8,41,0,1,1,18
2024-01-03 12:50:04,12.5,988,93.3,39,1,2,2,18
2024-01-03 13:00:17,12.8,988,92.3,35,1,2,2,18
2024-01-03 13:10:30,13.4,987,90.6,54,1,2,2,18
2024-01-03 13:20:41,14.2,987,87.8,31,1,2,2,18
2024-01-03 13:30:54,14.1,987,85.6,54,2,3,3,18
2024-01-03 13:41:08,13.9,987,85.2,40,1,2,2,18
2024-01-03 13:51:20,13.8,987,85.5,49,2,3,3,18
2024-01-03 14:01:32,13.2,987,88.2,37,1,2,2,18
2024-01-03 14:11:45,12.7,987,88.9,44,1,2,2,18
2024-01-03 14:22:00,12.7,987,89.8,45,1,2,2,18
2024-01-03 14:42:33,13.1,987,88.1,42,0,1,1,18
2024-01-03 14:52:46,13.1,987,87.7,33,0,1,1,18
2024-01-03 15:13:20,12.7,987,88.6,46,1,2,2,18
2024-01-03 15:23:34,12.5,987,88.9,34,0,1,1,18
2024-01-03 15:44:08,12.4,987,87.9,58,1,2,2,18
2024-01-03 15:54:21,12.4,987,86.9,40,1,2,2,18
2024-01-03 16:04:35,12.3,987,86.9,42,0,1,1,18
2024-01-03 16:14:48,11.9,987,88.2,59,0,1,1,18
2024-01-03 16:25:00,11.5,987,90.3,47,0,1,1,18
2024-01-03 16:45:36,11.1,987,94.6,49,0,1,1,18
2024-01-03 16:55:50,10.9,987,96.5,36,0,1,1,18
2024-01-03 17:06:02,10.7,987,98.2,53,0,1,1,18
2024-01-03 17:16:16,10.6,987,98.6,54,0,1,1,18
2024-01-03 17:26:29,10.9,987,98.1,45,0,1,1,18
2024-01-03 17:36:43,10.7,987,99.1,44,0,0,0,18
2024-01-03 17:46:56,10.5,987,99.5,60,0,0,0,18
2024-01-03 17:57:10,10.6,987,99.7,53,0,1,1,18
2024-01-03 18:17:37,10.7,987,99.6,41,0,1,1,18
2024-01-03 18:27:52,10.7,988,99.7,54,1,2,2,18
2024-01-03 18:38:04,10.8,988,99.9,48,1,2,2,18
2024-01-03 18:48:18,10.8,988,99.8,60,0,1,1,18
2024-01-03 18:58:32,10.9,988,99.1,41,0,1,1,18
2024-01-03 19:08:45,11.1,988,98.6,43,1,2,2,18
2024-01-03 19:18:59,11,988,98.3,47,1,2,2,18
2024-01-03 19:29:12,11.1,988,97.4,50,0,1,1,18
2024-01-03 19:39:26,11.1,989,97.2,54,1,2,2,18
2024-01-03 19:49:40,11.1,989,97,55,1,2,2,18
2024-01-03 19:59:53,11.3,989,96.4,41,1,2,2,18
2024-01-03 20:10:05,11.4,989,96.1,46,1,2,2,18
2024-01-03 20:30:40,11.3,989,96.5,60,0,1,1,18
2024-01-03 20:40:54,11.1,989,97.7,50,1,2,2,18
2024-01-03 21:01:30,10.7,990,99.9,47,0,1,1,18
2024-01-03 21:11:43,10.7,990,100,49,0,1,1,18
2024-01-03 21:32:19,11,990,99.3,55,1,2,2,18
2024-01-03 21:42:32,11.1,990,99,59,1,2,2,18
2024-01-03 21:52:45,11.1,990,99.4,59,1,2,2,18
2024-01-03 22:02:58,11.2,990,98.9,45,1,2,2,18
2024-01-03 22:13:11,11.4,991,98.1,39,1,2,2,18
2024-01-03 22:23:25,11.3,991,98.1,51,1,2,2,18
2024-01-03 22:33:38,11.2,991,97.9,53,1,2,2,18
2024-01-03 22:43:52,11,991,99,48,1,2,2,18
2024-01-03 23:04:27,10.3,992,99.3,37,0,0,0,18
2024-01-03 23:14:41,10,992,99.9,26,0,0,0,18
2024-01-03 23:24:55,10.1,992,100,37,0,1,1,18
2024-01-03 23:35:09,10.1,992,100,36,1,2,2,18
2024-01-03 23:45:23,10.4,992,100,40,1,2,2,18
2024-01-03 23:55:35,10.7,993,100,38,1,2,2,18
2024-01-04 00:05:49,10.7,993,100,48,1,2,2,18
2024-01-04 00:16:03,10.9,993,100,34,1,2,2,18
2024-01-04 00:26:16,12,993,98.6,47,1,2,2,18
2024-01-04 00:36:29,11.5,993,95.5,39,0,1,1,18
2024-01-04 00:46:43,11.2,993,96.9,41,1,2,2,18
2024-01-04 00:56:56,11.2,994,97.6,40,1,2,2,18
2024-01-04 01:07:09,11,994,98,37,1,2,2,18
2024-01-04 01:17:23,11.1,994,97.8,36,0,1,1,18
2024-01-04 01:27:35,11.2,994,97.5,43,0,1,1,18
2024-01-04 01:37:48,11.1,994,97.7,37,0,1,1,18
2024-01-04 01:48:01,11.2,995,97.4,24,0,1,1,18
2024-01-04 01:58:15,11.3,995,97.1,32,0,1,1,18
2024-01-04 02:18:50,11.1,995,96.8,51,0,1,1,18
2024-01-04 02:29:03,11.1,995,96.7,31,0,1,1,18
2024-01-04 02:49:37,11,995,97,46,0,1,1,18
2024-01-04 02:59:50,11,995,97,23,0,1,1,18
2024-01-04 03:20:25,11,996,97.3,41,0,1,1,18
2024-01-04 03:30:39,11.3,996,96.6,29,0,1,1,18
2024-01-04 03:40:52,11,996,97.1,35,0,1,1,18
2024-01-04 03:51:05,10.9,996,97.1,26,0,1,1,18
2024-01-04 04:01:17,11,996,96.7,26,0,1,1,18
2024-01-04 04:11:31,11,996,96.7,35,0,0,0,18
2024-01-04 04:21:45,11,996,96.1,33,0,1,1,18
2024-01-04 04:31:58,11.1,996,95.5,36,0,0,0,18
2024-01-04 04:42:10,11.1,997,95.5,35,0,1,1,18
2024-01-04 04:52:24,11.1,997,94.8,35,0,0,0,18
2024-01-04 05:02:38,11.1,997,94.1,36,0,0,0,18
2024-01-04 05:12:51,11.1,997,94.4,43,0,0,0,18
2024-01-04 05:23:05,11.1,997,94.5,31,0,1,1,18
2024-01-04 05:33:17,11,997,95.3,33,0,1,1,18
2024-01-04 05:43:30,10.8,997,96.8,35,0,1,1,18
2024-01-04 05:53:44,10.7,997,97.7,36,0,1,1,18
2024-01-04 06:03:57,10.8,997,97.6,32,1,2,2,18
2024-01-04 06:14:11,10.9,998,97.9,43,1,2,2,18
2024-01-04 06:24:24,10.9,998,97.1,31,0,1,1,18
2024-01-04 06:34:38,11,998,96.8,32,0,1,1,18
2024-01-04 06:44:51,11,998,96.9,41,0,1,1,18
2024-01-04 06:55:04,10.9,998,96.9,35,1,2,2,18
2024-01-04 07:05:17,10.9,998,96.6,49,1,2,2,18
2024-01-04 07:15:31,10.9,998,96.7,39,0,1,1,18
2024-01-04 07:25:44,10.7,999,97.3,44,0,1,1,18
2024-01-04 07:35:57,10.7,999,97.5,51,0,1,1,18
2024-01-04 07:46:10,10.9,999,97.8,41,0,1,1,18
2024-01-04 08:06:45,10.4,999,99.2,33,1,2,2,18
2024-01-04 08:16:59,10.4,999,98.9,41,2,3,3,18
2024-01-04 08:37:34,10.4,999,97.4,36,2,3,3,18
2024-01-04 08:47:47,10.5,999,96.7,46,2,3,3,18
2024-01-04 09:18:35,10.8,1000,94.1,40,2,3,3,18
2024-01-04 09:28:48,10.7,1000,93.6,48,2,3,4,18
2024-01-04 09:39:02,10.8,1000,92.4,28,2,3,4,18
2024-01-04 09:59:29,11.1,1000,91.8,56,2,3,3,18
2024-01-04 10:09:43,11.3,1000,89.4,57,2,3,3,18
2024-01-04 10:19:56,11.4,1000,88.4,51,1,2,3,18
2024-01-04 10:30:09,11.5,1000,87.8,42,1,2,2,18
2024-01-04 10:40:23,11.3,1000,87.4,46,1,2,2,18
2024-01-04 10:50:35,11.4,1000,87.2,40,1,2,2,18
2024-01-04 11:00:48,11.6,1000,87.3,50,2,3,3,18
