timestamp,temperature,pressure,relative_humidity,no2,pm1,pm25,pm10,o3
2023-10-01 08:11:26,18.9,1019,77.4,20,4,6,6,18
2023-10-01 08:21:38,19.4,1019,77,17,4,6,6,18
2023-10-01 08:31:50,19.8,1020,76.2,18,4,6,6,18
2023-10-01 08:42:02,20.4,1020,75.1,21,4,6,6,18
2023-10-01 08:52:14,23.9,1020,66.2,17,4,6,6,18
2023-10-01 09:02:24,27.9,1020,54.4,17,3,5,5,18
2023-10-01 09:12:33,30,1020,49.1,17,3,5,5,18
2023-10-01 09:22:42,31.4,1020,46.4,16,3,4,4,18
2023-10-01 09:32:51,31.7,1020,45.1,17,3,5,5,18
2023-10-01 09:42:59,32.3,1020,43.5,17,3,5,5,18
2023-10-01 09:53:09,32.6,1020,43.5,17,3,5,5,18
2023-10-01 10:03:18,33.1,1020,42.2,15,3,5,5,18
2023-10-01 10:13:25,33.4,1020,42,16,3,4,4,18
2023-10-01 10:23:35,33.8,1020,41.2,16,3,4,4,18
2023-10-01 10:33:43,33.9,1020,40.7,18,3,4,4,18
2023-10-01 10:43:51,33.2,1020,40.9,17,3,5,5,18
2023-10-01 10:53:59,33.2,1020,41.5,17,3,4,4,18
2023-10-01 11:04:08,33.3,1020,40.6,17,3,4,4,18
2023-10-01 11:14:16,33.3,1020,41.3,17,3,5,5,18
2023-10-01 11:24:25,32.7,1020,41.6,17,3,5,5,18
2023-10-01 11:34:34,32.6,1020,41.4,21,4,6,6,18
2023-10-01 11:44:42,31.8,1020,42.8,17,3,5,5,18
2023-10-01 11:54:51,29.3,1020,47.4,17,4,5,5,18
2023-10-01 12:05:01,29.5,1019,47.3,16,4,6,6,18
2023-10-01 12:15:10,31.6,1019,43.5,17,5,6,7,18
2023-10-01 12:25:17,33.2,1019,40.8,17,4,6,7,18
2023-10-01 12:35:26,34.4,1019,39.2,17,4,5,5,18
2023-10-01 12:45:34,35.3,1019,38,16,4,6,6,18
2023-10-01 12:55:40,35.7,1019,37.1,17,5,7,7,18
2023-10-01 13:05:48,35.9,1019,36.6,15,4,6,6,18
2023-10-01 13:15:57,35.8,1019,36.9,17,3,5,5,18
2023-10-01 13:26:05,36.6,1019,36.8,15,4,6,7,18
2023-10-01 13:36:13,37,1019,35.3,17,4,5,5,18
2023-10-01 13:46:21,37.2,1019,35.7,15,4,6,6,18
2023-10-01 13:56:29,37.2,1019,35.2,16,5,6,7,18
2023-10-01 14:06:37,37,1019,35.3,16,4,6,6,18
2023-10-01 14:16:46,35.3,1019,36.8,15,4,6,7,17
2023-10-01 14:26:54,33.1,1018,40.2,17,4,5,6,18
2023-10-01 14:37:03,32.3,1018,40.9,16,3,5,5,18
2023-10-01 14:47:11,30.2,1018,44.1,16,4,5,5,17
2023-10-01 14:57:21,29.1,1018,46.4,16,3,5,5,18
2023-10-01 15:07:30,28.3,1018,48.2,17,5,6,7,18
2023-10-01 15:17:40,27.9,1018,49,18,4,6,6,18
2023-10-01 15:27:50,27.5,1018,49.9,17,4,5,6,18
2023-10-01 15:37:59,27.1,1018,50.4,16,4,6,6,18
2023-10-01 15:48:09,26.8,1018,51.5,17,4,6,6,18
2023-10-01 15:58:18,26.5,1018,52.1,17,3,5,5,18
2023-10-01 16:08:28,26.1,1018,53.1,17,4,6,6,18
2023-10-01 16:18:39,25.9,1018,54.2,17,3,5,5,18
2023-10-01 16:28:50,25.6,1018,55.1,18,4,5,5,18
2023-10-01 16:39:00,25.3,1017,56.3,17,4,5,5,18
2023-10-01 16:49:11,25,1017,57.3,17,4,5,5,18
2023-10-01 16:59:20,24.7,1017,58,17,4,6,6,18
2023-10-01 17:09:31,24.4,1017,58.9,17,3,5,5,18
2023-10-01 17:19:41,24.1,1018,59.6,17,4,5,5,18
2023-10-01 17:29:53,23.8,1018,60.7,20,4,5,5,18
2023-10-01 18:00:31,22.9,1017,63.8,17,4,6,6,18
2023-10-01 18:21:02,22.4,1017,66.3,21,5,7,7,18
2023-10-01 18:31:13,22.3,1017,66.8,17,4,5,6,18
2023-10-01 18:41:32,22.2,1017,67.7,19,5,7,8,18
2023-10-01 18:51:43,22.1,1017,68.1,17,5,7,8,18
2023-10-01 19:01:53,22.1,1017,69.1,17,5,7,8,18
2023-10-01 19:12:04,21.9,1017,70.5,22,5,7,8,18
2023-10-01 19:32:27,21.9,1017,71.2,20,4,6,7,18
2023-10-01 19:42:38,21.8,1017,72,19,5,7,7,18
2023-10-01 19:52:49,21.7,1017,72.6,26,5,7,8,18
2023-10-01 20:03:01,21.7,1017,72.5,22,4,6,7,18
2023-10-01 20:13:12,21.5,1017,73,17,5,7,7,18
2023-10-01 20:23:23,21.4,1017,73.4,18,5,6,7,18
2023-10-01 20:33:35,21.3,1017,73.9,18,5,6,7,18
2023-10-01 20:43:46,21.1,1017,74.6,25,6,8,8,18
2023-10-01 20:53:58,21,1017,74.8,18,5,7,7,18
2023-10-01 21:04:09,21,1017,74.8,17,6,8,9,18
2023-10-01 21:14:21,20.8,1017,75,20,5,7,8,18
2023-10-01 21:24:32,20.7,1017,75,24,5,7,7,18
2023-10-01 21:44:55,20.6,1017,75.1,23,5,7,8,18
2023-10-01 21:55:07,20.6,1017,75.3,17,5,7,7,18
2023-10-01 22:05:18,20.6,1017,75.2,17,5,7,8,18
2023-10-01 22:15:29,20.6,1017,75.3,19,5,7,7,18
2023-10-01 22:25:41,20.5,1017,75.4,17,4,6,7,18
2023-10-01 22:35:52,20.5,1017,75.5,24,5,7,8,18
2023-10-01 22:56:16,20.4,1017,75.8,17,5,7,7,18
2023-10-01 23:06:27,20.4,1017,75.9,19,5,7,8,18
2023-10-01 23:16:38,20.4,1017,76,17,5,7,8,18
2023-10-01 23:26:49,20.3,1017,76.2,16,6,7,8,18
2023-10-01 23:37:01,20.2,1017,76.3,17,5,7,7,18
2023-10-01 23:47:11,20.3,1017,76.4,23,5,7,7,18
2023-10-01 23:57:23,20.2,1016,76.4,17,5,7,7,18
2023-10-02 00:07:36,20.3,1016,76.2,17,5,7,8,18
2023-10-02 00:17:46,20.4,1016,76.1,20,6,8,8,18
2023-10-02 00:27:57,20.3,1016,76.2,17,5,7,7,18
2023-10-02 00:38:09,20.4,1017,76,19,6,7,8,18
2023-10-02 00:48:20,20.4,1016,76.2,17,6,8,8,18
2023-10-02 00:58:32,20.2,1016,76.7,17,6,8,8,18
2023-10-02 01:08:43,20.2,1016,76.7,17,6,7,8,18
2023-10-02 01:18:54,20.1,1016,76.9,17,5,7,8,18
2023-10-02 01:29:06,20,1016,77.2,18,5,7,8,18
2023-10-02 01:39:17,20,1016,77.2,17,6,7,8,18
2023-10-02 01:49:29,20,1016,77.1,19,5,7,8,18
2023-10-02 02:10:00,19.9,1016,77,20,6,7,8,18
2023-10-02 02:20:12,20,1016,76.9,17,6,7,8,18
2023-10-02 02:50:55,19.7,1016,77.3,18,5,7,7,18
2023-10-02 03:01:07,19.6,1016,77.6,17,6,9,10,18
2023-10-02 03:11:19,19.6,1016,77.5,23,6,8,8,18
2023-10-02 03:21:30,19.6,1016,77.5,17,6,8,9,18
2023-10-02 03:31:42,19.5,1016,78,19,6,9,10,18
2023-10-02 03:41:54,19.4,1016,78.1,18,5,7,8,18
2023-10-02 03:52:05,19.5,1016,77.9,17,6,8,9,18
2023-10-02 04:02:17,19.4,1016,78.2,17,7,9,10,18
2023-10-02 04:12:29,19.4,1016,77.9,27,6,8,9,18
2023-10-02 04:22:40,19.5,1016,77.8,17,6,9,10,18
2023-10-02 04:32:51,19.5,1016,78.1,17,6,9,9,18
2023-10-02 04:43:03,19.4,1016,78.1,18,6,8,9,18
2023-10-02 04:53:15,19.4,1016,78.1,19,6,8,8,18
2023-10-02 05:03:26,19.3,1016,78.5,17,6,9,10,18
2023-10-02 05:13:38,19.3,1015,78.5,17,8,10,11,18
2023-10-02 05:23:48,19.4,1016,78.3,17,7,9,10,18
2023-10-02 05:33:59,19.4,1016,78.6,22,7,9,10,18
2023-10-02 05:44:11,19.4,1016,78.5,17,7,9,10,18
2023-10-02 05:54:23,19.4,1016,78.3,17,7,10,10,18
2023-10-02 06:04:35,19.4,1016,78.5,24,6,8,9,18
2023-10-02 06:14:47,19.4,1016,78.5,22,7,10,10,18
2023-10-02 06:24:58,19.5,1016,78.3,17,7,9,10,18
2023-10-02 06:35:10,19.7,1016,78.2,20,7,9,10,18
2023-10-02 06:45:22,19.8,1016,77.7,17,7,9,10,18
2023-10-02 06:55:33,20.1,1016,76.9,21,6,8,9,18
2023-10-02 07:05:45,20.4,1016,76,22,6,8,9,18
2023-10-02 07:15:56,20.5,1016,75.5,18,7,9,10,18
2023-10-02 07:26:07,20.8,1016,74.7,17,7,10,11,18
2023-10-02 07:36:19,21.2,1016,74,19,6,9,10,18
2023-10-02 07:46:31,21.4,1016,73.2,20,6,9,9,18
2023-10-02 07:56:42,21.6,1016,72.6,17,6,9,10,18
2023-10-02 08:06:52,22,1016,71.7,20,7,9,10,18
2023-10-02 08:27:15,22.9,1016,69.5,27,6,8,9,18
2023-10-02 08:37:24,23.7,1016,68.2,17,6,8,9,18
2023-10-02 08:47:35,24.6,1016,66.2,18,6,9,9,18
2023-10-02 08:57:46,27.3,1016,58.7,18,7,9,10,18
2023-10-02 09:07:55,29.7,1016,52.6,19,7,10,11,18
2023-10-02 09:18:04,30.9,1016,49.4,22,7,9,10,18
2023-10-02 09:28:12,32.2,1016,47.3,17,8,10,11,18
2023-10-02 09:38:20,34.6,1016,42.7,17,7,9,10,18
2023-10-02 09:48:29,32.1,1016,46.4,16,7,9,9,18
2023-10-02 09:58:37,31,1016,49.6,17,8,10,11,18
2023-10-02 10:08:46,33,1016,45.2,17,8,11,12,18
2023-10-02 10:18:54,31.8,1016,47.6,15,7,9,10,18
2023-10-02 10:29:03,33.1,1016,46.1,16,7,9,10,18
2023-10-02 10:39:11,32.4,1016,46.7,16,6,9,9,18
2023-10-02 10:59:36,34,1016,42.9,17,6,8,9,18
2023-10-02 11:09:44,33.8,1016,43.7,16,7,10,11,18
2023-10-02 11:30:09,35.3,1016,41.1,17,7,9,10,18
2023-10-02 11:40:16,34.7,1016,41.2,17,7,10,11,18
2023-10-02 12:00:39,32.3,1015,47.2,17,6,9,10,18
2023-10-02 12:10:47,32.9,1015,46.4,17,7,9,10,18
2023-10-02 12:31:13,34.4,1015,42.2,20,8,10,11,18
2023-10-02 12:41:21,33.5,1015,43.4,17,7,9,10,18
2023-10-02 12:51:29,34.3,1015,43.1,15,6,8,9,18
2023-10-02 13:01:37,35.4,1015,41.2,16,6,9,10,18
2023-10-02 13:11:45,35.9,1015,40.4,20,6,8,8,18
2023-10-02 13:21:53,35.6,1015,39.9,17,6,8,9,18
2023-10-02 13:32:01,35.6,1014,39.5,17,6,9,10,18
2023-10-02 13:42:10,36.7,1014,38.7,16,6,8,9,18
2023-10-02 13:52:17,38.5,1014,36.8,15,6,8,8,18
2023-10-02 14:02:25,39.2,1014,34.8,15,7,10,11,18
2023-10-02 14:12:31,37.3,1014,35.7,13,6,9,9,16
2023-10-02 14:22:39,34.5,1014,39.2,14,8,11,12,18
2023-10-02 14:32:47,33.8,1014,40.7,14,9,11,12,18
2023-10-02 14:42:56,32.5,1013,41,17,11,15,17,18
2023-10-02 14:53:05,31.5,1013,43.3,15,10,12,14,18
2023-10-02 15:03:14,31.1,1013,44.2,16,11,14,16,18
2023-10-02 15:13:23,30.7,1013,44.9,16,12,15,17,18
2023-10-02 15:23:32,30.1,1013,46.5,17,12,15,17,18
2023-10-02 15:33:41,29.6,1013,46.7,17,11,14,16,18
2023-10-02 15:43:49,29,1013,48.2,19,11,14,16,18
2023-10-02 15:54:00,28.5,1012,50.4,21,12,15,17,18
2023-10-02 16:04:10,28.1,1012,51.9,17,12,16,18,18
2023-10-02 16:14:18,27.6,1012,52.6,22,13,16,18,18
2023-10-02 16:24:28,27,1012,53.8,17,11,14,16,18
2023-10-02 16:34:38,26.6,1012,55.3,17,12,15,17,18
2023-10-02 16:44:50,26.2,1012,56.7,17,11,14,16,18
2023-10-02 16:54:59,25.7,1012,58.4,24,10,13,15,18
2023-10-02 17:05:09,25.3,1011,59.7,21,10,13,15,18
2023-10-02 17:15:20,25.1,1011,60.4,23,9,12,14,18
2023-10-02 17:25:30,24.8,1011,61.5,19,8,11,12,18
2023-10-02 17:35:41,24.5,1012,62.7,19,8,11,12,18
2023-10-02 17:45:51,24.4,1012,62.8,19,8,10,11,18
2023-10-02 17:56:02,24.2,1011,63.3,17,8,10,11,18
2023-10-02 18:06:13,24,1011,63,23,7,10,11,18
2023-10-02 18:26:32,23.9,1011,62.6,24,8,11,12,18
2023-10-02 18:36:43,24,1011,62.7,31,9,11,13,21
2023-10-02 18:46:54,24,1011,62.1,27,8,11,12,19
2023-10-02 18:57:05,24,1011,62.3,24,9,12,13,18
2023-10-02 19:17:25,23.5,1010,63.1,30,10,13,14,18
2023-10-02 20:28:41,22.9,1009,67.6,24,11,15,16,20
2023-10-02 20:38:52,22.8,1009,68.1,29,11,15,17,20
2023-10-02 20:49:01,22.8,1009,68.2,45,12,15,17,21
2023-10-02 20:59:13,22.8,1009,68.2,32,12,15,17,22
2023-10-02 21:19:34,22.5,1009,68.4,39,12,15,17,18
2023-10-02 21:29:45,22.6,1009,68.3,35,12,15,17,19
2023-10-02 21:39:56,22.5,1009,68.3,25,12,16,17,18
2023-10-02 21:50:07,22.6,1008,67.9,45,14,18,21,25
2023-10-02 22:00:17,22.8,1008,67.4,36,13,17,20,25
2023-10-02 22:30:50,22.9,1008,67.2,39,13,17,20,23
2023-10-02 23:01:30,23,1008,66.4,33,11,14,16,18
2023-10-03 00:13:00,24.1,1007,63.4,37,7,9,10,22
2023-10-03 00:23:10,24.3,1006,62.7,25,6,8,9,20
2023-10-03 00:33:21,24.4,1007,62.2,30,7,9,10,18
2023-10-03 00:43:31,24.5,1006,61.8,25,6,9,9,20
2023-10-03 00:53:41,24.6,1006,61.3,30,6,9,10,18
2023-10-03 01:03:52,24.7,1006,61.1,35,6,8,8,18
2023-10-03 01:14:02,24.7,1006,61.2,17,5,7,7,18
2023-10-03 01:24:13,24.7,1006,61.2,24,6,8,9,18
2023-10-03 01:34:23,24.7,1006,61.4,22,5,7,8,18
2023-10-03 01:44:32,24.6,1006,61.9,17,5,7,8,18
2023-10-03 01:54:43,24.6,1006,62.1,26,5,7,8,18
2023-10-03 02:04:54,24.5,1006,62.7,34,7,9,9,18
2023-10-03 02:15:05,24.2,1007,63.8,17,6,8,9,18
2023-10-03 02:35:26,23.5,1006,67.3,32,6,8,9,18
2023-10-03 02:45:36,23.1,1007,69.9,17,5,7,8,18
2023-10-03 02:55:46,22.7,1007,72.3,29,5,7,7,18
2023-10-03 03:05:58,22.5,1007,73.8,24,4,6,6,18
2023-10-03 03:16:08,22.2,1007,75,18,3,5,5,18
2023-10-03 03:26:20,21.9,1007,75.7,24,4,6,6,18
2023-10-03 03:36:32,21.8,1007,76,30,4,6,6,18
2023-10-03 03:46:42,21.6,1007,76.4,37,3,5,5,18
2023-10-03 03:56:53,21.5,1007,76.6,31,3,5,5,18
2023-10-03 04:07:05,21.4,1007,75.9,29,3,5,5,18
2023-10-03 04:17:16,21.2,1007,76.4,28,3,5,5,18
2023-10-03 04:27:28,21,1007,76.6,20,4,6,6,18
2023-10-03 04:37:38,20.9,1007,77.2,36,4,6,6,18
2023-10-03 04:47:49,20.7,1007,78.1,30,4,5,5,18
2023-10-03 04:58:01,20.6,1007,78.8,18,4,6,7,18
2023-10-03 05:08:12,20.6,1007,79.1,32,5,6,7,18
2023-10-03 05:18:24,20.5,1007,79.7,21,4,6,6,18
2023-10-03 05:28:35,20.4,1007,80.4,25,4,6,6,18
2023-10-03 05:38:47,20.5,1007,80.7,23,5,6,7,18
2023-10-03 05:48:57,20.5,1008,81.4,35,5,7,7,18
2023-10-03 05:59:09,20.4,1008,81.7,30,5,7,7,18
2023-10-03 06:09:20,20.4,1008,82,22,4,6,6,18
2023-10-03 06:19:32,20.5,1008,82.1,20,5,7,8,18
2023-10-03 06:29:43,20.5,1008,82.4,17,4,6,6,18
2023-10-03 06:39:54,20.6,1008,82.6,40,4,6,6,18
2023-10-03 06:50:06,20.7,1008,82.5,32,5,6,7,18
2023-10-03 07:00:17,20.7,1008,82.6,24,4,6,6,18
2023-10-03 07:10:29,20.8,1008,82.3,34,4,6,6,18
2023-10-03 07:20:40,20.9,1008,82.3,29,4,5,5,18
2023-10-03 07:41:11,20.9,1009,82.8,25,4,6,6,18
2023-10-03 07:51:22,21,1009,82.5,17,4,6,6,18
2023-10-03 08:22:05,21,1010,81.5,17,4,5,5,18
2023-10-03 08:32:15,20.9,1010,80.7,18,3,5,5,18
2023-10-03 08:42:27,20.1,1010,81.3,27,1,2,2,18
2023-10-03 08:52:39,19.7,1010,82.2,17,1,2,2,18
2023-10-03 09:02:50,19.4,1011,82.2,21,0,1,1,18
2023-10-03 09:13:02,19.6,1011,80.8,17,0,1,1,18
2023-10-03 09:23:14,19.9,1011,78.8,17,0,1,1,18
2023-10-03 09:33:25,20.1,1011,77.8,27,0,0,0,18
2023-10-03 09:43:37,20,1011,77.1,28,0,0,0,18
2023-10-03 09:53:49,19.7,1012,77.2,18,0,0,0,18
2023-10-03 10:04:01,19.7,1012,77.6,17,0,1,1,18
2023-10-03 10:14:12,19.7,1012,77.6,19,0,1,1,18
2023-10-03 10:24:24,20.4,1012,75.6,17,0,0,0,18
2023-10-03 10:34:35,20.6,1012,73.5,31,0,0,0,18
2023-10-03 10:44:47,21,1012,70.5,23,0,0,0,18
2023-10-03 10:54:55,22,1012,65.9,49,0,1,1,18
2023-10-03 11:05:06,21.9,1013,65.9,36,0,0,0,18
2023-10-03 11:15:18,22,1013,64.4,24,0,1,1,18
2023-10-03 11:45:52,24.1,1014,56.3,43,0,0,0,21
2023-10-03 12:06:12,22.4,1014,59.3,43,0,1,1,18
2023-10-03 12:16:23,24.5,1014,54.2,36,0,1,1,21
2023-10-03 12:26:33,25.7,1014,49.9,39,0,0,0,24
2023-10-03 12:46:55,21.9,1015,61.3,28,0,0,0,18
2023-10-03 12:57:05,21.9,1015,60.4,41,0,1,1,20
2023-10-03 13:07:16,24,1015,55.5,32,0,1,1,25
2023-10-03 13:17:27,25.7,1015,50.9,43,0,1,1,27
2023-10-03 13:27:37,26.5,1016,48.9,27,0,1,1,21
2023-10-03 13:37:48,25.1,1016,49.5,29,0,1,1,21
2023-10-03 13:47:59,26.9,1016,45.5,32,1,2,2,20
2023-10-03 13:58:09,25.9,1016,46.6,23,0,1,1,19
2023-10-03 14:08:20,26,1016,46.5,39,0,1,1,18
2023-10-03 14:28:41,22.3,1017,51.9,45,0,1,1,18
2023-10-03 14:38:52,21.2,1017,53.6,34,0,1,1,18
2023-10-03 14:49:03,21,1017,54.3,35,0,1,1,18
2023-10-03 14:59:16,20.6,1017,54.7,24,0,1,1,18
2023-10-03 15:09:28,20.2,1017,55,44,0,1,1,18
2023-10-03 15:19:39,20.1,1017,55,41,0,1,1,19
2023-10-03 15:29:50,20,1017,55.2,39,0,1,1,19
2023-10-03 15:40:02,20,1017,56,31,0,1,1,18
2023-10-03 16:00:33,19.7,1018,56.5,43,1,2,2,18
2023-10-03 16:10:46,19.5,1018,57.1,37,0,1,1,18
2023-10-03 16:31:16,19,1018,59.1,34,0,1,1,18
2023-10-03 16:41:28,18.8,1018,59.8,27,0,1,1,18
2023-10-03 16:51:46,18.6,1018,60.5,31,0,1,1,18
2023-10-03 17:01:58,18.4,1019,61,30,0,1,1,18
2023-10-03 17:12:10,18.2,1019,60.9,33,0,1,1,18
2023-10-03 17:22:22,18,1019,61.5,36,0,1,1,18
2023-10-03 17:32:34,17.7,1019,62.3,22,1,2,2,18
2023-10-03 17:52:59,17.3,1019,64.5,30,1,2,2,18
2023-10-03 18:03:11,17.1,1020,65.3,35,0,1,1,18
2023-10-03 18:13:23,17,1020,65.9,31,1,2,2,18
2023-10-03 18:23:35,16.9,1020,66.3,34,1,2,2,18
2023-10-03 18:33:48,16.8,1020,66.5,32,1,2,2,18
2023-10-03 18:43:59,16.7,1020,66.6,39,0,1,1,18
2023-10-03 18:54:12,16.7,1020,67,26,0,1,1,18
2023-10-03 19:04:25,16.6,1020,67.3,21,0,1,1,18
2023-10-03 19:14:36,16.6,1020,67.5,28,0,1,1,18
2023-10-03 19:24:50,16.5,1020,68.4,22,0,1,1,18
2023-10-03 19:35:02,16.3,1020,68.9,20,0,1,1,18
2023-10-03 19:45:14,16.3,1020,69.3,28,0,1,1,18
2023-10-03 19:55:26,16.3,1021,70,28,0,1,1,18
2023-10-03 20:05:39,16.1,1021,70.7,27,0,1,1,18
2023-10-03 20:15:52,16.1,1021,71.3,32,0,0,0,18
2023-10-03 20:26:05,16,1021,72.1,31,0,1,1,18
2023-10-03 20:36:18,15.8,1021,72.9,32,0,1,1,18
2023-10-03 20:56:42,15.7,1021,74.6,33,0,1,1,18
2023-10-03 21:06:55,15.5,1021,75.3,23,0,1,1,18
2023-10-03 21:17:07,15.5,1021,75.8,27,0,1,1,18
2023-10-03 21:27:18,15.4,1022,76.5,24,0,1,1,18
2023-10-03 21:37:31,15.3,1022,77.6,24,0,1,1,18
2023-10-03 21:47:44,15.3,1022,78.3,33,0,1,1,18
2023-10-03 21:57:56,15.3,1022,79.2,24,0,1,1,18
2023-10-03 22:08:09,15.2,1022,80.1,24,0,0,0,18
2023-10-03 22:18:21,15.2,1022,80.7,25,0,1,1,18
2023-10-03 22:28:35,15.1,1022,81.3,25,0,1,1,18
2023-10-03 22:49:09,14.9,1022,82.7,33,0,1,1,18
2023-10-03 22:59:22,14.9,1022,83.1,21,0,1,1,18
2023-10-03 23:19:56,14.7,1022,84.5,20,0,1,1,18
2023-10-03 23:30:08,14.7,1022,84.7,19,0,0,0,18
2023-10-03 23:40:21,14.6,1022,85.5,17,0,1,1,18
2023-10-03 23:50:34,14.5,1022,85.7,24,0,1,1,18
2023-10-04 00:00:48,14.5,1022,86.1,31,0,1,1,18
2023-10-04 00:11:01,14.4,1022,86.7,23,0,1,1,18
2023-10-04 00:21:14,14.4,1022,86.7,19,0,1,1,18
2023-10-04 00:31:26,14.4,1022,86.8,22,0,1,1,18
2023-10-04 00:41:39,14.3,1022,87.1,17,0,1,1,18
2023-10-04 00:51:52,14.3,1022,87.2,27,0,0,0,18
2023-10-04 01:02:05,14.3,1022,87,19,0,0,0,18
2023-10-04 01:12:18,14.2,1022,87.4,18,0,1,1,18
2023-10-04 01:22:32,14.3,1022,87.1,18,0,1,1,18
2023-10-04 01:32:45,14.3,1022,86.7,28,0,1,1,18
2023-10-04 01:42:58,14.4,1023,86.7,17,0,1,1,18
2023-10-04 01:53:11,14.3,1022,86.7,19,0,1,1,18
2023-10-04 02:03:24,14.3,1022,86.5,17,0,1,1,18
2023-10-04 02:13:37,14.3,1022,86.7,18,0,1,1,18
2023-10-04 02:23:50,14.2,1022,86.5,22,0,0,0,18
2023-10-04 02:34:02,14.3,1022,86.3,20,0,1,1,18
2023-10-04 02:44:15,14.3,1022,86.6,21,0,0,0,18
2023-10-04 02:54:28,14.1,1022,87,21,0,1,1,18
2023-10-04 03:04:42,14,1022,87.5,26,0,1,1,18
2023-10-04 03:14:55,13.8,1023,88.2,17,0,1,1,18
2023-10-04 03:25:08,13.7,1023,88.8,17,0,1,1,18
2023-10-04 03:35:21,13.6,1023,89.3,18,0,1,1,18
2023-10-04 03:45:33,13.6,1022,89.8,18,0,1,1,18
2023-10-04 03:55:46,13.4,1022,90.4,18,0,1,1,18
2023-10-04 04:06:00,13.3,1022,90.7,23,0,1,1,18
2023-10-04 04:16:13,13.2,1022,91.1,21,0,1,1,18
2023-10-04 04:26:26,13.1,1022,91.6,18,0,1,1,18
2023-10-04 04:36:40,13.1,1022,91.8,17,0,1,1,18
2023-10-04 04:46:53,13.1,1022,92,20,1,2,2,18
2023-10-04 05:07:28,12.9,1023,92.5,21,0,1,1,18
2023-10-04 05:38:17,12.8,1023,93.1,17,0,1,1,18
2023-10-04 05:48:31,12.7,1022,93.3,17,0,1,1,18
2023-10-04 06:08:58,12.8,1023,93.8,17,1,2,2,18
2023-10-04 06:19:12,12.9,1023,93.4,20,0,1,1,18
2023-10-04 06:29:25,12.9,1023,93.6,17,0,1,1,18
2023-10-04 06:39:39,13.1,1023,93.3,25,0,1,1,18
2023-10-04 06:49:52,13.3,1023,92.8,17,1,2,2,18
2023-10-04 07:00:03,13.4,1023,92.6,17,1,2,2,18
2023-10-04 07:10:16,13.6,1023,92,17,1,2,2,18
2023-10-04 07:20:30,13.8,1023,91.3,22,1,2,2,18
