timestamp,temperature,pressure,relative_humidity,no2,pm1,pm25,pm10,o3
2024-02-01 11:04:07,12.3,1028,66.9,42,2,3,3,12
2024-02-01 11:14:21,12.2,1029,66.1,31,2,3,3,11
2024-02-01 11:24:35,12.1,1029,66,24,2,3,3,12
2024-02-01 11:34:48,13.8,1028,62.4,23,1,2,2,12
2024-02-01 11:45:00,15.5,1028,57.8,27,2,3,3,10
2024-02-01 11:55:13,16.3,1028,53.8,22,1,2,2,10
2024-02-01 12:05:26,17.3,1028,51.8,20,5,7,8,8
2024-02-01 12:15:39,18.4,1028,49.1,24,1,2,2,8
2024-02-01 12:25:52,18.7,1028,47.3,30,0,1,1,6
2024-02-01 12:36:06,19.5,1029,45.5,30,0,1,1,4
2024-02-01 12:46:17,19.5,1029,45.1,21,1,2,2,0
2024-02-01 12:56:30,19.7,1029,45.5,27,0,1,1,0
2024-02-01 13:06:43,19.4,1029,44.1,28,0,1,1,0
2024-02-01 13:16:55,16.9,1028,46.8,19,1,2,2,0
2024-02-01 13:27:08,14.6,1028,50.9,22,0,1,1,0
2024-02-01 13:37:21,13.7,1028,53.1,36,1,2,2,2
2024-02-01 13:47:35,13.1,1028,52.9,36,0,1,1,4
2024-02-01 14:08:10,12.3,1028,55.9,35,1,2,2,6
2024-02-01 14:18:23,12.2,1028,56.2,39,1,2,2,8
2024-02-01 14:38:58,12.1,1028,57.6,30,1,2,2,8
2024-02-01 14:49:11,12.1,1028,57.7,37,2,3,3,10
2024-02-01 15:09:46,11.8,1028,58.1,34,1,2,2,10
2024-02-01 15:20:00,11.8,1029,58.1,39,1,2,2,11
2024-02-01 15:30:14,11.6,1029,59,26,2,3,3,12
2024-02-01 15:40:27,11.5,1029,58.9,35,1,2,2,12
2024-02-01 15:50:40,11.4,1029,59.1,28,2,3,3,12
2024-02-01 16:11:16,11.1,1029,59.5,34,1,2,2,14
2024-02-01 16:21:30,10.9,1029,60.3,39,1,2,2,14
2024-02-01 16:31:44,10.7,1029,61.4,44,1,2,2,14
2024-02-01 16:41:58,10.5,1029,62.5,32,2,3,3,14
2024-02-01 16:52:11,10.5,1029,62.7,51,2,3,3,16
2024-02-01 17:02:25,10.5,1029,62.9,42,2,3,3,16
2024-02-01 17:12:39,10.2,1029,64,43,2,3,3,16
2024-02-01 17:22:53,10.1,1029,64.7,41,1,2,3,16
2024-02-01 17:43:22,9.5,1029,66,44,3,5,5,18
2024-02-01 17:53:35,9.6,1029,65.8,52,3,4,4,20
2024-02-01 18:03:49,9.3,1029,66.8,50,3,4,4,18
2024-02-01 18:14:03,9.1,1029,67.7,39,4,5,5,18
2024-02-01 18:24:18,9,1030,68.4,49,5,6,7,33
2024-02-01 18:34:32,9,1030,68.9,38,6,8,8,38
2024-02-01 18:44:46,8.8,1029,69.5,40,7,9,10,40
2024-02-01 18:55:00,8.7,1029,69.8,47,7,9,10,42
2024-02-01 19:05:14,8.7,1029,70,39,7,9,10,50
2024-02-01 19:15:29,8.5,1029,70.3,38,8,11,12,47
2024-02-01 19:25:42,8.4,1029,70.5,41,9,12,13,50
2024-02-01 19:56:34,8.3,1030,71.9,23,9,12,13,58
2024-02-01 20:06:48,8.2,1029,72.1,33,8,11,12,60
2024-02-01 20:27:25,8,1030,73.3,25,7,9,10,63
2024-02-01 20:37:38,8,1030,74,40,10,13,15,73
2024-02-01 20:47:53,7.8,1030,75.1,24,9,12,13,68
2024-02-01 20:58:07,7.8,1030,75.7,24,9,11,13,74
2024-02-01 21:08:20,7.8,1030,75.7,32,9,11,13,77
2024-02-01 21:18:34,7.7,1030,76.2,47,10,13,15,83
2024-02-01 21:28:49,7.8,1030,75.9,23,9,12,14,84
2024-02-01 21:39:03,8.2,1029,75.1,29,15,20,22,91
2024-02-01 21:49:18,8.1,1029,75.5,27,10,13,14,76
2024-02-01 21:59:32,7.9,1030,75.8,18,9,11,13,71
2024-02-01 22:09:47,7.8,1030,76.2,18,9,12,14,72
2024-02-01 22:20:02,7.6,1030,76.8,21,10,13,15,69
2024-02-01 22:40:31,7.5,1029,77.6,19,11,15,17,80
2024-02-01 22:50:45,7.5,1029,78.2,20,9,11,13,78
2024-02-01 23:11:14,7.5,1029,78.8,23,7,10,11,83
2024-02-01 23:21:28,7.5,1029,79.1,24,7,10,11,82
2024-02-01 23:41:56,7.7,1029,78.5,18,7,10,11,91
2024-02-01 23:52:11,7.6,1029,79,18,9,12,13,78
2024-02-02 00:12:40,7.5,1029,78.9,18,9,12,13,80
2024-02-02 00:22:54,7.7,1029,78.9,20,9,12,14,77
2024-02-02 00:43:23,7.5,1029,78.7,18,8,11,12,74
2024-02-02 00:53:36,7.6,1028,78.7,17,9,12,13,73
2024-02-02 01:14:04,7.4,1028,78.9,17,8,11,12,72
2024-02-02 01:24:18,7.5,1028,79,18,8,11,12,70
2024-02-02 01:44:55,7.4,1028,79.5,17,9,12,13,67
2024-02-02 01:55:10,7.6,1028,79.5,25,11,14,16,71
2024-02-02 02:15:46,7.2,1028,79.7,22,11,15,17,62
2024-02-02 02:26:00,7.1,1028,79.7,18,10,13,15,66
2024-02-02 02:46:37,7,1028,79.7,24,8,10,11,64
2024-02-02 02:56:51,7.1,1028,79,17,8,10,12,67
2024-02-02 03:07:05,7.1,1027,78.7,18,8,10,11,56
2024-02-02 03:17:20,7.1,1027,78.2,19,7,10,11,59
2024-02-02 03:27:34,7.2,1027,77.9,19,9,11,12,55
2024-02-02 03:37:50,7.1,1027,78.3,18,6,8,9,48
2024-02-02 03:48:04,7.1,1027,78.2,18,7,10,11,47
2024-02-02 03:58:18,7.1,1027,78.2,17,7,9,10,52
2024-02-02 04:08:31,7.1,1027,78.6,17,6,9,9,44
2024-02-02 04:18:46,7,1027,78.2,17,5,7,8,45
2024-02-02 04:29:00,7.1,1027,77.7,18,5,6,7,46
2024-02-02 04:39:14,7,1027,78.2,18,4,6,7,39
2024-02-02 04:49:29,6.9,1027,78.6,18,4,6,6,39
2024-02-02 04:59:43,6.9,1027,79.1,19,4,5,6,46
2024-02-02 05:09:59,6.9,1026,79.6,20,2,4,4,43
2024-02-02 05:30:27,6.8,1026,79.5,19,3,4,4,46
2024-02-02 05:40:40,6.8,1026,79.8,25,3,4,4,48
2024-02-02 06:01:11,6.8,1026,79.8,24,3,4,4,48
2024-02-02 06:11:24,6.8,1026,80,18,2,3,4,46
2024-02-02 06:31:53,6.7,1026,79.8,22,3,4,4,51
2024-02-02 06:42:08,6.7,1026,79.8,22,2,3,3,46
2024-02-02 06:52:22,6.5,1026,80.1,28,2,3,3,45
2024-02-02 07:02:34,6.6,1026,80.1,17,2,3,3,46
2024-02-02 07:33:27,6.5,1026,80.9,22,3,4,4,47
2024-02-02 07:43:40,6.6,1026,81.2,21,3,4,4,52
2024-02-02 08:04:17,6.7,1027,81.8,28,3,4,4,53
2024-02-02 08:14:31,6.9,1026,81.9,22,4,5,5,57
2024-02-02 08:24:49,7,1026,82.4,22,4,6,7,54
2024-02-02 08:35:04,7.1,1026,82.6,27,6,8,9,55
2024-02-02 08:45:18,7.3,1026,82.8,19,6,8,9,60
2024-02-02 08:55:32,7.3,1026,83.4,25,7,9,10,54
2024-02-02 09:05:46,7.4,1026,83.3,21,6,8,8,56
2024-02-02 09:16:00,7.6,1026,83.1,17,6,8,9,60
2024-02-02 09:26:14,7.5,1026,83.8,21,8,10,11,54
2024-02-02 09:36:29,7.5,1027,84.1,19,8,10,11,59
2024-02-02 09:46:43,7.7,1027,84.1,19,7,10,11,67
2024-02-02 09:56:57,7.8,1027,84.9,17,8,11,12,61
2024-02-02 10:07:11,7.8,1027,85.1,18,11,14,16,65
2024-02-02 10:27:38,8.2,1026,86.3,19,11,14,16,69
2024-02-02 10:37:52,8.3,1026,86.7,26,13,17,19,70
2024-02-02 10:48:06,8.5,1026,86.9,30,12,15,17,80
2024-02-02 10:58:20,8.7,1026,87.5,18,12,16,18,72
2024-02-02 11:08:35,8.8,1026,87.9,24,10,13,15,79
2024-02-02 11:18:49,8.9,1026,88,29,12,15,17,79
2024-02-02 11:29:03,9,1026,88.6,19,14,18,20,82
2024-02-02 11:39:17,9.2,1026,88.9,20,18,22,25,90
2024-02-02 11:49:31,9.4,1026,88.5,17,13,17,19,86
2024-02-02 11:59:44,9.7,1026,88.5,26,14,18,19,84
2024-02-02 12:09:58,9.6,1025,88.3,20,14,18,19,81
2024-02-02 12:20:12,9.5,1026,88.5,22,14,19,21,83
2024-02-02 12:30:26,9.6,1025,88.9,25,14,18,20,88
2024-02-02 12:51:03,9.7,1025,88.7,17,13,17,18,92
2024-02-02 13:01:16,9.8,1025,89.1,19,14,19,21,95
2024-02-02 13:21:53,9.8,1025,89.5,22,14,18,20,87
2024-02-02 13:32:07,9.9,1025,89.5,17,15,19,21,95
2024-02-02 13:52:43,9.8,1025,89.7,18,17,21,23,85
2024-02-02 14:02:57,10,1025,89.7,17,15,19,21,90
2024-02-02 14:13:12,9.9,1025,90.3,19,14,18,21,81
2024-02-02 14:23:26,9.9,1024,90.2,17,13,16,18,85
2024-02-02 14:33:38,10,1024,90.3,22,13,17,19,89
2024-02-02 14:43:52,10,1024,90.8,17,13,16,18,82
2024-02-02 14:54:06,9.9,1024,90.9,22,13,17,19,85
2024-02-02 15:04:20,10,1024,90.9,19,13,17,18,89
2024-02-02 15:14:34,9.9,1024,91.6,19,12,15,17,83
2024-02-02 15:24:48,9.9,1024,91.7,20,13,17,18,86
2024-02-02 15:35:02,10,1024,91.7,20,13,16,18,87
2024-02-02 15:45:15,10,1024,92.2,24,11,14,16,81
2024-02-02 15:55:28,10,1024,92.5,30,12,15,16,81
2024-02-02 16:05:42,10.2,1024,91.9,21,13,16,18,89
2024-02-02 16:15:56,10.1,1024,92.7,19,12,15,16,79
2024-02-02 16:26:10,10,1024,93.1,17,13,17,19,80
2024-02-02 16:36:24,10.1,1024,93.2,17,12,15,17,85
2024-02-02 16:46:37,10.2,1024,93.8,19,13,16,18,83
2024-02-02 16:56:51,10.1,1024,93.5,17,13,16,18,80
2024-02-02 17:07:05,10.2,1024,93.8,18,13,17,18,85
2024-02-02 17:17:19,10.2,1025,94.3,17,13,17,19,86
2024-02-02 17:27:33,10.2,1025,94.6,17,14,18,19,79
2024-02-02 17:37:47,10.3,1025,94.5,21,14,19,21,85
2024-02-02 17:48:00,10.3,1025,94.8,17,14,18,20,88
2024-02-02 17:58:14,10.3,1025,95.1,17,17,22,24,83
2024-02-02 18:08:28,10.4,1024,94.9,20,17,22,24,84
2024-02-02 18:18:40,10.4,1025,95,17,15,19,22,83
2024-02-02 18:39:16,10.5,1024,95.1,18,17,22,24,81
2024-02-02 18:49:29,10.7,1024,95,20,17,22,24,89
2024-02-02 19:10:04,10.8,1025,94.8,16,11,14,16,78
2024-02-02 19:20:18,10.9,1025,94.4,19,10,13,14,86
2024-02-02 19:40:53,11.2,1025,93.3,18,8,10,11,76
2024-02-02 19:51:06,11.2,1025,93.1,19,7,9,10,76
2024-02-02 20:01:20,11.2,1025,93.4,17,7,9,10,68
2024-02-02 20:11:33,11.2,1025,93.2,18,7,10,10,65
2024-02-02 20:21:46,11.3,1025,92.9,17,6,8,9,67
2024-02-02 20:32:00,11.2,1025,93.1,17,6,8,9,61
2024-02-02 20:42:13,11.2,1025,92.9,19,7,9,10,60
2024-02-02 20:52:26,11.3,1025,92.6,17,7,9,10,62
2024-02-02 21:02:39,11.3,1025,92.8,19,7,9,10,57
2024-02-02 21:12:52,11.3,1025,92.4,19,10,12,14,50
2024-02-02 21:23:06,11.4,1025,91.7,20,5,7,8,59
2024-02-02 21:33:19,11.3,1025,91.5,19,3,5,5,51
2024-02-02 21:43:33,11.3,1025,91.1,18,3,4,4,46
2024-02-02 21:53:47,11.3,1025,90.8,17,4,6,6,47
2024-02-02 22:04:00,11.3,1025,91.1,17,3,4,4,42
2024-02-02 22:14:13,11.2,1025,91.2,17,4,6,6,37
2024-02-02 22:24:27,11.3,1025,91.1,27,3,5,5,40
2024-02-02 22:34:40,11.4,1025,91.7,20,5,6,7,38
2024-02-02 22:44:53,11.3,1025,91.5,17,5,6,7,26
2024-02-02 22:55:06,11.3,1025,91.7,17,5,7,7,29
2024-02-02 23:05:19,11.3,1025,92.1,17,5,7,7,33
2024-02-02 23:15:33,11.2,1025,92.3,17,4,5,5,30
2024-02-02 23:25:48,11.2,1025,92.2,18,3,4,4,31
2024-02-02 23:36:01,11.4,1025,92.2,18,3,4,4,34
2024-02-02 23:46:14,11.3,1025,92,17,4,5,5,26
2024-02-02 23:56:28,11.3,1025,92.2,19,3,4,4,31
2024-02-03 00:06:39,11.3,1025,92.6,17,3,5,5,34
2024-02-03 00:16:52,11.2,1025,93.1,17,4,6,6,28
2024-02-03 00:27:06,11.2,1025,93.3,17,5,7,7,32
2024-02-03 00:37:21,11.3,1024,93.4,17,5,7,7,37
2024-02-03 00:57:56,11.3,1024,93.7,17,4,6,6,33
2024-02-03 01:08:09,11.4,1024,93.7,17,5,6,7,38
2024-02-03 01:39:00,11.6,1024,93.6,18,5,7,7,47
2024-02-03 01:49:22,11.4,1024,94.2,17,5,7,8,33
2024-02-03 01:59:36,11.4,1024,94.4,17,6,8,8,33
2024-02-03 02:09:48,11.4,1024,94.4,17,6,8,9,42
2024-02-03 02:20:02,11.4,1024,95.1,17,7,9,10,38
2024-02-03 02:30:16,11.4,1024,95.2,18,6,9,9,39
2024-02-03 02:40:29,11.6,1024,94.5,17,6,8,9,50
2024-02-03 02:50:43,11.5,1024,95.3,17,6,7,8,39
2024-02-03 03:00:57,11.4,1024,95.4,17,6,7,8,38
2024-02-03 03:11:09,11.4,1024,95.4,17,6,8,8,47
2024-02-03 03:31:45,11.5,1024,95.3,17,6,8,8,36
2024-02-03 03:41:58,11.5,1024,95.2,17,6,8,9,46
2024-02-03 03:52:12,11.5,1024,95.6,18,6,8,8,42
2024-02-03 04:02:26,11.4,1024,95.7,17,6,8,9,44
2024-02-03 04:12:39,11.5,1024,95.5,21,6,8,9,47
2024-02-03 04:22:53,11.6,1024,95.7,18,5,7,8,44
2024-02-03 04:33:06,11.5,1024,95.7,17,5,7,7,43
2024-02-03 04:43:20,11.8,1024,94.7,17,4,6,6,47
2024-02-03 04:53:33,11.7,1024,95.1,17,5,7,7,42
2024-02-03 05:03:47,11.6,1024,95.3,17,4,6,6,40
2024-02-03 05:14:00,11.7,1023,95.1,17,6,8,8,42
2024-02-03 05:24:13,11.9,1023,95,19,5,7,8,46
2024-02-03 05:34:26,11.8,1023,94.7,17,5,7,8,37
2024-02-03 05:44:40,11.8,1023,94.8,17,5,7,8,41
2024-02-03 05:54:54,11.9,1023,94.8,17,4,6,6,45
2024-02-03 06:15:28,11.8,1023,94.8,21,4,6,6,36
2024-02-03 06:25:41,11.9,1023,94.6,17,6,7,8,43
2024-02-03 06:46:16,11.8,1023,94.5,17,4,6,6,35
2024-02-03 07:17:04,12,1023,93.7,17,5,7,8,30
2024-02-03 07:27:17,12,1023,93.7,17,6,8,9,38
2024-02-03 07:37:30,11.9,1024,94.2,18,5,7,8,31
2024-02-03 07:47:44,12,1024,94,19,6,8,9,32
2024-02-03 07:57:56,12.1,1024,93.6,17,6,8,9,37
2024-02-03 08:18:30,12.2,1024,93,17,5,7,8,23
2024-02-03 08:28:45,12.2,1024,92.9,18,5,7,8,29
2024-02-03 08:38:57,12.2,1024,93.4,17,6,8,9,25
2024-02-03 08:49:10,12.2,1024,93.3,17,6,9,10,22
2024-02-03 08:59:23,12.3,1024,93,18,6,7,8,29
2024-02-03 09:09:36,12.4,1024,93.2,17,6,8,9,27
2024-02-03 09:19:49,12.6,1024,92.6,17,5,7,8,23
2024-02-03 09:30:03,12.8,1024,91.8,17,6,8,9,26
2024-02-03 09:40:17,12.9,1024,91.7,18,5,7,7,18
2024-02-03 09:50:30,12.9,1024,91.3,17,5,7,7,18
2024-02-03 10:00:42,12.8,1024,90.9,17,6,8,9,18
2024-02-03 10:10:56,12.8,1024,91.3,19,5,7,8,18
2024-02-03 10:21:09,12.8,1024,91.7,18,5,7,7,18
2024-02-03 10:31:24,12.8,1024,91.8,23,5,6,7,18
2024-02-03 10:41:36,12.8,1024,92.5,20,5,6,7,18
2024-02-03 10:51:50,12.6,1024,93.2,18,4,6,7,18
2024-02-03 11:02:02,12.8,1024,92.5,25,5,7,8,18
2024-02-03 11:12:16,12.7,1024,93,19,5,7,7,22
2024-02-03 11:22:29,12.6,1024,93.6,17,5,7,7,18
2024-02-03 11:32:43,12.6,1024,93.4,17,4,6,7,19
2024-02-03 11:42:56,12.8,1023,93.2,17,5,7,7,30
2024-02-03 11:53:09,12.8,1023,92.9,19,6,7,8,22
2024-02-03 12:03:22,12.8,1023,92.6,17,5,7,8,18
2024-02-03 12:13:35,12.9,1023,92.5,23,5,7,7,29
2024-02-03 12:34:09,12.8,1023,92.4,22,6,8,8,22
2024-02-03 12:44:22,12.9,1023,92.1,17,6,8,9,29
2024-02-03 13:04:57,13,1023,91.2,17,5,6,7,18
2024-02-03 13:15:10,13,1023,91.1,23,5,6,7,21
2024-02-03 13:35:45,12.9,1023,91.2,17,6,8,9,18
2024-02-03 13:45:57,13.2,1023,90.4,24,6,7,8,27
2024-02-03 13:56:11,13,1023,91,19,6,8,8,18
2024-02-03 14:06:24,12.8,1023,91.2,21,5,6,7,18
2024-02-03 14:16:37,12.9,1023,91.3,19,4,5,5,28
2024-02-03 14:26:50,12.8,1023,91.8,23,5,7,8,19
2024-02-03 14:37:03,12.8,1023,91.8,20,4,5,5,19
2024-02-03 14:47:16,13,1023,91.5,17,3,5,5,27
2024-02-03 14:57:27,12.8,1023,92.6,17,5,6,7,18
2024-02-03 15:07:41,12.6,1023,93.4,17,4,6,6,19
2024-02-03 15:17:54,12.6,1023,93.9,17,6,8,8,24
2024-02-03 15:28:07,12.5,1023,95,19,5,7,7,29
2024-02-03 15:38:20,12.3,1023,95.5,21,4,6,6,29
2024-02-03 15:48:33,12.4,1023,95.9,17,5,6,7,35
2024-02-03 15:58:46,12.3,1023,96.5,17,5,7,7,42
2024-02-03 16:08:59,12.2,1023,96.7,17,5,7,8,48
2024-02-03 16:19:13,12.3,1023,96.7,18,6,9,9,48
2024-02-03 16:29:26,12.3,1023,97,17,6,8,8,48
2024-02-03 16:39:39,12.2,1023,97,17,6,8,9,47
2024-02-03 16:49:53,12.2,1023,96.9,20,7,10,10,53
2024-02-03 17:00:06,12.2,1023,97,21,7,10,11,57
2024-02-03 17:10:19,12.1,1023,97.1,19,7,9,10,52
2024-02-03 17:20:32,12.4,1023,96.2,17,7,9,10,55
2024-02-03 17:30:45,12.3,1023,96.4,17,7,9,10,55
2024-02-03 17:40:58,12.2,1023,96.6,18,7,9,10,54
2024-02-03 17:51:12,12.2,1023,96.4,17,9,11,12,50
2024-02-03 18:01:25,12.3,1023,96.3,18,8,10,11,55
2024-02-03 18:11:38,12.2,1023,96.5,17,8,11,12,49
2024-02-03 18:21:51,12.2,1023,96.3,17,8,10,11,46
2024-02-03 18:32:04,12.3,1023,96.2,17,7,9,10,53
2024-02-03 18:52:39,12.2,1023,96.1,17,7,10,10,46
2024-02-03 19:02:51,12.3,1023,95.9,17,8,11,12,55
2024-02-03 19:23:26,12.2,1023,96,17,8,10,11,44
2024-02-03 19:33:39,12.2,1023,95.8,17,7,9,10,54
2024-02-03 19:54:14,12.2,1023,95.8,17,6,8,9,40
2024-02-03 20:04:27,12.2,1023,95.5,17,6,8,9,45
2024-02-03 20:14:40,12.1,1023,95.9,17,6,8,9,42
2024-02-03 20:24:53,12.2,1023,95.7,17,6,8,9,36
2024-02-03 20:35:06,12.3,1023,95.4,17,6,9,9,41
2024-02-03 20:45:19,12.2,1023,95.9,17,7,9,10,40
2024-02-03 20:55:32,12.2,1023,95.8,17,7,9,10,35
2024-02-03 21:05:46,12.2,1023,95.7,17,9,12,13,38
2024-02-03 21:15:59,12.1,1023,96.3,24,9,12,13,39
2024-02-03 21:26:12,12.1,1023,96.2,17,10,13,14,37
2024-02-03 21:36:25,12.1,1023,96.1,17,8,11,12,41
2024-02-03 21:46:38,12.1,1022,96.4,17,9,12,13,37
2024-02-03 21:56:51,12.1,1022,96.3,17,8,10,11,36
2024-02-03 22:07:04,12.1,1022,96.1,17,9,12,13,40
2024-02-03 22:17:16,12.2,1022,96.4,17,7,9,10,38
2024-02-03 22:27:30,12.1,1022,96.3,17,8,11,12,34
2024-02-03 22:37:43,12.1,1022,96.3,17,8,11,12,41
2024-02-03 22:47:56,12.1,1022,96.7,17,8,11,12,42
2024-02-03 22:58:09,11.9,1022,96.9,17,9,11,12,38
2024-02-03 23:08:22,12.2,1022,96.2,19,7,9,10,43
2024-02-03 23:18:35,12.1,1022,96.5,17,7,9,10,42
2024-02-03 23:28:48,12,1022,96.8,17,6,9,10,41
2024-02-03 23:39:01,12,1022,96.7,17,8,10,11,39
2024-02-03 23:49:15,12.1,1022,97,17,8,10,11,46
2024-02-03 23:59:28,12,1022,97.3,17,7,9,10,42
2024-02-04 00:09:40,12,1022,97.4,23,7,9,10,45
2024-02-04 00:19:53,12.1,1022,97.6,17,6,8,9,48
2024-02-04 00:30:07,11.9,1022,98.1,17,6,8,8,44
2024-02-04 00:40:20,11.9,1022,98.2,17,5,7,7,44
2024-02-04 00:50:34,12,1022,98.4,17,5,7,8,55
2024-02-04 01:11:08,11.9,1022,99,17,3,5,5,48
2024-02-04 01:21:21,12,1022,99,17,4,6,6,59
2024-02-04 01:41:56,12,1022,99.3,22,4,6,6,54
2024-02-04 01:52:09,12.3,1022,98.8,17,4,6,7,67
2024-02-04 02:12:44,12,1022,99.3,17,4,5,5,50
2024-02-04 02:22:56,12.1,1022,99.3,17,4,6,6,60
2024-02-04 02:33:10,12,1022,99.7,17,4,6,6,54
2024-02-04 02:43:23,12,1022,99.6,22,5,7,8,60
2024-02-04 02:53:37,12.1,1022,99.4,17,5,7,7,57
2024-02-04 03:03:50,12.1,1022,99.8,18,5,6,7,58
2024-02-04 03:14:03,12.1,1022,99.6,17,6,8,9,53
2024-02-04 03:24:15,12.2,1022,99.4,17,5,7,7,55
2024-02-04 03:34:28,12.2,1021,99.6,17,5,6,7,54
2024-02-04 03:44:41,12.1,1021,99.4,17,6,7,8,51
2024-02-04 03:54:54,12.2,1022,99,17,5,7,8,54
2024-02-04 04:05:07,12.2,1021,99.3,17,4,6,7,53
2024-02-04 04:15:20,12.1,1021,99.1,17,5,7,7,49
2024-02-04 04:25:33,12.2,1021,99,17,4,6,7,52
2024-02-04 04:35:46,12.2,1021,99.4,19,4,6,7,48
2024-02-04 04:45:59,12.1,1021,99.4,17,4,6,6,53
2024-02-04 04:56:13,12.1,1021,99.2,17,4,5,6,48
2024-02-04 05:06:25,12.1,1021,99.6,17,3,5,5,51
2024-02-04 05:16:38,12,1021,99.8,17,4,5,5,44
2024-02-04 05:26:52,12.3,1021,98.9,17,3,5,5,51
2024-02-04 05:37:05,12.2,1021,99.5,17,4,6,7,51
2024-02-04 05:47:18,12.1,1021,99.6,17,4,6,7,48
2024-02-04 05:57:31,12.2,1021,99.4,20,5,6,7,49
2024-02-04 06:07:44,12.2,1021,99.4,16,5,7,7,53
2024-02-04 06:17:57,12.1,1021,99.5,17,6,9,9,49
2024-02-04 06:28:10,12.2,1021,99.2,17,5,7,7,49
2024-02-04 06:38:24,12.2,1021,99.4,17,6,8,9,51
2024-02-04 06:48:37,12.1,1021,99.5,17,6,8,8,42
2024-02-04 06:58:50,12.1,1021,99.4,18,6,8,9,45
2024-02-04 07:09:03,13.7,1021,95.9,17,5,6,7,63
2024-02-04 07:29:36,12.4,1021,97.1,17,6,9,9,44
2024-02-04 07:39:50,12.4,1021,97.7,19,7,9,10,53
2024-02-04 08:00:25,12.3,1021,98.2,17,6,8,9,39
2024-02-04 08:10:38,12.5,1021,97.8,17,5,7,8,50
2024-02-04 08:31:13,12.3,1021,98.4,17,5,7,8,37
