timestamp,temperature,pressure,relative_humidity,no2,pm1,pm25,pm10,o3
2024-01-02 11:12:49,12.2,988,99.3,17,0,0,0,39
2024-01-02 11:23:02,12.2,988,99.1,17,0,0,0,49
2024-01-02 11:33:15,12.2,988,99.6,17,0,0,0,43
2024-01-02 11:43:28,12.2,987,99.6,17,0,0,0,40
2024-01-02 11:53:41,12.3,987,99.6,17,0,0,0,44
2024-01-02 12:03:52,12.3,987,99.9,17,0,0,0,43
2024-01-02 12:14:05,12.4,987,99.9,17,0,0,0,45
2024-01-02 12:24:18,12.6,987,99.9,17,0,0,0,49
2024-01-02 12:34:31,12.7,986,100,17,0,0,0,42
2024-01-02 12:44:44,12.8,986,100,17,0,0,0,43
2024-01-02 12:54:57,12.9,986,99.8,17,0,1,1,49
2024-01-02 13:05:09,13,986,99.6,17,0,0,0,46
2024-01-02 13:15:22,13,985,98.8,17,0,0,0,40
2024-01-02 13:25:35,13,985,98.5,17,0,0,0,42
2024-01-02 13:35:48,13,985,98.7,18,0,0,0,38
2024-01-02 13:46:01,12.9,985,98.7,18,0,0,0,33
2024-01-02 13:56:14,12.9,984,98.5,17,0,0,0,33
2024-01-02 14:06:27,12.9,984,98.8,17,0,0,0,36
2024-01-02 14:16:40,12.7,983,99,17,0,0,0,30
2024-01-02 14:26:51,12.7,983,98.7,17,0,0,0,33
2024-01-02 14:37:04,12.7,983,99.1,17,0,0,0,31
2024-01-02 14:47:17,12.6,983,99.2,19,0,0,0,30
2024-01-02 14:57:29,12.7,983,99.2,17,0,0,0,40
2024-01-02 15:07:43,12.8,983,99.3,17,0,0,0,36
2024-01-02 15:17:57,12.7,982,99.5,17,0,0,0,32
2024-01-02 15:28:09,12.7,982,99.4,17,0,0,0,33
2024-01-02 15:38:22,12.8,982,99.6,17,0,0,0,41
2024-01-02 15:48:35,12.7,982,99.8,17,0,0,0,39
2024-01-02 16:09:01,12.9,982,99.6,17,0,0,0,36
2024-01-02 16:29:35,12.9,982,99.9,17,0,0,0,33
2024-01-02 16:39:48,12.9,982,99.9,17,0,0,0,38
2024-01-02 17:00:22,12.9,982,99.9,17,0,0,0,36
2024-01-02 17:10:35,12.9,982,99.8,17,0,0,0,37
2024-01-02 17:20:47,12.9,982,99.9,17,0,0,0,35
2024-01-02 17:31:01,12.9,982,99.6,17,0,0,0,34
2024-01-02 17:41:15,12.9,982,99,17,0,0,0,40
2024-01-02 17:51:27,12.8,983,98.2,17,0,1,1,32
2024-01-02 18:01:40,12.8,983,95.9,17,0,1,1,30
2024-01-02 18:11:52,12.8,983,94.3,17,0,1,1,33
2024-01-02 18:22:05,12.7,983,93.4,17,1,2,2,23
2024-01-02 18:32:19,12.7,983,92.4,17,0,1,1,18
2024-01-02 18:42:31,12.8,983,91.8,16,1,2,2,18
2024-01-02 18:52:44,12.8,983,91.1,17,0,1,1,18
2024-01-02 19:02:57,12.9,983,90.6,17,0,1,1,18
2024-01-02 19:13:09,12.9,983,90.2,16,0,1,1,18
2024-01-02 19:23:23,12.7,984,91.5,18,1,2,2,17
2024-01-02 19:33:36,12.2,984,93.1,17,0,0,0,16
2024-01-02 19:43:48,12.1,984,93.9,17,0,1,1,18
2024-01-02 19:54:01,12.1,984,94,17,0,1,1,18
2024-01-02 20:04:14,12,984,92.8,17,0,1,1,18
2024-01-02 20:14:27,12.2,984,91.2,17,0,1,1,18
2024-01-02 20:24:38,12.2,984,89.9,18,0,1,1,18
2024-01-02 20:34:52,12.3,984,88.8,17,3,4,5,18
2024-01-02 20:45:05,12.4,984,87.9,17,0,1,1,17
2024-01-02 20:55:18,12.6,985,87.3,17,1,2,2,16
2024-01-02 21:05:31,12.4,985,88.7,17,1,2,2,16
2024-01-02 21:15:44,12.3,985,88.3,24,2,3,3,18
2024-01-02 21:25:57,12.5,985,87.4,17,0,1,1,18
2024-01-02 21:36:10,12.5,985,86,17,0,1,1,16
2024-01-02 21:46:23,12.6,985,84.9,20,1,2,2,16
2024-01-02 21:56:36,12.9,985,83.8,17,1,2,2,16
2024-01-02 22:06:49,12.8,986,83.4,17,1,2,2,16
2024-01-02 22:17:02,12.7,986,83.1,16,1,2,2,16
2024-01-02 22:27:15,12.7,986,83.5,17,1,2,2,16
2024-01-02 22:37:28,12.7,986,83.1,19,1,2,2,16
2024-01-02 22:47:41,12.7,986,82.7,19,1,2,2,16
2024-01-02 22:57:54,12.7,986,83,17,1,2,2,16
2024-01-02 23:08:07,12.7,986,82.8,17,1,2,2,14
2024-01-02 23:18:20,12.8,987,82.5,17,0,1,2,16
2024-01-02 23:28:32,12.7,987,82.9,17,0,1,1,14
2024-01-02 23:38:44,12.6,987,83.4,17,1,2,2,16
2024-01-02 23:48:58,12.6,987,83.7,18,1,2,2,16
2024-01-02 23:59:10,12.5,987,84.3,17,0,1,1,16
2024-01-03 00:09:23,12.4,987,84.6,20,0,1,1,16
2024-01-03 00:19:36,12.5,987,84.8,17,0,1,1,16
2024-01-03 00:29:49,12.4,987,85.1,17,0,1,1,16
2024-01-03 00:40:02,12.3,987,85.1,17,0,1,1,16
2024-01-03 00:50:15,12.3,987,84.6,17,0,1,1,16
2024-01-03 01:00:28,12.3,987,83.4,17,0,1,1,16
2024-01-03 01:10:41,12.2,988,82.8,17,0,1,1,16
2024-01-03 01:20:55,12.2,988,82.6,18,0,0,0,16
2024-01-03 01:31:07,12.2,988,83,17,0,0,0,16
2024-01-03 01:41:20,12,988,83.7,17,0,0,0,16
2024-01-03 01:51:35,12.1,988,84,17,0,0,0,16
2024-01-03 02:01:47,12.1,988,84.3,17,0,1,1,17
2024-01-03 02:12:00,12,988,84.5,17,0,1,1,16
2024-01-03 02:22:12,11.8,988,85.5,17,0,1,1,16
2024-01-03 02:32:26,11.7,988,86.3,17,0,1,1,18
2024-01-03 02:53:00,11.7,988,86.6,17,0,0,0,18
2024-01-03 03:03:14,11.6,988,87.9,17,0,1,1,18
2024-01-03 03:23:49,11.1,988,91.7,17,0,1,1,18
2024-01-03 03:34:03,11.1,988,93,17,1,2,2,25
2024-01-03 03:54:38,11,988,94.3,17,0,1,1,33
2024-01-03 04:04:52,11,988,94.5,17,0,1,1,46
2024-01-03 04:15:06,10.9,988,94.9,17,0,1,1,43
2024-01-03 04:25:20,10.9,988,95.1,17,0,1,1,43
2024-01-03 04:35:32,11,988,95.5,18,0,1,1,57
2024-01-03 04:45:46,10.9,987,96,17,0,1,1,49
2024-01-03 04:55:59,10.9,987,95.7,17,0,1,1,55
2024-01-03 05:06:13,11,987,95,17,1,2,2,66
2024-01-03 05:16:25,11,987,94.9,17,0,1,2,56
2024-01-03 05:26:38,11.1,987,94.4,16,1,2,2,59
2024-01-03 05:36:52,11.2,987,93.7,17,1,2,2,59
2024-01-03 05:47:04,11.3,987,93.9,17,0,1,1,60
2024-01-03 05:57:18,11.2,988,94.2,17,0,1,1,47
2024-01-03 06:07:33,11.1,988,93.5,17,0,1,1,44
2024-01-03 06:17:45,11,988,92.8,17,0,1,1,54
2024-01-03 06:27:59,10.8,988,92.9,17,0,0,0,41
2024-01-03 06:38:12,10.9,988,92.9,17,0,1,1,43
2024-01-03 06:48:26,11,988,92.9,17,0,1,1,42
2024-01-03 06:58:39,10.9,988,92,18,0,1,1,42
2024-01-03 07:08:52,10.9,988,91.1,17,0,0,0,40
2024-01-03 07:19:06,10.9,988,91.3,17,7,9,10,36
2024-01-03 07:29:19,10.9,989,91.2,17,0,1,1,34
2024-01-03 07:39:33,10.9,989,91.1,17,0,0,0,36
2024-01-03 07:49:45,11,989,91.3,18,0,1,1,33
2024-01-03 07:59:59,11,989,92.1,17,0,1,1,32
2024-01-03 08:10:12,10.9,989,92.5,17,0,1,1,24
2024-01-03 08:20:26,11,989,92.4,17,0,1,1,30
2024-01-03 08:30:39,10.9,989,92.1,17,1,2,2,34
2024-01-03 08:40:52,11,989,92.5,17,1,2,2,23
2024-01-03 08:51:04,11,989,93,17,1,2,3,35
2024-01-03 09:11:40,10.9,989,93.4,17,0,1,1,31
2024-01-03 09:21:53,11,989,93.1,17,0,1,1,41
2024-01-03 09:42:28,11.2,990,92.2,17,0,1,1,38
2024-01-03 09:52:41,11.5,990,91.6,19,1,2,2,46
2024-01-03 10:02:54,11.4,989,92.1,17,1,2,2,24
2024-01-03 10:13:07,11.5,990,91.7,19,1,2,2,35
2024-01-03 10:23:21,11.8,990,90.9,17,0,1,1,41
2024-01-03 10:33:34,12,990,90.1,17,0,1,1,26
2024-01-03 10:43:47,12.1,989,89.1,17,0,1,1,18
2024-01-03 10:54:02,12.1,989,88.5,16,1,2,2,18
2024-01-03 11:04:14,12,989,88.3,19,1,2,2,18
2024-01-03 11:14:27,12.3,989,87.4,17,1,2,2,22
2024-01-03 11:24:40,13,989,85.6,17,1,2,2,20
2024-01-03 11:34:53,13.4,989,83.6,17,1,2,2,18
2024-01-03 11:45:06,13.6,989,81.8,17,1,2,2,18
2024-01-03 11:55:18,13.3,989,82,17,0,1,1,16
2024-01-03 12:05:32,12.9,989,83.6,16,0,1,1,16
2024-01-03 12:15:46,12.2,989,86.2,17,0,1,1,16
2024-01-03 12:25:58,12.1,989,87.9,18,0,1,1,16
2024-01-03 12:36:11,12,989,88.4,17,0,1,1,17
2024-01-03 12:46:24,12.2,988,88.1,17,0,1,1,18
2024-01-03 12:56:38,12.5,988,87.5,17,0,1,1,18
2024-01-03 13:06:51,12.7,988,86.8,17,1,2,2,18
2024-01-03 13:17:04,13.3,988,85.5,17,2,3,3,18
2024-01-03 13:27:17,13.7,988,83.7,17,1,2,2,18
2024-01-03 13:37:30,13.6,988,82.7,17,3,4,4,16
2024-01-03 13:47:43,13.4,988,82.6,17,1,2,2,16
2024-01-03 13:57:56,13.2,988,83,17,1,2,2,16
2024-01-03 14:08:07,12.9,988,83.6,17,0,1,1,16
2024-01-03 14:18:20,12.6,988,84.3,17,0,1,1,16
2024-01-03 14:28:33,12.7,987,84.6,17,1,2,2,16
2024-01-03 14:38:47,13,987,83.6,17,0,1,1,18
2024-01-03 14:49:00,12.9,987,83.7,17,1,2,2,16
2024-01-03 14:59:12,12.8,987,83.6,17,1,2,2,16
2024-01-03 15:09:25,12.7,987,83.9,17,0,1,1,16
2024-01-03 15:30:00,12.3,987,84.6,17,0,1,1,16
2024-01-03 15:40:13,12.3,987,83.9,17,0,1,1,18
2024-01-03 16:00:48,12.2,987,83.2,17,0,1,1,18
2024-01-03 16:11:01,12.2,987,83.7,16,0,1,1,18
2024-01-03 16:31:34,11.5,987,86.7,20,0,1,1,17
2024-01-03 16:41:48,11.4,987,88.1,17,0,1,1,18
2024-01-03 16:52:01,11.1,988,90.3,17,0,1,1,18
2024-01-03 17:02:15,10.9,988,90.9,17,0,1,1,18
2024-01-03 17:12:29,10.9,988,91.2,18,0,1,1,25
2024-01-03 17:22:42,10.8,988,91.9,17,0,1,1,26
2024-01-03 17:32:55,10.8,988,92,17,0,1,1,34
2024-01-03 17:43:09,10.8,988,92,17,0,1,1,38
2024-01-03 17:53:22,10.8,988,92.4,17,0,1,1,40
2024-01-03 18:03:36,10.8,988,92.2,18,0,1,1,41
2024-01-03 18:13:49,10.9,988,92.1,18,0,1,1,49
2024-01-03 18:24:03,10.9,988,92.4,17,0,1,1,44
2024-01-03 18:34:16,10.9,988,92.2,19,0,1,1,43
2024-01-03 18:44:30,11,989,91.9,17,0,1,1,52
2024-01-03 18:54:43,11,989,91.6,17,0,1,1,45
2024-01-03 19:04:57,11,989,91.2,16,0,1,1,45
2024-01-03 19:15:10,11.1,989,90.6,17,0,1,1,44
2024-01-03 19:25:22,11.2,989,90.5,17,0,1,1,39
2024-01-03 19:35:35,11.1,989,90.2,17,1,2,2,32
2024-01-03 19:45:49,11.1,989,89.9,17,0,1,1,36
2024-01-03 19:56:02,11.2,989,89.7,19,1,2,2,42
2024-01-03 20:06:15,11.2,989,89.6,17,0,1,1,31
2024-01-03 20:16:28,11.3,990,89.5,17,1,2,2,34
2024-01-03 20:26:42,11.4,990,89.8,17,1,2,2,36
2024-01-03 20:36:55,11,990,91.2,17,0,1,1,21
2024-01-03 20:47:07,10.9,990,91.9,17,1,2,2,26
2024-01-03 20:57:21,10.8,990,92.9,18,1,2,2,36
2024-01-03 21:07:34,10.6,991,93.7,17,2,3,3,40
2024-01-03 21:17:46,10.6,991,93.9,17,1,2,2,44
2024-01-03 21:27:59,10.7,991,93.8,17,1,2,2,52
2024-01-03 21:48:34,10.7,991,93.8,17,0,1,1,43
2024-01-03 21:58:47,10.8,991,93.8,17,0,1,1,48
2024-01-03 22:19:22,10.8,991,93.4,17,1,2,2,43
2024-01-03 22:29:35,10.9,992,93.1,18,1,2,2,54
2024-01-03 22:39:54,10.8,992,93.8,17,2,3,3,42
2024-01-03 22:50:07,10.6,992,92.6,17,0,1,1,41
2024-01-03 23:00:21,10.3,992,93.4,19,0,1,1,35
2024-01-03 23:10:34,10,992,94.8,19,0,1,1,45
2024-01-03 23:20:48,10.1,993,95.7,18,1,2,2,50
2024-01-03 23:31:02,10.2,993,95.9,18,2,3,3,53
2024-01-03 23:41:15,10.3,993,96.3,17,1,2,2,55
2024-01-03 23:51:29,10.4,993,95.9,17,1,2,2,54
2024-01-04 00:01:43,10.5,993,95,17,1,2,2,57
2024-01-04 00:11:55,10.5,994,94.6,26,1,2,2,48
2024-01-04 00:22:09,10.5,994,94,17,0,1,1,43
2024-01-04 00:32:22,10.6,994,93.5,17,1,2,2,47
2024-01-04 00:42:35,10.6,994,93.9,17,1,2,2,39
2024-01-04 00:52:48,10.5,994,93.8,17,1,2,2,37
2024-01-04 01:03:03,10.6,994,93.5,17,1,2,2,39
2024-01-04 01:13:16,10.7,994,93.3,17,1,2,2,31
2024-01-04 01:23:30,10.7,995,93,17,1,2,2,31
2024-01-04 01:33:42,10.8,995,92.5,17,1,2,2,33
2024-01-04 01:43:55,10.8,995,92.5,16,0,1,1,25
2024-01-04 01:54:08,10.8,995,92.4,17,0,1,1,27
2024-01-04 02:04:22,10.8,995,92.1,17,0,1,1,21
2024-01-04 02:14:35,10.8,996,92.2,20,0,1,1,23
2024-01-04 02:24:49,10.7,996,92.2,17,0,1,1,19
2024-01-04 02:35:02,10.8,996,91.9,16,0,1,1,21
2024-01-04 02:45:15,10.8,996,91.9,17,0,1,1,21
2024-01-04 02:55:29,10.7,996,92,17,0,0,0,18
2024-01-04 03:05:41,10.7,996,91.8,17,0,0,0,18
2024-01-04 03:15:56,10.8,996,92,17,0,0,0,20
2024-01-04 03:36:30,10.7,997,92.1,17,0,1,1,18
2024-01-04 03:46:43,10.8,997,92,16,0,1,1,18
2024-01-04 04:07:19,10.7,997,91.6,17,0,1,1,18
2024-01-04 04:17:31,10.8,997,91,17,0,0,0,18
2024-01-04 04:38:06,10.8,997,90.5,17,0,0,0,18
2024-01-04 04:48:20,10.9,997,90,17,0,1,1,18
2024-01-04 04:58:33,10.7,997,89.9,17,0,0,0,18
2024-01-04 05:08:47,10.8,997,89.5,17,0,0,0,18
2024-01-04 05:19:00,10.8,998,89.6,17,0,0,0,18
2024-01-04 05:29:13,10.8,998,90.1,18,0,1,1,18
2024-01-04 05:39:26,10.8,998,90.8,17,0,1,1,18
2024-01-04 05:49:40,10.8,998,91.4,17,0,1,1,18
2024-01-04 05:59:52,10.7,998,92,17,0,1,1,18
2024-01-04 06:10:06,10.7,998,91.9,19,1,2,2,18
