timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2023-12-19 10:00:25,0,0,7.2,1017,100,0,0,13,17,19,31
2023-12-19 10:10:35,0,0,7.8,1017,100,0,0,12,15,16,39
2023-12-19 10:20:45,0,0,8,1017,100,0,0,11,14,16,27
2023-12-19 10:30:54,0,0,8.1,1017,100,0,0,10,13,14,22
2023-12-19 10:41:03,0,0,8.2,1016,100,0,0,9,11,13,22
2023-12-19 10:51:13,0,0,8.3,1016,100,0,0,9,12,13,19
2023-12-19 11:01:22,0,0,8.3,1016,100,0,0,9,12,13,21
2023-12-19 11:11:31,0,0,8.4,1016,100,0,0,9,12,14,18
2023-12-19 11:21:41,0,0,8.4,1015,100,0,0,9,12,14,18
2023-12-19 11:31:51,0,0,8.4,1015,100,0,0,9,12,13,18
2023-12-19 11:41:56,0,0,8.6,1015,100,0,0,9,12,13,23
2023-12-19 11:52:06,0,0,8.7,1015,100,0,0,9,12,14,18
2023-12-19 12:02:15,0,0,8.7,1015,100,0,0,10,13,14,18
2023-12-19 12:12:25,0,0,8.7,1015,100,0,0,11,14,16,22
2023-12-19 12:22:34,0,0,8.8,1015,100,0,0,9,12,13,18
2023-12-19 12:32:44,0,0,8.8,1014,100,0,0,13,16,18,19
2023-12-19 12:42:54,0,0,8.8,1014,100,0,0,12,15,16,20
2023-12-19 12:53:03,0,0,8.8,1014,100,0,0,11,14,16,19
2023-12-19 13:03:13,0,0,8.6,1014,100,0,0,12,15,17,18
2023-12-19 13:13:23,0,0,8.7,1014,100,0,0,13,16,18,18
2023-12-19 13:23:32,0,0,8.7,1014,100,0,0,13,16,18,18
2023-12-19 13:33:42,0,0,8.6,1014,100,0,0,12,15,17,18
2023-12-19 13:43:51,0,0,8.6,1014,100,0,0,12,16,18,20
2023-12-19 13:54:01,0,0,8.6,1013,100,0,0,11,14,16,18
2023-12-19 14:04:11,0,0,8.6,1013,100,0,0,11,14,16,18
2023-12-19 14:14:17,0,0,8.6,1013,100,0,0,10,13,14,18
2023-12-19 14:24:27,0,0,8.7,1013,100,0,0,13,17,19,18
2023-12-19 14:34:37,0,0,8.6,1013,100,0,0,10,13,15,18
2023-12-19 14:44:46,0,0,8.7,1013,100,0,0,10,13,15,19
2023-12-19 14:54:56,0,0,8.9,1013,100,0,0,9,12,13,21
2023-12-19 15:05:06,0,0,8.8,1012,100,0,0,11,14,16,19
2023-12-19 15:15:14,0,0,8.9,1012,100,0,0,11,14,15,22
2023-12-19 15:25:23,0,0,9,1012,100,0,0,12,16,17,22
2023-12-19 15:35:33,0,0,9,1012,100,0,0,11,14,16,21
2023-12-19 15:45:42,0,0,9.1,1012,100,0,0,11,14,16,21
2023-12-19 15:55:52,0,0,9.1,1012,100,0,0,13,17,19,20
2023-12-19 16:06:01,0,0,9.1,1012,100,0,0,12,16,18,22
2023-12-19 16:16:11,0,0,9.1,1012,100,0,0,12,15,16,20
2023-12-19 16:26:20,0,0,9.1,1012,100,0,0,13,17,19,21
2023-12-19 16:46:46,0,0,9.2,1012,100,0,0,12,15,17,19
2023-12-19 16:56:57,0,0,9.3,1012,100,0,0,11,14,15,23
2023-12-19 17:17:22,0,0,9.5,1012,100,0,0,9,12,13,24
2023-12-19 17:27:31,0,0,9.6,1012,100,0,0,12,15,16,23
2023-12-19 17:47:58,0,0,9.7,1013,100,0,0,10,14,15,19
2023-12-19 17:58:08,0,0,9.8,1013,100,0,0,11,14,15,22
