timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2024-01-01 00:05:42,0,0,9.5,996,92.2,0,0,2,3,3,20
2024-01-01 00:15:53,0,0,9.3,996,93.6,0,0,3,4,4,30
2024-01-01 00:26:04,0,0,9,996,94,0.2,0,1,2,2,32
2024-01-01 00:36:14,0,0,8.9,996,95.1,0.2,0,1,2,3,38
2024-01-01 00:46:25,0,0,8.9,996,96.5,0.1,0,2,3,3,49
2024-01-01 00:56:35,0,0,8.9,996,96.8,0.1,0,1,2,2,56
2024-01-01 01:06:46,0,0,9,996,96.3,0.1,0,2,3,3,68
2024-01-01 01:16:57,0,0,9,996,96.8,0.1,0,1,2,2,71
2024-01-01 01:27:07,0,0,9,996,96.6,0.1,0,2,3,3,70
2024-01-01 01:37:17,0,0,9,996,96.5,0,0,2,3,3,70
2024-01-01 01:47:28,0,0,8.9,996,96.2,0.1,0,3,4,5,68
2024-01-01 01:57:39,0,0,8.8,996,95.9,0,0,1,2,2,71
2024-01-01 02:07:48,0,0,8.9,996,95.1,0,0,1,2,3,78
2024-01-01 02:17:59,0,0,8.9,996,94.8,0,0,1,2,2,77
2024-01-01 02:28:09,0,0,8.9,996,94.3,0,0,0,1,1,76
2024-01-01 02:38:21,0,0,9,996,94.2,0,0,1,2,2,79
2024-01-01 02:48:31,0,0,9.2,997,94,0,0,1,2,2,70
2024-01-01 02:58:41,0,0,9.1,997,93.4,0,0,1,2,2,71
2024-01-01 03:08:52,0,0,9,997,94,0,0,3,4,4,73
2024-01-01 03:19:02,0,0,8.8,997,94.2,0,0,1,2,2,70
2024-01-01 03:29:13,0,0,8.8,997,94.3,0,0,1,2,2,76
2024-01-01 03:39:24,0,0,8.9,997,94.1,0,0,2,3,3,76
2024-01-01 03:49:35,0,0,8.8,997,95.2,0,0,1,2,2,74
2024-01-01 03:59:45,0,0,8.7,997,95.5,0,0,1,2,2,74
2024-01-01 04:09:56,0,0,8.7,997,95.3,0,0,1,2,2,73
2024-01-01 04:20:06,0,0,8.6,997,96.2,0,0,0,1,1,73
2024-01-01 04:30:17,0,0,8.5,997,96.2,0,0,1,2,2,77
2024-01-01 04:40:27,0,0,8.5,997,96.2,0,0,0,1,1,79
2024-01-01 04:50:38,0,0,8.5,997,96.5,0,0,1,2,2,75
2024-01-01 05:00:49,0,0,8.4,997,96.7,0,0,0,1,1,77
2024-01-01 05:11:00,0,0,8.4,997,96.6,0,0,0,1,1,79
2024-01-01 05:21:10,0,0,8.4,997,97.4,0,0,1,2,2,76
2024-01-01 05:31:21,0,0,8.2,998,97.7,0,0,0,1,1,75
2024-01-01 05:41:31,0,0,8.4,998,97.7,0,0,0,1,1,81
2024-01-01 05:51:42,0,0,8.4,998,98.4,0,0,0,1,1,77
2024-01-01 06:01:53,0,0,8.3,998,98.5,0,0,0,1,1,78
2024-01-01 06:12:04,0,0,8.3,998,99.4,0,0,0,1,1,82
2024-01-01 06:22:14,0,0,8.3,998,100,0,0,0,1,1,81
2024-01-01 06:32:25,0,0,8.2,998,99.9,0,0,1,2,2,79
2024-01-01 06:42:37,0,0,8.3,999,100,0,0,0,1,1,86
2024-01-01 06:52:47,0,0,8.4,999,99.9,0,0,0,1,1,78
2024-01-01 07:02:57,0,0,8.5,999,99.8,0,0,0,1,1,80
2024-01-01 07:13:08,0,0,8.6,999,99.3,0,0,0,1,1,81
2024-01-01 07:23:19,0,0,8.5,999,99.9,0,0,1,2,2,82
2024-01-01 07:33:29,0,0,8.3,1000,100,0,0,0,1,1,79
2024-01-01 07:43:39,0,0,8.2,1000,100,0,0,1,2,2,82
2024-01-01 07:53:51,0,0,8.1,1000,100,0,0,0,1,1,82
2024-01-01 08:04:02,0,0,8.1,1000,100,0,0,0,1,1,84
2024-01-01 08:14:13,0,0,8.2,1000,100,0,0,0,1,1,85
2024-01-01 08:24:22,0,0,8.3,1000,100,0,0,0,1,1,88
2024-01-01 08:34:33,0,0,8.3,1000,100,0,0,0,1,1,86
2024-01-01 08:44:43,0,0,8.4,1001,100,0,0,0,1,1,88
2024-01-01 08:54:54,0,0,8.6,1001,100,0,0,0,1,1,87
2024-01-01 09:15:23,0,0,8.7,1001,99.5,0,0,0,1,1,83
2024-01-01 09:25:33,0,0,9,1001,98.7,0,0,0,1,1,87
2024-01-01 09:46:01,0,0,9.1,1001,97.9,0,0,1,2,2,81
