timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2022-10-13 11:37:43,0.1,109,16.2,1018,87.8,5,17,9,11,13,226
2022-10-13 11:58:09,0.8,159,17.2,1018,85.5,1,17,8,11,12,266
2022-10-13 12:08:19,0.8,181,17.3,1018,85.6,0,17,11,14,15,251
2022-10-13 12:28:45,0.8,175,16.6,1018,84.5,0,17,10,14,15,206
2022-10-13 12:38:54,0.4,130,16.3,1018,85.2,0,17,10,14,15,205
2022-10-13 12:49:04,0.8,149,16.5,1018,85.2,0,17,11,15,17,204
2022-10-13 12:59:13,1.1,172,16.6,1018,85,0,17,13,17,19,200
2022-10-13 13:09:22,0.8,172,17,1018,83.7,0,17,11,15,16,195
2022-10-13 13:19:30,1.1,172,17.1,1018,83.7,0,17,11,15,17,168
2022-10-13 13:29:40,1.2,198,16.4,1018,85.4,9,17,12,15,17,138
2022-10-13 13:39:48,1.3,161,16.4,1018,86.4,2,18,12,16,18,165
2022-10-13 13:49:57,0.9,184,16.3,1018,87.5,0,18,13,17,18,173
2022-10-13 14:00:07,0.3,159,16.5,1018,87.4,0,17,14,18,20,181
2022-10-13 14:10:16,0.8,125,17,1018,86.8,1,17,13,16,18,196
2022-10-13 14:20:25,0.8,146,17.3,1017,86.2,0,17,13,17,18,185
2022-10-13 14:30:34,0.7,179,17.6,1018,85.5,0,17,11,14,16,175
2022-10-13 14:40:44,0.6,162,17.7,1018,84.1,0,17,10,13,15,156
2022-10-13 14:50:52,0.6,128,17.5,1017,83.8,0,17,10,13,14,127
2022-10-13 15:01:01,1,182,17.1,1017,83.6,0,25,10,13,14,106
2022-10-13 15:11:11,0.9,141,16.8,1017,83.2,0,18,9,11,12,103
2022-10-13 15:21:19,0.7,152,16.7,1017,83.3,0,17,7,10,11,91
2022-10-13 15:31:28,0.9,123,16.5,1017,82.9,0,17,6,8,8,85
2022-10-13 15:41:38,1.8,80,16.3,1017,83.2,0,17,6,7,8,80
2022-10-13 15:51:47,0.8,101,16.1,1017,84.4,0,17,6,8,9,81
