timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2023-11-01 00:01:56,0,108,13,1002,98.6,0,17,1,2,2,29
2023-11-01 00:17:06,0.4,126,13,1001,99.2,0,17,1,2,2,29
2023-11-01 00:32:12,0.7,108,13,1001,99.6,0,17,1,2,2,25
2023-11-01 00:47:17,0.5,90,13,1001,99.9,0,17,1,2,2,25
2023-11-01 01:02:23,0.3,90,13.1,1001,99.9,0,17,1,2,2,28
2023-11-01 01:17:28,0.9,144,13.2,1001,100,0,17,1,2,2,27
2023-11-01 01:32:34,0,216,13.4,1001,100,0,16,1,2,2,27
2023-11-01 01:47:40,0.5,144,13.5,1000,100,0,17,1,2,2,31
2023-11-01 02:02:49,0.7,144,13.5,1000,100,0,17,2,3,3,32
2023-11-01 02:17:59,0.5,144,13.6,1000,100,0,17,2,3,3,27
2023-11-01 02:33:08,0.5,126,13.7,1000,100,0,17,1,2,2,27
2023-11-01 02:48:18,0.4,180,13.8,1000,100,0,17,1,2,2,32
2023-11-01 03:03:26,0.5,126,13.8,1000,100,0,17,1,2,2,31
2023-11-01 03:18:41,0.6,90,13.8,1000,100,0,17,1,2,2,28
2023-11-01 03:33:50,0.5,126,13.8,1000,100,0,17,2,3,3,29
2023-11-01 03:49:04,0.7,144,13.8,1000,100,0,17,2,3,3,31
2023-11-01 04:04:14,0.7,162,13.6,1000,100,0,17,1,2,2,33
2023-11-01 04:19:23,0.6,90,13.5,1000,100,0,17,1,2,2,28
2023-11-01 04:34:33,0.6,144,13.5,1000,100,0,17,2,3,3,32
2023-11-01 04:49:39,1.2,126,13.7,999,100,0,17,1,2,2,33
2023-11-01 05:04:48,0.5,162,13.8,999,100,0,18,1,2,2,30
2023-11-01 05:19:54,0.6,180,13.8,999,100,0,18,2,3,3,32
2023-11-01 05:34:59,0.6,126,13.9,999,99.9,0,17,1,2,2,35
2023-11-01 05:50:06,0.3,153,13.7,999,99.4,0,17,2,3,3,34
2023-11-01 06:05:15,0.9,108,13.7,999,99.2,0,17,1,2,2,33
2023-11-01 06:20:25,0.2,198,13.4,999,99,0,17,1,2,2,31
2023-11-01 06:35:31,0.6,144,13.4,999,99.3,0,17,0,1,1,35
2023-11-01 06:50:36,0.5,180,13.5,999,99,0,17,0,1,1,32
2023-11-01 07:05:42,0.5,162,13.7,999,98.7,0,17,0,1,1,33
2023-11-01 07:20:51,0.2,126,13.7,999,98.3,0,17,0,1,1,32
2023-11-01 07:36:01,0.5,126,13.7,999,98,0,17,0,1,1,33
2023-11-01 07:51:12,0.3,144,14,999,97.7,0,16,0,1,1,29
2023-11-01 08:06:22,0.8,108,14.3,998,96.9,0,17,0,1,1,34
2023-11-01 08:21:31,0.5,180,14.7,998,96,0,19,0,1,1,37
2023-11-01 08:32:20,0.6,144,15.1,998,94.4,0,17,0,1,1,37
2023-11-01 08:47:29,1,108,15.3,998,93.8,0,17,0,1,1,30
2023-11-01 09:02:39,1,90,15.4,998,92.8,0,17,0,1,1,35
2023-11-01 09:17:56,0.7,108,15.5,998,92.2,0,21,0,0,0,35
2023-11-01 09:34:10,0.3,144,16,998,91,0,17,0,1,1,36
2023-11-01 09:49:29,0.6,126,16.4,998,88.6,0,17,0,1,1,36
2023-11-01 10:04:50,0.9,126,16.5,997,87,0,16,1,2,2,34
2023-11-01 10:20:06,0.7,144,16.6,997,85.9,0,20,0,1,1,34
2023-11-01 10:35:21,0.9,162,17,997,85.4,0,17,0,1,1,32
2023-11-01 10:50:38,0.6,180,17.5,997,82.1,0,17,0,1,1,35
2023-11-01 11:05:52,0.5,126,17.5,996,81.6,0,19,0,1,1,33
2023-11-01 11:21:01,0.6,126,17.7,996,80.4,0,17,0,1,1,36
2023-11-01 11:36:25,1.3,162,18.2,996,77.7,0,19,0,0,0,38
2023-11-01 11:51:50,0.7,144,18,996,77.4,1,17,0,1,1,38
2023-11-01 12:06:59,0.8,144,18.4,995,76.1,0,23,0,1,1,37
2023-11-01 12:22:08,1.1,90,18.3,995,75.2,0,17,0,1,1,37
2023-11-01 12:37:21,0.4,108,17.9,995,76.1,0,17,0,1,1,37
2023-11-01 12:52:35,0.8,144,17,995,79.1,0,17,0,1,1,33
2023-11-01 13:07:44,0.6,216,15.5,995,83.8,0,17,0,1,1,36
