timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2023-05-01 00:02:01,0,0,15.8,1015,57.2,0,19,3,5,5,44
2023-05-01 00:22:12,0,0,15.8,1015,57.5,0,21,3,5,5,48
2023-05-01 00:32:10,0,0,15.8,1015,57.8,0,23,3,5,5,47
2023-05-01 00:52:17,0,0,15.7,1014,57.9,0,20,3,5,5,43
2023-05-01 01:02:17,0,0,15.7,1014,57.6,0,22,3,5,5,43
2023-05-01 01:22:22,0,0,15.6,1014,58.1,0,18,3,4,4,44
2023-05-01 01:32:21,0,0,15.7,1014,58.8,0,17,3,4,4,40
2023-05-01 01:42:20,0,0,15.6,1014,58.7,0,17,3,4,4,41
2023-05-01 01:52:19,0,0,15.5,1014,58.8,0,23,3,4,4,42
2023-05-01 02:02:18,0,0,15.6,1014,59,0,17,3,5,5,39
2023-05-01 02:12:18,0,0,15.5,1014,59.3,0,19,3,5,5,41
2023-05-01 02:22:21,0,0,15.5,1014,59.4,0,17,3,5,5,40
2023-05-01 02:32:23,0,0,15.5,1013,59.6,0,17,4,6,6,40
2023-05-01 02:42:22,0,0,15.4,1013,59.4,0,17,4,6,6,41
2023-05-01 02:52:22,0,0,15.4,1013,59.6,0,17,4,6,6,41
2023-05-01 03:02:20,0,0,15.4,1013,60.5,0,17,4,5,5,40
2023-05-01 03:12:19,0,0,15.3,1013,61.3,0,17,4,5,5,39
2023-05-01 03:22:19,0,0,15.3,1013,61.5,0,18,3,5,5,42
2023-05-01 03:32:17,0,0,15.3,1013,61.4,0,21,5,6,7,38
2023-05-01 03:42:16,0,0,15.3,1013,61.9,0,17,3,5,5,39
2023-05-01 03:52:16,0,0,15.3,1013,62,0,34,4,5,5,47
2023-05-01 04:02:15,0,0,15.3,1013,62.5,0,23,4,6,7,42
2023-05-01 04:12:14,0,0,15.2,1013,62.2,0,20,5,6,7,42
2023-05-01 04:22:13,0,0,15.3,1013,61.4,0,19,4,6,7,42
2023-05-01 04:32:12,0,0,15.2,1013,61.4,0,22,6,8,8,42
2023-05-01 04:42:12,0,0,15.2,1013,61.9,0,24,5,7,8,41
2023-05-01 04:52:10,0,0,15.2,1013,62.5,0,21,5,6,7,42
2023-05-01 05:02:09,0,0,15.3,1013,62.9,0,28,4,6,6,45
2023-05-01 05:12:08,0,0,15.2,1013,63.3,0,25,5,7,8,43
2023-05-01 05:22:08,0,0,15.3,1013,63.2,0,17,5,7,8,42
2023-05-01 05:32:08,0,0,15.5,1013,63.1,0,21,5,7,8,41
2023-05-01 05:42:07,0,0,15.6,1013,62.9,0,17,6,8,9,41
2023-05-01 05:52:05,0,0,15.7,1013,62.7,0,19,6,9,9,42
2023-05-01 06:02:05,0,0,15.6,1013,63,0,17,8,11,12,39
2023-05-01 06:12:04,0,0,15.7,1013,62.9,0,18,9,11,12,41
2023-05-01 06:22:03,0,0,16,1013,62.5,0,17,9,11,12,41
2023-05-01 06:32:03,0,0,16.4,1013,61.8,0,26,10,12,14,43
2023-05-01 06:42:02,0,0,17.1,1013,60.4,0,17,9,12,13,44
2023-05-01 06:52:01,0,0,17.8,1013,59.1,0,25,10,13,15,43
2023-05-01 07:02:00,0,0,18,1013,59.4,0,19,13,17,19,43
2023-05-01 07:11:57,0,0,18.2,1013,59.4,0,17,14,18,19,43
2023-05-01 07:21:54,0,0,18.3,1013,59.6,0,18,17,21,24,42
2023-05-01 07:31:54,0,0,18.5,1013,59.9,0,17,17,21,23,43
2023-05-01 07:41:51,0,0,18.9,1013,59.3,0,17,17,22,25,41
2023-05-01 07:51:50,0,0,19,1013,58.9,0,17,18,23,25,42
2023-05-01 08:01:52,0,0,19.1,1013,58.9,0,19,18,23,26,42
2023-05-01 08:11:49,0,0,19.6,1013,58.6,0,20,19,24,27,43
2023-05-01 08:21:48,0,0,20,1013,58.1,0,17,21,26,29,42
2023-05-01 08:31:45,0,0,20.2,1014,58,0,17,20,25,28,43
2023-05-01 08:41:43,0,0,20.8,1014,57.2,0,19,21,26,30,44
2023-05-01 08:51:41,0,0,21.5,1014,55.6,0,20,22,28,31,45
2023-05-01 09:11:47,0,0,21.7,1014,54.5,0,17,23,29,32,41
2023-05-01 09:21:46,0,0,21.3,1014,55.8,0,17,22,28,31,43
2023-05-01 09:41:50,0,0,20.8,1014,56.2,0,17,25,31,35,41
2023-05-01 09:51:49,0,0,21.3,1014,55.7,0,17,22,28,32,43
2023-05-01 10:11:54,0,0,22.1,1014,53.5,0,17,22,27,31,45
2023-05-01 10:21:52,0,0,23.3,1014,52,0,17,23,29,33,47
2023-05-01 10:42:01,0,0,23.5,1014,48.8,0,31,17,22,24,54
2023-05-01 10:52:10,0,0,23.3,1014,49.6,0,17,20,25,28,49
2023-05-01 11:12:15,0,0,24.6,1014,48.3,0,17,17,21,24,50
2023-05-01 11:22:17,0,0,24.8,1014,48.3,0,17,16,21,23,45
2023-05-01 11:42:25,0,0,23.9,1014,48.9,0,17,14,17,19,43
2023-05-01 11:52:27,0,0,23.3,1014,48,0,25,12,15,17,50
2023-05-01 12:12:44,0,0,25.6,1014,44.3,0,23,11,14,15,54
2023-05-01 12:22:46,0,0,25.8,1014,43.4,0,26,10,13,14,54
2023-05-01 12:42:59,0,0,25.6,1014,43.2,0,19,11,15,16,53
2023-05-01 12:53:00,0,0,26.3,1014,42,0,19,14,18,20,54
2023-05-01 13:13:04,0,0,23.9,1014,44.6,0,28,13,17,19,54
2023-05-01 13:23:03,0,0,23,1014,45.8,0,26,15,19,21,55
2023-05-01 13:43:16,0,0,24.6,1014,43.8,0,29,17,22,24,55
2023-05-01 13:53:13,0,0,23.8,1014,44.5,0,27,19,24,27,54
2023-05-01 14:13:19,0,0,24.6,1014,44.1,0,24,16,21,23,52
2023-05-01 14:23:16,0,0,25.8,1014,41.6,0,32,19,24,27,60
2023-05-01 14:33:13,0,0,26.2,1014,40.7,0,17,11,15,17,52
2023-05-01 14:43:13,0,0,25.9,1014,41.1,0,19,12,15,17,51
2023-05-01 14:53:11,0,0,26.3,1014,41.1,0,17,13,17,19,51
