timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2023-06-01 00:02:08,0.6,234,17.6,1020,68.3,0,17,6,9,9,40
2023-06-01 00:17:26,1,270,17.2,1020,68.6,0,18,6,8,9,40
2023-06-01 00:32:42,0.9,270,16.8,1020,69.3,0,18,6,8,9,39
2023-06-01 00:47:59,1.1,252,16.4,1020,70.2,0,17,7,10,10,42
2023-06-01 01:03:16,0.8,252,16.1,1020,70.7,0,17,7,10,11,40
2023-06-01 01:18:33,0.6,270,15.9,1020,70.5,0,17,6,8,9,36
2023-06-01 01:33:50,0.5,270,15.8,1020,70.8,0,17,7,9,10,36
2023-06-01 01:49:07,0.3,234,15.6,1020,71.1,0,17,6,8,9,36
2023-06-01 02:04:24,0.4,270,15.4,1020,71.3,0,17,7,10,11,37
2023-06-01 02:19:40,0.4,252,15.2,1020,71.8,0,17,7,9,10,37
2023-06-01 02:34:58,1,270,15,1020,72.1,0,17,8,10,11,35
2023-06-01 02:50:16,0.5,252,14.7,1020,72.7,0,17,9,12,13,35
2023-06-01 03:05:32,0.7,270,14.5,1020,73.3,0,17,8,11,12,36
2023-06-01 03:20:49,0.6,270,14.3,1020,73.9,0,17,8,11,12,36
2023-06-01 03:36:07,0.4,270,14.1,1020,74.5,0,17,8,11,12,40
2023-06-01 03:51:24,0.7,252,14,1020,75.5,0,17,10,13,15,42
2023-06-01 04:06:42,1.1,270,14.1,1020,74.5,0,17,11,14,16,36
2023-06-01 04:21:59,0.4,252,14.3,1020,73.7,0,17,11,14,15,34
2023-06-01 04:37:14,0.1,252,14.4,1020,73.5,0,17,10,13,14,39
2023-06-01 04:52:31,0.7,270,14.5,1020,72.9,0,17,12,16,17,40
2023-06-01 05:07:49,0.9,252,14.6,1021,72.5,0,17,13,16,18,39
2023-06-01 05:23:06,0.8,270,15,1021,71.4,0,17,12,16,18,36
2023-06-01 05:38:23,0.7,270,14.8,1021,71.7,0,17,13,17,18,44
2023-06-01 05:53:40,1.3,270,14.9,1021,71.4,0,17,15,19,21,40
2023-06-01 06:08:57,0.4,270,15.2,1021,70.5,0,17,14,19,20,38
