timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2023-08-02 16:34:00,1,144,23.7,990,68.9,0,17,0,0,0,34
2023-08-02 16:49:15,0.8,144,23,990,71.8,0,17,0,0,0,32
2023-08-02 17:04:25,0.7,144,22.3,989,74.5,0,16,0,0,0,28
2023-08-02 17:19:34,1.1,144,21.7,990,77.2,0,15,0,0,0,29
2023-08-02 17:34:42,0.4,144,20.3,989,81,0,17,0,1,1,29
2023-08-02 17:49:47,0.5,144,20.1,989,82.3,0,17,0,0,0,33
2023-08-02 18:04:53,0.3,162,19.8,989,82.7,0,17,0,0,0,31
2023-08-02 18:20:02,0.5,180,19.5,989,83.8,0,17,0,0,0,29
2023-08-02 18:35:12,0.3,126,19.1,989,84.8,0,17,0,1,1,29
2023-08-02 18:50:21,1.3,135,19,989,85.3,0,17,0,0,0,34
2023-08-02 19:05:31,0.5,126,18.9,989,85.7,0,16,0,1,1,27
2023-08-02 19:20:39,0.8,126,18.8,988,85.8,0,17,0,0,0,38
2023-08-02 19:35:49,0.6,126,18.8,989,87.8,0,17,0,0,0,35
2023-08-02 19:50:59,0.7,162,18.5,989,88.7,0,15,0,1,1,31
2023-08-02 20:06:04,1,144,18.4,989,90.1,0,17,0,0,0,32
2023-08-02 20:21:09,1.4,144,18,989,90.8,0,17,0,0,0,33
2023-08-02 20:36:15,0.9,126,17.9,989,91.6,0,16,0,0,0,29
2023-08-02 20:51:21,0.6,180,18,989,90.9,0,17,0,0,0,34
2023-08-02 21:06:29,0.6,126,18.1,989,90.3,0,17,0,0,0,37
2023-08-02 21:21:40,1.3,162,17.9,989,90.5,0,21,0,1,1,41
2023-08-02 21:36:50,1,180,17.6,989,91.5,0,17,0,1,1,36
2023-08-02 21:51:55,0.9,126,17.6,989,92.3,0,17,0,1,1,37
2023-08-02 22:07:00,1.8,108,17.5,989,92.7,0,17,0,1,1,36
2023-08-02 22:22:06,1.1,180,17.5,989,93.4,0,17,0,1,1,38
2023-08-02 22:37:12,0.7,198,17.5,989,93.9,0,17,0,1,1,35
2023-08-02 22:52:17,1.1,216,17.5,990,94.1,0,17,0,1,1,34
2023-08-02 23:07:23,1.4,162,17.4,990,95,0,17,0,1,1,41
2023-08-02 23:22:37,1.2,144,17.4,991,95.3,0.2,17,1,2,2,36
2023-08-02 23:37:45,0.7,162,17.6,991,95.3,0,17,0,1,1,31
2023-08-02 23:52:54,0.1,198,17.6,991,95.3,0,17,1,2,2,29
2023-08-03 00:07:59,0.9,162,17.6,991,95.8,0,16,2,3,3,34
2023-08-03 00:23:05,0.7,126,17.6,991,95.7,0,16,2,3,3,28
2023-08-03 00:38:10,1.4,144,17.7,992,95.5,0,17,2,3,3,31
2023-08-03 00:53:20,0.7,171,17.9,992,95.1,0,17,2,3,3,33
2023-08-03 01:08:30,1.2,162,17.9,992,94.9,0,17,1,2,2,32
2023-08-03 01:23:35,0.6,180,17.9,992,94.9,0,17,1,2,2,33
2023-08-03 01:38:39,0.6,162,18,992,94.9,0,16,1,2,2,26
2023-08-03 01:53:46,1.1,198,18,992,94.7,0,16,1,2,2,31
2023-08-03 02:08:50,0.7,144,18.1,993,94.1,0,17,1,2,2,32
2023-08-03 02:23:56,0.4,144,18.1,993,94.1,0,17,1,2,2,28
2023-08-03 02:39:01,0.8,234,18.1,993,94,0,17,1,2,2,34
2023-08-03 02:54:06,0.2,216,18.1,993,94.5,0,16,1,2,2,31
2023-08-03 03:09:12,0.6,234,18.1,993,94.4,0,17,1,2,2,30
2023-08-03 03:24:16,0.5,180,18,993,94.6,0,15,0,1,1,30
2023-08-03 03:39:26,0.8,144,17.9,993,95,0,17,1,2,2,31
2023-08-03 03:54:36,1.1,144,17.7,993,95.3,0,16,0,1,1,29
2023-08-03 04:09:45,0.7,198,17.7,994,95.9,0,17,1,2,2,30
2023-08-03 04:24:54,0.5,117,17.8,994,95.9,0,17,1,2,2,29
2023-08-03 04:40:04,1.2,126,17.9,994,95.7,0,16,1,2,2,29
2023-08-03 04:55:13,0.8,162,18,994,95.6,0,17,0,1,1,32
2023-08-03 05:10:22,0.8,108,17.8,994,96.2,0,17,1,2,3,29
2023-08-03 05:25:30,0.7,234,17.6,995,96.8,0,16,0,1,1,32
2023-08-03 05:40:39,0,180,17.3,995,97.5,0,16,0,1,1,27
2023-08-03 05:55:48,0.6,252,17.2,995,98.2,0,17,0,0,0,36
2023-08-03 06:10:54,0.3,198,17.8,996,98.5,0,16,0,1,1,32
2023-08-03 06:26:00,0.6,216,18.1,996,97.3,0,16,0,1,1,30
2023-08-03 06:41:09,0.5,234,18.3,996,97.3,0,17,0,1,1,29
2023-08-03 06:56:14,0.3,234,18.4,997,97.3,0,16,0,1,1,27
2023-08-03 07:11:24,0.2,189,18.3,997,97.4,0,17,0,1,1,32
2023-08-03 07:26:33,0.5,270,19,997,96.7,0,17,1,2,2,28
2023-08-03 07:41:56,0.4,252,19.4,998,95.6,0,16,2,3,3,28
2023-08-03 07:57:05,0.3,162,19.6,998,94.2,0,17,2,3,3,38
2023-08-03 08:12:19,0.6,234,19.4,998,94.2,0,17,3,4,4,27
2023-08-03 08:21:47,0.4,216,20.3,998,93.7,0,17,3,5,5,38
2023-08-03 08:37:00,0.4,198,21.9,998,88.3,0,17,3,4,4,29
2023-08-03 08:52:15,0.5,162,21.9,999,86.6,0,17,4,5,5,30
2023-08-03 09:07:30,0.9,252,22.6,999,82.3,0,16,2,3,3,36
2023-08-03 09:22:46,0.8,234,23.1,999,80.9,0,16,3,4,4,35
2023-08-03 09:38:00,0.5,234,23.4,1000,76.8,0,17,1,2,2,34
2023-08-03 09:53:15,1.2,234,24.1,1000,73.3,0,15,1,2,2,39
2023-08-03 10:08:28,0.6,252,23,1000,73,0,17,1,2,2,34
2023-08-03 10:23:43,0.4,234,23.1,1000,73.4,0,20,1,2,2,41
2023-08-03 10:38:51,0.4,216,22.4,1001,73.8,0,17,0,1,1,37
2023-08-03 10:54:01,1,270,22.6,1001,73.3,0,17,1,2,2,39
2023-08-03 11:09:09,0.4,216,22.7,1001,72,0,17,0,1,1,37
2023-08-03 11:24:24,0.6,216,22.2,1001,75,0,17,0,1,1,41
2023-08-03 11:39:38,0.7,252,23.9,1002,70.7,0,17,1,2,2,44
2023-08-03 11:54:51,0.8,234,23.6,1002,69.7,0,17,0,1,1,40
2023-08-03 12:10:05,0.3,216,23.1,1002,71.3,0,16,0,0,0,39
2023-08-03 12:25:23,0.6,234,21.5,1003,79,0.3,17,0,1,1,38
2023-08-03 12:40:32,0.2,198,20.9,1003,81.7,0,17,0,1,1,36
2023-08-03 12:55:40,0.5,216,21.7,1003,80.7,0,17,0,1,1,41
2023-08-03 13:10:49,0.7,216,20.4,1003,82.1,0,17,1,2,2,37
2023-08-03 13:26:02,0.4,216,21.8,1003,79.1,0.3,16,0,1,1,30
2023-08-03 13:41:16,0.4,234,23.2,1003,75.5,0,17,0,1,1,35
2023-08-03 13:56:30,0.7,252,24.6,1004,70.7,0,17,1,2,2,35
2023-08-03 14:11:45,0.6,234,23.8,1004,71.3,0,17,1,2,2,36
2023-08-03 14:27:04,0.7,252,23.1,1004,71.9,0,16,2,3,3,33
2023-08-03 14:42:17,0.2,198,23.4,1005,71.2,0,16,0,1,1,38
2023-08-03 14:57:26,0.5,198,23.3,1005,70.6,0,16,0,1,1,31
2023-08-03 15:12:38,0.6,270,22.7,1005,72.6,0,17,2,3,3,42
2023-08-03 15:27:54,0.4,216,22.5,1005,72,0,17,2,3,3,33
2023-08-03 15:43:08,0.5,270,23,1005,70.1,0,17,1,2,2,40
2023-08-03 15:58:22,0.9,270,22.1,1005,72,0,22,1,2,2,45
2023-08-03 16:13:38,0.2,270,21.2,1005,75.6,0,17,2,3,3,37
2023-08-03 16:28:53,0.4,216,20.8,1005,78.5,0.2,17,2,3,3,36
2023-08-03 16:44:07,0.7,234,21,1005,77.9,0.1,19,2,3,3,41
2023-08-03 16:59:22,0.7,252,21.3,1006,74.3,0,17,2,3,3,43
2023-08-03 17:14:36,0.5,270,21.6,1006,72.4,0,17,2,3,3,42
2023-08-03 17:29:51,0.9,252,21.2,1006,72.1,0,25,2,3,3,44
2023-08-03 17:45:06,0,234,20.8,1006,73,0,17,2,3,3,37
2023-08-03 18:00:21,0.5,270,20.4,1006,71.8,0,29,1,2,2,45
2023-08-03 18:15:36,0.8,270,20.3,1007,72.9,0,17,1,2,2,42
2023-08-03 18:30:50,0.3,270,20,1007,75,0,18,2,3,3,52
2023-08-03 18:46:05,0.1,234,19.9,1007,76,0,17,2,3,3,36
2023-08-03 19:01:20,0.6,234,19.7,1007,76.4,0,17,2,3,3,37
2023-08-03 19:16:35,0,234,19.2,1007,77.8,0,17,2,3,3,29
2023-08-03 19:31:52,0.3,252,18.8,1007,79,0,16,2,3,3,33
2023-08-03 19:47:07,0.1,252,18.3,1008,80.6,0,17,3,4,4,33
2023-08-03 20:02:22,0.2,270,17.9,1008,81.7,0,17,3,4,4,28
2023-08-03 20:17:37,0.1,234,17.7,1008,82.7,0,17,3,4,4,29
2023-08-03 20:32:52,0.1,270,17.5,1008,83.9,0,17,3,5,5,28
2023-08-03 20:48:08,0,270,17.4,1008,84.4,0,15,3,5,5,27
2023-08-03 21:03:23,0.3,270,17.5,1008,84.6,0,17,3,5,5,27
2023-08-03 21:18:39,0.2,270,17.4,1009,84.1,0,16,3,4,4,27
2023-08-03 21:33:55,0,270,17.3,1009,84.3,0,17,3,4,4,28
2023-08-03 21:49:10,0.1,234,17,1009,85,0,16,3,4,4,30
2023-08-03 22:04:25,0.1,252,16.8,1009,85.5,0,17,3,4,4,29
2023-08-03 22:19:42,0,270,16.5,1009,86,0,17,3,4,4,28
2023-08-03 22:34:57,0,270,16.3,1009,86.6,0,17,2,3,3,28
2023-08-03 22:50:13,0,270,16.1,1009,87.2,0,16,3,4,4,27
2023-08-03 23:05:29,0.1,252,16,1009,87.6,0,16,3,5,5,28
2023-08-03 23:20:44,0,234,15.9,1009,88.2,0,15,3,4,4,27
2023-08-03 23:36:00,0,162,15.7,1009,88.7,0,16,3,4,4,25
2023-08-03 23:51:16,0,126,15.6,1009,89.3,0,15,3,4,4,22
2023-08-04 00:06:32,0,270,15.5,1009,90,0,17,3,4,4,23
2023-08-04 00:21:48,0,270,15.4,1009,90.4,0,17,3,5,5,24
2023-08-04 00:37:04,0,180,15.3,1009,90.9,0,16,3,5,5,24
2023-08-04 00:52:19,0,216,15.1,1010,91.5,0,17,3,4,4,22
2023-08-04 01:07:35,0.1,90,15,1009,92,0,16,3,5,5,24
2023-08-04 01:22:51,0,90,14.9,1010,92.5,0,15,3,5,5,23
2023-08-04 01:38:07,0,162,14.8,1010,92.8,0,15,3,5,5,20
2023-08-04 01:53:23,0,270,14.9,1010,93.2,0,15,3,5,5,23
2023-08-04 02:08:40,0,90,15.1,1010,93.4,0,17,4,5,5,24
2023-08-04 02:23:54,0,270,15.5,1010,92.9,0,17,4,5,5,23
2023-08-04 02:39:10,0.1,270,15.7,1010,92.7,0,16,3,5,5,20
2023-08-04 02:54:23,0,180,16,1010,92.2,0,15,3,5,5,21
2023-08-04 03:09:40,0,162,16.2,1010,92.2,0,16,4,6,6,20
2023-08-04 03:24:55,0.1,270,16.1,1010,92,0,15,3,5,5,20
2023-08-04 03:40:12,0.2,216,16.1,1010,92.4,0,16,3,5,5,24
2023-08-04 03:55:27,0.1,270,16.1,1010,93.4,0.6,15,4,5,5,22
2023-08-04 04:10:35,0,270,15.9,1010,94,0,17,4,6,7,23
2023-08-04 04:25:46,0,270,16,1010,94.4,0,16,4,6,6,24
2023-08-04 04:40:56,0,270,15.8,1010,94.4,0,17,4,6,7,29
2023-08-04 04:56:05,0,234,15.7,1011,94.6,0,17,4,6,6,28
2023-08-04 05:11:17,0.2,144,16,1011,94.8,0,17,5,6,7,26
2023-08-04 05:26:48,0,252,16.6,1011,94.5,0,16,5,7,8,23
2023-08-04 05:42:04,0,234,17.1,1011,93.6,0,16,5,7,7,24
2023-08-04 05:57:22,0.1,270,17.7,1011,92.5,0,16,9,12,13,26
2023-08-04 06:12:41,0.1,216,18.3,1011,90.9,0,17,6,8,9,26
2023-08-04 06:27:57,0.2,270,18.8,1012,88.9,0,16,6,7,8,26
2023-08-04 06:43:21,0.1,216,19,1012,88,0,17,6,8,9,28
2023-08-04 06:58:36,0.1,234,19.5,1012,86.6,0,17,6,8,9,28
2023-08-04 07:13:50,0.1,234,20.3,1012,84.8,0,17,6,7,8,29
2023-08-04 07:29:05,0.1,270,21.1,1012,81.2,0,17,6,8,8,29
2023-08-04 07:44:20,0.3,162,21.6,1012,82.8,0.1,16,4,6,7,28
2023-08-04 07:59:34,0.2,162,21.7,1012,79.1,0,16,3,4,4,28
2023-08-04 09:16:23,0.4,234,21.4,1013,83.5,0,19,2,3,3,35
2023-08-04 09:31:36,0,252,22.6,1013,80.1,0,17,2,3,3,30
2023-08-04 09:46:51,0.6,234,23.2,1013,75.6,0,18,1,2,2,36
2023-08-04 10:02:06,1,225,23.6,1013,71.9,0,22,1,2,2,45
2023-08-04 10:17:20,0.8,270,24.1,1013,68.7,0,17,0,1,1,47
2023-08-04 10:32:35,0.4,252,23.9,1013,67.9,0,28,1,2,2,46
2023-08-04 10:47:49,0.5,270,23.5,1013,68.7,0,17,0,1,1,42
2023-08-04 11:03:03,0.4,270,23.9,1013,68.1,0,17,0,1,1,38
2023-08-04 11:18:17,0.9,270,25.1,1014,62.3,0,21,0,1,1,50
2023-08-04 11:33:32,0.5,252,25.4,1014,61.1,0,17,0,1,1,45
2023-08-04 11:48:46,1.1,270,24.8,1014,61.5,0,29,0,1,1,56
2023-08-04 12:04:02,0.8,270,26.2,1014,58.4,0,18,0,1,1,43
2023-08-04 12:19:15,0.6,234,27.4,1014,56.6,0,18,0,1,1,48
2023-08-04 12:34:29,1.2,270,26.3,1014,55.4,0,22,0,1,1,48
2023-08-04 12:49:42,0.1,198,27.7,1014,54.2,0,17,0,1,1,44
2023-08-04 13:04:57,1.2,270,27.2,1014,54.5,0,23,0,1,1,49
2023-08-04 13:20:10,0.4,252,25.9,1014,58,0,17,2,3,3,44
2023-08-04 13:35:25,1.5,252,26.3,1014,56,0,22,1,2,2,50
2023-08-04 13:50:39,0.7,270,28.7,1015,51.6,0,24,1,2,2,55
2023-08-04 14:05:53,0.8,252,28.6,1015,50.7,0,39,0,1,1,53
2023-08-04 14:21:08,0.8,252,28.9,1015,47.3,0,22,0,0,0,45
