timestamp,temperature,pressure,relative_humidity,no2,pm1,pm25,pm10,o3
2023-07-01 17:42:25,20.2,1003,72.5,17,1,2,2,18
2023-07-01 17:52:34,20,1003,72,17,1,2,2,18
2023-07-01 18:02:42,20,1003,72,15,0,1,1,18
2023-07-01 18:12:51,19.9,1003,72.4,15,1,2,2,18
2023-07-01 18:23:01,19.8,1003,71.5,16,2,3,3,18
2023-07-01 18:33:10,20,1003,69.2,15,1,2,2,18
2023-07-01 18:43:19,20.1,1003,67.4,16,2,3,3,16
2023-07-01 18:53:28,20,1003,66.4,16,2,3,3,14
2023-07-01 19:03:36,20,1003,65.9,15,1,2,2,14
2023-07-01 19:13:47,19.9,1004,65.4,15,2,3,3,16
2023-07-01 19:23:56,19.8,1004,65.2,16,2,3,3,16
2023-07-01 19:34:05,19.7,1004,64.5,15,2,3,3,16
2023-07-01 19:44:15,19.6,1004,64.4,15,2,3,3,16
2023-07-01 19:54:24,19.3,1004,64.5,15,2,3,3,16
2023-07-01 20:04:34,19.2,1004,64.9,15,2,3,3,16
2023-07-01 20:14:42,19.1,1004,65.2,17,2,3,3,18
2023-07-01 20:24:52,18.8,1004,65.3,17,3,4,4,18
2023-07-01 20:35:01,18.8,1005,65.6,15,3,5,5,18
2023-07-01 20:45:11,18.7,1005,66,16,3,5,5,18
2023-07-01 20:55:20,18.5,1005,66.5,16,3,5,5,18
2023-07-01 21:05:29,18.4,1005,66.9,16,4,6,7,18
2023-07-01 21:15:38,18.4,1005,67.5,17,5,7,8,19
2023-07-01 21:25:48,18.2,1005,68.2,16,5,7,8,25
2023-07-01 21:35:58,18.1,1005,68.3,17,7,9,10,23
2023-07-01 21:46:07,18.2,1005,68.7,16,7,9,10,27
2023-07-01 21:56:17,18,1005,69.3,16,7,9,10,27
2023-07-01 22:06:25,18,1005,69.1,15,8,10,11,19
2023-07-01 22:16:35,17.9,1005,69.7,17,7,10,11,28
2023-07-01 22:37:03,17.7,1005,70,15,8,11,12,21
2023-07-01 22:47:12,17.7,1005,70.4,16,9,12,13,30
2023-07-01 23:07:39,17.3,1005,71.4,15,10,12,14,29
2023-07-01 23:17:49,17.3,1005,71.9,15,11,14,16,36
2023-07-01 23:38:18,17,1005,72.8,15,12,16,18,31
2023-07-01 23:48:27,17,1005,73.1,16,12,16,18,39
2023-07-02 00:08:54,16.6,1005,74.5,16,13,17,19,42
2023-07-02 00:19:04,16.7,1005,74.5,15,14,17,19,44
2023-07-02 00:39:32,16.5,1005,75.4,16,14,18,21,38
2023-07-02 00:49:42,16.5,1005,75.8,15,15,19,22,46
2023-07-02 00:59:51,16.4,1005,76.5,17,15,19,22,43
2023-07-02 01:10:02,16.4,1005,76.5,15,15,19,22,40
2023-07-02 01:20:13,16.4,1005,77,16,16,21,23,48
2023-07-02 01:30:23,16.4,1005,77.1,17,15,19,22,48
2023-07-02 01:40:33,16.5,1005,77.1,15,17,21,24,45
2023-07-02 01:50:42,16.6,1005,77.1,15,16,21,24,47
2023-07-02 02:00:52,16.6,1005,77.5,17,17,21,24,45
2023-07-02 02:11:02,16.6,1005,77.6,17,18,23,26,45
2023-07-02 02:21:12,16.6,1005,78,17,18,23,26,49
2023-07-02 02:31:23,16.5,1005,78.8,16,19,24,27,47
2023-07-02 02:41:33,16.4,1005,79.4,16,19,24,28,50
2023-07-02 03:12:02,16,1005,81.5,16,20,25,28,64
2023-07-02 03:32:21,15.8,1005,83.4,16,20,26,29,83
2023-07-02 03:42:31,15.7,1006,84.1,15,21,26,30,85
2023-07-02 03:52:42,15.7,1006,84.6,16,22,27,32,94
2023-07-02 04:13:02,15.6,1006,85.2,15,21,27,31,85
2023-07-02 04:23:12,15.7,1006,85.3,15,22,27,31,90
2023-07-02 04:33:23,15.7,1006,85.9,16,23,28,32,86
2023-07-02 04:43:33,15.8,1006,85.9,15,22,28,32,87
2023-07-02 05:14:00,18.2,1006,77.8,16,21,27,31,90
2023-07-02 05:24:11,17.9,1006,77.6,16,21,27,31,48
2023-07-02 05:34:21,17.7,1006,78.9,15,21,26,30,19
2023-07-02 05:44:30,19.4,1006,74.4,16,21,26,30,52
2023-07-02 05:54:38,19.4,1007,74.1,15,20,25,29,18
2023-07-02 06:04:48,20.3,1007,71.5,16,21,27,31,18
2023-07-02 06:14:57,22.8,1007,66.6,15,20,25,29,18
2023-07-02 06:25:05,22.9,1007,64.3,16,18,23,26,10
2023-07-02 06:35:14,23.6,1007,62.7,15,18,23,26,11
2023-07-02 06:45:22,23.1,1007,63.5,16,17,21,24,10
2023-07-02 06:55:30,23.1,1007,62.8,15,16,20,23,11
2023-07-02 07:05:39,23.5,1007,61.8,15,15,20,22,12
2023-07-02 07:15:48,24.7,1008,58.9,15,14,18,20,12
2023-07-02 07:25:53,24,1008,58.7,15,11,15,16,8
2023-07-02 07:36:02,23.6,1008,58.1,15,9,12,14,7
2023-07-02 07:46:10,23.6,1008,58.2,15,10,13,15,7
2023-07-02 07:56:18,23.9,1008,57.4,15,10,13,15,9
2023-07-02 08:06:27,24.9,1008,56,15,9,12,14,11
2023-07-02 08:16:35,25.4,1008,54.8,15,9,12,13,10
2023-07-02 08:26:43,26.3,1008,53.2,15,9,12,14,8
2023-07-02 08:36:50,25.9,1008,52,15,9,12,13,7
2023-07-02 08:46:58,25,1008,52.9,15,9,12,14,9
2023-07-02 08:57:06,23.8,1008,54.5,16,10,13,15,10
2023-07-02 09:07:15,25.2,1008,52.8,15,11,14,16,16
2023-07-02 09:17:24,23.5,1008,54.3,16,11,14,15,12
2023-07-02 09:27:32,23.7,1008,54.9,15,10,14,16,17
2023-07-02 09:37:39,25.8,1008,51.3,15,9,12,13,16
2023-07-02 09:47:47,26,1008,48.7,15,8,11,12,2
2023-07-02 09:57:55,25.8,1008,49.4,15,9,11,12,6
2023-07-02 10:08:01,27.8,1008,46.1,15,9,11,12,12
2023-07-02 10:18:09,26.5,1008,46,15,8,11,12,1
2023-07-02 10:28:17,28.3,1008,44.5,15,9,12,13,10
2023-07-02 10:38:23,26.6,1009,44.8,15,9,11,12,4
2023-07-02 10:48:32,25.4,1008,47.2,15,8,11,12,13
2023-07-02 10:58:39,28,1009,43.9,15,9,11,13,17
2023-07-02 11:08:47,28,1008,42.9,15,7,9,10,10
2023-07-02 11:18:54,31,1009,38.5,15,7,9,10,10
2023-07-02 11:29:02,28.5,1009,40.9,15,6,8,9,2
2023-07-02 11:39:09,27.5,1009,41.9,15,7,9,10,11
2023-07-02 11:49:17,28.9,1008,39.6,15,7,9,10,13
2023-07-02 11:59:23,30.4,1009,39.3,15,7,9,10,13
2023-07-02 12:09:31,30.6,1009,36.5,15,7,9,10,4
2023-07-02 12:19:38,29.7,1009,37.1,15,6,8,9,7
2023-07-02 12:29:45,30,1008,37.6,15,7,9,10,12
2023-07-02 12:39:52,32.4,1009,35.3,15,6,8,9,16
2023-07-02 12:49:59,30.9,1009,36.5,15,6,8,9,8
2023-07-02 13:00:04,32,1009,35.1,16,6,7,8,27
2023-07-02 13:10:11,32.8,1009,34.4,15,5,7,7,16
2023-07-02 13:20:17,32.4,1009,34.7,15,5,7,8,14
2023-07-02 13:30:24,34.3,1009,33,15,5,7,8,18
2023-07-02 13:40:30,32.6,1009,33.9,15,5,7,7,8
2023-07-02 13:50:36,32.8,1009,33.7,15,5,6,7,15
2023-07-02 14:00:42,33.3,1009,33.7,15,4,6,6,16
2023-07-02 14:10:49,33.1,1009,33.3,15,5,7,7,16
2023-07-02 14:20:55,31.7,1009,34.4,14,5,7,7,13
2023-07-02 14:31:00,31,1009,34.8,15,5,7,8,17
2023-07-02 14:41:07,30,1008,35.4,15,6,8,8,15
2023-07-02 14:51:14,28.1,1008,37.1,15,6,8,9,14
2023-07-02 15:01:22,27.4,1008,37.7,16,6,8,8,18
2023-07-02 15:11:30,27.1,1008,38.7,15,6,7,8,20
2023-07-02 15:21:37,26.7,1008,38.9,17,5,7,8,18
2023-07-02 15:31:45,26,1008,39.5,15,5,7,8,18
2023-07-02 15:41:52,25.2,1008,40.2,16,6,8,9,18
2023-07-02 15:52:00,24.8,1008,41,15,4,6,7,26
2023-07-02 16:02:10,24.6,1008,41.3,15,5,7,8,29
2023-07-02 16:12:17,24.7,1008,41.3,15,5,7,8,30
2023-07-02 16:32:41,24.3,1008,41,16,4,5,5,18
2023-07-02 16:42:50,24.1,1008,41,17,3,5,5,18
2023-07-02 17:03:14,23.1,1008,42.8,15,3,5,5,18
2023-07-02 17:13:22,22.8,1008,43.5,15,3,5,5,26
2023-07-02 17:33:48,22.6,1008,44.3,17,3,4,4,44
2023-07-02 17:43:56,22.5,1008,44.2,16,3,4,5,30
2023-07-02 18:04:21,21.7,1008,45.2,16,3,4,4,18
2023-07-02 18:14:29,21.2,1008,45.3,15,2,3,3,27
2023-07-02 18:34:55,20.2,1008,45.3,17,2,3,3,22
2023-07-02 18:45:05,19.9,1008,45.5,17,1,2,2,24
2023-07-02 19:05:31,19.2,1008,47,16,1,2,3,20
2023-07-02 19:15:40,19.2,1008,48,16,2,3,3,44
2023-07-02 19:25:50,19.1,1008,48.7,16,2,3,4,44
2023-07-02 19:35:59,18.9,1008,48.6,15,2,3,3,44
2023-07-02 19:46:10,18.6,1008,48.9,16,2,3,3,37
2023-07-02 19:56:20,18.1,1008,49.7,16,3,4,4,41
2023-07-02 20:06:30,17.8,1008,50,15,2,3,3,31
2023-07-02 20:16:39,17.7,1008,50.5,15,2,3,3,35
2023-07-02 20:26:49,17.3,1008,51.2,17,1,2,2,37
2023-07-02 20:36:59,17.1,1008,51.6,16,2,3,3,34
2023-07-02 20:47:09,17.1,1008,52,15,2,3,3,46
2023-07-02 20:57:19,16.8,1008,52.7,16,2,3,3,49
2023-07-02 21:07:29,16.7,1008,52.9,15,2,4,4,40
2023-07-02 21:17:39,16.6,1008,53.2,16,2,3,3,41
2023-07-02 21:27:50,16.4,1008,53.9,17,2,3,3,33
2023-07-02 21:38:00,16.2,1008,54.4,16,2,3,3,48
2023-07-02 21:48:09,16.1,1008,55,16,2,3,3,45
2023-07-02 21:58:20,16,1008,55.8,17,2,3,3,52
2023-07-02 22:08:30,15.8,1008,56.4,15,2,3,3,58
2023-07-02 22:18:41,15.8,1008,56.9,16,2,3,3,62
2023-07-02 22:28:51,15.7,1008,58.1,16,3,4,4,73
2023-07-02 22:39:02,15.6,1008,58.9,15,2,3,3,72
2023-07-02 22:49:12,15.6,1008,59.7,17,2,3,3,92
2023-07-02 22:59:23,15.5,1008,60.5,17,2,3,3,90
2023-07-02 23:09:34,15.4,1008,61.4,16,2,3,4,101
2023-07-02 23:19:44,15.5,1008,62,15,3,4,4,106
2023-07-02 23:29:54,15.5,1008,62.8,15,2,3,3,111
2023-07-02 23:40:04,15.4,1008,63.5,17,2,3,4,110
2023-07-02 23:50:14,15.4,1008,64.4,15,3,4,4,118
2023-07-03 00:00:25,15.3,1008,65.2,15,2,3,4,121
2023-07-03 00:10:35,15.2,1008,66,16,3,4,4,123
2023-07-03 00:20:45,15.2,1008,66.3,17,2,4,4,138
2023-07-03 00:30:56,15.3,1008,66.5,16,3,4,4,132
2023-07-03 00:41:06,15.2,1008,67.6,16,2,4,4,131
2023-07-03 00:51:16,15.2,1008,68.5,16,3,5,6,142
2023-07-03 01:01:27,15.2,1008,69,16,3,5,6,141
2023-07-03 01:11:37,15,1008,69.2,15,3,5,5,136
2023-07-03 01:21:49,15,1008,70,17,3,5,5,131
2023-07-03 01:32:00,15,1008,70.3,16,3,4,5,134
2023-07-03 01:42:10,14.9,1007,71.1,16,3,4,5,138
2023-07-03 01:52:20,15,1007,71.3,16,3,5,5,150
2023-07-03 02:02:30,15.1,1007,71.5,16,3,5,5,141
2023-07-03 02:12:41,15,1007,72.5,17,3,4,5,139
2023-07-03 02:22:52,15.1,1007,73,15,3,5,5,147
2023-07-03 02:33:02,15.2,1007,73,16,3,4,5,147
2023-07-03 02:53:31,15.2,1007,73.9,15,4,6,6,145
2023-07-03 03:03:40,15.3,1007,74.4,17,4,5,6,146
2023-07-03 03:24:10,15.2,1007,74.9,15,4,6,7,128
2023-07-03 03:34:19,15.3,1007,75,16,4,6,7,134
2023-07-03 03:54:49,15.3,1007,75.1,17,4,6,7,125
2023-07-03 04:04:59,15.4,1007,75.2,15,4,6,6,121
2023-07-03 04:25:28,15.5,1007,75.7,17,4,6,6,112
2023-07-03 04:35:38,15.6,1007,75.8,16,4,6,7,115
2023-07-03 04:45:49,15.6,1007,75.8,15,4,6,6,107
2023-07-03 04:55:59,15.8,1007,75.1,16,4,6,7,107
2023-07-03 05:06:10,16.4,1007,73.1,15,4,5,6,90
2023-07-03 05:16:19,19.4,1007,65.4,16,4,6,7,165
2023-07-03 05:26:29,21.4,1007,59.7,17,4,5,6,119
2023-07-03 05:36:38,21.9,1007,58.1,16,4,6,6,19
2023-07-03 05:46:46,19.7,1008,63.5,15,4,6,6,14
2023-07-03 05:56:56,18.5,1008,67,15,4,6,6,16
2023-07-03 06:07:05,17.9,1008,69.1,17,5,7,7,18
2023-07-03 06:17:15,17.4,1008,71.3,16,5,7,8,45
2023-07-03 06:27:25,17.1,1008,73,17,5,7,8,61
2023-07-03 06:37:35,17,1008,73.5,16,4,6,6,80
2023-07-03 06:47:45,17,1008,74,17,4,6,7,97
2023-07-03 06:57:55,17.3,1008,73.1,16,4,6,6,94
2023-07-03 07:08:04,17.7,1008,71.6,16,5,7,8,87
2023-07-03 07:18:14,18.4,1008,69.4,17,4,6,7,78
2023-07-03 07:28:24,20.3,1008,64.9,17,3,5,5,46
2023-07-03 07:38:33,21.3,1008,60.6,17,3,5,5,14
2023-07-03 07:48:40,21.8,1008,59.1,16,4,5,6,13
2023-07-03 07:58:49,25.9,1008,51.3,15,4,5,6,15
2023-07-03 08:08:58,28.8,1008,44.7,16,3,5,5,0
2023-07-03 08:19:06,25.5,1008,46.4,16,3,4,4,0
2023-07-03 08:29:14,22.5,1008,51.7,17,3,4,4,6
2023-07-03 08:39:22,22.3,1008,52.3,17,3,4,4,15
2023-07-03 08:49:31,21.7,1008,53.7,15,2,3,3,16
2023-07-03 08:59:40,24.1,1008,51.8,15,3,4,4,72
2023-07-03 09:09:49,26.4,1008,47.6,15,3,4,4,25
2023-07-03 09:19:56,30,1009,40.7,16,2,3,3,13
2023-07-03 09:30:04,32.2,1009,37.3,16,1,2,2,4
2023-07-03 09:40:11,31.2,1009,37.4,15,1,2,2,0
2023-07-03 09:50:16,29.2,1009,38.7,15,1,2,2,8
2023-07-03 10:00:24,27.3,1009,40.6,15,2,3,3,13
2023-07-03 10:10:32,25.7,1009,43,15,2,3,3,12
2023-07-03 10:20:40,25.8,1009,43.1,15,1,2,2,28
2023-07-03 10:30:48,29,1009,40.2,15,1,2,2,88
2023-07-03 10:40:55,30.1,1009,38.6,15,2,3,3,13
2023-07-03 10:51:01,32.2,1009,34.9,16,1,2,2,11
2023-07-03 11:01:09,27.3,1009,38.8,15,1,2,2,5
2023-07-03 11:11:17,26.4,1009,39.5,15,1,2,2,16
2023-07-03 11:21:25,30,1009,36.8,16,0,1,1,115
2023-07-03 11:31:33,28.9,1009,37.9,15,0,1,1,11
2023-07-03 11:41:38,31,1009,34.9,15,0,1,1,16
2023-07-03 11:51:44,29.9,1009,35.1,15,0,1,1,9
2023-07-03 12:01:52,27.8,1009,37.4,15,1,2,2,10
2023-07-03 12:11:56,29.1,1009,36.1,15,1,2,2,15
2023-07-03 12:22:04,29.4,1009,35.7,16,0,1,1,16
2023-07-03 12:32:12,30.7,1009,34.7,15,0,1,1,16
2023-07-03 12:42:19,28.6,1009,36.4,15,0,1,1,11
2023-07-03 12:52:26,28.5,1009,36.6,15,1,2,2,17
2023-07-03 13:02:34,28.3,1009,36,15,1,2,2,14
2023-07-03 13:12:41,28,1009,36.9,15,1,2,2,17
2023-07-03 13:22:48,29,1009,35.8,15,1,2,2,28
2023-07-03 13:32:56,28,1009,37.2,15,1,2,2,14
2023-07-03 13:43:03,28.8,1009,36.9,16,2,3,3,18
2023-07-03 13:53:11,29.5,1009,36,16,3,4,4,18
2023-07-03 14:03:18,29.8,1009,35.1,16,2,3,3,18
2023-07-03 14:13:24,29.2,1009,35.8,16,2,3,3,15
2023-07-03 14:23:31,28.7,1009,37.3,16,2,3,3,17
2023-07-03 14:33:39,27,1009,37.5,17,2,3,4,16
2023-07-03 14:43:46,26.3,1009,38.9,15,1,2,2,21
2023-07-03 14:53:53,25.8,1009,38.9,15,2,3,3,24
2023-07-03 15:04:01,25.4,1008,39.1,16,1,2,2,18
2023-07-03 15:14:10,24.8,1008,39.5,16,1,2,2,18
2023-07-03 15:24:18,24.4,1008,40.7,17,1,2,2,29
2023-07-03 15:34:26,24,1008,40.5,15,1,2,2,29
2023-07-03 15:44:35,24.1,1008,40.8,17,1,2,2,33
2023-07-03 15:54:43,23.7,1008,41,16,1,2,2,18
2023-07-03 16:04:52,22.9,1008,42.1,15,0,1,1,18
2023-07-03 16:14:59,22.8,1008,42,17,1,2,2,40
2023-07-03 16:25:08,22.8,1008,42.3,17,1,2,2,38
2023-07-03 16:35:17,22.5,1008,43,16,1,2,2,35
2023-07-03 16:45:26,22.6,1008,43.3,16,0,1,1,37
2023-07-03 16:55:35,22.5,1008,43.7,16,1,2,2,36
2023-07-03 17:05:44,22.3,1008,43.9,16,1,2,2,35
2023-07-03 17:15:52,22.1,1008,43.8,16,0,1,1,32
2023-07-03 17:26:01,21.8,1008,43.3,17,1,2,2,26
2023-07-03 17:36:10,21.4,1008,43.9,17,1,2,2,18
2023-07-03 17:46:19,21.3,1008,44.7,16,1,2,2,29
2023-07-03 17:56:28,21.3,1008,45.4,17,1,2,2,39
2023-07-03 18:06:37,21.1,1008,46,16,0,1,1,45
2023-07-03 18:16:46,20.8,1008,46.6,17,1,2,2,45
2023-07-03 18:26:54,20.7,1008,46.9,16,1,2,2,51
2023-07-03 18:37:03,20.4,1008,47.6,15,1,2,2,40
2023-07-03 18:47:14,20.2,1008,48,17,0,1,1,47
2023-07-03 18:57:23,20,1008,48.7,17,1,2,2,45
2023-07-03 19:07:32,19.6,1008,49.7,16,1,2,2,51
2023-07-03 19:17:41,19.5,1008,50.3,15,1,2,2,49
2023-07-03 19:27:51,19.3,1008,50.7,15,1,2,2,45
2023-07-03 19:48:18,19,1008,52,15,1,2,2,69
2023-07-03 19:58:27,18.9,1008,52.4,16,1,2,2,60
2023-07-03 20:18:54,18.4,1008,53.3,16,2,3,3,58
2023-07-03 20:29:05,18.2,1008,54.5,16,1,2,2,71
2023-07-03 20:49:32,17.9,1008,56,15,1,2,2,74
2023-07-03 20:59:42,17.9,1009,56.8,16,2,3,3,93
2023-07-03 21:20:10,17.9,1009,58.1,16,2,3,3,97
2023-07-03 21:30:20,17.9,1009,58.7,17,1,2,2,97
2023-07-03 21:50:48,17.4,1008,60.1,17,2,3,3,98
2023-07-03 22:00:58,17.3,1009,61.2,17,2,3,3,114
2023-07-03 22:21:27,17,1008,62.1,17,1,3,3,107
2023-07-03 22:31:37,16.9,1008,62.9,16,2,3,3,111
2023-07-03 22:41:47,16.7,1009,63.7,16,2,3,3,111
2023-07-03 22:51:57,16.6,1009,64.1,15,2,3,3,109
2023-07-03 23:02:07,16.6,1009,64.9,17,2,3,4,124
2023-07-03 23:12:17,16.4,1009,65.5,17,2,3,3,123
2023-07-03 23:22:28,16.3,1009,66.2,15,2,3,3,123
2023-07-03 23:32:38,16.3,1009,66.8,17,2,3,3,126
2023-07-03 23:42:48,16.1,1009,68.1,16,2,3,3,133
2023-07-03 23:52:59,16,1009,68.9,16,2,3,4,148
2023-07-04 00:03:09,16,1009,69.5,16,2,3,3,154
2023-07-04 00:13:20,15.9,1009,70.6,17,3,4,4,156
2023-07-04 00:23:30,15.8,1009,70.5,15,3,4,4,145
2023-07-04 00:33:40,15.8,1009,70.2,17,2,3,3,140
2023-07-04 00:43:52,15.7,1009,71.3,16,2,3,3,135
2023-07-04 00:54:02,15.6,1009,71.8,16,2,4,4,143
2023-07-04 01:04:12,15.6,1009,72.2,17,2,3,4,138
2023-07-04 01:14:22,15.5,1009,72.7,17,2,4,4,139
2023-07-04 01:24:33,15.5,1009,73.1,17,2,3,3,141
2023-07-04 01:34:43,15.5,1009,73.7,16,3,4,4,150
2023-07-04 01:44:53,15.4,1008,74.4,16,2,3,4,145
2023-07-04 01:55:04,15.3,1009,75,15,3,4,4,143
2023-07-04 02:05:15,15.3,1008,75.2,16,3,4,4,145
2023-07-04 02:15:24,15.2,1008,75.5,17,3,4,5,140
2023-07-04 02:25:35,15,1008,76.3,17,2,3,3,136
2023-07-04 02:35:46,15,1008,76.3,16,2,3,4,139
2023-07-04 02:45:57,14.9,1008,76.8,16,3,4,4,141
2023-07-04 02:56:07,14.8,1008,77.4,17,3,4,4,140
2023-07-04 03:06:18,14.8,1008,78.2,16,3,4,4,143
2023-07-04 03:16:29,14.7,1008,78.6,16,3,4,4,141
2023-07-04 03:26:39,14.5,1008,79.7,15,3,4,4,141
2023-07-04 03:47:00,14.5,1008,80.4,16,3,4,4,151
2023-07-04 03:57:11,14.4,1008,80.3,17,3,5,5,144
2023-07-04 04:07:20,14.5,1008,80.1,17,3,4,4,140
2023-07-04 04:17:32,14.6,1008,80.3,17,3,4,4,135
