timestamp,temperature,pressure,relative_humidity,no2,pm1,pm25,pm10,o3
2023-10-01 05:06:49,15.1,1019,77.3,19,7,9,10,137
2023-10-01 05:17:00,15.1,1019,77.5,17,6,8,9,136
2023-10-01 05:27:09,15.1,1019,77.3,17,6,8,8,133
2023-10-01 05:37:20,15.1,1019,77.6,17,6,8,9,137
2023-10-01 05:47:31,15.1,1019,77.9,17,5,7,7,137
2023-10-01 05:57:41,15.2,1019,77.9,18,6,8,9,137
2023-10-01 06:07:51,15.4,1019,77.9,23,7,9,10,138
2023-10-01 06:18:02,15.5,1019,77.6,17,5,7,8,131
2023-10-01 06:28:12,15.7,1019,77.4,18,5,7,8,132
2023-10-01 06:38:24,16,1019,76.9,17,5,7,7,126
2023-10-01 06:48:34,16.1,1019,76.9,18,5,7,8,118
2023-10-01 06:58:44,16.4,1019,76.3,17,5,7,8,112
2023-10-01 07:08:53,16.7,1019,75.6,17,6,8,9,108
2023-10-01 07:29:21,17.4,1019,74.5,26,5,7,8,95
2023-10-01 07:59:58,18.8,1020,72.1,17,5,7,8,58
2023-10-01 08:10:08,19.4,1020,71.2,17,5,7,8,51
2023-10-01 08:30:35,30.8,1020,50.5,17,5,7,7,8
2023-10-01 08:40:42,34.5,1020,44.3,16,4,6,7,0
2023-10-01 09:01:03,38.4,1021,40.3,15,4,5,5,0
2023-10-01 09:11:09,33.8,1021,44.3,14,4,5,5,0
2023-10-01 09:31:29,36.7,1021,39.1,19,4,5,5,0
2023-10-01 09:41:35,36.6,1021,38.5,23,4,5,6,0
2023-10-01 09:51:48,38.4,1021,37.3,16,4,5,5,0
2023-10-01 10:01:54,38.3,1021,37.5,15,3,4,4,0
2023-10-01 10:11:59,39.7,1021,35.3,20,3,5,5,0
2023-10-01 10:22:05,41.6,1021,34.3,16,3,4,4,0
2023-10-01 10:32:10,42.2,1021,33,15,3,4,4,0
2023-10-01 10:42:16,39.9,1021,34.1,17,3,5,5,0
2023-10-01 10:52:21,41.2,1021,33,16,4,5,5,13
2023-10-01 11:02:26,43,1021,32.3,15,3,4,4,14
2023-10-01 11:12:31,44.8,1021,31.3,13,3,4,4,28
2023-10-01 11:22:35,45.8,1021,29.9,13,2,3,3,39
2023-10-01 11:32:40,44.2,1021,30.7,14,3,4,4,10
2023-10-01 11:42:45,42.5,1021,30.8,16,3,5,5,10
2023-10-01 11:52:50,37,1020,36.3,15,3,5,5,114
2023-10-01 12:02:55,40.9,1020,32.8,14,4,6,6,147
2023-10-01 12:13:01,42.1,1020,31.8,13,4,5,5,12
2023-10-01 12:23:06,43.4,1020,30.3,15,4,6,6,19
2023-10-01 12:33:11,41.9,1020,30.4,16,4,6,6,9
2023-10-01 12:43:16,40.2,1020,31.7,17,4,6,6,17
2023-10-01 12:53:21,38.9,1020,32.7,16,4,6,6,20
2023-10-01 13:03:27,38.7,1020,33.3,15,4,6,6,81
2023-10-01 13:13:33,39.8,1020,32.3,15,3,5,5,159
2023-10-01 13:23:38,39.1,1019,33,15,5,7,7,57
2023-10-01 13:33:43,37.7,1019,33.6,16,5,7,8,18
2023-10-01 13:43:50,37,1019,34.5,16,5,7,7,70
2023-10-01 13:53:56,36.7,1019,34.8,17,4,6,7,111
2023-10-01 14:04:02,36.7,1019,35.1,16,5,7,8,88
2023-10-01 14:14:08,36.5,1019,34.9,16,5,7,7,106
2023-10-01 14:24:13,35.7,1019,36.3,15,4,6,6,92
2023-10-01 14:34:19,35.1,1019,36,17,5,7,7,107
2023-10-01 14:44:26,34.9,1019,37.1,17,4,6,6,130
2023-10-01 14:54:32,34.6,1019,37.2,16,4,6,7,116
2023-10-01 15:04:39,34.1,1019,37.6,16,5,6,7,110
2023-10-01 15:14:45,34.3,1019,37.6,15,5,7,7,121
2023-10-01 15:24:52,33.4,1018,38.6,17,4,6,6,85
2023-10-01 15:34:59,32.2,1018,39.2,17,4,6,6,90
2023-10-01 15:45:04,30.1,1018,42.1,17,5,7,7,78
2023-10-01 15:55:11,28.2,1018,45.6,17,4,6,7,123
2023-10-01 16:05:19,27.2,1018,47.7,16,5,7,7,172
2023-10-01 16:15:27,26.7,1018,49.5,17,5,7,7,210
2023-10-01 16:25:36,26.3,1018,50.8,16,4,6,6,227
2023-10-01 16:35:45,26,1018,51.7,16,6,8,8,233
2023-10-01 16:45:52,25.7,1018,52.6,16,5,7,7,239
2023-10-01 16:56:01,25.4,1018,53.5,17,5,7,8,232
2023-10-01 17:06:09,25,1018,54.1,16,5,7,7,225
2023-10-01 17:16:17,24.6,1018,54.5,17,5,6,7,215
2023-10-01 17:26:24,24.2,1018,56,17,5,7,7,223
2023-10-01 17:36:33,23.9,1018,56.8,17,5,7,8,219
2023-10-01 17:46:43,23.7,1018,57.9,17,5,7,8,251
2023-10-01 17:56:52,23.5,1018,58.8,17,7,9,9,260
2023-10-01 18:07:01,23.2,1017,59.6,16,6,8,9,258
2023-10-01 18:17:09,23,1017,60.2,16,5,7,8,264
2023-10-01 18:27:18,22.9,1017,61.1,18,6,8,9,259
2023-10-01 18:37:28,22.7,1018,62,17,5,7,8,259
2023-10-01 18:47:35,22.6,1017,62.2,18,6,8,9,259
2023-10-01 18:57:44,22.4,1017,63,17,6,8,9,257
2023-10-01 19:07:54,22.3,1017,64,17,6,7,8,255
2023-10-01 19:18:02,22.3,1017,65.2,16,6,8,9,261
2023-10-01 19:28:12,22.2,1017,65.5,17,6,8,9,266
2023-10-01 19:38:21,22.1,1017,65.8,17,6,8,8,266
2023-10-01 19:48:30,22,1017,66.1,17,6,8,9,262
2023-10-01 19:58:40,21.9,1017,66.5,17,7,9,10,254
2023-10-01 20:08:50,21.7,1017,67,17,5,7,8,254
2023-10-01 20:18:59,21.6,1017,67.5,19,6,9,9,250
2023-10-01 20:29:09,21.5,1017,68.3,18,6,8,9,252
2023-10-01 20:39:19,21.3,1017,68.5,17,7,10,10,243
2023-10-01 20:49:27,21.2,1017,68.9,16,7,10,11,246
2023-10-01 20:59:38,21.1,1017,68.8,16,6,8,9,239
2023-10-01 21:09:48,20.9,1017,69.2,18,6,8,9,236
2023-10-01 21:19:56,20.9,1017,69,17,6,8,9,231
2023-10-01 21:30:05,20.9,1017,69.1,17,7,9,10,226
2023-10-01 21:40:14,20.8,1017,68.7,17,7,9,10,210
2023-10-01 21:50:22,20.8,1017,68.7,19,6,8,8,203
2023-10-01 22:00:32,20.8,1017,69,17,7,9,10,196
2023-10-01 22:10:42,20.6,1017,69.5,17,7,10,11,190
2023-10-01 22:20:52,20.7,1017,69.5,17,6,8,9,185
2023-10-01 22:31:01,20.7,1017,69.4,17,8,11,12,181
2023-10-01 22:41:11,20.5,1017,69.5,17,7,9,10,169
2023-10-01 22:51:21,20.5,1017,69.5,19,7,10,11,169
2023-10-01 23:01:30,20.5,1017,69.8,18,7,9,11,166
2023-10-01 23:11:40,20.4,1017,69.8,17,7,10,11,163
2023-10-01 23:21:49,20.4,1017,70,21,7,9,10,161
2023-10-01 23:32:00,20.4,1017,70.1,19,7,10,11,160
2023-10-01 23:52:26,20.4,1017,70.2,17,7,10,11,151
2023-10-02 00:02:36,20.4,1017,70.2,17,7,10,11,151
2023-10-02 00:23:03,20.4,1017,70.1,17,7,9,10,136
2023-10-02 00:33:12,20.5,1017,70,18,7,9,10,136
2023-10-02 00:53:41,20.3,1016,70.5,19,7,10,11,125
2023-10-02 01:03:49,20.2,1016,70.5,17,7,10,11,126
2023-10-02 01:24:17,20.1,1016,70.9,17,7,9,9,123
2023-10-02 01:34:27,20.1,1016,70.7,18,7,10,11,124
2023-10-02 01:44:41,20,1016,71,22,7,9,10,121
2023-10-02 01:54:50,20,1016,71,20,7,10,11,118
2023-10-02 02:04:59,20,1016,70.8,17,8,10,11,118
2023-10-02 02:15:12,19.9,1016,70.8,17,7,10,11,108
2023-10-02 02:25:22,19.9,1016,70.4,17,8,11,12,103
2023-10-02 02:35:32,20,1016,70.4,17,7,10,11,104
2023-10-02 02:45:42,19.8,1016,70.9,17,7,9,10,97
2023-10-02 02:55:52,19.8,1016,70.6,17,8,10,11,97
2023-10-02 03:06:01,19.8,1016,70.7,17,8,11,12,100
2023-10-02 03:16:10,19.7,1016,71.1,17,6,8,10,96
2023-10-02 03:26:20,19.6,1016,71,17,7,9,11,92
2023-10-02 03:36:29,19.6,1016,70.9,18,8,11,12,95
2023-10-02 03:46:40,19.5,1016,71.2,17,7,10,11,90
2023-10-02 03:56:50,19.5,1016,70.9,17,7,10,11,90
2023-10-02 04:07:00,19.6,1016,70.8,18,9,11,12,91
2023-10-02 04:17:09,19.5,1016,71.3,17,8,11,12,89
2023-10-02 04:27:19,19.5,1016,71.3,17,8,11,12,87
2023-10-02 04:37:29,19.5,1016,71.2,17,8,10,12,86
2023-10-02 04:47:39,19.5,1016,71.3,20,8,10,12,85
2023-10-02 04:57:49,19.5,1016,71.5,24,8,11,12,86
2023-10-02 05:07:59,19.5,1016,71.3,17,8,10,12,84
2023-10-02 05:18:07,19.5,1016,71.7,18,9,12,13,85
2023-10-02 05:28:17,19.4,1016,71.6,17,9,12,14,84
2023-10-02 05:38:27,19.5,1016,71.5,17,10,12,14,88
2023-10-02 05:48:37,19.5,1016,71.6,17,10,13,14,84
2023-10-02 05:58:47,19.5,1016,71.7,18,8,11,12,82
2023-10-02 06:08:56,19.5,1016,71.6,17,8,10,11,82
2023-10-02 06:19:05,19.6,1016,71.7,17,8,10,12,79
2023-10-02 06:29:14,19.7,1016,71.5,18,9,12,13,85
2023-10-02 06:39:24,20,1016,70.9,21,8,11,12,92
2023-10-02 06:49:35,20.3,1016,70.5,21,10,12,14,81
2023-10-02 06:59:45,20.5,1016,69.7,21,9,12,14,75
2023-10-02 07:09:54,20.8,1016,68.9,22,8,11,12,67
2023-10-02 07:20:04,21,1016,68.5,21,10,13,14,59
2023-10-02 07:30:13,21.2,1016,68.1,17,9,12,14,56
2023-10-02 07:40:21,21.8,1016,66.8,17,9,12,13,52
2023-10-02 07:50:30,22.2,1016,66.2,18,10,13,14,36
2023-10-02 08:00:39,22.4,1016,65.5,17,9,12,13,22
2023-10-02 08:10:49,22.9,1016,64.4,19,8,11,12,20
2023-10-02 08:20:58,25.7,1016,59.9,27,9,12,13,60
2023-10-02 08:31:07,30.9,1016,51.2,18,8,10,12,16
2023-10-02 08:41:14,32.1,1017,48.3,17,7,10,11,0
2023-10-02 08:51:20,33.8,1017,46.5,17,7,9,10,0
2023-10-02 09:01:27,35.4,1017,43.8,16,7,9,10,0
2023-10-02 09:11:34,33.7,1017,45.7,15,6,9,10,0
2023-10-02 09:21:41,33.5,1017,45.9,17,7,10,11,1
2023-10-02 09:31:48,37.3,1017,41.3,17,7,10,11,1
2023-10-02 09:41:54,39.3,1017,38.4,17,9,12,13,0
2023-10-02 09:51:59,34.7,1017,42.7,15,8,10,11,0
2023-10-02 10:02:06,34.7,1016,44.3,18,10,13,14,6
2023-10-02 10:12:14,36.8,1017,40.5,19,8,11,12,8
2023-10-02 10:22:19,35.5,1016,42.1,16,8,10,12,3
2023-10-02 10:32:26,36.7,1017,41.1,16,7,10,11,11
2023-10-02 10:42:33,35.3,1016,42,15,7,10,11,7
2023-10-02 10:52:38,39.2,1017,37.9,16,7,9,10,17
2023-10-02 11:02:44,38.7,1016,37.3,17,7,10,11,0
2023-10-02 11:12:50,39.6,1016,36.7,19,7,9,10,8
2023-10-02 11:22:56,40.8,1016,35.8,16,7,9,10,10
2023-10-02 11:33:01,41,1016,34.8,17,7,9,10,5
2023-10-02 11:43:06,39.9,1016,35.6,16,7,9,10,5
2023-10-02 11:53:13,37.4,1016,38.8,17,7,9,10,15
2023-10-02 12:03:19,37.3,1016,38.6,17,7,10,11,41
2023-10-02 12:13:24,37.9,1016,37.9,17,7,9,10,20
2023-10-02 12:23:30,37.7,1016,37.4,17,7,9,10,15
2023-10-02 12:33:36,37.7,1016,37.3,18,7,9,10,18
2023-10-02 12:43:42,35.7,1015,39.7,15,7,10,11,13
2023-10-02 12:53:48,36.8,1015,39,15,7,9,10,91
2023-10-02 13:03:54,37.7,1015,37.8,17,8,10,11,40
2023-10-02 13:14:00,37.8,1015,37.2,15,7,9,10,16
2023-10-02 13:24:06,37.3,1015,36.7,17,6,8,9,16
2023-10-02 13:34:12,36.6,1015,37.5,16,7,9,10,17
2023-10-02 13:44:18,37.1,1015,37.8,16,8,10,11,58
2023-10-02 13:54:24,39.3,1015,36.1,15,7,9,10,115
2023-10-02 14:04:30,39.9,1015,34.2,17,8,10,12,16
2023-10-02 14:14:35,37.8,1014,34.8,20,9,11,13,12
2023-10-02 14:24:41,36,1014,37,17,8,11,12,17
2023-10-02 14:34:48,35.5,1014,37.1,15,10,13,15,84
2023-10-02 14:44:54,35.5,1014,36.6,16,11,14,15,95
2023-10-02 14:54:59,35.9,1014,37.4,15,10,13,15,76
2023-10-02 15:05:05,37.5,1014,35,17,11,15,16,110
2023-10-02 15:15:11,37.7,1014,33.8,16,11,14,16,18
2023-10-02 15:25:17,37.1,1013,34.2,17,11,14,16,17
2023-10-02 15:35:23,35.7,1013,36.1,15,10,13,14,16
2023-10-02 15:45:29,33.9,1013,38.2,15,11,14,15,18
2023-10-02 15:55:35,32.2,1013,41.1,16,12,16,18,55
2023-10-02 16:15:58,29.7,1012,44.8,15,13,16,18,133
2023-10-02 16:26:05,29,1012,46.3,15,12,15,17,152
2023-10-02 16:46:29,27.7,1012,50.1,16,11,15,17,177
2023-10-02 16:56:37,27.2,1012,51.1,17,10,13,15,189
2023-10-02 17:17:01,26.4,1012,53.4,17,10,13,15,206
2023-10-02 17:27:09,26.1,1012,54.3,17,9,12,14,210
2023-10-02 17:47:34,25.4,1012,55.8,17,9,12,13,215
2023-10-02 17:57:43,25.2,1012,55.8,17,8,11,12,209
2023-10-02 18:18:09,24.8,1011,55.7,17,9,12,13,188
2023-10-02 18:28:17,24.7,1011,56.4,17,8,11,12,184
2023-10-02 18:48:42,24.4,1011,56.7,17,9,11,13,178
2023-10-02 18:58:51,24.3,1011,57.2,21,10,13,15,177
2023-10-02 19:09:00,24,1011,57.5,17,10,13,14,167
2023-10-02 19:19:09,23.7,1011,58.2,17,9,12,14,173
2023-10-02 19:29:17,23.5,1011,59,17,10,13,14,171
2023-10-02 19:39:26,23.3,1010,60.4,17,11,15,17,183
2023-10-02 19:49:35,23.3,1010,61,22,12,16,18,201
2023-10-02 19:59:44,23.3,1010,61.4,19,12,15,17,210
2023-10-02 20:09:53,23.1,1010,62.2,17,12,15,17,206
2023-10-02 20:20:02,23,1010,62.4,17,13,16,18,213
2023-10-02 20:30:11,23,1009,62.5,18,11,15,17,217
2023-10-02 20:40:19,23,1009,63.1,18,12,16,18,209
2023-10-02 20:50:29,22.9,1009,63.6,16,14,17,20,214
2023-10-02 21:00:38,22.8,1009,63.2,22,13,16,19,210
2023-10-02 21:10:47,22.7,1009,63.2,17,14,17,20,197
2023-10-02 21:20:56,22.6,1009,63.7,17,15,19,21,195
2023-10-02 21:31:06,22.7,1009,63.3,18,13,16,19,190
2023-10-02 21:41:14,22.7,1009,63.5,18,14,18,21,186
2023-10-02 21:51:23,22.7,1009,63,23,15,18,21,182
2023-10-02 22:01:34,22.8,1009,62.6,19,15,19,22,173
2023-10-02 22:11:43,22.8,1008,62.6,20,14,18,21,157
2023-10-02 22:21:52,22.8,1008,62.7,18,15,19,22,151
2023-10-02 22:32:00,22.8,1008,62.6,18,14,18,21,149
2023-10-02 22:42:09,22.8,1008,62.9,17,15,19,22,141
2023-10-02 22:52:18,22.9,1008,62.7,17,13,17,20,137
2023-10-02 23:02:27,23,1008,62.2,17,14,17,21,129
2023-10-02 23:12:36,23.2,1008,62,17,11,15,17,126
2023-10-02 23:22:45,23.3,1007,61.6,17,11,15,16,117
2023-10-02 23:32:53,23.4,1007,61.3,17,10,14,15,111
2023-10-02 23:43:01,23.5,1007,61.3,18,11,14,16,107
2023-10-02 23:53:10,23.6,1007,61.2,24,9,12,13,103
2023-10-03 00:03:19,23.8,1007,60.3,18,8,11,13,99
2023-10-03 00:13:28,24,1007,59.7,22,8,11,12,85
2023-10-03 00:23:36,24.1,1007,59.4,17,7,10,11,78
2023-10-03 00:33:45,24.2,1007,59.1,22,7,10,11,74
2023-10-03 00:43:53,24.4,1006,59,25,7,9,10,73
2023-10-03 00:54:02,24.5,1006,58.6,30,8,10,12,70
2023-10-03 01:04:10,24.6,1006,58.3,27,7,10,11,68
2023-10-03 01:14:18,24.7,1006,58.2,27,7,9,10,63
2023-10-03 01:24:27,24.6,1006,58.5,19,7,10,11,55
2023-10-03 01:34:35,24.5,1006,58.6,17,7,10,11,54
2023-10-03 01:44:44,24.4,1007,59.1,19,7,9,10,62
2023-10-03 01:54:52,24.3,1006,59.7,17,6,8,9,71
2023-10-03 02:05:01,24.1,1006,60.3,23,7,9,10,75
2023-10-03 02:15:09,23.9,1007,60.9,19,7,10,11,76
2023-10-03 02:25:18,23.5,1007,62.7,17,7,9,10,85
2023-10-03 02:35:27,23.4,1006,64.3,19,7,9,10,102
2023-10-03 02:45:36,23.1,1007,65.8,17,6,8,9,116
2023-10-03 02:55:45,22.7,1007,68.6,18,6,8,9,144
2023-10-03 03:05:53,22.5,1007,69.6,18,5,7,7,179
2023-10-03 03:16:02,22.3,1007,70.5,18,4,6,7,206
2023-10-03 03:26:11,22,1007,70.9,20,5,6,7,218
2023-10-03 03:36:21,21.8,1007,71.2,24,5,7,8,227
2023-10-03 03:46:30,21.6,1007,71.3,18,5,7,8,227
2023-10-03 03:56:39,21.5,1007,71.4,17,4,6,6,221
2023-10-03 04:06:48,21.4,1007,70.8,18,4,6,6,215
2023-10-03 04:16:56,21.4,1007,70.8,20,5,7,7,205
2023-10-03 04:27:06,21.2,1007,71.3,18,5,7,8,189
2023-10-03 04:37:16,21,1007,71.5,33,6,8,8,189
2023-10-03 04:47:25,20.9,1007,71.9,19,5,7,8,186
2023-10-03 05:07:49,20.7,1007,73.2,27,6,8,8,194
2023-10-03 05:18:00,20.6,1007,73.7,25,6,8,9,197
2023-10-03 05:38:26,20.4,1007,75,18,6,8,9,198
2023-10-03 05:48:36,20.5,1008,75.3,22,5,7,8,208
2023-10-03 06:09:04,20.3,1008,76.5,18,6,8,9,205
2023-10-03 06:19:13,20.4,1008,76.9,19,5,7,8,214
2023-10-03 06:39:41,20.4,1008,77.7,18,6,9,10,219
2023-10-03 06:49:50,20.5,1008,77.2,21,6,8,9,219
2023-10-03 07:10:18,20.5,1008,77.5,21,6,8,9,200
2023-10-03 07:20:27,20.7,1008,77.2,18,5,7,8,198
2023-10-03 07:30:37,20.6,1008,78,21,5,7,8,190
2023-10-03 07:40:47,20.7,1009,77.6,19,5,7,8,181
2023-10-03 07:50:55,20.9,1009,77.3,17,5,7,7,181
2023-10-03 08:01:05,20.8,1009,77.4,18,7,10,11,167
2023-10-03 08:11:14,20.8,1009,76.8,19,7,10,11,156
2023-10-03 08:21:24,21,1009,76.1,17,6,9,9,161
2023-10-03 08:31:33,21,1010,75.4,20,5,7,7,138
2023-10-03 08:41:43,20.4,1010,75.5,17,3,4,4,101
2023-10-03 08:51:53,20.1,1010,75.3,18,4,5,6,94
2023-10-03 09:02:03,19.8,1011,75.1,17,2,3,3,81
2023-10-03 09:12:13,19.8,1011,74.3,17,1,2,2,84
2023-10-03 09:22:21,20,1011,73.1,17,0,1,1,84
2023-10-03 09:32:31,20.2,1011,72.4,17,0,0,0,71
2023-10-03 09:42:41,20,1011,72.1,17,0,1,1,49
2023-10-03 09:52:51,19.8,1012,72.1,17,0,1,1,38
2023-10-03 10:03:00,19.7,1012,72.6,17,0,0,0,36
2023-10-03 10:13:10,19.8,1012,72.4,18,0,0,0,44
2023-10-03 10:23:19,20.6,1012,71.2,17,0,1,1,64
2023-10-03 10:33:29,21,1012,69.1,18,0,0,0,28
2023-10-03 10:43:39,21.4,1012,66,29,0,0,0,18
2023-10-03 10:53:48,23.5,1012,61.1,23,0,0,0,17
2023-10-03 11:03:58,23.8,1013,60.6,18,3,4,4,10
2023-10-03 11:14:07,24.5,1013,58,20,0,1,1,6
2023-10-03 11:24:13,25.7,1013,54,28,0,0,0,3
2023-10-03 11:34:22,27.2,1014,52.4,20,0,0,0,0
2023-10-03 11:44:30,30,1014,47.1,19,0,0,0,0
2023-10-03 11:54:38,27.2,1014,49.4,18,0,1,1,0
2023-10-03 12:04:46,26.5,1014,49.9,23,0,1,1,0
2023-10-03 12:14:54,28.4,1014,47.4,21,0,1,1,5
2023-10-03 12:25:03,31.4,1014,42.4,33,0,1,1,0
2023-10-03 12:35:10,27,1015,47.8,17,0,1,1,0
2023-10-03 12:45:19,24.9,1015,53.4,17,0,0,0,4
2023-10-03 12:55:27,24.7,1015,52.3,28,0,1,1,10
2023-10-03 13:05:35,26.6,1015,49,30,1,2,2,18
2023-10-03 13:15:44,28.8,1016,45.3,35,1,2,2,12
2023-10-03 13:25:52,29.2,1016,44.3,21,1,2,2,2
2023-10-03 13:36:00,27.8,1016,44,33,1,2,2,0
2023-10-03 13:46:08,28.3,1016,42.4,21,2,3,3,7
2023-10-03 13:56:14,28.3,1016,41.6,47,2,3,3,4
2023-10-03 14:06:23,28.2,1017,41.9,31,1,2,2,6
2023-10-03 14:16:31,28.2,1017,41.4,20,2,3,3,8
2023-10-03 14:26:39,25.9,1017,44,19,1,2,2,7
2023-10-03 14:36:48,24.2,1017,45.9,24,1,2,2,12
2023-10-03 14:46:57,24.9,1017,45.5,21,1,2,2,20
2023-10-03 14:57:05,24.5,1017,45.5,20,3,4,4,16
2023-10-03 15:07:13,23.2,1017,46.7,24,1,2,2,16
2023-10-03 15:17:23,23.9,1017,45.9,23,0,1,1,29
2023-10-03 15:27:31,24,1018,45.3,26,0,1,1,18
2023-10-03 15:37:40,23.8,1018,45.6,19,2,3,3,18
2023-10-03 15:47:49,22.8,1018,46.8,19,1,2,2,16
2023-10-03 15:57:58,21.7,1018,48.9,20,0,1,1,18
2023-10-03 16:08:08,20.9,1018,50.4,17,2,3,3,24
2023-10-03 16:18:17,20.3,1018,51.7,17,1,2,2,54
2023-10-03 16:28:27,19.9,1018,52.6,17,3,4,4,71
2023-10-03 16:38:38,19.7,1018,53.5,17,2,3,3,86
2023-10-03 16:48:48,19.3,1019,54.4,31,0,1,1,100
2023-10-03 16:58:57,19,1019,55.1,17,0,1,1,105
2023-10-03 17:09:07,18.7,1019,55.5,22,0,1,1,107
2023-10-03 17:19:17,18.3,1019,56,17,1,2,2,107
2023-10-03 17:29:28,18,1019,56.6,21,1,2,2,106
2023-10-03 17:39:38,17.8,1019,57.4,17,1,2,2,103
2023-10-03 17:49:49,17.4,1020,58.6,17,3,4,4,107
2023-10-03 17:59:59,17.3,1020,59.1,25,3,4,4,119
2023-10-03 18:10:10,17.1,1020,59.7,17,2,3,3,122
2023-10-03 18:20:21,16.9,1020,60.2,23,1,2,2,125
2023-10-03 18:30:31,16.8,1020,60.6,18,1,2,2,125
2023-10-03 18:40:41,16.8,1020,61,19,1,2,2,137
2023-10-03 18:50:52,16.6,1020,61.5,23,0,1,1,133
2023-10-03 19:01:02,16.5,1020,61.9,23,0,1,1,132
2023-10-03 19:11:11,16.5,1020,62.2,22,1,2,2,132
2023-10-03 19:31:41,16.2,1020,63.4,17,0,1,1,130
2023-10-03 19:41:52,16.2,1021,63.9,21,0,1,1,137
2023-10-03 20:02:22,16,1021,65.2,17,0,1,1,138
2023-10-03 20:33:03,15.6,1021,67.3,17,0,1,1,145
2023-10-03 20:43:13,15.6,1021,67.6,17,0,1,1,151
2023-10-03 21:03:44,15.3,1022,69.3,17,0,1,1,156
2023-10-03 21:24:11,15.1,1022,70.7,18,0,1,1,162
2023-10-03 21:34:22,15.1,1022,71.2,19,0,1,1,168
2023-10-03 21:44:32,15,1022,71.8,19,0,1,1,173
2023-10-03 21:54:43,14.9,1022,72.8,17,0,1,1,173
2023-10-03 22:04:55,14.9,1022,73.6,20,0,1,1,181
2023-10-03 22:15:06,14.9,1022,74.2,17,0,1,1,191
2023-10-03 22:25:18,14.8,1022,75.1,20,0,1,1,189
2023-10-03 22:35:30,14.7,1022,75.7,18,0,1,1,194
2023-10-03 22:45:40,14.7,1022,75.9,18,0,1,1,197
2023-10-03 22:55:51,14.6,1022,77.3,17,0,1,1,198
2023-10-03 23:06:03,14.5,1022,77.5,17,0,1,2,198
2023-10-03 23:16:14,14.4,1022,77.8,18,0,1,1,201
2023-10-03 23:26:25,14.4,1022,78.7,22,0,1,1,203
2023-10-03 23:36:37,14.3,1022,78.3,17,0,1,1,198
2023-10-03 23:46:48,14.3,1022,78.8,19,0,1,1,204
2023-10-04 00:07:10,14.1,1022,79.7,17,0,1,1,196
2023-10-04 00:17:21,14.1,1022,79.7,17,1,2,2,195
2023-10-04 00:27:31,14.1,1022,80,18,0,1,1,188
2023-10-04 00:37:43,13.9,1022,80.1,18,0,1,1,184
2023-10-04 00:47:55,13.9,1022,80.1,18,0,1,1,186
2023-10-04 00:58:06,13.9,1022,80.4,17,0,1,1,176
2023-10-04 01:08:17,13.8,1022,80.4,17,0,1,1,173
2023-10-04 01:18:27,13.8,1022,80.3,17,0,1,1,171
2023-10-04 01:28:39,13.9,1023,80.4,17,0,1,1,167
2023-10-04 01:49:02,13.8,1023,80.1,18,0,1,1,157
2023-10-04 01:59:13,13.8,1022,80.2,17,0,1,1,148
2023-10-04 02:19:36,13.7,1022,80.4,17,1,2,2,144
2023-10-04 02:29:48,13.8,1022,80.8,18,0,1,1,140
2023-10-04 02:50:11,13.7,1023,81,17,1,2,2,133
2023-10-04 03:00:23,13.6,1023,81.1,16,1,2,2,125
2023-10-04 03:10:34,13.4,1023,82,17,1,2,2,120
2023-10-04 03:20:45,13.3,1023,82.5,17,1,2,2,123
