timestamp,temperature,pressure,relative_humidity,no2,pm1,pm25,pm10,o3
2023-11-01 09:12:59,15.7,996,84.6,28,0,1,1,16
2023-11-01 09:23:09,16,996,83.6,29,0,1,1,16
2023-11-01 09:33:19,16.4,995,82.1,26,0,1,1,16
2023-11-01 09:43:30,16.6,995,81.5,29,0,1,1,16
2023-11-01 09:53:40,16.6,995,79.1,26,0,1,1,16
2023-11-01 10:03:50,17,995,78.2,27,0,1,1,16
2023-11-01 10:14:05,17,995,77.2,21,0,1,1,14
2023-11-01 10:24:15,17,995,76.1,26,0,0,0,14
2023-11-01 10:34:23,17.4,995,74.8,27,0,1,1,16
2023-11-01 10:44:33,17.7,995,74.2,19,0,0,0,14
2023-11-01 10:54:43,17.6,994,72.9,35,0,1,1,14
2023-11-01 11:04:52,19.7,994,69.8,23,0,0,0,16
2023-11-01 11:15:01,20.2,994,66.9,27,0,0,0,12
2023-11-01 11:25:11,22,994,64.9,18,0,0,0,11
2023-11-01 11:35:20,23.8,994,58.1,24,0,0,0,5
2023-11-01 11:55:35,20.1,993,62.6,26,0,0,0,3
2023-11-01 12:05:44,19,993,63.8,30,0,0,0,6
2023-11-01 12:15:53,18.1,993,65.7,23,0,0,0,8
2023-11-01 12:26:03,17.6,993,66.7,33,0,0,0,10
2023-11-01 12:36:13,17,993,68.3,20,0,0,0,11
2023-11-01 12:46:22,16.3,993,70.5,18,0,0,0,12
2023-11-01 12:56:32,15.4,993,76.1,25,0,0,0,14
2023-11-01 13:06:42,14.7,993,79.2,18,0,1,1,16
2023-11-01 13:16:52,14.6,993,80.3,17,0,1,1,18
2023-11-01 13:37:13,14.3,992,81.4,26,0,0,0,42
2023-11-01 13:47:23,14.3,992,81.5,28,0,1,1,45
2023-11-01 14:07:43,14.4,992,81.9,22,0,1,1,58
2023-11-01 14:17:55,14.2,992,83.4,25,0,1,1,59
2023-11-01 14:28:05,14,992,83.9,38,0,1,1,64
2023-11-01 14:38:16,14.3,992,83.7,30,0,0,0,73
2023-11-01 14:48:25,14.1,992,84.5,19,0,0,0,62
2023-11-01 14:58:36,13.5,992,87,27,0,0,0,63
2023-11-01 15:08:48,13.3,992,88.5,17,0,1,1,72
2023-11-01 15:18:58,13.3,992,90,21,0,1,1,89
2023-11-01 15:29:08,13.3,992,90.1,24,0,1,1,84
2023-11-01 15:39:19,13.3,992,90.2,26,0,0,0,90
2023-11-01 15:49:30,13.3,992,90.1,28,0,0,0,97
2023-11-01 15:59:41,13.1,992,89.9,32,0,1,1,79
2023-11-01 16:09:52,13,992,90,29,0,1,1,88
2023-11-01 16:20:03,12.9,992,90.3,37,0,0,0,89
2023-11-01 16:30:14,12.7,992,90.1,26,0,1,1,76
2023-11-01 16:40:24,12.7,992,90,26,0,1,1,74
2023-11-01 16:50:35,12.7,992,90.2,23,0,1,1,76
2023-11-01 17:00:46,12.6,992,90.5,34,1,2,2,79
2023-11-01 17:10:57,12.8,992,89.9,29,1,2,2,82
2023-11-01 17:21:08,13,992,88.9,24,0,1,1,83
2023-11-01 17:41:38,12.7,992,92.5,31,1,2,2,61
2023-11-01 17:51:49,12.6,992,93.8,28,1,2,2,79
2023-11-01 18:12:20,12.1,992,94.3,25,0,1,1,74
2023-11-01 18:22:30,11.9,992,93.1,33,0,1,1,79
2023-11-01 18:43:01,11.3,992,93.1,22,1,2,2,68
2023-11-01 18:53:13,11.4,992,93.6,24,1,2,2,78
2023-11-01 19:13:44,11.6,991,93.1,26,0,1,1,70
2023-11-01 19:23:54,11.8,991,92.4,23,0,1,1,78
2023-11-01 19:44:25,11.8,991,91.9,17,0,1,1,57
2023-11-01 19:54:35,11.8,991,91.3,26,0,1,1,68
2023-11-01 20:04:47,11.6,991,91.2,22,0,0,0,55
2023-11-01 20:14:59,11.4,991,91.6,19,0,1,1,51
2023-11-01 20:25:10,11.4,990,92.2,25,0,1,1,56
2023-11-01 20:35:21,11.2,990,93.4,45,0,1,1,55
2023-11-01 20:45:33,11.1,990,93.9,32,0,1,1,57
2023-11-01 20:55:43,11.2,990,94.4,30,0,1,1,63
2023-11-01 21:05:55,11.1,990,95.2,22,1,2,2,59
2023-11-01 21:16:06,11.2,989,95.2,32,0,1,1,60
2023-11-01 21:26:18,11.2,989,94.9,24,1,2,2,62
2023-11-01 21:36:28,11.2,989,95.3,20,1,2,2,59
2023-11-01 21:46:40,11.2,988,95.2,23,1,2,2,60
2023-11-01 21:56:52,11.3,988,94.9,22,0,1,1,61
2023-11-01 22:07:02,11.2,988,95.2,27,1,2,2,59
2023-11-01 22:17:14,11.2,988,95,18,0,1,1,58
2023-11-01 22:27:26,11.5,987,94.6,26,1,2,2,66
2023-11-01 22:37:37,11.6,987,94.5,26,0,1,1,61
2023-11-01 22:47:49,11.7,987,94,18,0,1,1,60
2023-11-01 22:57:59,11.9,986,93.3,26,0,1,1,63
2023-11-01 23:08:10,12,986,93.1,26,0,1,1,54
2023-11-01 23:18:21,12,986,92.5,28,0,1,1,53
2023-11-01 23:28:33,12.1,986,91.6,32,0,1,1,55
2023-11-01 23:38:44,12.2,985,91.2,25,0,1,1,50
2023-11-01 23:48:55,12.2,985,90.7,31,0,1,1,44
2023-11-01 23:59:06,12.2,985,89.8,26,0,1,1,46
2023-11-02 00:09:17,12.3,984,89.5,26,0,1,1,44
2023-11-02 00:19:28,12.2,984,89.1,19,0,1,1,36
2023-11-02 00:29:39,12.3,984,88.6,23,0,1,1,35
2023-11-02 00:39:52,12.4,983,88.3,17,0,1,1,36
2023-11-02 00:50:03,12.3,983,88.2,27,0,1,1,34
2023-11-02 01:00:13,12.1,983,89.2,32,0,1,1,30
2023-11-02 01:10:24,11.9,982,90.4,34,0,1,1,33
2023-11-02 01:20:35,11.7,982,91.2,32,0,1,1,31
2023-11-02 01:30:47,11.8,981,91,21,0,1,1,39
2023-11-02 01:40:58,11.9,980,90.4,44,0,1,1,43
2023-11-02 02:01:29,12.1,979,87.1,44,0,0,0,41
2023-11-02 02:11:39,12.3,978,84.4,51,0,0,0,43
2023-11-02 02:32:09,12.3,976,81.1,50,0,0,0,32
2023-11-02 02:42:20,12.5,976,80,55,0,0,0,31
2023-11-02 03:02:51,12.6,976,79.2,58,0,0,0,18
2023-11-02 03:13:01,12.7,975,79,50,0,0,0,22
2023-11-02 03:33:31,12.7,974,79.8,53,0,0,0,18
2023-11-02 03:43:42,12.8,974,80.4,53,0,0,0,25
2023-11-02 04:04:11,13,974,81.4,43,0,0,0,19
2023-11-02 04:14:22,13.1,973,81.8,36,0,0,0,28
2023-11-02 04:24:33,13.2,973,82.5,37,0,0,0,22
2023-11-02 04:34:44,13.3,973,82.2,51,0,0,0,27
2023-11-02 04:44:55,13.4,973,81.9,41,0,0,0,35
2023-11-02 04:55:06,13.3,972,82.9,38,0,0,0,30
2023-11-02 05:05:16,13.1,973,84.5,49,0,0,0,25
2023-11-02 05:15:27,13.1,972,84.6,52,0,0,0,41
2023-11-02 05:25:38,13.2,972,84.2,49,0,0,0,51
2023-11-02 05:35:49,13.5,971,82.9,55,0,0,0,46
2023-11-02 05:46:00,13.5,971,83,51,0,0,0,44
2023-11-02 05:56:11,13.5,971,82.6,52,0,0,0,43
2023-11-02 06:06:22,13.7,970,81.2,59,0,0,0,45
2023-11-02 06:16:32,13.8,970,80.1,58,0,0,0,45
2023-11-02 06:26:42,13.8,970,79.7,62,0,1,1,41
2023-11-02 06:36:53,13.8,970,80,48,0,0,0,31
2023-11-02 06:47:04,13.9,970,79.4,50,0,0,0,36
2023-11-02 06:57:14,14,970,78.8,41,0,0,0,32
2023-11-02 07:07:25,14,970,77.7,42,0,0,0,32
2023-11-02 07:17:34,14.1,970,76.2,63,0,0,0,33
2023-11-02 07:27:45,14.2,969,74.8,58,0,1,1,21
2023-11-02 07:37:55,14.1,970,73.6,50,0,0,0,18
2023-11-02 07:48:05,14.3,969,72.6,62,0,1,1,18
2023-11-02 07:58:16,14.6,970,71.4,49,0,0,0,18
2023-11-02 08:08:26,14.6,969,71.3,47,0,0,0,18
2023-11-02 08:18:37,14.9,969,69.7,64,0,1,1,18
2023-11-02 08:28:47,15.2,969,69.5,59,0,0,0,18
2023-11-02 08:38:57,15.2,969,68.9,56,0,1,1,16
2023-11-02 08:49:07,15.3,969,67.7,53,0,1,1,16
2023-11-02 08:59:18,15.4,969,67,51,0,0,0,16
2023-11-02 09:09:28,15.2,969,66.2,53,0,0,0,15
2023-11-02 09:19:38,15.5,969,65.4,46,0,0,0,16
2023-11-02 09:29:48,15.7,969,64.6,51,0,1,1,14
2023-11-02 09:39:58,15.8,969,64.5,46,0,1,1,14
2023-11-02 09:50:08,15.7,969,63.8,51,0,1,1,14
2023-11-02 10:00:18,15.9,969,62.6,49,0,1,1,14
2023-11-02 10:10:28,15.7,969,61.8,56,0,0,0,12
2023-11-02 10:20:39,15.8,969,61.1,51,0,0,0,12
2023-11-02 10:30:48,15.7,969,61.7,54,0,0,0,12
2023-11-02 10:40:58,15.2,969,65,54,0,1,1,13
2023-11-02 10:51:08,15.6,969,64,65,0,1,1,14
2023-11-02 11:01:18,16.9,968,61.6,47,0,1,1,16
2023-11-02 11:11:29,16.5,968,61.2,56,0,0,0,10
2023-11-02 11:21:39,15.9,968,61.7,60,0,0,0,13
2023-11-02 11:31:47,15.4,968,62,51,0,1,1,14
2023-11-02 11:41:57,15,968,63,62,0,1,1,14
2023-11-02 11:52:09,14.7,968,63,65,0,0,0,15
2023-11-02 12:02:20,14.6,968,62.3,59,0,1,1,16
2023-11-02 12:12:30,14.8,968,61.3,65,0,0,0,16
2023-11-02 12:22:40,14.9,968,62,50,0,0,0,16
2023-11-02 12:32:50,14.7,968,62.3,57,0,0,0,16
2023-11-02 12:43:01,14.3,968,64.3,55,0,0,0,16
2023-11-02 12:53:12,13.9,969,67.8,63,0,0,0,18
2023-11-02 13:03:23,13.7,969,69.5,45,0,0,0,31
2023-11-02 13:13:33,13.7,969,66.4,61,0,0,0,48
2023-11-02 13:23:43,14.1,969,64.4,66,0,0,0,42
2023-11-02 13:33:54,14.1,969,64.4,65,0,0,0,35
2023-11-02 13:44:05,14,969,64.3,51,0,0,0,29
2023-11-02 13:54:17,13.8,969,66.2,58,0,0,0,21
2023-11-02 14:04:27,13.1,970,70.4,65,0,0,0,26
2023-11-02 14:24:49,12.5,969,71.9,55,0,0,0,86
2023-11-02 14:35:00,12.6,970,70.4,71,0,0,0,95
2023-11-02 14:45:11,12.5,970,71.5,46,0,0,0,73
2023-11-02 14:55:22,12.2,970,73.7,59,0,0,0,87
2023-11-02 15:05:32,11.9,970,75.9,54,0,0,0,99
2023-11-02 15:25:53,11.5,970,77.7,49,0,0,0,114
2023-11-02 15:36:05,11.5,970,77.5,50,0,0,0,127
2023-11-02 15:46:16,11.6,971,77.6,56,0,0,0,122
2023-11-02 15:56:28,11.8,971,76.4,52,0,0,0,130
2023-11-02 16:06:39,12,971,74,44,0,0,0,128
2023-11-02 16:27:10,12,971,75,51,0,0,0,97
2023-11-02 16:37:21,11.9,971,75.6,50,0,0,0,97
2023-11-02 16:57:52,12.1,971,73.3,43,0,0,0,98
2023-11-02 17:08:02,12.2,971,72.2,57,0,0,0,99
2023-11-02 17:18:21,12.2,971,71.4,41,0,0,0,81
2023-11-02 17:38:42,12.3,972,70.7,45,0,0,0,72
2023-11-02 17:48:54,12.2,972,71.2,50,0,0,0,64
2023-11-02 17:59:06,12.2,972,71.7,47,0,0,0,63
2023-11-02 18:09:17,12.1,972,71.9,49,0,0,0,65
2023-11-02 18:19:29,11.9,972,73.8,56,0,0,0,60
2023-11-02 18:39:52,11.2,973,78.2,43,0,0,0,80
2023-11-02 18:50:03,10.9,973,79.9,49,0,0,0,88
2023-11-02 19:00:15,10.7,973,80.4,48,0,0,0,96
2023-11-02 19:10:28,10.4,973,81.7,51,0,0,0,97
2023-11-02 19:20:39,10.1,973,83.4,40,0,0,0,106
2023-11-02 19:30:51,10,973,83.4,49,0,0,0,112
2023-11-02 19:41:03,9.8,973,84.1,45,0,0,0,113
2023-11-02 19:51:15,9.5,973,85.6,44,0,0,0,109
2023-11-02 20:01:27,9.2,973,86.6,34,0,0,0,116
2023-11-02 20:11:39,9.1,974,87.7,42,0,0,0,125
2023-11-02 20:21:52,9.1,974,88.2,44,0,0,0,126
2023-11-02 20:32:04,9.1,974,88.4,43,0,0,0,126
2023-11-02 20:42:16,9.1,974,88.7,41,0,0,0,131
2023-11-02 20:52:27,9.3,974,88.7,40,0,0,0,133
2023-11-02 21:02:39,9.4,974,87.5,41,0,0,0,132
2023-11-02 21:12:50,9.6,974,86.1,43,0,0,0,128
2023-11-02 21:23:02,9.7,974,85.3,40,0,0,0,120
2023-11-02 21:33:15,9.7,974,84.4,38,0,0,0,109
2023-11-02 21:43:25,9.8,974,83.9,41,0,0,0,103
2023-11-02 21:53:37,9.9,974,83.4,38,0,0,0,99
2023-11-02 22:03:49,9.8,974,83.1,35,0,0,0,88
2023-11-02 22:14:01,9.8,974,82.9,41,0,0,0,89
2023-11-02 22:24:13,9.8,975,83,32,0,0,0,85
2023-11-02 22:34:25,9.8,975,82.9,43,0,0,0,80
2023-11-02 22:44:37,9.9,975,82.7,35,0,0,0,82
2023-11-02 22:54:50,9.9,975,82.6,33,0,0,0,79
2023-11-02 23:05:02,9.8,975,82.7,44,0,0,0,79
2023-11-02 23:15:13,9.9,975,82.3,37,0,0,0,72
2023-11-02 23:25:26,9.9,975,82.3,33,0,0,0,74
2023-11-02 23:35:38,9.7,975,82.8,33,0,0,0,69
2023-11-02 23:56:01,9.9,975,83.2,27,0,0,0,71
2023-11-03 00:16:33,9.6,975,83.6,38,0,0,0,67
2023-11-03 00:26:45,9.6,975,83.8,36,0,0,0,74
2023-11-03 00:47:16,9.4,976,84.2,38,0,0,0,71
2023-11-03 00:57:29,9.4,976,84.1,45,0,0,0,75
2023-11-03 01:07:40,9.5,976,84.7,52,0,0,0,79
2023-11-03 01:17:52,9.4,976,85.2,47,0,0,0,71
2023-11-03 01:28:04,9.5,976,85.4,38,0,0,0,72
2023-11-03 01:38:17,9.4,976,85.8,34,0,0,0,74
2023-11-03 01:48:29,9.6,976,85.4,43,0,0,0,78
2023-11-03 01:58:40,9.6,976,84.9,36,0,0,0,79
2023-11-03 02:08:53,9.5,976,85.1,50,0,0,0,76
2023-11-03 02:19:05,9.7,977,85,49,0,1,1,77
2023-11-03 02:29:17,9.8,977,84.2,43,0,0,0,76
2023-11-03 02:39:29,9.9,977,83.9,33,0,0,0,71
2023-11-03 02:49:41,9.9,977,83.3,37,0,1,1,67
2023-11-03 02:59:52,10,977,83.1,38,0,0,0,65
2023-11-03 03:10:04,9.9,977,83.4,36,0,0,0,63
2023-11-03 03:20:16,9.7,977,85,37,0,0,0,60
2023-11-03 03:30:27,9.6,977,85.8,38,0,0,0,65
2023-11-03 03:40:39,9.5,977,86.2,40,0,0,0,69
2023-11-03 03:50:51,9.5,977,85.9,35,0,0,0,67
2023-11-03 04:01:04,9.5,977,86.4,39,0,0,0,72
2023-11-03 04:11:17,9.4,977,87,36,0,0,0,71
2023-11-03 04:21:29,9.4,978,86.6,40,0,0,0,77
2023-11-03 04:31:40,9.5,978,86.2,37,0,0,0,75
2023-11-03 04:41:52,9.5,978,85.9,42,0,0,0,74
2023-11-03 04:52:04,9.5,978,85.6,39,0,0,0,70
2023-11-03 05:02:15,9.6,978,85.2,43,0,0,0,71
2023-11-03 05:12:28,9.6,978,85.5,39,0,0,0,68
2023-11-03 05:22:41,9.5,978,85.9,34,0,1,1,66
2023-11-03 05:32:52,9.6,978,85.7,30,0,0,0,69
2023-11-03 05:43:04,9.6,978,85.8,43,0,0,0,70
2023-11-03 05:53:16,9.5,978,86.2,36,0,0,0,62
2023-11-03 06:03:28,9.4,978,87,35,0,1,1,63
2023-11-03 06:13:40,9.2,979,88,40,0,1,1,62
2023-11-03 06:23:53,9,979,88.5,32,0,1,1,61
2023-11-03 06:34:05,9,979,88.4,36,0,0,0,67
2023-11-03 06:44:17,9.1,979,88.3,25,0,0,0,68
2023-11-03 06:54:30,9.1,979,87.9,38,0,1,1,68
2023-11-03 07:04:40,9.1,979,87.5,26,0,1,1,70
2023-11-03 07:14:52,9.2,980,87,40,0,1,1,67
2023-11-03 07:25:05,9.1,980,87,32,0,1,1,66
2023-11-03 07:35:17,9.2,980,86.5,43,0,1,1,66
2023-11-03 07:45:29,9.4,980,85.9,32,0,1,1,64
2023-11-03 08:06:01,9.8,980,84.5,32,0,1,1,60
2023-11-03 08:16:13,10.2,980,83.6,35,0,1,1,62
2023-11-03 08:36:45,11.2,980,80.5,29,0,1,1,52
2023-11-03 08:46:56,11.6,980,78.9,28,1,2,2,39
2023-11-03 08:57:07,11.5,980,77.7,38,0,1,1,23
2023-11-03 09:07:18,11.3,980,77.7,41,0,1,1,20
2023-11-03 09:17:30,11.3,981,78.1,39,0,1,1,25
2023-11-03 09:27:41,11.4,981,78.6,30,0,1,1,22
2023-11-03 09:37:53,11.6,981,77.3,23,1,2,2,18
2023-11-03 09:48:04,11.8,981,76.7,28,1,2,2,21
2023-11-03 10:08:35,12.1,981,75.8,26,0,1,1,18
2023-11-03 10:39:18,12.5,981,73.4,29,0,1,1,18
2023-11-03 10:49:29,13,981,71.1,40,0,1,1,18
2023-11-03 10:59:39,13.5,982,70.4,45,0,1,1,18
2023-11-03 11:20:01,19.9,982,58.6,38,0,0,0,14
2023-11-03 11:30:11,21.6,982,55.5,31,0,0,0,6
2023-11-03 11:40:21,21,982,52.3,21,0,1,1,0
2023-11-03 11:50:28,17.9,982,57.3,46,0,1,1,9
2023-11-03 12:00:39,15.8,982,60,32,0,1,1,6
2023-11-03 12:10:49,15,982,62.5,28,0,1,1,10
2023-11-03 12:21:00,14.5,982,63.1,44,0,0,0,12
2023-11-03 12:31:10,14.4,982,64.1,41,0,1,1,12
2023-11-03 12:41:21,14.2,982,63.7,46,0,1,1,14
2023-11-03 12:51:33,14.3,982,63.3,39,0,1,1,14
2023-11-03 13:01:44,14.1,982,63.8,49,0,1,1,15
2023-11-03 13:11:55,14.1,982,64,38,0,1,1,16
2023-11-03 13:22:06,14.2,982,63.8,43,0,1,1,16
2023-11-03 13:42:27,13.9,983,65.5,34,0,1,1,16
2023-11-03 13:52:38,13.9,983,65.3,32,0,1,1,18
2023-11-03 14:02:49,15,983,63.9,35,0,1,1,33
2023-11-03 14:13:00,15.2,983,62.4,39,0,1,1,17
2023-11-03 14:23:09,15.8,983,61.9,39,0,1,1,16
2023-11-03 14:33:20,15.9,983,61.9,35,0,0,0,16
2023-11-03 14:43:31,16.4,983,60.8,38,0,1,1,16
2023-11-03 15:03:52,14.8,983,61.7,27,0,1,1,13
2023-11-03 15:14:03,13.6,983,64.2,28,0,1,1,16
2023-11-03 15:24:14,13.2,983,65.6,32,0,1,1,18
2023-11-03 15:34:23,12.7,983,67.1,29,0,1,1,18
2023-11-03 15:54:46,11.9,983,69.3,32,0,1,1,31
2023-11-03 16:04:57,11.6,983,70.3,44,0,0,0,43
2023-11-03 16:25:20,11.1,983,71.5,31,0,1,1,61
2023-11-03 16:35:31,10.9,984,70.9,35,0,1,1,66
2023-11-03 16:55:55,10.9,984,70.6,33,0,1,1,70
2023-11-03 17:06:08,10.8,984,71.3,33,0,1,1,67
2023-11-03 17:16:20,10.5,984,72.4,40,0,1,1,72
2023-11-03 17:26:31,10.4,984,72.9,32,1,2,2,71
2023-11-03 17:36:43,10.3,984,73.8,29,1,2,2,79
2023-11-03 17:57:07,10.1,984,74.6,29,0,0,0,84
2023-11-03 18:07:19,10.1,984,74.9,29,0,1,1,85
2023-11-03 18:27:51,10,984,74.9,31,0,1,1,85
2023-11-03 18:38:03,10.2,984,74.6,38,0,1,1,94
2023-11-03 18:58:36,10.2,983,73.8,32,0,1,1,82
2023-11-03 19:08:46,10.1,983,73.8,27,0,1,1,77
2023-11-03 19:29:19,9.7,983,75.4,28,0,1,1,76
2023-11-03 19:39:31,9.7,983,76.1,31,0,1,1,81
2023-11-03 19:49:50,9.5,983,77.3,39,0,1,1,84
2023-11-03 20:10:14,9.7,983,77.6,34,1,2,2,89
2023-11-03 20:20:26,9.5,983,78.8,30,1,2,2,88
2023-11-03 20:30:38,9.5,983,79.1,36,0,1,1,90
2023-11-03 20:40:51,9.5,983,79.3,34,1,2,2,96
2023-11-03 20:51:02,9.3,983,80.2,30,0,1,1,89
2023-11-03 21:01:14,9.3,983,80.1,29,0,1,1,90
2023-11-03 21:11:26,9.3,983,80.2,27,0,1,1,94
2023-11-03 21:21:38,9.2,983,80.8,25,0,1,1,94
2023-11-03 21:31:50,9.2,983,80.7,31,0,1,1,91
2023-11-03 21:42:02,9.2,983,80.6,25,0,0,0,88
2023-11-03 21:52:14,9.2,982,81.5,27,0,0,0,92
2023-11-03 22:02:27,9.2,982,81.7,34,0,1,1,93
2023-11-03 22:12:39,9.3,982,81.8,35,0,1,1,95
2023-11-03 22:22:51,9.3,982,82.6,31,0,1,1,98
2023-11-03 22:33:03,9.4,982,83,29,1,2,2,98
2023-11-03 22:43:14,9.5,982,82.8,26,1,2,2,98
2023-11-03 22:53:27,9.7,982,83.5,36,1,2,2,99
2023-11-03 23:03:39,9.8,982,83.6,37,2,3,3,97
2023-11-03 23:13:50,9.9,982,83.4,37,1,2,2,101
2023-11-03 23:24:02,10.1,982,83.6,22,1,2,2,96
2023-11-03 23:34:14,10.1,982,83.8,28,2,3,3,97
2023-11-03 23:44:26,10.2,982,84,30,2,3,3,100
2023-11-03 23:54:37,10.3,982,84.2,23,2,3,3,94
2023-11-04 00:04:49,10.3,982,84.5,23,3,4,4,91
2023-11-04 00:15:01,10.5,982,84.6,27,3,4,4,97
2023-11-04 00:25:14,10.6,982,84.6,23,3,4,4,94
2023-11-04 00:35:25,10.5,982,84.5,22,3,5,5,85
2023-11-04 00:45:36,10.6,982,84.4,26,3,4,4,90
2023-11-04 00:55:49,10.8,982,84.4,21,3,4,4,82
2023-11-04 01:06:01,10.5,982,85.9,24,3,4,4,78
2023-11-04 01:16:13,10.5,982,86.6,32,3,4,4,87
2023-11-04 01:26:23,10.6,982,86.6,24,3,4,4,84
2023-11-04 01:46:53,10.5,982,88,19,3,4,4,86
2023-11-04 01:57:04,10.5,982,88.9,24,3,4,4,88
2023-11-04 02:17:37,10.3,982,90.5,21,3,5,5,91
2023-11-04 02:27:48,10.3,981,90.8,22,3,5,5,94
2023-11-04 02:48:21,10.2,981,91.3,23,3,4,4,91
2023-11-04 02:58:31,10.3,981,91.3,26,3,5,5,96
2023-11-04 03:08:50,10.1,981,92.1,23,3,5,5,90
2023-11-04 03:19:02,10.2,981,91.8,23,4,5,5,95
2023-11-04 03:29:14,10.3,981,91.1,20,3,5,5,93
2023-11-04 03:39:25,10.3,981,91,17,3,4,4,85
2023-11-04 03:49:37,10.3,980,90.4,17,3,4,4,83
2023-11-04 03:59:47,10.3,980,89.7,24,3,4,4,81
2023-11-04 04:09:58,10.2,980,89.8,23,3,4,4,74
2023-11-04 04:20:10,10,980,89.3,19,3,4,4,71
2023-11-04 04:30:21,9.8,980,89.2,20,2,3,4,70
2023-11-04 04:40:32,9.6,980,89.8,20,2,3,3,63
2023-11-04 04:50:44,9.5,980,89.7,27,2,3,3,69
2023-11-04 05:00:56,9.5,979,89.6,22,2,3,3,67
2023-11-04 05:11:06,9.3,979,89.8,27,2,3,3,61
2023-11-04 05:21:18,9.2,979,89.9,27,1,2,2,63
2023-11-04 05:31:30,9.3,979,89.8,27,1,2,2,68
2023-11-04 05:41:42,9.2,979,90,21,2,3,3,62
2023-11-04 05:51:54,9.1,979,90,24,2,3,3,60
2023-11-04 06:02:04,9.1,979,89.7,22,2,3,3,61
2023-11-04 06:12:15,9.1,979,89.9,20,1,2,2,59
2023-11-04 06:22:27,9,978,90,17,1,2,2,54
2023-11-04 06:32:40,9,978,90,25,2,3,3,59
2023-11-04 06:42:52,9,978,90.4,21,1,2,2,58
2023-11-04 06:53:04,9.1,978,90.9,22,2,3,3,63
2023-11-04 07:03:15,9.3,978,90.4,17,2,3,3,60
2023-11-04 07:13:27,9.5,977,90.5,24,2,3,3,61
2023-11-04 07:23:39,9.5,977,90,19,1,2,2,59
2023-11-04 07:33:51,9.8,977,89.1,20,1,2,2,61
2023-11-04 07:44:02,10.2,977,88,21,0,1,1,60
2023-11-04 07:54:14,10.4,976,86.4,32,0,1,1,59
2023-11-04 08:04:27,10.7,976,85.1,23,0,1,1,57
2023-11-04 08:14:37,10.9,976,83.8,27,1,2,2,48
