timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2023-06-05 22:23:30,0.9,318,18.8,1016,61,0,40,4,6,6,18
2023-06-05 22:33:33,0.5,266,18.7,1016,60.9,0,52,4,5,5,18
2023-06-05 22:43:32,0.4,162,18.5,1016,61.8,0,44,4,6,6,18
2023-06-05 22:53:36,0.8,252,18.2,1016,63.7,0,46,4,6,6,18
2023-06-05 23:03:38,0.6,208,18.1,1016,63.7,0,37,4,6,6,18
2023-06-05 23:13:43,0.3,269,18,1016,63.8,0,43,5,6,7,18
2023-06-05 23:23:47,1,284,17.7,1016,66.4,0,40,5,7,8,18
2023-06-05 23:33:50,0.3,157,17.6,1016,66.1,0,49,5,7,7,18
2023-06-05 23:43:54,0.6,216,17.5,1016,66.1,0,32,5,7,7,18
2023-06-05 23:53:58,0.5,217,17.4,1016,66.3,0,31,5,7,8,18
2023-06-06 00:04:02,0.6,299,17.2,1016,67,0,39,5,7,8,18
2023-06-06 00:14:05,0.5,308,17,1016,68.2,0,37,6,8,8,18
2023-06-06 00:24:05,0.8,286,16.7,1016,69.4,0,42,6,8,9,18
2023-06-06 00:34:09,0.2,293,16.6,1016,67.9,0,34,5,7,8,18
2023-06-06 00:44:13,0.5,290,16.4,1016,69,0,41,5,7,8,18
2023-06-06 00:54:17,0.1,218,16.3,1016,68.8,0,40,6,7,8,18
2023-06-06 01:04:20,0.2,245,16.2,1016,69.2,0,39,5,7,7,18
2023-06-06 01:14:25,0.5,290,16,1016,70.2,0,47,6,8,9,18
2023-06-06 01:24:29,0.4,293,15.8,1016,70.4,0,36,6,8,8,18
2023-06-06 01:34:33,0.2,271,15.8,1016,69.8,0,29,5,7,8,18
2023-06-06 01:44:37,0.4,103,15.7,1016,70.5,0,40,6,7,8,18
2023-06-06 01:54:41,0.6,254,15.5,1016,71.6,0,49,6,8,9,18
2023-06-06 02:04:44,0.5,309,15.4,1016,71.2,0,29,7,9,10,18
2023-06-06 02:14:49,0.4,287,15.3,1016,71.6,0,47,6,8,9,18
2023-06-06 02:24:49,0.2,294,15.2,1016,71.8,0,45,6,8,9,18
2023-06-06 02:34:48,0.4,289,15.1,1016,72.2,0,38,7,9,10,18
2023-06-06 02:44:53,0.6,295,14.9,1016,73.8,0,41,7,9,10,18
2023-06-06 02:54:53,0.3,199,14.8,1016,73.1,0,28,7,9,10,18
2023-06-06 03:04:53,0.4,190,14.9,1015,72.4,0,36,6,8,9,18
2023-06-06 03:14:58,0.5,286,14.7,1016,73.3,0,40,7,9,10,18
2023-06-06 03:24:58,0.5,256,14.5,1016,74.3,0,46,7,9,10,18
2023-06-06 03:35:02,0.4,240,14.5,1016,74.6,0,41,7,10,11,18
2023-06-06 03:45:03,0.9,307,14.3,1016,75.5,0,42,7,10,11,18
2023-06-06 03:55:03,0.6,216,14.2,1016,75.6,0,50,7,9,10,18
2023-06-06 04:05:03,0.4,239,14.2,1016,74.5,0,28,7,9,10,18
2023-06-06 04:15:04,0.3,256,14.1,1016,75.2,0,46,7,9,10,18
2023-06-06 04:25:04,0.6,295,14.1,1016,75.2,0,45,7,9,10,18
2023-06-06 04:35:04,1,252,14.2,1016,75,0,31,7,9,10,18
2023-06-06 04:45:04,0.6,181,14.1,1016,74.5,0,33,7,9,10,18
2023-06-06 04:55:05,0.2,143,14.3,1016,73.7,0,34,7,9,10,18
2023-06-06 05:05:05,0.2,233,14.5,1016,73.6,0,46,6,8,9,18
2023-06-06 05:25:12,0.4,224,14.9,1016,72.2,0,26,7,9,10,18
2023-06-06 05:35:12,1.4,305,14.8,1016,73.5,0,32,7,9,10,18
2023-06-06 05:55:20,1,273,14.8,1016,74,0,45,8,10,11,18
2023-06-06 06:05:21,0.7,275,14.8,1016,73.9,0,55,7,10,11,18
2023-06-06 06:25:28,0.6,105,15.7,1016,70.8,0,25,7,10,11,18
2023-06-06 06:35:28,0.4,260,15.9,1016,70.9,0,56,7,10,11,18
2023-06-06 06:55:36,0.3,192,16.7,1016,69.1,0,40,7,10,11,18
2023-06-06 07:05:33,0.8,153,17.4,1016,67.8,0,23,7,10,10,18
2023-06-06 07:25:45,0.9,84,18.1,1016,66.4,0,25,7,9,10,18
2023-06-06 07:35:44,0.5,278,18.6,1016,65.7,0,42,7,9,10,18
2023-06-06 07:55:50,0.4,198,19.6,1016,63.7,0,33,8,10,11,18
2023-06-06 08:05:49,0.8,231,20.1,1016,62.4,0,51,8,11,12,18
2023-06-06 08:25:55,0.6,206,20.8,1016,61.2,0,36,7,10,11,18
2023-06-06 08:35:54,0.8,106,21.1,1016,60.8,0,23,6,9,10,18
2023-06-06 08:45:52,0.1,207,21.7,1016,59.9,0,36,6,9,9,18
2023-06-06 08:56:06,0.6,193,21.9,1016,59.1,0,48,7,9,10,18
2023-06-06 09:06:08,0.8,145,22.6,1016,58.4,0,25,7,10,10,18
2023-06-06 09:16:04,0.5,123,22.9,1016,57.7,0,37,6,9,10,18
2023-06-06 09:26:07,0.8,241,23.4,1016,56.6,0,38,7,10,11,18
2023-06-06 09:36:10,0.6,311,23.3,1016,56.3,0,59,7,10,11,18
2023-06-06 09:46:12,0.5,260,24.1,1016,55.9,0,26,8,10,11,18
2023-06-06 09:56:13,1,303,24.7,1016,55.4,0,50,8,11,12,18
2023-06-06 10:06:21,1.9,108,25.3,1016,54.4,0,35,6,8,9,18
2023-06-06 10:16:23,0.7,179,25.8,1016,53.2,0,33,6,8,8,18
2023-06-06 10:26:24,0.6,128,26.2,1016,52.7,0,21,6,8,9,18
2023-06-06 10:36:30,0.7,203,26.7,1016,51.6,0,26,6,8,9,18
2023-06-06 10:46:32,1.3,188,26.6,1016,50.7,0,64,7,9,10,20
2023-06-06 10:56:29,0.8,102,27.3,1016,50.4,0,45,6,8,9,18
2023-06-06 11:06:31,1,121,28.2,1016,49.1,0,27,5,7,8,18
2023-06-06 11:16:32,0.6,207,29.2,1016,46.9,0,21,7,9,10,18
2023-06-06 11:26:35,1.2,138,29.9,1016,45.8,0,18,6,8,8,18
2023-06-06 11:36:32,1.1,120,30.6,1016,44.5,0,21,5,7,8,18
2023-06-06 11:46:29,0.5,218,30.8,1016,43.9,0,29,5,7,8,18
2023-06-06 11:56:25,0.9,247,30.7,1016,43.4,0,49,5,7,7,18
2023-06-06 12:06:30,0.8,255,30.4,1016,44,0,47,6,7,8,18
2023-06-06 12:16:26,1.3,136,30.1,1015,43.5,0,54,5,6,7,21
2023-06-06 12:26:23,1,102,30.2,1015,44.2,0,42,4,6,6,18
2023-06-06 12:36:20,0.9,144,30.3,1015,43.7,0,56,3,5,5,18
2023-06-06 12:46:17,1.4,275,30.1,1015,43.3,0,74,4,6,6,19
2023-06-06 12:56:14,1.1,265,30.1,1015,43.5,0,49,4,6,7,18
2023-06-06 13:06:11,0.8,131,30.1,1015,43.5,0,24,3,4,4,18
2023-06-06 13:16:08,0.5,109,30.3,1015,42.9,0,19,3,4,4,18
2023-06-06 13:26:05,0.8,236,30.4,1015,42.3,0,38,3,5,5,18
2023-06-06 13:36:01,0.6,136,30.7,1015,41.9,0,19,3,4,4,18
2023-06-06 13:45:58,0.7,134,30.9,1015,41.4,0,35,3,4,4,18
2023-06-06 13:55:55,1.2,130,30.8,1015,40.1,0,64,3,4,4,30
2023-06-06 14:05:53,0.6,209,30.7,1015,41.5,0,48,3,4,4,18
2023-06-06 14:15:49,0.6,170,30.4,1015,39.7,0,25,3,4,4,18
2023-06-06 14:25:44,0.9,111,30.7,1015,39.6,0,79,3,4,4,27
2023-06-06 14:35:41,0.7,105,31,1015,38.8,0,19,2,3,3,18
2023-06-06 14:45:44,1.3,248,30.6,1015,36.4,0,58,3,4,4,28
2023-06-06 14:55:45,0.3,186,31,1015,37.7,0,71,3,4,4,34
2023-06-06 15:05:42,1.2,166,31,1015,35.4,0,109,2,3,3,42
2023-06-06 15:15:39,0.6,134,30.8,1014,36.8,0,48,2,3,3,18
2023-06-06 15:25:36,0.1,130,31.5,1014,36.5,0,23,1,2,2,18
2023-06-06 15:45:38,0.5,274,30.8,1014,35.2,0,20,2,3,3,18
2023-06-06 15:55:35,0.7,188,31.4,1014,35.8,0,22,2,3,3,18
2023-06-06 16:15:37,1.1,115,31.8,1014,35.4,0,17,2,3,3,18
2023-06-06 16:25:34,0.8,97,32.3,1014,35.1,0,17,2,3,3,18
2023-06-06 16:45:36,0.2,108,30.3,1014,36.9,0,26,2,3,3,18
2023-06-06 16:55:33,0.4,189,30,1014,37.3,0,34,3,4,4,18
2023-06-06 17:05:29,0.3,185,29.2,1014,38.6,0,54,3,4,4,18
2023-06-06 17:15:27,0.5,248,29,1014,40,0,25,3,5,5,18
2023-06-06 17:25:23,0.5,106,29.4,1014,38.9,0,17,3,4,4,18
2023-06-06 17:35:20,0.7,222,28.8,1014,38.8,0,37,3,4,4,18
2023-06-06 17:45:18,0.8,143,28.4,1014,39.5,0,29,3,4,4,18
2023-06-06 17:55:16,0.2,132,28.2,1014,40.1,0,17,3,4,4,18
2023-06-06 18:05:12,1.1,109,28.6,1014,40.5,0,34,3,4,4,18
2023-06-06 18:15:08,0.3,170,28.5,1014,42.8,0,26,3,4,4,18
2023-06-06 18:25:06,0.6,225,28.1,1014,44.2,0,48,3,5,5,22
2023-06-06 18:35:02,0.5,179,27.5,1014,46,0,56,4,5,5,31
2023-06-06 18:45:04,0.4,201,27.1,1014,47.1,0,47,4,5,5,18
2023-06-06 18:55:03,0.9,296,26.7,1014,48.5,0,68,4,6,6,22
2023-06-06 19:04:59,0.4,201,26.3,1014,49.4,0,46,4,5,5,18
2023-06-06 19:14:57,0.8,252,26,1014,50.8,0,58,5,7,8,29
2023-06-06 19:24:56,0.9,249,25.6,1015,52.2,0,58,4,6,6,25
2023-06-06 19:34:52,0.7,276,25.2,1015,53,0,59,5,7,8,24
2023-06-06 19:44:49,0.6,181,25,1015,54.2,0,54,5,7,8,18
2023-06-06 19:54:47,0.4,178,24.7,1015,55.1,0,54,5,7,7,18
2023-06-06 20:04:44,0.7,266,24.3,1015,56.2,0,56,5,7,8,27
2023-06-06 20:14:44,0.7,203,24,1015,56.5,0,56,5,7,7,22
2023-06-06 20:24:42,0.6,293,23.7,1015,57.3,0,42,5,7,8,18
2023-06-06 20:34:39,0.8,223,23.4,1015,58.4,0,50,6,8,9,19
2023-06-06 20:44:37,0.2,218,23.1,1015,59.1,0,61,6,8,9,25
2023-06-06 20:54:36,0.9,275,22.8,1015,60.2,0,39,6,8,9,18
2023-06-06 21:04:35,0.2,254,22.5,1015,60.2,0,44,6,8,9,18
2023-06-06 21:14:33,0.4,209,22.3,1015,60.9,0,44,6,8,8,18
2023-06-06 21:24:33,0.7,272,22,1015,62.2,0,61,7,9,10,20
2023-06-06 21:34:31,0.5,213,21.8,1015,62.1,0,51,6,8,9,18
2023-06-06 21:44:30,0.6,265,21.6,1015,63,0,61,6,8,9,18
2023-06-06 21:54:29,0.5,167,21.4,1015,62.6,0,34,5,7,8,18
2023-06-06 22:04:28,0.5,224,21.2,1015,63.7,0,60,6,8,9,22
2023-06-06 22:14:27,0.4,209,21,1015,63.2,0,38,7,9,10,18
2023-06-06 22:34:32,0.5,273,20.5,1015,64.5,0,52,6,8,9,18
2023-06-06 22:44:32,0.5,265,20.4,1015,64.5,0,41,6,8,9,18
2023-06-06 23:04:37,1,191,20,1015,65.8,0,49,7,9,10,18
2023-06-06 23:14:36,1,227,19.9,1015,66.8,0,48,7,9,10,18
2023-06-06 23:34:42,0.8,290,19.5,1015,67.2,0,41,7,9,9,18
2023-06-06 23:44:40,0.1,148,19.5,1015,66.4,0,35,5,7,8,18
2023-06-07 00:04:46,0.2,187,19.1,1015,67.6,0,45,6,8,9,18
2023-06-07 00:04:46,0.2,187,19.1,1015,67.6,0,45,6,8,9,18
2023-06-07 00:14:46,0.2,62,19.1,1015,67.2,0,37,6,8,9,18
2023-06-07 00:34:52,0.3,290,18.9,1015,67.8,0,31,7,10,11,18
2023-06-07 00:44:51,0.6,268,18.8,1015,68.8,0,43,7,10,11,18
2023-06-07 01:04:57,0.6,287,18.4,1015,69.5,0,53,7,9,10,18
2023-06-07 01:14:58,0.5,243,18.3,1015,69.9,0,50,7,9,10,18
2023-06-07 01:24:57,0.3,152,18.2,1015,69.3,0,30,6,9,9,18
2023-06-07 01:34:53,0.3,292,18,1015,70,0,38,7,9,10,18
2023-06-07 01:44:54,0.2,233,18,1015,69.9,0,37,7,10,11,18
2023-06-07 01:54:53,0.7,164,17.8,1015,70.2,0,29,7,10,10,18
2023-06-07 02:04:52,0.1,258,17.7,1015,70.3,0,35,7,9,10,18
2023-06-07 02:14:52,0.3,252,17.6,1015,70.4,0,37,6,8,9,18
2023-06-07 02:24:51,0.2,255,17.5,1015,70.6,0,37,7,9,10,18
2023-06-07 02:34:50,0.2,210,17.4,1015,71.1,0,45,8,11,12,18
2023-06-07 02:44:49,0.2,273,17.2,1015,71.7,0,38,8,11,12,18
2023-06-07 02:54:48,0.2,122,17.1,1015,72.1,0,44,7,10,10,18
2023-06-07 03:04:48,0.2,266,17,1015,71.9,0,26,8,10,11,18
2023-06-07 03:14:47,0.1,290,16.9,1015,72.3,0,34,7,10,11,18
2023-06-07 03:24:47,0.6,290,16.7,1015,73.1,0,31,8,11,12,18
2023-06-07 03:34:47,0.3,211,16.6,1015,72.8,0,30,8,10,11,18
2023-06-07 03:44:46,0.4,153,16.6,1015,72.7,0,28,8,10,11,18
2023-06-07 03:54:46,0.7,296,16.4,1015,73.5,0,34,8,11,12,18
2023-06-07 04:04:46,0.3,221,16.5,1015,72.9,0,36,8,11,12,18
2023-06-07 04:14:46,0.4,294,16.4,1015,73.3,0,43,8,11,12,18
2023-06-07 04:24:45,0.2,223,16.3,1015,73.2,0,39,7,9,10,18
2023-06-07 04:34:44,0.3,184,16.4,1015,72.9,0,37,8,11,12,18
2023-06-07 04:44:44,0.4,301,16.4,1015,72.7,0,22,9,11,12,18
2023-06-07 04:54:44,0.4,113,16.5,1015,72.4,0,24,8,10,11,18
2023-06-07 05:04:45,0.3,213,16.6,1015,72.5,0,34,8,11,12,18
2023-06-07 05:14:44,0.6,223,16.7,1015,72.9,0,42,9,12,13,18
2023-06-07 05:24:44,0.1,287,17.1,1015,71.5,0,25,8,11,12,18
2023-06-07 05:34:43,0.9,121,17.3,1015,71.3,0,41,7,10,11,18
2023-06-07 05:44:44,0.3,116,17.5,1015,70.7,0,35,8,11,11,18
2023-06-07 05:54:43,0.6,235,17.6,1015,70.9,0,61,10,13,14,18
2023-06-07 06:04:42,0.7,217,17.7,1015,70.5,0,46,10,12,13,18
2023-06-07 06:14:41,0.5,151,17.8,1015,69.8,0,22,9,12,13,18
2023-06-07 06:24:45,0.2,170,18.1,1015,69.2,0,17,8,11,12,18
2023-06-07 06:34:48,0.8,130,18.5,1015,68.5,0,41,9,11,12,18
2023-06-07 06:44:48,0.6,127,19.3,1015,67.1,0,33,9,12,13,18
2023-06-07 06:54:51,0.7,105,20,1015,65.4,0,35,8,11,12,18
2023-06-07 07:04:50,1,284,20.2,1015,64.7,0,32,10,13,14,18
2023-06-07 07:14:48,0.3,233,20.4,1016,64.6,0,38,11,14,15,18
2023-06-07 07:24:47,0.7,86,20.5,1016,63.9,0,28,8,11,12,18
2023-06-07 07:34:46,0.5,299,20.3,1016,64.1,0,33,10,13,14,18
2023-06-07 07:44:45,0.4,81,20.3,1016,64.3,0,25,8,11,11,18
2023-06-07 07:54:44,0.8,162,21.1,1016,63.2,0,28,9,12,13,18
2023-06-07 08:04:43,0.6,139,21.7,1016,62.1,0,17,8,11,12,18
2023-06-07 08:14:50,0.7,113,21.8,1016,61.5,0,17,9,12,13,18
2023-06-07 08:24:48,0.9,119,21.6,1016,61.8,0,28,8,10,11,18
2023-06-07 08:34:47,0.3,260,21.6,1016,62.3,0,42,9,12,13,18
2023-06-07 08:54:53,1,110,22.4,1016,61.1,0,21,10,13,14,18
2023-06-07 09:04:51,0.2,151,23,1016,60.7,0,21,9,12,13,18
2023-06-07 09:24:55,0.5,185,24.4,1016,58,0,21,10,12,14,18
2023-06-07 09:34:54,1.1,169,24.5,1016,57.7,0,39,10,13,15,18
2023-06-07 09:54:58,0.7,125,25.4,1016,56.5,0,19,10,13,14,18
2023-06-07 10:04:55,0.6,292,25.6,1016,55.2,0,60,11,14,16,18
2023-06-07 10:24:59,1.4,103,26.9,1016,53,0,17,9,12,13,18
2023-06-07 10:34:56,0.8,263,27.3,1016,51.8,0,43,10,13,15,18
2023-06-07 10:44:52,0.6,246,27.9,1016,51.3,0,32,8,11,12,18
2023-06-07 10:54:50,1,176,28.8,1016,49.2,0,28,7,9,10,18
2023-06-07 11:04:47,1.6,274,29.3,1016,47.1,0,51,9,12,13,18
2023-06-07 11:14:43,1,110,29.9,1016,46.8,0,37,7,9,10,18
2023-06-07 11:24:41,1.4,123,30.4,1015,46.2,0,18,6,8,9,18
2023-06-07 11:34:38,1.7,136,31.1,1015,45.5,0,17,7,9,10,18
2023-06-07 11:44:34,0.8,103,31,1015,45,0,50,6,9,9,19
2023-06-07 11:54:30,0.5,73,31.5,1015,44.8,0,27,6,8,9,18
2023-06-07 12:04:28,1.1,239,31.5,1015,43.9,0,52,7,9,10,18
2023-06-07 12:14:25,0.8,204,31.1,1015,44.4,0,26,6,9,9,18
2023-06-07 12:24:22,0.9,117,30.7,1015,45.7,0,18,7,9,10,18
2023-06-07 12:34:19,0.7,160,30.9,1015,44.9,0,68,5,6,7,18
2023-06-07 12:44:16,1.2,159,30.8,1015,43.7,0,27,5,6,7,18
2023-06-07 12:54:12,1,131,30.5,1015,44.7,0,22,4,6,6,18
2023-06-07 13:04:09,1.1,155,30.1,1015,43.9,0,24,3,5,5,18
2023-06-07 13:14:05,1,115,30.2,1015,43.9,0,23,4,6,6,18
2023-06-07 13:24:03,0.8,133,30.4,1015,44.2,0,17,5,6,7,18
2023-06-07 13:34:01,0.7,120,29.5,1015,45.3,0,17,4,6,6,18
2023-06-07 13:44:02,0.8,140,28.4,1015,47.2,0,17,4,6,6,18
2023-06-07 13:54:03,0.8,139,27.4,1015,50.2,0,22,4,6,7,18
2023-06-07 14:04:04,0.7,106,27,1015,49.4,0,22,4,6,6,18
2023-06-07 14:14:27,0.6,143,27.3,1015,48.9,0,21,4,5,5,18
2023-06-07 14:24:38,1.2,149,27.8,1015,47.7,0,18,3,5,5,18
2023-06-07 14:34:50,1.3,102,27.9,1015,47.1,0,17,3,4,4,18
2023-06-07 14:44:56,0.5,116,27.7,1015,46.3,0,30,3,5,5,18
2023-06-07 14:54:58,0.7,111,27.8,1015,45.4,0,21,3,4,4,18
2023-06-07 15:04:59,0.9,145,28,1015,45.5,0,24,4,5,5,18
2023-06-07 15:15:01,0.8,125,28.2,1014,45.5,0,18,3,4,4,18
2023-06-07 15:25:07,0.6,198,27.9,1014,45.6,0,23,3,4,4,18
2023-06-07 15:35:08,0.1,125,27.4,1014,45.7,0,38,3,4,4,18
2023-06-07 15:45:10,0.4,131,27.2,1014,45.9,0,36,3,5,5,18
2023-06-07 15:55:12,1.1,121,27.1,1014,45.7,0,30,3,4,4,18
2023-06-07 16:05:13,0.7,104,27,1014,46.2,0,19,3,4,4,18
2023-06-07 16:15:23,1,117,27.1,1014,46.9,0,18,3,5,5,18
2023-06-07 16:25:31,1,103,27,1014,47.3,0,22,3,5,5,18
2023-06-07 16:35:55,0.4,170,26.9,1014,46.9,0,24,3,4,4,18
2023-06-07 16:46:03,1,202,26.7,1014,46,0,47,4,6,6,18
2023-06-07 16:56:13,1,77,26.7,1014,47,0,31,4,6,6,18
2023-06-07 17:06:20,0.2,138,26.2,1014,48,0,51,4,5,5,18
2023-06-07 17:16:22,0.7,132,26.2,1014,48.3,0,27,5,7,7,18
2023-06-07 17:26:24,0.8,111,26.6,1014,48,0,29,4,5,5,18
2023-06-07 17:36:25,0.7,119,26.8,1014,47.3,0,20,4,6,6,18
2023-06-07 17:46:37,0.1,80,26.6,1014,48,0,48,4,6,6,18
2023-06-07 17:56:50,0.7,120,26.9,1014,47.7,0,25,4,6,6,18
