timestamp,wind_speed,wind_direction,temperature,pressure,relative_humidity,rain,no2,pm1,pm25,pm10,o3
2024-01-01 15:56:46,1.5,184,9.7,1002,79,0,69,0,1,1,18
2024-01-01 16:06:46,1.3,236,9.7,1002,76.3,0,64,0,0,0,18
2024-01-01 16:16:47,1.2,154,9.8,1002,75.5,0,75,0,0,0,18
2024-01-01 16:26:51,2.4,209,9.7,1003,76.7,0,67,0,0,0,17
2024-01-01 16:36:56,1.3,202,9.3,1003,79.3,0,62,0,1,1,18
2024-01-01 16:47:01,1,180,9.3,1003,80.3,0,60,0,1,1,17
2024-01-01 16:57:06,1,177,9.1,1003,82.6,0,45,1,2,2,17
2024-01-01 17:07:07,0.7,104,8.8,1003,84.2,0,46,1,2,2,16
2024-01-01 17:17:07,0.6,103,8.8,1003,85.6,0,49,1,2,2,16
2024-01-01 17:27:08,1,104,8.7,1002,86.9,0,37,1,2,2,16
2024-01-01 17:37:09,0.8,65,8.6,1002,87.4,0,37,2,3,3,16
2024-01-01 17:47:08,1,118,8.6,1002,88,0,34,2,3,3,16
2024-01-01 17:57:10,0.7,78,8.5,1002,88.9,0,33,3,5,5,16
2024-01-01 18:07:10,0.5,78,8.5,1002,89.2,0,39,3,4,4,16
2024-01-01 18:17:10,0.7,55,8.5,1002,89.2,0,35,3,4,4,16
2024-01-01 18:37:10,1.3,74,8.3,1002,89.6,0,38,3,4,4,16
2024-01-01 18:47:11,1.2,85,8.5,1001,89.5,0,43,3,4,5,16
2024-01-01 18:57:13,1.5,74,8.5,1001,89.5,0,36,4,5,5,16
2024-01-01 19:07:13,0.9,134,8.5,1001,89.3,0,34,3,5,5,16
2024-01-01 19:17:14,1.4,88,8.5,1001,89,0,39,4,5,6,16
2024-01-01 19:27:14,0.5,144,8.5,1001,89.3,0,43,4,5,5,16
2024-01-01 19:37:14,1,126,8.5,1000,89.2,0,36,4,5,5,16
2024-01-01 19:47:16,0.6,164,8.7,1000,88.9,0,22,3,5,5,16
2024-01-01 19:57:16,0.4,151,8.8,1000,89.2,0,41,3,4,4,16
2024-01-01 20:07:16,1.3,152,8.9,1000,88.8,0,36,2,3,3,16
2024-01-01 20:17:17,1.8,105,9.2,1000,88.2,0,45,2,3,3,16
2024-01-01 20:37:25,2,136,9.6,999,86.8,0,51,1,2,2,17
2024-01-01 20:47:23,1.8,130,9.7,999,86.5,0,48,1,2,2,16
2024-01-01 20:57:28,2.7,140,9.8,999,86.3,0,46,0,1,1,17
2024-01-01 21:07:32,2.9,140,9.9,999,86,0,52,0,1,1,16
2024-01-01 21:17:37,1.5,127,10,998,85.8,0,45,1,2,2,16
2024-01-01 21:27:41,2.2,225,9.9,998,86.3,0,58,1,2,2,16
2024-01-01 21:37:46,1.5,202,10,998,86,0,44,0,1,1,16
2024-01-01 21:47:46,1.6,139,10.1,998,86.3,0,54,0,1,1,17
2024-01-01 21:57:50,1.8,82,9.9,998,87.2,0,47,0,1,1,16
2024-01-01 22:07:51,1.5,183,9.8,997,88,0,44,0,1,1,16
2024-01-01 22:17:51,2.1,91,9.8,997,88.7,0,58,0,0,0,16
2024-01-01 22:27:51,1.2,134,9.6,997,89.7,0,44,0,0,0,16
2024-01-01 22:37:51,1.1,180,9.6,996,90.3,0,53,0,1,1,16
2024-01-01 22:47:52,1.1,83,9.6,996,91,0,53,0,0,0,16
2024-01-01 23:08:02,2.2,122,9.4,996,92.4,0,64,0,1,1,16
2024-01-01 23:38:12,3.1,94,9.3,994,93.7,0,42,0,0,0,16
2024-01-01 23:48:12,2.7,70,9.3,994,93.9,0,57,0,0,0,16
2024-01-02 00:08:21,2.7,173,9.2,993,94.5,0,50,0,0,0,16
2024-01-02 00:18:23,1.4,169,9.5,993,94.7,0,64,0,0,0,18
2024-01-02 00:38:32,1.3,165,9.3,992,95.2,0,49,0,0,0,17
2024-01-02 00:48:32,1.3,152,9.5,992,95,0,51,0,0,0,17
2024-01-02 01:08:41,2.3,113,9.6,991,95.7,0,55,0,0,0,16
2024-01-02 01:18:42,1.6,136,9.8,991,95.7,0,34,0,0,0,16
2024-01-02 01:38:51,1.8,196,9.9,990,96.4,0,52,0,0,0,17
2024-01-02 01:48:52,2.1,177,10.1,990,96.5,0,51,0,0,0,16
2024-01-02 02:09:00,2.5,150,10.3,989,96.8,0,56,0,0,0,16
2024-01-02 02:19:01,2.3,149,10.6,989,96.9,0,49,0,0,0,17
2024-01-02 02:39:09,2.3,195,10.7,989,97.7,0,60,0,0,0,17
2024-01-02 02:49:09,3,155,10.9,989,98,0,73,0,0,0,18
2024-01-02 03:09:18,2.6,180,11.1,989,98.6,0,66,0,0,0,17
2024-01-02 03:19:18,1.4,107,11.3,989,98.4,0,71,0,0,0,17
2024-01-02 03:39:24,1.7,177,11.6,988,99,0,45,0,0,0,17
2024-01-02 03:49:24,2.4,135,11.8,988,99,0,53,0,0,0,16
2024-01-02 04:09:32,1.7,253,11.9,988,99.9,0,77,0,0,0,18
2024-01-02 04:29:32,2.3,217,12.1,988,99.8,0,56,0,0,0,17
2024-01-02 04:39:32,1.8,235,12.2,989,99.9,0,64,0,0,0,18
2024-01-02 04:49:32,2.2,201,12.2,989,99.9,0,58,0,0,0,18
2024-01-02 04:59:31,1.6,245,12.2,989,100,0,64,0,0,0,18
2024-01-02 05:09:31,2.1,210,12.4,989,99.9,0,77,0,0,0,18
2024-01-02 05:19:31,2.1,125,12.5,989,100,0,57,0,0,0,17
2024-01-02 05:29:31,2.1,255,12.4,989,100,0,62,0,0,0,18
2024-01-02 05:39:31,1.8,252,12.5,989,100,0,57,0,0,0,17
2024-01-02 05:49:31,2.4,179,12.5,989,100,0,49,0,0,0,17
2024-01-02 05:59:31,1.3,178,12.5,989,99.9,0,71,0,0,0,16
2024-01-02 06:09:30,2,155,12.7,989,99.7,0,83,0,0,0,18
2024-01-02 06:19:30,2.4,194,12.7,989,99.9,0,59,0,0,0,17
2024-01-02 06:29:30,1.9,240,12.6,989,99.9,0,53,0,0,0,17
2024-01-02 06:59:44,2.2,284,12.6,990,100,0,63,0,0,0,17
2024-01-02 07:09:43,2,201,12.9,990,99.7,0,53,0,0,0,16
2024-01-02 07:29:51,2.2,183,12.7,990,99.9,0,68,0,0,0,16
2024-01-02 07:49:58,2.2,206,12.9,989,100,0,69,0,0,0,17
2024-01-02 07:59:58,2,173,12.9,989,99.4,0,50,0,0,0,16
2024-01-02 08:30:13,1.1,196,12.9,990,99.8,0,46,0,0,0,16
2024-01-02 09:00:26,1.5,160,12.9,989,99.6,0,47,0,1,1,16
2024-01-02 09:10:26,1.3,123,13,989,99.2,0,48,0,0,0,16
2024-01-02 09:30:33,1.6,172,12.8,989,99,0,43,0,0,0,17
2024-01-02 09:40:32,2.5,171,12.8,989,98.4,0,43,0,0,0,16
2024-01-02 10:00:39,1.5,118,12.5,989,98.5,0,44,0,0,0,16
2024-01-02 10:10:39,0.7,98,12.4,988,98.3,0,52,0,0,0,16
2024-01-02 10:20:38,2.3,150,12.3,988,98.6,0,34,0,0,0,16
2024-01-02 10:30:38,1.4,170,12.1,988,98.8,0,52,0,0,0,16
2024-01-02 10:50:46,1.4,153,12.1,987,99,0,42,0,0,0,16
2024-01-02 11:00:45,1.7,104,12.1,987,99,0,48,0,0,0,16
2024-01-02 11:31:00,1.6,151,12.1,987,99.8,0,46,0,0,0,16
2024-01-02 12:01:15,1.6,104,12.3,986,99.9,0,39,0,0,0,16
2024-01-25 08:39:05,0.6,198,7.3,1025,93.9,0,17,7,10,11,16
2024-01-25 08:49:05,0.7,178,7.9,1025,93.9,0,18,7,9,10,16
2024-01-25 08:59:05,0.4,198,8.3,1025,94,0,20,8,11,12,16
2024-01-25 09:19:26,0.8,145,8.9,1025,93.8,0.2,18,11,14,15,16
2024-01-26 03:45:17,1.2,128,13,1017,87.9,0,38,7,10,11,16
2024-01-26 03:55:20,1.6,96,12.8,1017,88.9,0,29,7,9,10,16
2024-01-26 04:15:19,2.1,125,12.7,1017,89.9,0,43,8,11,12,16
2024-01-26 04:25:17,1.3,193,12.6,1017,90.4,0,46,10,13,14,16
2024-01-26 04:35:17,1.5,134,12.7,1017,90.8,0,40,9,12,13,16
2024-01-26 04:45:16,1.7,216,12.6,1016,91.6,0,43,9,12,13,16
2024-01-26 04:55:15,1.2,162,12.7,1016,91.1,0,37,8,11,12,16
2024-01-26 05:15:13,1.2,143,12.3,1017,92.9,0,35,8,11,12,16
2024-01-26 05:25:13,1.6,96,12.3,1016,93.5,0,34,9,12,13,16
2024-01-26 05:35:12,1.3,143,12.3,1016,94.3,0,36,7,10,11,16
2024-01-26 05:45:12,1.5,215,12.2,1016,95.1,0,45,8,10,11,16
2024-01-26 06:05:09,2.5,164,12.3,1016,95.3,0,44,8,10,11,16
2024-01-26 06:15:08,0.7,133,12.4,1016,95.6,0,41,8,10,11,16
2024-01-26 06:25:07,1.6,125,12.4,1016,96.1,0,33,7,9,10,16
2024-01-26 06:35:06,1.5,181,12.3,1016,96.4,0,33,8,10,11,16
2024-01-26 07:05:02,1,143,12.5,1016,96.6,0,49,5,7,8,16
2024-01-26 07:35:05,1.8,173,12.7,1016,96.7,0,56,6,8,9,17
2024-01-26 07:45:04,2,214,12.9,1016,96.1,0,50,5,7,7,16
2024-01-26 07:55:03,2,230,12.9,1016,96.7,0,59,5,7,8,17
2024-01-26 08:05:02,2.5,252,13,1017,96.1,0,57,5,7,7,16
2024-01-26 08:15:01,1.6,246,12.9,1017,96.9,0,57,4,6,6,18
2024-01-26 08:25:00,2.9,295,12.8,1017,98.1,0,60,4,6,6,16
2024-01-26 08:34:59,2.5,297,12.8,1017,98.6,0,53,4,6,6,17
2024-01-26 08:44:58,1.5,212,12.9,1017,98.3,0,58,4,5,5,17
2024-01-26 09:04:57,1.4,239,12.9,1017,98.7,0,54,4,6,6,17
2024-01-26 09:14:55,1.6,218,12.9,1017,98.8,0,59,4,6,6,18
2024-01-26 09:35:02,2.8,304,12,1018,94.2,0,87,0,1,1,18
2024-01-26 09:45:00,1.8,285,11.7,1018,92,0,87,0,1,1,18
2024-01-26 10:05:06,1.4,285,12.3,1019,90.4,0,93,1,2,2,18
2024-01-26 10:15:06,2.9,293,12.1,1020,87.1,0,88,0,1,1,18
2024-01-26 10:25:04,4.7,323,11.8,1020,80.3,0,89,0,1,1,18
2024-01-26 10:35:03,4.6,304,11.7,1020,74.9,0,87,0,1,1,18
2024-01-26 10:45:03,3.5,322,12.2,1021,72.7,0,96,0,0,0,18
2024-01-26 10:55:05,4.3,317,12.4,1021,70.3,0,92,0,0,0,18
2024-01-26 11:05:04,3.4,298,12.9,1021,68.6,0,89,0,0,0,18
2024-01-26 11:15:03,4.5,321,13.5,1021,66.6,0,96,0,0,0,18
2024-01-26 11:35:09,3.8,304,13.3,1022,60.5,0,96,0,0,0,18
2024-01-26 11:45:06,3.5,317,13.3,1022,60,0,85,0,0,0,18
2024-01-26 12:05:12,3.1,307,13.6,1022,58,0,99,0,0,0,18
2024-01-26 12:15:10,3.2,298,13.9,1023,57.5,0,82,0,0,0,18
2024-01-26 12:35:17,4.1,311,13.9,1023,53.9,0,81,0,0,0,18
2024-01-26 12:45:16,2.8,311,14.3,1023,52.1,0,90,0,0,0,18
2024-01-26 12:55:15,2.3,303,14.4,1023,51.3,0,80,0,0,0,18
2024-01-27 07:10:31,0.6,100,4.1,1031,81.4,0,35,6,8,9,16
2024-01-27 07:20:31,0.4,173,3.8,1031,82.7,0,31,7,9,10,16
2024-01-27 07:40:42,0.1,78,3.5,1031,84.4,0,31,7,9,10,16
2024-01-27 07:50:45,0.8,85,3.6,1031,84.9,0,31,7,10,11,16
2024-01-27 08:10:54,1.3,83,3.7,1031,85.5,0,28,6,8,8,16
2024-01-27 08:41:04,0.3,159,4.3,1031,85.5,0,30,4,5,6,16
2024-01-27 08:51:06,0.6,179,4.9,1031,84.7,0,43,4,6,6,16
2024-01-27 09:01:07,0.5,185,5,1031,84,0,35,4,6,7,16
2024-01-27 09:11:09,0.6,178,5.3,1031,83.5,0,39,5,7,8,16
2024-01-27 09:21:09,0.5,133,5.7,1031,83.1,0,30,5,7,7,16
2024-01-27 09:31:10,0.8,153,6,1031,82.1,0,42,4,6,6,16
2024-01-27 09:41:10,0.7,233,6.4,1031,81.1,0,41,3,5,5,16
2024-01-27 09:51:11,0.7,134,6.8,1031,80.6,0,37,3,5,5,16
2024-01-27 10:01:11,0.7,187,7.5,1031,79.9,0,46,3,4,4,16
2024-01-27 10:11:12,1.1,157,8.4,1031,77.4,0,51,3,4,4,17
2024-01-27 10:21:12,1,114,9.1,1031,74.6,0,66,2,3,3,18
2024-01-27 10:31:12,0.9,104,10.2,1031,71.7,0,55,3,4,4,17
2024-01-27 10:41:12,1.1,155,10.5,1031,69.5,0,43,2,3,3,16
2024-01-27 15:14:22,0.2,140,11.5,1030,56.3,0,38,1,2,2,16
2024-01-27 15:24:23,0,139,11,1030,58.2,0,41,1,2,2,16
2024-01-27 15:34:23,0,115,10.8,1030,59.1,0,33,1,2,2,16
2024-01-27 15:44:24,0.5,72,10.7,1030,59.2,0,41,2,3,3,16
2024-01-27 15:54:21,0.3,108,10.3,1029,60.5,0,41,2,3,3,16
2024-01-27 16:04:22,0,129,10,1030,61,0,41,3,4,4,16
2024-01-27 16:24:22,0,96,9.2,1029,63.2,0,40,3,4,4,16
2024-01-27 16:34:23,0,118,8.9,1030,63.6,0,38,4,6,6,16
2024-01-27 16:44:23,0.6,92,8.7,1030,64,0,39,5,6,7,16
2024-01-27 17:04:23,0.1,88,8.2,1030,65.4,0,44,4,6,6,16
2024-01-27 17:14:24,0.2,95,8.1,1030,65.8,0,31,14,18,20,16
2024-01-27 17:34:22,0,87,7.6,1030,67,0,38,9,12,13,16
2024-01-27 17:44:23,0.3,97,7.4,1029,67.4,0,26,7,10,11,16
2024-01-27 17:54:23,0,98,7,1029,68.2,0,38,6,8,9,16
2024-01-27 18:04:24,0.4,99,6.8,1029,68.9,0,36,5,7,7,16
2024-01-27 18:14:25,0,90,6.7,1029,69.6,0,36,4,5,5,16
2024-01-27 18:34:36,0.1,86,6.3,1029,70.8,0,36,8,11,12,16
2024-01-27 18:44:37,0.1,103,6.3,1029,71.4,0,26,12,15,17,16
2024-01-27 19:04:47,0.4,101,5.9,1029,72.5,0,47,13,16,18,16
2024-01-27 19:14:48,0.2,107,5.8,1029,72.9,0,26,13,17,19,16
2024-01-27 19:34:58,0.3,91,5.4,1029,73.6,0,38,14,18,20,16
2024-01-27 19:45:01,0.1,101,5.3,1029,73.9,0,45,16,20,22,16
2024-01-27 20:05:10,0.3,95,4.9,1029,74.8,0,32,16,21,23,16
2024-01-27 20:15:12,0,136,4.9,1029,75.2,0,24,15,18,20,16
2024-01-27 20:35:23,0,158,4.7,1029,75.7,0,19,11,14,15,16
2024-01-27 21:05:35,0,110,4.4,1029,76.2,0,32,11,13,15,16
2024-01-27 21:15:36,0,136,4.4,1029,76.2,0,26,10,13,15,16
2024-01-27 21:35:47,0,108,4.1,1028,77,0,21,10,12,14,16
2024-01-27 21:45:49,0.4,101,4.1,1028,77.2,0,32,11,15,16,16
2024-01-27 22:06:00,0.4,78,4,1028,77.5,0,20,13,16,18,16
2024-01-27 22:16:03,0.8,68,4.2,1028,76.8,0,40,10,13,15,16
2024-01-27 22:36:13,0.8,83,4.6,1028,74.8,0,39,7,9,10,16
2024-01-27 22:46:13,0.9,74,4.8,1027,73.8,0,44,6,8,9,16
2024-01-27 23:06:24,0.9,84,4.8,1027,72.5,0,46,6,9,10,16
2024-01-27 23:16:24,0.8,79,4.8,1027,72.2,0,27,7,9,10,16
2024-01-27 23:36:35,1.1,65,4.7,1027,70.9,0,47,6,8,9,16
2024-01-27 23:46:36,1.2,70,4.9,1027,70.5,0,35,5,7,8,16
2024-01-28 00:06:47,1,68,4.9,1027,69.9,0,37,5,7,8,16
2024-01-28 00:16:48,1.1,88,5.1,1027,69.3,0,38,4,6,6,16
2024-01-28 00:36:59,1.1,75,6.5,1027,64.9,0,35,3,4,4,16
2024-01-28 00:47:00,1.3,73,6,1026,65.8,0,42,3,5,5,16
2024-01-28 01:07:10,1.2,83,5.7,1026,66.2,0,37,3,4,4,16
2024-01-28 01:17:11,1.2,81,5.7,1026,65.6,0,43,2,3,3,16
2024-01-28 01:37:21,1.5,75,5.7,1026,65.2,0,42,3,4,4,16
2024-01-28 01:47:22,1.6,84,7.4,1026,62.7,0,35,2,3,3,16
2024-01-28 02:07:33,0.8,91,5.6,1025,65.1,0,39,3,4,4,16
2024-01-28 02:17:34,0.4,89,5.2,1025,66.2,0,46,3,5,5,16
2024-01-28 02:37:43,0.5,82,4.7,1025,67.7,0,38,4,6,6,16
2024-01-28 02:47:46,1,81,4.6,1025,68,0,38,5,7,7,16
2024-01-28 03:07:55,0.7,82,4.4,1025,68.9,0,38,3,5,5,16
2024-01-28 03:17:55,0,19,4.4,1025,69.3,0,34,3,5,5,16
2024-01-28 03:38:06,0.8,82,4,1025,70.4,0,27,3,5,5,16
2024-01-28 03:48:08,0.8,77,4.1,1025,70.6,0,26,3,4,4,16
2024-01-28 04:08:19,0.9,91,4.6,1025,69.9,0,30,3,4,4,16
2024-01-28 04:18:20,1.5,75,4.9,1024,69.1,0,44,2,3,3,16
2024-01-28 04:38:30,1.6,72,5.4,1024,67.9,0,44,2,3,3,16
2024-01-28 05:08:43,1.3,74,5.6,1024,67.1,0,34,2,3,3,16
2024-01-28 05:18:43,1.3,68,5.6,1024,67.2,0,38,2,3,3,16
2024-01-28 05:38:54,0.9,77,5.3,1024,67.7,0,37,1,2,2,16
2024-01-28 05:48:55,0.9,72,5.1,1024,68,0,39,2,3,3,16
2024-01-28 06:09:06,1.3,80,5.1,1024,68,0,44,2,3,3,16
2024-01-28 06:19:08,1.4,77,5.3,1023,67.4,0,53,1,2,2,16
2024-01-28 06:39:18,1.6,72,5.5,1023,66.8,0,40,2,3,3,16
2024-01-28 06:49:19,1,81,5.6,1023,66.7,0,37,1,2,2,16
2024-01-28 07:09:30,0.7,86,5.3,1023,67.2,0,33,2,3,3,16
2024-01-28 07:19:31,0.4,94,5.3,1023,67.6,0,37,1,2,2,16
2024-01-28 07:39:41,0.3,110,4.7,1023,68.9,0,33,3,4,4,16
2024-01-28 07:49:42,0.7,75,4.6,1023,69.3,0,33,3,4,4,16
2024-01-28 07:59:44,0.4,89,4.5,1023,70,0,29,3,4,4,16
2024-01-28 08:09:45,0.6,99,4.6,1023,70.1,0,33,2,3,3,16
2024-01-28 08:19:47,0.6,85,4.8,1023,70,0,34,2,3,3,16
2024-01-28 08:29:48,0.9,78,4.9,1023,70,0,39,3,4,4,16
2024-01-28 08:39:49,1.2,68,5.3,1023,69.3,0,31,3,4,4,16
2024-01-28 08:49:50,2,66,5.9,1022,67.9,0,31,3,4,4,16
2024-01-28 08:59:51,1.3,77,6.4,1023,66.9,0,40,2,3,3,16
2024-01-28 09:09:52,1.3,71,7,1023,65,0,44,3,4,4,16
2024-01-28 09:19:53,1.8,84,7.5,1022,64.1,0,49,2,3,3,16
2024-01-28 09:29:54,1.5,76,7.8,1022,63.5,0,48,3,4,4,16
2024-01-28 09:39:55,1.1,90,8.3,1022,62.1,0,41,2,3,3,16
2024-01-28 09:49:56,1.4,78,8.8,1022,61.1,0,34,2,3,3,16
2024-01-28 09:59:57,1.3,74,9.2,1022,60.2,0,37,2,3,3,16
2024-01-28 10:19:57,1.6,90,10.9,1022,57,0,39,1,2,2,16
2024-01-28 10:29:57,1.6,80,11.3,1022,54.5,0,62,2,3,3,17
2024-01-28 10:39:57,1.6,86,11.9,1022,54.1,0,46,1,2,2,16
2024-01-28 10:49:57,1,77,12.5,1022,53.5,0,44,1,2,2,16
2024-01-28 10:59:58,1.6,116,13.1,1022,53.3,0,36,1,2,2,16
2024-01-28 11:09:56,1.1,108,13.6,1022,51.8,0,42,1,2,2,16
2024-01-28 11:19:56,2.1,96,13.9,1022,51.3,0,39,1,2,2,16
2024-01-28 11:29:56,1.6,127,14,1022,51.4,0,43,1,2,2,16
2024-01-28 11:39:56,1.2,116,14.2,1021,51.1,0,39,2,3,3,16
2024-01-28 11:49:55,0.7,90,14.4,1021,51.3,0,42,1,2,2,16
2024-01-28 11:59:55,1.1,67,14.7,1021,50.5,0,43,1,2,2,16
2024-01-28 12:09:54,0.7,117,15.3,1021,49.8,0,29,1,2,2,16
2024-01-28 12:19:54,1.3,119,15.8,1021,49.2,0,45,1,2,2,16
2024-01-28 12:29:53,1,139,16.6,1021,48.5,0,39,1,2,2,17
2024-01-28 12:39:52,1.7,122,17,1021,47.7,0,56,1,2,2,16
2024-01-28 12:49:51,1,140,17.3,1021,48.2,0,32,0,1,1,16
2024-01-28 12:59:50,0.9,140,17.9,1021,47.3,0,41,1,2,2,16
2024-01-28 13:09:47,0.8,142,17.9,1020,47.4,0,28,1,2,2,16
2024-01-28 16:32:03,0.7,103,13.5,1020,54,0,31,3,4,4,16
2024-01-28 16:42:03,0.4,83,12.7,1020,55.7,0,39,3,5,5,16
2024-01-28 16:52:03,0.5,100,12.2,1019,56.4,0,33,3,4,4,16
2024-01-28 17:02:03,0.6,78,11.9,1020,56.9,0,32,3,4,4,16
2024-01-28 17:12:03,0.2,116,11.7,1020,57,0,36,3,4,4,16
2024-01-28 18:53:14,0.9,146,12.1,1019,54.3,0,38,5,7,8,16
2024-01-28 19:03:14,1,134,11.1,1019,56,0,42,6,8,8,16
2024-01-28 19:13:14,1.4,143,10.8,1019,56.8,0,41,6,8,8,16
2024-01-28 19:23:14,0.9,169,10.6,1019,57.5,0,37,6,8,9,16
2024-01-28 19:33:15,0.9,122,10.3,1020,58.3,0,40,7,9,10,16
2024-01-28 19:43:14,0.9,135,10.2,1019,58.7,0,42,6,8,9,16
