timestamp,wind_speed,wind_direction
2016-09-01 00:00:00,1.455,271
2016-09-01 01:00:00,1.5,254
2016-09-01 02:00:00,1.51,243
2016-09-01 03:00:00,1.555,213
2016-09-01 04:00:00,1.5,230
2016-09-01 05:00:00,1.435,229
2016-09-01 06:00:00,1.635,235
2016-09-01 07:00:00,1.77,226
2016-09-01 08:00:00,1.905,231
2016-09-01 09:00:00,1.95,226
2016-09-01 10:00:00,2.27,231
2016-09-01 11:00:00,2.38,226
2016-09-01 12:00:00,2.66,234
2016-09-01 13:00:00,2.74,233
2016-09-01 14:00:00,3.015,255
2016-09-01 15:00:00,3.41,263
2016-09-01 16:00:00,3.245,278
2016-09-01 17:00:00,3.46,281
2016-09-01 18:00:00,3.04,292
2016-09-01 19:00:00,2.605,294
2016-09-01 20:00:00,2.125,315
2016-09-01 21:00:00,1.79,322
2016-09-01 22:00:00,1.26,189
2016-09-01 23:00:00,1.285,38
2016-09-02 00:00:00,1.155,55
2016-09-02 01:00:00,1.44,106
2016-09-02 02:00:00,1.82,137
2016-09-02 03:00:00,1.505,195
2016-09-02 04:00:00,1.56,200
2016-09-02 05:00:00,1.44,233
2016-09-02 06:00:00,1.575,217
2016-09-02 07:00:00,1.97,197
2016-09-02 08:00:00,1.925,215
2016-09-02 09:00:00,1.9,235
2016-09-02 10:00:00,2.18,217
2016-09-02 11:00:00,2.645,234
2016-09-02 12:00:00,3.255,246
2016-09-02 13:00:00,2.895,237
2016-09-02 14:00:00,2.93,220
2016-09-02 15:00:00,3.56,238
2016-09-02 16:00:00,3.43,241
2016-09-02 17:00:00,2.975,245
2016-09-02 18:00:00,2.955,240
2016-09-02 19:00:00,2.965,265
2016-09-02 20:00:00,2.115,291
2016-09-02 21:00:00,2.965,293
2016-09-02 22:00:00,2.84,266
2016-09-02 23:00:00,1.25,198
2016-09-03 00:00:00,1.625,280
2016-09-03 01:00:00,1.23,232
2016-09-03 02:00:00,1.765,221
2016-09-03 03:00:00,2.02,216
2016-09-03 04:00:00,2.44,218
2016-09-03 05:00:00,1.79,239
2016-09-03 06:00:00,1.58,237
2016-09-03 07:00:00,1.4,220
2016-09-03 08:00:00,1.68,229
2016-09-03 09:00:00,1.585,237
2016-09-03 10:00:00,1.43,225
2016-09-03 11:00:00,1.705,217
2016-09-03 12:00:00,1.885,218
2016-09-03 13:00:00,1.98,207
2016-09-03 14:00:00,3.185,203
2016-09-03 15:00:00,3.24,219
2016-09-03 16:00:00,3.605,226
2016-09-03 17:00:00,3.115,224
2016-09-03 18:00:00,3.22,234
2016-09-03 19:00:00,3.01,227
