timestamp,wind_speed,wind_direction
2016-07-01 00:00:00,2.915,206
2016-07-01 01:00:00,3.33,200
2016-07-01 02:00:00,3.03,199
2016-07-01 03:00:00,2.635,191
2016-07-01 04:00:00,3.275,184
2016-07-01 05:00:00,4.095,191
2016-07-01 06:00:00,3.445,238
2016-07-01 07:00:00,3.335,218
2016-07-01 08:00:00,4.85,208
2016-07-01 09:00:00,4.895,209
2016-07-01 10:00:00,4.625,208
2016-07-01 11:00:00,4.75,207
2016-07-01 12:00:00,4.605,209
2016-07-01 13:00:00,4.625,208
2016-07-01 14:00:00,4.44,202
2016-07-01 15:00:00,5.33,194
2016-07-01 16:00:00,5.23,189
2016-07-01 17:00:00,4.75,190
2016-07-01 18:00:00,4.33,199
2016-07-01 19:00:00,4.1,212
2016-07-01 20:00:00,2.2,267
2016-07-01 21:00:00,3.035,268
2016-07-01 22:00:00,2.635,228
2016-07-01 23:00:00,2.85,242
2016-07-02 00:00:00,3.32,244
2016-07-02 01:00:00,3.845,244
2016-07-02 02:00:00,3.205,234
2016-07-02 03:00:00,3.215,227
2016-07-02 04:00:00,3.445,226
2016-07-02 05:00:00,3.17,232
2016-07-02 06:00:00,2.735,230
2016-07-02 07:00:00,3.175,225
2016-07-02 08:00:00,3.155,233
2016-07-02 09:00:00,3.53,236
2016-07-02 10:00:00,4.235,234
2016-07-02 11:00:00,4.82,231
2016-07-02 12:00:00,2.725,251
2016-07-02 13:00:00,3.625,221
2016-07-02 14:00:00,4.79,239
2016-07-02 15:00:00,2.44,221
2016-07-02 16:00:00,4.155,240
2016-07-02 17:00:00,5.625,252
2016-07-02 18:00:00,5.435,254
2016-07-02 19:00:00,4.425,257
2016-07-02 20:00:00,4.46,241
2016-07-02 21:00:00,3.94,245
2016-07-02 22:00:00,3.215,244
2016-07-02 23:00:00,2.715,234
2016-07-03 00:00:00,2.91,223
2016-07-03 01:00:00,2.915,221
2016-07-03 02:00:00,3.55,217
2016-07-03 03:00:00,3.36,217
2016-07-03 04:00:00,3.215,217
2016-07-03 05:00:00,2.995,216
2016-07-03 06:00:00,3.415,219
2016-07-03 07:00:00,3.095,221
2016-07-03 08:00:00,3.09,223
2016-07-03 09:00:00,2.93,226
2016-07-03 10:00:00,3.095,225
2016-07-03 11:00:00,3.01,229
2016-07-03 12:00:00,3.135,210
2016-07-03 13:00:00,2.56,302
2016-07-03 14:00:00,2.31,259
2016-07-03 15:00:00,3.12,221
2016-07-03 16:00:00,2.93,219
2016-07-03 17:00:00,3.385,226
2016-07-03 18:00:00,3.215,260
2016-07-03 19:00:00,2.22,247
2016-07-03 20:00:00,2.61,234
2016-07-03 21:00:00,2.81,226
2016-07-03 22:00:00,2.03,227
2016-07-03 23:00:00,1.875,188
2016-07-04 00:00:00,1.21,182
2016-07-04 01:00:00,1.315,148
2016-07-04 02:00:00,1.875,142
2016-07-04 03:00:00,1.975,146
2016-07-04 04:00:00,1.74,150
2016-07-04 05:00:00,1.69,150
2016-07-04 06:00:00,1.43,136
2016-07-04 07:00:00,1.19,124
2016-07-04 08:00:00,0.785,119
2016-07-04 09:00:00,1.245,119
2016-07-04 10:00:00,1.29,126
2016-07-04 11:00:00,1.04,116
2016-07-04 12:00:00,1.085,166
2016-07-04 13:00:00,1.675,159
2016-07-04 14:00:00,1.74,204
2016-07-04 15:00:00,1.765,191
2016-07-04 16:00:00,1.83,179
2016-07-04 17:00:00,1.82,198
2016-07-04 18:00:00,2.055,219
2016-07-04 19:00:00,2.83,211
2016-07-04 20:00:00,3.075,192
2016-07-04 21:00:00,2.34,227
2016-07-04 22:00:00,1.495,234
2016-07-04 23:00:00,1.745,260
2016-07-05 00:00:00,2.03,309
2016-07-05 01:00:00,1.33,270
2016-07-05 02:00:00,2.19,250
2016-07-05 03:00:00,1.995,243
2016-07-05 04:00:00,1.7,225
2016-07-05 05:00:00,2.31,215
2016-07-05 06:00:00,2.99,221
2016-07-05 07:00:00,2.985,225
2016-07-05 08:00:00,3.605,232
2016-07-05 09:00:00,3.7,239
2016-07-05 10:00:00,4.01,216
2016-07-05 11:00:00,3.445,236
2016-07-05 12:00:00,4.365,247
2016-07-05 13:00:00,4.855,236
2016-07-05 14:00:00,5.355,263
2016-07-05 15:00:00,5.35,256
2016-07-05 16:00:00,5.165,273
2016-07-05 17:00:00,4.4,268
2016-07-05 18:00:00,3.93,294
2016-07-05 19:00:00,3.82,311
2016-07-05 20:00:00,4.295,322
2016-07-05 21:00:00,3.515,331
2016-07-05 22:00:00,2.695,334
2016-07-05 23:00:00,1.09,308
2016-07-06 00:00:00,0.985,251
2016-07-06 01:00:00,1.08,239
2016-07-06 02:00:00,1.32,219
2016-07-06 03:00:00,1.755,199
2016-07-06 04:00:00,1.575,183
2016-07-06 05:00:00,1.66,220
2016-07-06 06:00:00,1.585,229
2016-07-06 07:00:00,1.495,234
2016-07-06 08:00:00,1.69,263
2016-07-06 09:00:00,1.805,262
2016-07-06 10:00:00,2.6,263
2016-07-06 11:00:00,2.635,283
2016-07-06 12:00:00,2.455,270
2016-07-06 13:00:00,2.585,247
2016-07-06 14:00:00,2.765,265
2016-07-06 15:00:00,2.495,276
2016-07-06 16:00:00,2.785,304
2016-07-06 17:00:00,2.815,301
2016-07-06 18:00:00,2.635,312
2016-07-06 19:00:00,2.51,299
2016-07-06 20:00:00,3.035,325
2016-07-06 21:00:00,3.405,347
2016-07-06 22:00:00,2.69,356
2016-07-06 23:00:00,1.845,180
2016-07-07 00:00:00,1.15,332
2016-07-07 01:00:00,0.795,65
2016-07-07 02:00:00,1.405,73
2016-07-07 03:00:00,1.21,54
2016-07-07 04:00:00,1.175,98
2016-07-07 05:00:00,1.575,71
2016-07-07 06:00:00,1.53,80
2016-07-07 07:00:00,1.215,99
2016-07-07 08:00:00,1.355,119
2016-07-07 09:00:00,0.64,102
2016-07-07 10:00:00,0.955,159
2016-07-07 11:00:00,1.38,215
2016-07-07 12:00:00,2.075,214
2016-07-07 13:00:00,2.16,190
2016-07-07 14:00:00,2.17,184
2016-07-07 15:00:00,2.565,210
2016-07-07 16:00:00,2.985,195
2016-07-07 17:00:00,3.16,203
2016-07-07 18:00:00,2.705,206
2016-07-07 19:00:00,2.075,230
2016-07-07 20:00:00,1.83,241
2016-07-07 21:00:00,0.98,196
2016-07-07 22:00:00,0.745,145
2016-07-07 23:00:00,1.875,138
2016-07-08 00:00:00,1.86,136
2016-07-08 01:00:00,1.435,304
2016-07-08 02:00:00,1.72,306
2016-07-08 03:00:00,1.22,303
2016-07-08 04:00:00,1.32,245
2016-07-08 05:00:00,1.15,175
2016-07-08 06:00:00,1.335,193
2016-07-08 07:00:00,1.475,237
2016-07-08 08:00:00,1.95,223
2016-07-08 09:00:00,2.485,216
2016-07-08 10:00:00,2.225,222
2016-07-08 11:00:00,3.675,234
2016-07-08 12:00:00,3.175,248
2016-07-08 13:00:00,3.62,236
2016-07-08 14:00:00,4.15,248
2016-07-08 15:00:00,4.75,249
2016-07-08 16:00:00,4.785,241
2016-07-08 17:00:00,4.745,254
2016-07-08 18:00:00,5.025,262
2016-07-08 19:00:00,4.635,265
2016-07-08 20:00:00,4.55,254
2016-07-08 21:00:00,4.375,250
2016-07-08 22:00:00,3.935,245
2016-07-08 23:00:00,3.235,241
2016-07-09 00:00:00,2.88,235
2016-07-09 01:00:00,2.725,232
2016-07-09 02:00:00,2.46,235
2016-07-09 03:00:00,2.85,241
2016-07-09 04:00:00,2.475,241
2016-07-09 05:00:00,2.335,241
2016-07-09 06:00:00,2.535,239
2016-07-09 07:00:00,2.29,246
2016-07-09 08:00:00,2.285,237
2016-07-09 09:00:00,2.535,220
2016-07-09 10:00:00,3.045,216
2016-07-09 11:00:00,3.2,217
2016-07-09 12:00:00,3.57,220
2016-07-09 13:00:00,3.325,219
2016-07-09 14:00:00,3.665,235
2016-07-09 15:00:00,3.875,236
2016-07-09 16:00:00,3.7,243
2016-07-09 17:00:00,3.54,235
2016-07-09 18:00:00,3.64,223
2016-07-09 19:00:00,3.405,228
2016-07-09 20:00:00,2.98,244
2016-07-09 21:00:00,2.26,233
2016-07-09 22:00:00,1.39,235
2016-07-09 23:00:00,1.255,193
2016-07-10 00:00:00,1.36,186
2016-07-10 01:00:00,1.59,174
2016-07-10 02:00:00,1.315,186
2016-07-10 03:00:00,1.89,188
2016-07-10 04:00:00,1.395,193
2016-07-10 05:00:00,1.205,166
2016-07-10 06:00:00,1.475,177
2016-07-10 07:00:00,1.08,198
2016-07-10 08:00:00,2.145,176
2016-07-10 09:00:00,2.64,174
2016-07-10 10:00:00,3.14,191
2016-07-10 11:00:00,3.715,203
2016-07-10 12:00:00,3.51,212
2016-07-10 13:00:00,4.93,208
2016-07-10 14:00:00,5.62,208
2016-07-10 15:00:00,5.735,199
2016-07-10 16:00:00,5.17,218
2016-07-10 17:00:00,4.8,228
2016-07-10 18:00:00,4.625,218
2016-07-10 19:00:00,3.705,237
2016-07-10 20:00:00,2.84,248
2016-07-10 21:00:00,3.475,304
2016-07-10 22:00:00,2.925,291
2016-07-10 23:00:00,2.05,285
2016-07-11 00:00:00,3.025,274
2016-07-11 01:00:00,3.675,265
2016-07-11 02:00:00,3.285,241
2016-07-11 03:00:00,2.76,224
2016-07-11 04:00:00,2.95,226
2016-07-11 05:00:00,3.525,218
2016-07-11 06:00:00,3.36,219
2016-07-11 07:00:00,4.255,216
2016-07-11 08:00:00,4.82,215
2016-07-11 09:00:00,4.275,216
2016-07-11 10:00:00,4.55,218
2016-07-11 11:00:00,4.87,222
2016-07-11 12:00:00,5.255,223
2016-07-11 13:00:00,4.635,223
2016-07-11 14:00:00,4.525,238
2016-07-11 15:00:00,6.15,231
2016-07-11 16:00:00,4.895,239
2016-07-11 17:00:00,4.715,236
2016-07-11 18:00:00,4.305,240
2016-07-11 19:00:00,4.0,238
2016-07-11 20:00:00,4.4,247
2016-07-11 21:00:00,3.805,240
2016-07-11 22:00:00,2.48,240
2016-07-11 23:00:00,2.675,233
2016-07-12 00:00:00,2.345,234
2016-07-12 01:00:00,3.085,222
2016-07-12 02:00:00,3.44,217
2016-07-12 03:00:00,3.32,215
2016-07-12 04:00:00,3.36,212
2016-07-12 05:00:00,2.97,215
2016-07-12 06:00:00,2.685,210
2016-07-12 07:00:00,2.35,212
2016-07-12 08:00:00,2.395,233
2016-07-12 09:00:00,2.77,235
2016-07-12 10:00:00,2.73,226
2016-07-12 11:00:00,2.895,215
2016-07-12 12:00:00,3.035,212
2016-07-12 13:00:00,3.93,218
2016-07-12 14:00:00,3.955,213
2016-07-12 15:00:00,4.36,250
2016-07-12 16:00:00,2.51,261
2016-07-12 17:00:00,2.07,284
2016-07-12 18:00:00,1.45,318
2016-07-12 19:00:00,0.32,63
2016-07-12 20:00:00,0.81,126
2016-07-12 21:00:00,2.17,255
2016-07-12 22:00:00,2.125,267
2016-07-12 23:00:00,1.505,220
2016-07-13 00:00:00,1.58,198
2016-07-13 01:00:00,1.77,212
2016-07-13 02:00:00,2.145,200
2016-07-13 03:00:00,2.05,201
2016-07-13 04:00:00,2.405,202
2016-07-13 05:00:00,2.625,210
2016-07-13 06:00:00,2.7,217
2016-07-13 07:00:00,2.86,213
2016-07-13 08:00:00,3.105,224
2016-07-13 09:00:00,2.56,215
2016-07-13 10:00:00,2.295,219
2016-07-13 11:00:00,2.21,221
2016-07-13 12:00:00,2.905,271
2016-07-13 13:00:00,3.49,316
2016-07-13 14:00:00,3.82,306
2016-07-13 15:00:00,2.415,293
2016-07-13 16:00:00,2.875,296
2016-07-13 17:00:00,4.295,314
2016-07-13 18:00:00,4.83,318
2016-07-13 19:00:00,4.055,327
2016-07-13 20:00:00,3.98,327
2016-07-13 21:00:00,4.155,317
2016-07-13 22:00:00,3.32,320
2016-07-13 23:00:00,2.135,314
2016-07-14 00:00:00,1.27,281
2016-07-14 01:00:00,1.61,257
2016-07-14 02:00:00,1.605,258
2016-07-14 03:00:00,1.015,257
2016-07-14 04:00:00,1.265,250
2016-07-14 05:00:00,1.365,243
2016-07-14 06:00:00,1.915,249
2016-07-14 07:00:00,1.675,242
2016-07-14 08:00:00,1.395,233
2016-07-14 09:00:00,1.465,252
2016-07-14 10:00:00,1.735,280
2016-07-14 11:00:00,3.1,300
2016-07-14 12:00:00,2.91,306
2016-07-14 13:00:00,3.86,330
2016-07-14 14:00:00,2.47,316
2016-07-14 15:00:00,2.855,277
2016-07-14 16:00:00,4.55,317
2016-07-14 17:00:00,4.565,334
2016-07-14 18:00:00,5.505,340
2016-07-14 19:00:00,5.685,340
2016-07-14 20:00:00,4.635,335
2016-07-14 21:00:00,4.405,340
2016-07-14 22:00:00,3.75,336
2016-07-14 23:00:00,2.295,321
2016-07-15 00:00:00,1.71,306
2016-07-15 01:00:00,1.49,271
2016-07-15 02:00:00,1.26,238
2016-07-15 03:00:00,1.44,238
2016-07-15 04:00:00,1.1,224
2016-07-15 05:00:00,1.53,215
2016-07-15 06:00:00,1.785,210
2016-07-15 07:00:00,1.47,219
2016-07-15 08:00:00,1.82,214
2016-07-15 09:00:00,2.065,218
2016-07-15 10:00:00,2.3,229
2016-07-15 11:00:00,2.275,236
2016-07-15 12:00:00,2.84,267
2016-07-15 13:00:00,3.065,268
2016-07-15 14:00:00,3.605,267
2016-07-15 15:00:00,3.625,267
2016-07-15 16:00:00,3.495,256
2016-07-15 17:00:00,3.855,253
2016-07-15 18:00:00,3.36,283
2016-07-15 19:00:00,3.245,278
2016-07-15 20:00:00,3.245,270
2016-07-15 21:00:00,3.275,278
2016-07-15 22:00:00,2.355,275
2016-07-15 23:00:00,1.555,252
2016-07-16 00:00:00,1.695,239
2016-07-16 01:00:00,2.13,247
2016-07-16 02:00:00,2.305,243
2016-07-16 03:00:00,2.2,238
2016-07-16 04:00:00,1.76,224
2016-07-16 05:00:00,1.97,222
2016-07-16 06:00:00,2.16,224
2016-07-16 07:00:00,2.105,224
2016-07-16 08:00:00,2.095,221
2016-07-16 09:00:00,2.19,221
2016-07-16 10:00:00,2.7,216
2016-07-16 11:00:00,2.96,216
2016-07-16 12:00:00,3.075,220
2016-07-16 13:00:00,2.495,222
2016-07-16 14:00:00,2.68,250
2016-07-16 15:00:00,2.14,245
2016-07-16 16:00:00,2.175,255
2016-07-16 17:00:00,1.95,269
2016-07-16 18:00:00,2.43,261
2016-07-16 19:00:00,2.255,261
2016-07-16 20:00:00,2.38,262
2016-07-16 21:00:00,1.755,248
2016-07-16 22:00:00,1.37,236
2016-07-16 23:00:00,1.71,226
2016-07-17 00:00:00,1.955,216
2016-07-17 01:00:00,1.68,235
2016-07-17 02:00:00,1.995,239
2016-07-17 03:00:00,2.055,222
2016-07-17 04:00:00,2.125,213
2016-07-17 05:00:00,1.85,212
2016-07-17 06:00:00,1.965,232
2016-07-17 07:00:00,1.82,230
2016-07-17 08:00:00,2.12,230
2016-07-17 09:00:00,2.14,234
2016-07-17 10:00:00,1.87,239
2016-07-17 11:00:00,2.48,259
2016-07-17 12:00:00,2.635,251
2016-07-17 13:00:00,2.855,250
2016-07-17 14:00:00,3.03,256
2016-07-17 15:00:00,2.925,248
2016-07-17 16:00:00,2.52,248
2016-07-17 17:00:00,2.575,263
2016-07-17 18:00:00,2.635,295
2016-07-17 19:00:00,2.34,303
2016-07-17 20:00:00,1.71,286
2016-07-17 21:00:00,1.45,262
2016-07-17 22:00:00,1.175,293
