timestamp,wind_speed,wind_direction
2018-12-01 00:00:00,4.115,213
2018-12-01 01:00:00,3.49,211
2018-12-01 02:00:00,3.59,208
2018-12-01 03:00:00,3.795,211
2018-12-01 04:00:00,3.285,204
2018-12-01 05:00:00,2.965,207
2018-12-01 06:00:00,3.325,196
2018-12-01 07:00:00,3.725,189
2018-12-01 08:00:00,3.355,180
2018-12-01 09:00:00,3.725,177
2018-12-01 10:00:00,4.445,176
2018-12-01 11:00:00,4.88,181
2018-12-01 12:00:00,5.725,186
2018-12-01 13:00:00,5.805,184
2018-12-01 14:00:00,6.215,176
2018-12-01 15:00:00,6.21,172
2018-12-01 16:00:00,6.795,171
2018-12-01 17:00:00,6.695,174
2018-12-01 18:00:00,7.0,183
2018-12-01 19:00:00,7.71,185
2018-12-01 20:00:00,7.4,186
2018-12-01 21:00:00,7.17,186
2018-12-01 22:00:00,6.325,188
2018-12-01 23:00:00,6.65,192
2018-12-02 00:00:00,6.465,194
2018-12-02 01:00:00,5.45,191
2018-12-02 02:00:00,5.365,189
2018-12-02 03:00:00,5.155,190
2018-12-02 04:00:00,5.23,190
2018-12-02 05:00:00,4.945,191
2018-12-02 06:00:00,5.655,199
2018-12-02 07:00:00,6.01,202
2018-12-02 08:00:00,6.095,215
2018-12-02 09:00:00,6.135,221
2018-12-02 10:00:00,5.405,224
2018-12-02 11:00:00,4.38,239
2018-12-02 12:00:00,4.56,234
2018-12-02 13:00:00,4.845,229
2018-12-02 14:00:00,4.78,230
2018-12-02 15:00:00,4.355,235
2018-12-02 16:00:00,4.165,238
2018-12-02 17:00:00,4.36,240
2018-12-02 18:00:00,4.04,238
2018-12-02 19:00:00,4.21,230
2018-12-02 20:00:00,4.43,227
2018-12-02 21:00:00,4.835,223
2018-12-02 22:00:00,4.575,222
2018-12-02 23:00:00,5.295,224
2018-12-03 00:00:00,4.33,240
2018-12-03 01:00:00,4.945,227
2018-12-03 02:00:00,4.475,229
2018-12-03 03:00:00,4.075,234
2018-12-03 04:00:00,4.455,247
2018-12-03 05:00:00,4.47,241
2018-12-03 06:00:00,4.55,237
2018-12-03 07:00:00,4.45,241
2018-12-03 08:00:00,4.025,230
2018-12-03 09:00:00,4.12,237
2018-12-03 10:00:00,4.195,227
2018-12-03 11:00:00,4.765,222
2018-12-03 12:00:00,5.55,217
2018-12-03 13:00:00,5.18,225
2018-12-03 14:00:00,4.915,225
2018-12-03 15:00:00,5.895,221
2018-12-03 16:00:00,4.97,228
2018-12-03 17:00:00,4.765,226
2018-12-03 18:00:00,3.75,239
2018-12-03 19:00:00,4.15,241
2018-12-03 20:00:00,4.265,243
2018-12-03 21:00:00,5.135,252
2018-12-03 22:00:00,6.025,272
2018-12-03 23:00:00,5.015,290
2018-12-04 00:00:00,4.175,297
2018-12-04 01:00:00,3.695,276
2018-12-04 02:00:00,3.115,275
2018-12-04 03:00:00,2.765,281
2018-12-04 04:00:00,1.975,284
2018-12-04 05:00:00,1.985,270
2018-12-04 06:00:00,1.745,272
2018-12-04 07:00:00,1.88,261
2018-12-04 08:00:00,2.005,277
2018-12-04 09:00:00,1.37,268
2018-12-04 10:00:00,1.435,271
2018-12-04 11:00:00,1.055,272
2018-12-04 12:00:00,1.32,293
2018-12-04 13:00:00,1.89,306
2018-12-04 14:00:00,1.835,303
2018-12-04 15:00:00,1.9,297
2018-12-04 16:00:00,1.475,283
