timestamp,wind_speed,wind_direction
2023-04-01 00:00:00,6.915,233.0
2023-04-01 01:00:00,6.365,234.0
2023-04-01 02:00:00,4.99,233.0
2023-04-01 03:00:00,5.1,237.0
2023-04-01 04:00:00,5.025,251.0
2023-04-01 05:00:00,5.04,262.0
2023-04-01 06:00:00,4.99,262.0
2023-04-01 07:00:00,5.03,262.0
2023-04-01 08:00:00,5.03,269.0
2023-04-01 09:00:00,5.115,266.0
2023-04-01 10:00:00,4.455,266.0
2023-04-01 11:00:00,4.435,269.0
2023-04-01 12:00:00,4.29,272.0
2023-04-01 13:00:00,4.925,280.0
2023-04-01 14:00:00,4.43,274.0
2023-04-01 15:00:00,4.76,273.0
2023-04-01 16:00:00,4.605,270.0
2023-04-01 17:00:00,3.93,272.0
2023-04-01 18:00:00,3.625,271.0
2023-04-01 19:00:00,4.255,277.0
2023-04-01 20:00:00,3.7,278.0
2023-04-01 21:00:00,3.125,287.0
2023-04-01 22:00:00,3.455,299.0
2023-04-01 23:00:00,3.65,307.0
2023-04-02 00:00:00,3.53,316.0
2023-04-02 01:00:00,4.25,338.0
2023-04-02 02:00:00,4.665,353.0
2023-04-02 03:00:00,4.67,180.0
2023-04-02 04:00:00,5.04,179.0
2023-04-02 05:00:00,4.8,1.0
2023-04-02 06:00:00,5.47,7.0
2023-04-02 07:00:00,5.105,17.0
2023-04-02 08:00:00,4.65,19.0
2023-04-02 09:00:00,4.515,19.0
2023-04-02 10:00:00,5.26,21.0
2023-04-02 11:00:00,4.44,35.0
2023-04-02 12:00:00,4.215,22.0
2023-04-02 13:00:00,4.42,25.0
2023-04-02 14:00:00,4.575,38.0
2023-04-02 15:00:00,4.015,27.0
2023-04-02 16:00:00,4.17,29.0
2023-04-02 17:00:00,3.685,35.0
2023-04-02 18:00:00,3.85,36.0
2023-04-02 19:00:00,4.07,29.0
2023-04-02 20:00:00,3.255,52.0
2023-04-02 21:00:00,2.29,67.0
2023-04-02 22:00:00,1.65,61.0
2023-04-02 23:00:00,2.045,47.0
2023-04-03 00:00:00,2.65,49.0
2023-04-03 01:00:00,2.54,52.0
2023-04-03 02:00:00,2.815,50.0
2023-04-03 03:00:00,3.255,56.0
2023-04-03 04:00:00,3.185,52.0
2023-04-03 05:00:00,3.145,60.0
2023-04-03 06:00:00,2.26,61.0
2023-04-03 07:00:00,2.965,46.0
2023-04-03 08:00:00,2.895,54.0
2023-04-03 09:00:00,2.52,59.0
2023-04-03 10:00:00,2.515,65.0
2023-04-03 11:00:00,3.07,80.0
2023-04-03 12:00:00,3.855,58.0
2023-04-03 13:00:00,4.465,56.0
2023-04-03 14:00:00,4.775,77.0
2023-04-03 15:00:00,4.375,76.0
2023-04-03 16:00:00,4.925,56.0
2023-04-03 17:00:00,4.51,66.0
2023-04-03 18:00:00,4.395,72.0
2023-04-03 19:00:00,4.575,61.0
2023-04-03 20:00:00,4.57,64.0
2023-04-03 21:00:00,3.775,64.0
2023-04-03 22:00:00,3.865,63.0
2023-04-03 23:00:00,3.17,62.0
2023-04-04 00:00:00,3.165,67.0
2023-04-04 01:00:00,3.465,73.0
2023-04-04 02:00:00,3.005,77.0
2023-04-04 03:00:00,2.8,85.0
2023-04-04 04:00:00,2.605,77.0
2023-04-04 05:00:00,2.71,79.0
2023-04-04 06:00:00,2.495,78.0
2023-04-04 07:00:00,2.47,77.0
2023-04-04 08:00:00,2.13,75.0
2023-04-04 09:00:00,2.09,80.0
2023-04-04 10:00:00,2.435,88.0
2023-04-04 11:00:00,3.345,104.0
2023-04-04 12:00:00,3.62,65.0
2023-04-04 13:00:00,3.845,68.0
2023-04-04 14:00:00,3.27,63.0
2023-04-04 15:00:00,3.47,48.0
2023-04-04 16:00:00,3.34,61.0
2023-04-04 17:00:00,3.055,59.0
2023-04-04 18:00:00,2.975,65.0
2023-04-04 19:00:00,2.69,52.0
2023-04-04 20:00:00,2.295,43.0
2023-04-04 21:00:00,2.225,60.0
2023-04-04 22:00:00,1.555,58.0
2023-04-04 23:00:00,2.225,55.0
2023-04-05 00:00:00,1.745,76.0
2023-04-05 01:00:00,2.015,87.0
2023-04-05 02:00:00,1.43,97.0
2023-04-05 03:00:00,1.095,18.0
2023-04-05 04:00:00,1.16,32.0
2023-04-05 05:00:00,1.445,50.0
2023-04-05 06:00:00,1.695,69.0
2023-04-05 07:00:00,1.195,46.0
2023-04-05 08:00:00,1.665,84.0
2023-04-05 09:00:00,0.375,193.0
2023-04-05 10:00:00,0.5,222.0
2023-04-05 11:00:00,1.065,294.0
2023-04-05 12:00:00,1.565,62.0
2023-04-05 13:00:00,1.985,184.0
2023-04-05 14:00:00,1.605,193.0
2023-04-05 15:00:00,1.895,287.0
2023-04-05 16:00:00,1.905,308.0
2023-04-05 17:00:00,1.9,302.0
2023-04-05 18:00:00,1.965,259.0
2023-04-05 19:00:00,2.305,272.0
2023-04-05 20:00:00,2.04,268.0
2023-04-05 21:00:00,0.655,210.0
2023-04-05 22:00:00,0.875,161.0
2023-04-05 23:00:00,1.285,129.0
2023-04-06 00:00:00,2.23,136.0
2023-04-06 01:00:00,2.835,154.0
2023-04-06 02:00:00,3.005,161.0
2023-04-06 03:00:00,3.035,164.0
2023-04-06 04:00:00,3.17,172.0
2023-04-06 05:00:00,2.275,168.0
2023-04-06 06:00:00,2.78,179.0
2023-04-06 07:00:00,1.99,194.0
2023-04-06 08:00:00,1.83,218.0
2023-04-06 09:00:00,2.48,221.0
2023-04-06 10:00:00,3.025,186.0
2023-04-06 11:00:00,3.845,188.0
2023-04-06 12:00:00,5.01,176.0
2023-04-06 13:00:00,5.275,182.0
2023-04-06 14:00:00,5.495,183.0
2023-04-06 15:00:00,5.3,186.0
