timestamp,wind_speed,wind_direction
2014-12-01 00:00:00,3.7,59
2014-12-01 01:00:00,4.075,47
2014-12-01 02:00:00,3.475,43
2014-12-01 03:00:00,3.745,44
2014-12-01 04:00:00,4.09,45
2014-12-01 05:00:00,3.33,51
2014-12-01 06:00:00,3.83,44
2014-12-01 07:00:00,4.08,50
2014-12-01 08:00:00,3.925,44
2014-12-01 09:00:00,4.155,48
2014-12-01 10:00:00,3.05,49
2014-12-01 11:00:00,3.155,66
2014-12-01 12:00:00,3.2,45
2014-12-01 13:00:00,3.31,37
2014-12-01 14:00:00,3.355,46
2014-12-01 15:00:00,3.68,40
2014-12-01 16:00:00,2.96,49
2014-12-01 17:00:00,3.06,48
2014-12-01 18:00:00,2.745,54
2014-12-01 19:00:00,2.58,46
2014-12-01 20:00:00,2.425,48
2014-12-01 21:00:00,2.175,46
2014-12-01 22:00:00,1.78,62
2014-12-01 23:00:00,1.495,49
2014-12-02 00:00:00,1.45,48
2014-12-02 01:00:00,2.145,39
2014-12-02 02:00:00,2.565,40
2014-12-02 03:00:00,2.375,38
2014-12-02 04:00:00,1.375,42
2014-12-02 05:00:00,1.76,36
2014-12-02 06:00:00,2.23,27
2014-12-02 07:00:00,2.435,30
2014-12-02 08:00:00,2.335,22
2014-12-02 09:00:00,2.5,26
2014-12-02 10:00:00,2.5,38
2014-12-02 11:00:00,2.865,21
2014-12-02 12:00:00,2.98,19
2014-12-02 13:00:00,2.83,15
2014-12-02 14:00:00,3.25,5
2014-12-02 15:00:00,3.255,11
2014-12-02 16:00:00,3.01,17
2014-12-02 17:00:00,3.135,38
2014-12-02 18:00:00,3.275,27
2014-12-02 19:00:00,3.51,26
2014-12-02 20:00:00,3.615,36
2014-12-02 21:00:00,2.875,36
2014-12-02 22:00:00,3.7,28
2014-12-02 23:00:00,3.425,25
2014-12-03 00:00:00,3.805,33
2014-12-03 01:00:00,3.88,33
2014-12-03 02:00:00,3.375,32
2014-12-03 03:00:00,4.11,31
2014-12-03 04:00:00,3.465,34
2014-12-03 05:00:00,3.105,44
2014-12-03 06:00:00,3.725,36
2014-12-03 07:00:00,3.57,39
2014-12-03 08:00:00,4.355,33
2014-12-03 09:00:00,3.605,40
2014-12-03 10:00:00,3.145,38
2014-12-03 11:00:00,2.73,53
2014-12-03 12:00:00,2.99,37
2014-12-03 13:00:00,3.19,47
2014-12-03 14:00:00,3.08,40
2014-12-03 15:00:00,3.385,37
2014-12-03 16:00:00,3.57,48
2014-12-03 17:00:00,2.965,61
2014-12-03 18:00:00,3.365,53
2014-12-03 19:00:00,3.37,55
2014-12-03 20:00:00,3.45,63
2014-12-03 21:00:00,3.225,70
2014-12-03 22:00:00,3.13,67
2014-12-03 23:00:00,2.55,68
2014-12-04 00:00:00,2.815,61
2014-12-04 01:00:00,3.36,58
2014-12-04 02:00:00,3.37,60
2014-12-04 03:00:00,2.37,74
2014-12-04 04:00:00,2.475,56
2014-12-04 05:00:00,2.77,59
2014-12-04 06:00:00,2.23,57
2014-12-04 07:00:00,1.935,61
2014-12-04 08:00:00,1.64,59
2014-12-04 09:00:00,1.81,68
2014-12-04 10:00:00,1.735,72
2014-12-04 11:00:00,1.945,72
2014-12-04 12:00:00,1.335,83
2014-12-04 13:00:00,1.27,91
2014-12-04 14:00:00,1.375,108
2014-12-04 15:00:00,1.435,108
2014-12-04 16:00:00,1.485,104
2014-12-04 17:00:00,1.35,99
2014-12-04 18:00:00,1.7,104
2014-12-04 19:00:00,1.775,113
