timestamp,wind_speed,wind_direction
2018-08-01 00:00:00,2.96,12
2018-08-01 01:00:00,2.17,50
2018-08-01 02:00:00,2.42,66
2018-08-01 03:00:00,1.95,75
2018-08-01 04:00:00,1.19,64
2018-08-01 05:00:00,1.415,79
2018-08-01 06:00:00,1.735,52
2018-08-01 07:00:00,1.35,39
2018-08-01 08:00:00,1.6,38
2018-08-01 09:00:00,1.81,55
2018-08-01 10:00:00,1.705,41
2018-08-01 11:00:00,2.0,23
2018-08-01 12:00:00,2.54,38
2018-08-01 13:00:00,1.79,46
2018-08-01 14:00:00,1.725,208
2018-08-01 15:00:00,1.725,114
2018-08-01 16:00:00,1.83,86
2018-08-01 17:00:00,1.535,15
2018-08-01 18:00:00,1.545,128
2018-08-01 19:00:00,3.32,351
2018-08-01 20:00:00,4.265,356
2018-08-01 21:00:00,4.75,353
2018-08-01 22:00:00,5.005,354
2018-08-01 23:00:00,3.58,351
2018-08-02 00:00:00,2.625,4
2018-08-02 01:00:00,2.94,4
2018-08-02 02:00:00,2.745,16
2018-08-02 03:00:00,2.685,10
2018-08-02 04:00:00,2.525,12
2018-08-02 05:00:00,2.695,18
2018-08-02 06:00:00,2.045,191
2018-08-02 07:00:00,1.13,141
2018-08-02 08:00:00,0.84,262
2018-08-02 09:00:00,1.11,290
2018-08-02 10:00:00,1.735,307
2018-08-02 11:00:00,1.375,180
2018-08-02 12:00:00,2.72,338
2018-08-02 13:00:00,2.84,180
2018-08-02 14:00:00,2.39,334
2018-08-02 15:00:00,2.745,328
2018-08-02 16:00:00,2.48,342
2018-08-02 17:00:00,2.24,169
2018-08-02 18:00:00,2.445,347
2018-08-02 19:00:00,3.085,185
2018-08-02 20:00:00,4.115,354
2018-08-02 21:00:00,3.825,177
2018-08-02 22:00:00,3.53,3
2018-08-02 23:00:00,3.49,6
2018-08-03 00:00:00,2.545,16
2018-08-03 01:00:00,2.62,32
2018-08-03 02:00:00,2.155,36
2018-08-03 03:00:00,1.935,31
2018-08-03 04:00:00,1.955,38
2018-08-03 05:00:00,1.99,43
2018-08-03 06:00:00,2.165,46
2018-08-03 07:00:00,1.85,34
2018-08-03 08:00:00,1.76,26
2018-08-03 09:00:00,1.715,74
2018-08-03 10:00:00,1.56,69
