timestamp,wind_speed,wind_direction
2014-02-01 00:00:00,7.865,176
2014-02-01 01:00:00,8.42,171
2014-02-01 02:00:00,8.825,172
2014-02-01 03:00:00,8.505,176
2014-02-01 04:00:00,8.875,175
2014-02-01 05:00:00,8.61,172
2014-02-01 06:00:00,8.275,174
2014-02-01 07:00:00,8.295,177
2014-02-01 08:00:00,8.22,179
2014-02-01 09:00:00,7.795,188
2014-02-01 10:00:00,7.01,203
2014-02-01 11:00:00,5.28,212
2014-02-01 12:00:00,4.975,208
2014-02-01 13:00:00,5.84,210
2014-02-01 14:00:00,6.73,217
2014-02-01 15:00:00,6.47,215
2014-02-01 16:00:00,6.225,214
2014-02-01 17:00:00,4.715,207
2014-02-01 18:00:00,4.32,199
2014-02-01 19:00:00,4.725,189
2014-02-01 20:00:00,5.145,185
2014-02-01 21:00:00,5.5,190
2014-02-01 22:00:00,5.365,195
2014-02-01 23:00:00,4.925,193
2014-02-02 00:00:00,5.0,183
2014-02-02 01:00:00,4.78,177
2014-02-02 02:00:00,4.68,180
2014-02-02 03:00:00,4.865,174
2014-02-02 04:00:00,5.235,177
2014-02-02 05:00:00,4.955,180
2014-02-02 06:00:00,5.145,183
2014-02-02 07:00:00,4.785,195
2014-02-02 08:00:00,4.7,199
2014-02-02 09:00:00,4.615,205
2014-02-02 10:00:00,4.96,198
2014-02-02 11:00:00,5.06,198
2014-02-02 12:00:00,5.075,200
2014-02-02 13:00:00,5.335,204
2014-02-02 14:00:00,4.87,198
2014-02-02 15:00:00,4.94,207
2014-02-02 16:00:00,4.645,198
2014-02-02 17:00:00,4.26,202
2014-02-02 18:00:00,3.29,198
2014-02-02 19:00:00,3.48,190
2014-02-02 20:00:00,4.025,183
2014-02-02 21:00:00,4.525,182
2014-02-02 22:00:00,3.605,170
2014-02-02 23:00:00,4.21,166
2014-02-03 00:00:00,4.78,163
2014-02-03 01:00:00,4.24,168
2014-02-03 02:00:00,3.74,161
2014-02-03 03:00:00,3.995,155
2014-02-03 04:00:00,3.785,147
2014-02-03 05:00:00,3.325,152
2014-02-03 06:00:00,3.335,149
2014-02-03 07:00:00,3.305,129
2014-02-03 08:00:00,4.645,134
2014-02-03 09:00:00,4.77,130
2014-02-03 10:00:00,4.3,125
2014-02-03 11:00:00,4.36,127
2014-02-03 12:00:00,4.015,125
2014-02-03 13:00:00,4.52,130
2014-02-03 14:00:00,4.045,117
2014-02-03 15:00:00,4.08,108
2014-02-03 16:00:00,3.775,112
2014-02-03 17:00:00,3.09,110
2014-02-03 18:00:00,2.74,104
2014-02-03 19:00:00,4.72,131
2014-02-03 20:00:00,4.11,142
2014-02-03 21:00:00,3.82,148
2014-02-03 22:00:00,3.26,144
2014-02-03 23:00:00,3.405,131
2014-02-04 00:00:00,4.4,140
2014-02-04 01:00:00,5.645,152
2014-02-04 02:00:00,5.88,155
2014-02-04 03:00:00,5.965,156
2014-02-04 04:00:00,5.785,163
2014-02-04 05:00:00,5.52,171
2014-02-04 06:00:00,5.685,171
2014-02-04 07:00:00,5.925,182
2014-02-04 08:00:00,6.71,194
2014-02-04 09:00:00,6.435,202
2014-02-04 10:00:00,5.325,200
2014-02-04 11:00:00,5.84,196
2014-02-04 12:00:00,6.13,200
2014-02-04 13:00:00,5.42,188
2014-02-04 14:00:00,5.905,177
2014-02-04 15:00:00,6.59,177
2014-02-04 16:00:00,6.325,180
2014-02-04 17:00:00,5.85,183
2014-02-04 18:00:00,5.585,174
2014-02-04 19:00:00,4.935,168
2014-02-04 20:00:00,5.33,153
2014-02-04 21:00:00,5.095,153
2014-02-04 22:00:00,5.39,142
2014-02-04 23:00:00,6.27,147
2014-02-05 00:00:00,6.885,144
2014-02-05 01:00:00,8.3,143
2014-02-05 02:00:00,8.095,145
2014-02-05 03:00:00,8.13,144
2014-02-05 04:00:00,7.77,149
2014-02-05 05:00:00,7.065,153
2014-02-05 06:00:00,7.98,166
2014-02-05 07:00:00,8.73,167
2014-02-05 08:00:00,8.52,162
2014-02-05 09:00:00,7.265,165
2014-02-05 10:00:00,7.24,166
2014-02-05 11:00:00,6.905,169
2014-02-05 12:00:00,7.83,168
2014-02-05 13:00:00,7.37,173
2014-02-05 14:00:00,7.54,178
2014-02-05 15:00:00,7.755,184
2014-02-05 16:00:00,6.88,181
2014-02-05 17:00:00,7.62,186
