timestamp,wind_speed,wind_direction
2023-05-01 00:00:00,3.235,81.0
2023-05-01 01:00:00,3.22,78.0
2023-05-01 02:00:00,2.98,84.0
2023-05-01 03:00:00,1.565,108.0
2023-05-01 04:00:00,0.435,181.0
2023-05-01 05:00:00,0.535,263.0
2023-05-01 06:00:00,0.665,227.0
2023-05-01 07:00:00,1.32,247.0
2023-05-01 08:00:00,1.575,245.0
2023-05-01 09:00:00,1.525,253.0
2023-05-01 10:00:00,2.24,272.0
2023-05-01 11:00:00,2.805,266.0
2023-05-01 12:00:00,2.68,285.0
2023-05-01 13:00:00,3.135,296.0
2023-05-01 14:00:00,3.54,294.0
2023-05-01 15:00:00,3.91,306.0
2023-05-01 16:00:00,3.94,312.0
2023-05-01 17:00:00,4.185,308.0
2023-05-01 18:00:00,4.335,313.0
2023-05-01 19:00:00,4.42,326.0
2023-05-01 20:00:00,3.965,322.0
2023-05-01 21:00:00,3.435,327.0
2023-05-01 22:00:00,2.93,322.0
2023-05-01 23:00:00,2.855,327.0
2023-05-02 00:00:00,1.945,316.0
2023-05-02 01:00:00,1.695,304.0
2023-05-02 02:00:00,1.355,291.0
2023-05-02 03:00:00,2.56,311.0
2023-05-02 04:00:00,2.3,333.0
2023-05-02 05:00:00,1.925,333.0
2023-05-02 06:00:00,2.02,341.0
2023-05-02 07:00:00,1.655,345.0
2023-05-02 08:00:00,2.635,346.0
2023-05-02 09:00:00,3.0,183.0
2023-05-02 10:00:00,2.645,9.0
2023-05-02 11:00:00,2.775,186.0
2023-05-02 12:00:00,2.9,353.0
2023-05-02 13:00:00,2.455,354.0
2023-05-02 14:00:00,2.825,346.0
2023-05-02 15:00:00,3.83,324.0
2023-05-02 16:00:00,4.375,337.0
2023-05-02 17:00:00,4.26,334.0
2023-05-02 18:00:00,3.785,332.0
2023-05-02 19:00:00,3.655,352.0
2023-05-02 20:00:00,3.795,175.0
2023-05-02 21:00:00,3.9,350.0
2023-05-02 22:00:00,3.67,351.0
2023-05-02 23:00:00,2.98,9.0
2023-05-03 00:00:00,3.01,42.0
2023-05-03 01:00:00,2.805,58.0
2023-05-03 02:00:00,3.13,62.0
2023-05-03 03:00:00,3.29,63.0
2023-05-03 04:00:00,3.265,64.0
2023-05-03 05:00:00,3.025,69.0
2023-05-03 06:00:00,2.42,73.0
2023-05-03 07:00:00,2.375,56.0
2023-05-03 08:00:00,2.64,66.0
2023-05-03 09:00:00,2.785,80.0
2023-05-03 10:00:00,2.22,86.0
2023-05-03 11:00:00,2.665,73.0
2023-05-03 12:00:00,3.115,65.0
2023-05-03 13:00:00,3.71,57.0
2023-05-03 14:00:00,3.86,65.0
2023-05-03 15:00:00,4.06,62.0
2023-05-03 16:00:00,3.995,74.0
2023-05-03 17:00:00,3.76,76.0
2023-05-03 18:00:00,3.505,73.0
2023-05-03 19:00:00,3.535,70.0
2023-05-03 20:00:00,3.475,70.0
2023-05-03 21:00:00,3.39,65.0
2023-05-03 22:00:00,3.69,66.0
2023-05-03 23:00:00,4.205,69.0
2023-05-04 00:00:00,3.99,66.0
2023-05-04 01:00:00,3.83,70.0
2023-05-04 02:00:00,3.645,73.0
2023-05-04 03:00:00,3.445,78.0
2023-05-04 04:00:00,2.935,81.0
2023-05-04 05:00:00,2.715,88.0
2023-05-04 06:00:00,3.25,91.0
2023-05-04 07:00:00,3.155,87.0
2023-05-04 08:00:00,3.185,90.0
2023-05-04 09:00:00,2.905,96.0
2023-05-04 10:00:00,2.755,94.0
2023-05-04 11:00:00,2.935,102.0
2023-05-04 12:00:00,3.445,105.0
2023-05-04 13:00:00,3.555,110.0
2023-05-04 14:00:00,3.335,110.0
2023-05-04 15:00:00,3.58,108.0
2023-05-04 16:00:00,3.5,118.0
2023-05-04 17:00:00,3.715,148.0
2023-05-04 18:00:00,3.5,156.0
2023-05-04 19:00:00,2.575,188.0
2023-05-04 20:00:00,3.585,218.0
2023-05-04 21:00:00,3.755,214.0
2023-05-04 22:00:00,2.805,224.0
2023-05-04 23:00:00,1.935,241.0
2023-05-05 00:00:00,1.69,206.0
2023-05-05 01:00:00,2.305,244.0
2023-05-05 02:00:00,1.7,270.0
2023-05-05 03:00:00,1.6,236.0
2023-05-05 04:00:00,1.59,214.0
2023-05-05 05:00:00,1.87,214.0
2023-05-05 06:00:00,1.795,226.0
2023-05-05 07:00:00,1.64,219.0
2023-05-05 08:00:00,1.975,209.0
2023-05-05 09:00:00,1.595,223.0
2023-05-05 10:00:00,2.13,211.0
2023-05-05 11:00:00,1.64,226.0
2023-05-05 12:00:00,3.52,214.0
2023-05-05 13:00:00,4.74,210.0
2023-05-05 14:00:00,5.0,212.0
2023-05-05 15:00:00,3.665,222.0
2023-05-05 16:00:00,4.12,217.0
2023-05-05 17:00:00,4.585,215.0
2023-05-05 18:00:00,3.705,217.0
2023-05-05 19:00:00,2.675,209.0
2023-05-05 20:00:00,2.505,221.0
2023-05-05 21:00:00,2.665,201.0
2023-05-05 22:00:00,2.32,187.0
2023-05-05 23:00:00,2.37,182.0
2023-05-06 00:00:00,2.18,200.0
2023-05-06 01:00:00,2.05,198.0
2023-05-06 02:00:00,1.98,197.0
2023-05-06 03:00:00,2.105,200.0
2023-05-06 04:00:00,1.945,196.0
2023-05-06 05:00:00,2.035,186.0
2023-05-06 06:00:00,1.525,185.0
2023-05-06 07:00:00,1.66,181.0
2023-05-06 08:00:00,1.29,173.0
2023-05-06 09:00:00,1.23,191.0
2023-05-06 10:00:00,1.71,198.0
2023-05-06 11:00:00,1.925,181.0
2023-05-06 12:00:00,2.63,173.0
2023-05-06 13:00:00,2.42,196.0
2023-05-06 14:00:00,2.13,212.0
2023-05-06 15:00:00,2.56,220.0
2023-05-06 16:00:00,2.255,214.0
2023-05-06 17:00:00,2.385,207.0
2023-05-06 18:00:00,2.105,236.0
2023-05-06 19:00:00,1.725,250.0
2023-05-06 20:00:00,1.02,254.0
2023-05-06 21:00:00,0.495,291.0
2023-05-06 22:00:00,0.885,112.0
2023-05-06 23:00:00,0.935,115.0
2023-05-07 00:00:00,0.925,110.0
2023-05-07 01:00:00,1.095,110.0
2023-05-07 02:00:00,1.555,123.0
2023-05-07 03:00:00,1.61,123.0
2023-05-07 04:00:00,1.6,128.0
2023-05-07 05:00:00,1.875,134.0
2023-05-07 06:00:00,1.76,132.0
2023-05-07 07:00:00,1.435,140.0
2023-05-07 08:00:00,1.005,203.0
2023-05-07 09:00:00,2.255,261.0
2023-05-07 10:00:00,1.55,266.0
2023-05-07 11:00:00,0.77,300.0
2023-05-07 12:00:00,0.65,159.0
2023-05-07 13:00:00,1.045,181.0
2023-05-07 14:00:00,1.13,196.0
2023-05-07 15:00:00,1.125,217.0
2023-05-07 16:00:00,1.445,240.0
2023-05-07 17:00:00,1.255,226.0
2023-05-07 18:00:00,1.41,186.0
2023-05-07 19:00:00,1.465,192.0
2023-05-07 20:00:00,1.26,196.0
2023-05-07 21:00:00,0.775,225.0
2023-05-07 22:00:00,0.885,258.0
2023-05-07 23:00:00,0.82,256.0
2023-05-08 00:00:00,1.25,272.0
2023-05-08 01:00:00,0.7,264.0
2023-05-08 02:00:00,1.01,263.0
2023-05-08 03:00:00,1.23,240.0
2023-05-08 04:00:00,1.435,274.0
2023-05-08 05:00:00,1.475,300.0
2023-05-08 06:00:00,1.68,306.0
2023-05-08 07:00:00,0.965,296.0
2023-05-08 08:00:00,1.13,258.0
2023-05-08 09:00:00,1.075,258.0
2023-05-08 10:00:00,1.33,253.0
2023-05-08 11:00:00,1.315,220.0
2023-05-08 12:00:00,1.8,218.0
2023-05-08 13:00:00,2.1,232.0
2023-05-08 14:00:00,2.49,234.0
2023-05-08 15:00:00,2.51,215.0
2023-05-08 16:00:00,2.59,243.0
2023-05-08 17:00:00,2.605,261.0
2023-05-08 18:00:00,3.085,267.0
2023-05-08 19:00:00,2.675,260.0
2023-05-08 20:00:00,2.19,218.0
2023-05-08 21:00:00,2.175,214.0
2023-05-08 22:00:00,1.63,230.0
2023-05-08 23:00:00,1.72,177.0
2023-05-09 00:00:00,2.09,167.0
2023-05-09 01:00:00,2.445,157.0
2023-05-09 02:00:00,2.965,165.0
2023-05-09 03:00:00,3.095,163.0
2023-05-09 04:00:00,3.29,161.0
2023-05-09 05:00:00,3.955,160.0
2023-05-09 06:00:00,4.23,163.0
2023-05-09 07:00:00,3.48,172.0
2023-05-09 08:00:00,3.25,177.0
2023-05-09 09:00:00,3.4,175.0
2023-05-09 10:00:00,3.58,176.0
2023-05-09 11:00:00,3.645,180.0
2023-05-09 12:00:00,3.8,180.0
2023-05-09 13:00:00,3.48,188.0
2023-05-09 14:00:00,3.465,202.0
2023-05-09 15:00:00,4.525,204.0
2023-05-09 16:00:00,3.235,204.0
2023-05-09 17:00:00,2.855,208.0
2023-05-09 18:00:00,2.31,216.0
2023-05-09 19:00:00,1.985,225.0
2023-05-09 20:00:00,1.78,228.0
2023-05-09 21:00:00,1.625,244.0
2023-05-09 22:00:00,1.59,241.0
2023-05-09 23:00:00,1.49,241.0
2023-05-10 00:00:00,1.415,227.0
2023-05-10 01:00:00,2.07,227.0
2023-05-10 02:00:00,2.035,228.0
2023-05-10 03:00:00,2.19,225.0
2023-05-10 04:00:00,1.955,226.0
2023-05-10 05:00:00,2.655,246.0
2023-05-10 06:00:00,2.775,252.0
2023-05-10 07:00:00,2.65,261.0
2023-05-10 08:00:00,2.42,250.0
2023-05-10 09:00:00,2.635,232.0
2023-05-10 10:00:00,2.4,234.0
2023-05-10 11:00:00,2.125,230.0
2023-05-10 12:00:00,2.735,224.0
2023-05-10 13:00:00,2.82,209.0
2023-05-10 14:00:00,2.56,211.0
2023-05-10 15:00:00,2.6,238.0
2023-05-10 16:00:00,3.005,233.0
2023-05-10 17:00:00,3.08,240.0
2023-05-10 18:00:00,3.08,274.0
2023-05-10 19:00:00,1.845,292.0
2023-05-10 20:00:00,1.53,319.0
2023-05-10 21:00:00,1.465,343.0
2023-05-10 22:00:00,1.09,342.0
2023-05-10 23:00:00,0.585,58.0
2023-05-11 00:00:00,0.905,144.0
2023-05-11 01:00:00,1.215,178.0
2023-05-11 02:00:00,1.795,193.0
2023-05-11 03:00:00,1.465,203.0
2023-05-11 04:00:00,1.49,231.0
2023-05-11 05:00:00,1.92,215.0
2023-05-11 06:00:00,2.26,225.0
2023-05-11 07:00:00,2.17,224.0
2023-05-11 08:00:00,2.01,221.0
2023-05-11 09:00:00,1.955,224.0
2023-05-11 10:00:00,2.085,213.0
2023-05-11 11:00:00,2.265,212.0
2023-05-11 12:00:00,2.38,216.0
2023-05-11 13:00:00,2.28,223.0
2023-05-11 14:00:00,2.155,220.0
2023-05-11 15:00:00,1.92,202.0
2023-05-11 16:00:00,2.66,325.0
2023-05-11 17:00:00,2.46,261.0
2023-05-11 18:00:00,1.86,283.0
2023-05-11 19:00:00,1.3,259.0
2023-05-11 20:00:00,1.71,177.0
2023-05-11 21:00:00,1.795,322.0
2023-05-11 22:00:00,2.065,175.0
2023-05-11 23:00:00,1.9,334.0
2023-05-12 00:00:00,1.965,330.0
2023-05-12 01:00:00,1.87,334.0
2023-05-12 02:00:00,1.64,325.0
2023-05-12 03:00:00,1.67,323.0
2023-05-12 04:00:00,2.41,341.0
2023-05-12 05:00:00,2.85,2.0
2023-05-12 06:00:00,3.565,177.0
2023-05-12 07:00:00,3.305,349.0
2023-05-12 08:00:00,3.6,340.0
2023-05-12 09:00:00,3.09,330.0
2023-05-12 10:00:00,2.51,317.0
2023-05-12 11:00:00,1.02,302.0
2023-05-12 12:00:00,1.815,79.0
2023-05-12 13:00:00,2.43,75.0
2023-05-12 14:00:00,1.97,88.0
2023-05-12 15:00:00,3.1,58.0
2023-05-12 16:00:00,3.405,65.0
2023-05-12 17:00:00,2.93,78.0
2023-05-12 18:00:00,2.365,98.0
