timestamp,wind_speed,wind_direction
2014-07-01 00:00:00,2.02,20
2014-07-01 01:00:00,1.74,31
2014-07-01 02:00:00,1.515,35
2014-07-01 03:00:00,1.545,44
2014-07-01 04:00:00,2.1,45
2014-07-01 05:00:00,2.5,61
2014-07-01 06:00:00,1.905,70
2014-07-01 07:00:00,1.655,74
2014-07-01 08:00:00,1.315,75
2014-07-01 09:00:00,1.81,77
2014-07-01 10:00:00,1.99,61
2014-07-01 11:00:00,2.07,39
2014-07-01 12:00:00,2.31,31
2014-07-01 13:00:00,2.345,26
2014-07-01 14:00:00,2.805,26
2014-07-01 15:00:00,3.015,3
2014-07-01 16:00:00,2.9,171
2014-07-01 17:00:00,2.955,182
2014-07-01 18:00:00,3.3,347
2014-07-01 19:00:00,4.235,340
2014-07-01 20:00:00,4.02,336
2014-07-01 21:00:00,3.545,347
2014-07-01 22:00:00,3.325,348
2014-07-01 23:00:00,3.745,352
2014-07-02 00:00:00,2.985,179
2014-07-02 01:00:00,2.84,14
2014-07-02 02:00:00,3.075,23
2014-07-02 03:00:00,3.02,37
2014-07-02 04:00:00,2.995,47
2014-07-02 05:00:00,2.365,40
2014-07-02 06:00:00,2.305,46
2014-07-02 07:00:00,2.66,41
2014-07-02 08:00:00,3.06,49
2014-07-02 09:00:00,3.1,56
2014-07-02 10:00:00,3.015,48
2014-07-02 11:00:00,2.805,43
2014-07-02 12:00:00,2.525,42
2014-07-02 13:00:00,2.205,86
2014-07-02 14:00:00,1.87,184
2014-07-02 15:00:00,1.83,40
2014-07-02 16:00:00,2.105,347
2014-07-02 17:00:00,2.645,338
2014-07-02 18:00:00,2.505,345
2014-07-02 19:00:00,2.17,345
2014-07-02 20:00:00,1.65,13
2014-07-02 21:00:00,1.275,173
2014-07-02 22:00:00,1.58,21
2014-07-02 23:00:00,2.14,20
2014-07-03 00:00:00,2.255,35
2014-07-03 01:00:00,1.65,62
2014-07-03 02:00:00,1.6,69
2014-07-03 03:00:00,1.775,99
2014-07-03 04:00:00,1.425,109
2014-07-03 05:00:00,1.755,129
2014-07-03 06:00:00,2.55,139
2014-07-03 07:00:00,2.665,147
2014-07-03 08:00:00,1.68,163
2014-07-03 09:00:00,1.82,184
2014-07-03 10:00:00,2.25,193
2014-07-03 11:00:00,2.91,209
2014-07-03 12:00:00,3.255,216
2014-07-03 13:00:00,3.745,210
2014-07-03 14:00:00,4.64,222
2014-07-03 15:00:00,4.135,218
2014-07-03 16:00:00,3.88,226
2014-07-03 17:00:00,3.705,228
2014-07-03 18:00:00,3.495,237
2014-07-03 19:00:00,4.115,231
2014-07-03 20:00:00,3.235,245
2014-07-03 21:00:00,2.645,265
2014-07-03 22:00:00,1.54,264
2014-07-03 23:00:00,1.365,245
2014-07-04 00:00:00,1.43,212
2014-07-04 01:00:00,1.385,184
2014-07-04 02:00:00,1.515,171
2014-07-04 03:00:00,2.035,161
2014-07-04 04:00:00,2.335,153
2014-07-04 05:00:00,2.475,153
2014-07-04 06:00:00,2.985,136
2014-07-04 07:00:00,3.65,134
2014-07-04 08:00:00,3.705,136
2014-07-04 09:00:00,3.475,139
2014-07-04 10:00:00,3.505,137
2014-07-04 11:00:00,3.33,136
2014-07-04 12:00:00,2.735,143
2014-07-04 13:00:00,3.475,177
2014-07-04 14:00:00,4.205,196
2014-07-04 15:00:00,4.1,181
2014-07-04 16:00:00,5.25,188
2014-07-04 17:00:00,4.18,178
2014-07-04 18:00:00,3.85,176
2014-07-04 19:00:00,3.24,180
2014-07-04 20:00:00,4.225,180
2014-07-04 21:00:00,1.825,187
2014-07-04 22:00:00,4.29,177
2014-07-04 23:00:00,3.155,186
2014-07-05 00:00:00,2.835,177
2014-07-05 01:00:00,3.62,176
2014-07-05 02:00:00,3.525,186
2014-07-05 03:00:00,3.145,177
2014-07-05 04:00:00,3.66,175
2014-07-05 05:00:00,4.425,182
2014-07-05 06:00:00,4.44,193
2014-07-05 07:00:00,4.565,196
2014-07-05 08:00:00,4.745,194
2014-07-05 09:00:00,4.985,195
2014-07-05 10:00:00,5.005,188
2014-07-05 11:00:00,5.11,190
2014-07-05 12:00:00,4.98,195
2014-07-05 13:00:00,4.585,196
2014-07-05 14:00:00,4.77,198
2014-07-05 15:00:00,5.545,203
2014-07-05 16:00:00,3.5,236
2014-07-05 17:00:00,3.645,213
2014-07-05 18:00:00,3.15,228
2014-07-05 19:00:00,3.145,242
2014-07-05 20:00:00,3.02,202
2014-07-05 21:00:00,2.865,192
2014-07-05 22:00:00,3.16,199
2014-07-05 23:00:00,4.24,195
2014-07-06 00:00:00,3.97,186
2014-07-06 01:00:00,2.335,202
2014-07-06 02:00:00,2.105,178
2014-07-06 03:00:00,4.055,180
2014-07-06 04:00:00,4.465,176
2014-07-06 05:00:00,4.395,169
2014-07-06 06:00:00,4.745,174
2014-07-06 07:00:00,4.85,175
2014-07-06 08:00:00,5.045,175
2014-07-06 09:00:00,5.54,176
2014-07-06 10:00:00,5.65,178
2014-07-06 11:00:00,5.73,180
2014-07-06 12:00:00,6.74,184
2014-07-06 13:00:00,7.25,183
2014-07-06 14:00:00,6.525,183
2014-07-06 15:00:00,6.015,184
2014-07-06 16:00:00,4.885,178
2014-07-06 17:00:00,5.88,180
2014-07-06 18:00:00,4.235,292
2014-07-06 19:00:00,3.12,290
2014-07-06 20:00:00,2.53,261
2014-07-06 21:00:00,2.435,244
2014-07-06 22:00:00,2.635,243
2014-07-06 23:00:00,2.365,238
2014-07-07 00:00:00,2.495,215
2014-07-07 01:00:00,3.07,217
2014-07-07 02:00:00,2.875,213
2014-07-07 03:00:00,2.8,206
2014-07-07 04:00:00,2.195,191
2014-07-07 05:00:00,2.55,185
2014-07-07 06:00:00,2.315,200
2014-07-07 07:00:00,2.3,206
2014-07-07 08:00:00,2.25,215
2014-07-07 09:00:00,2.19,230
2014-07-07 10:00:00,2.23,234
2014-07-07 11:00:00,2.64,225
2014-07-07 12:00:00,2.2,225
2014-07-07 13:00:00,2.025,224
2014-07-07 14:00:00,2.12,217
2014-07-07 15:00:00,2.105,182
2014-07-07 16:00:00,1.815,161
2014-07-07 17:00:00,1.525,241
2014-07-07 18:00:00,1.53,255
2014-07-07 19:00:00,1.235,287
2014-07-07 20:00:00,1.58,321
2014-07-07 21:00:00,1.405,305
2014-07-07 22:00:00,1.565,305
2014-07-07 23:00:00,1.7,328
2014-07-08 00:00:00,1.565,341
2014-07-08 01:00:00,1.6,183
2014-07-08 02:00:00,1.215,319
2014-07-08 03:00:00,1.475,342
2014-07-08 04:00:00,0.565,217
2014-07-08 05:00:00,1.58,147
2014-07-08 06:00:00,1.22,279
2014-07-08 07:00:00,1.275,273
2014-07-08 08:00:00,1.625,294
2014-07-08 09:00:00,2.465,314
2014-07-08 10:00:00,3.84,331
2014-07-08 11:00:00,3.61,319
2014-07-08 12:00:00,3.495,326
2014-07-08 13:00:00,3.465,324
2014-07-08 14:00:00,3.91,332
2014-07-08 15:00:00,3.385,326
2014-07-08 16:00:00,2.925,325
2014-07-08 17:00:00,3.21,317
2014-07-08 18:00:00,3.12,313
2014-07-08 19:00:00,3.15,323
2014-07-08 20:00:00,3.165,335
2014-07-08 21:00:00,2.935,338
2014-07-08 22:00:00,2.57,345
2014-07-08 23:00:00,1.84,301
2014-07-09 00:00:00,1.44,295
2014-07-09 01:00:00,1.66,283
2014-07-09 02:00:00,1.93,279
2014-07-09 03:00:00,1.695,264
2014-07-09 04:00:00,1.665,271
2014-07-09 05:00:00,2.015,277
2014-07-09 06:00:00,2.025,272
2014-07-09 07:00:00,2.595,279
2014-07-09 08:00:00,2.345,272
2014-07-09 09:00:00,2.66,279
2014-07-09 10:00:00,2.965,280
2014-07-09 11:00:00,4.335,307
2014-07-09 12:00:00,4.05,287
2014-07-09 13:00:00,4.565,279
2014-07-09 14:00:00,4.54,290
2014-07-09 15:00:00,4.595,300
2014-07-09 16:00:00,5.025,306
2014-07-09 17:00:00,5.405,310
2014-07-09 18:00:00,5.75,321
2014-07-09 19:00:00,5.285,325
2014-07-09 20:00:00,5.415,326
2014-07-09 21:00:00,5.21,327
2014-07-09 22:00:00,4.88,325
2014-07-09 23:00:00,4.815,329
2014-07-10 00:00:00,4.705,329
2014-07-10 01:00:00,4.305,332
2014-07-10 02:00:00,4.52,338
2014-07-10 03:00:00,4.1,335
2014-07-10 04:00:00,3.39,335
2014-07-10 05:00:00,3.615,331
2014-07-10 06:00:00,3.72,326
2014-07-10 07:00:00,3.7,330
2014-07-10 08:00:00,3.57,334
2014-07-10 09:00:00,3.405,338
2014-07-10 10:00:00,2.67,332
2014-07-10 11:00:00,2.885,332
2014-07-10 12:00:00,2.52,327
2014-07-10 13:00:00,2.72,319
2014-07-10 14:00:00,2.975,312
2014-07-10 15:00:00,2.44,300
2014-07-10 16:00:00,2.465,293
2014-07-10 17:00:00,2.455,281
2014-07-10 18:00:00,2.715,293
2014-07-10 19:00:00,3.23,292
2014-07-10 20:00:00,3.69,291
2014-07-10 21:00:00,3.65,297
2014-07-10 22:00:00,3.235,292
2014-07-10 23:00:00,3.07,292
2014-07-11 00:00:00,2.49,298
2014-07-11 01:00:00,2.1,294
2014-07-11 02:00:00,1.37,302
2014-07-11 03:00:00,2.205,257
2014-07-11 04:00:00,1.915,213
2014-07-11 05:00:00,2.215,266
2014-07-11 06:00:00,2.795,282
2014-07-11 07:00:00,3.165,297
2014-07-11 08:00:00,2.37,292
2014-07-11 09:00:00,1.125,267
2014-07-11 10:00:00,1.465,246
2014-07-11 11:00:00,1.84,257
2014-07-11 12:00:00,1.79,269
2014-07-11 13:00:00,1.665,251
2014-07-11 14:00:00,1.53,268
2014-07-11 15:00:00,1.735,255
2014-07-11 16:00:00,1.53,264
2014-07-11 17:00:00,1.91,260
2014-07-11 18:00:00,2.24,283
2014-07-11 19:00:00,2.21,283
2014-07-11 20:00:00,1.93,285
2014-07-11 21:00:00,1.84,292
2014-07-11 22:00:00,1.995,288
2014-07-11 23:00:00,2.345,282
2014-07-12 00:00:00,1.35,281
2014-07-12 01:00:00,1.475,271
2014-07-12 02:00:00,1.615,268
2014-07-12 03:00:00,1.71,240
2014-07-12 04:00:00,1.575,235
2014-07-12 05:00:00,1.44,231
2014-07-12 06:00:00,1.635,255
2014-07-12 07:00:00,1.88,256
2014-07-12 08:00:00,1.93,253
2014-07-12 09:00:00,1.795,239
2014-07-12 10:00:00,2.035,234
2014-07-12 11:00:00,2.38,233
2014-07-12 12:00:00,2.09,230
2014-07-12 13:00:00,2.44,225
2014-07-12 14:00:00,2.365,230
2014-07-12 15:00:00,2.105,231
2014-07-12 16:00:00,2.38,230
2014-07-12 17:00:00,1.945,248
2014-07-12 18:00:00,1.645,264
2014-07-12 19:00:00,1.49,275
2014-07-12 20:00:00,1.29,243
2014-07-12 21:00:00,1.5,200
2014-07-12 22:00:00,1.645,186
2014-07-12 23:00:00,1.71,201
2014-07-13 00:00:00,1.955,198
2014-07-13 01:00:00,1.85,182
2014-07-13 02:00:00,1.975,192
2014-07-13 03:00:00,2.18,221
2014-07-13 04:00:00,2.215,229
2014-07-13 05:00:00,2.59,234
2014-07-13 06:00:00,2.705,224
2014-07-13 07:00:00,2.87,220
2014-07-13 08:00:00,2.36,217
2014-07-13 09:00:00,2.605,218
2014-07-13 10:00:00,2.72,222
2014-07-13 11:00:00,2.39,238
2014-07-13 12:00:00,2.09,223
2014-07-13 13:00:00,2.785,231
2014-07-13 14:00:00,2.14,230
2014-07-13 15:00:00,2.7,225
