timestamp,wind_speed,wind_direction
2017-05-01 00:00:00,3.44,107
2017-05-01 01:00:00,3.85,116
2017-05-01 02:00:00,4.465,205
2017-05-01 03:00:00,5.195,205
2017-05-01 04:00:00,4.475,190
2017-05-01 05:00:00,4.58,190
2017-05-01 06:00:00,3.995,183
2017-05-01 07:00:00,3.675,174
2017-05-01 08:00:00,4.07,173
2017-05-01 09:00:00,5.305,170
2017-05-01 10:00:00,6.01,172
2017-05-01 11:00:00,6.16,178
2017-05-01 12:00:00,4.875,188
2017-05-01 13:00:00,5.125,186
2017-05-01 14:00:00,3.945,196
2017-05-01 15:00:00,3.315,181
2017-05-01 16:00:00,3.33,183
2017-05-01 17:00:00,3.125,217
2017-05-01 18:00:00,2.91,212
2017-05-01 19:00:00,2.73,243
2017-05-01 20:00:00,1.67,257
2017-05-01 21:00:00,1.53,219
2017-05-01 22:00:00,0.76,188
2017-05-01 23:00:00,0.885,92
2017-05-02 00:00:00,1.735,66
2017-05-02 01:00:00,1.925,86
2017-05-02 02:00:00,1.73,104
2017-05-02 03:00:00,1.38,112
2017-05-02 04:00:00,1.385,115
2017-05-02 05:00:00,1.05,137
2017-05-02 06:00:00,0.685,49
2017-05-02 07:00:00,1.03,184
2017-05-02 08:00:00,1.37,26
2017-05-02 09:00:00,1.14,16
2017-05-02 10:00:00,3.065,12
2017-05-02 11:00:00,3.22,355
2017-05-02 12:00:00,3.49,183
2017-05-02 13:00:00,4.015,179
2017-05-02 14:00:00,2.71,13
2017-05-02 15:00:00,2.575,346
2017-05-02 16:00:00,2.685,330
2017-05-02 17:00:00,2.425,324
2017-05-02 18:00:00,2.37,314
2017-05-02 19:00:00,1.91,313
2017-05-02 20:00:00,2.18,323
2017-05-02 21:00:00,2.855,334
2017-05-02 22:00:00,2.84,341
2017-05-02 23:00:00,2.485,347
2017-05-03 00:00:00,2.67,17
2017-05-03 01:00:00,1.875,60
2017-05-03 02:00:00,2.03,43
2017-05-03 03:00:00,2.075,49
2017-05-03 04:00:00,1.745,52
2017-05-03 05:00:00,0.965,54
2017-05-03 06:00:00,1.115,13
2017-05-03 07:00:00,1.84,173
2017-05-03 08:00:00,1.38,10
2017-05-03 09:00:00,1.87,36
2017-05-03 10:00:00,1.53,74
2017-05-03 11:00:00,1.845,65
2017-05-03 12:00:00,1.81,66
2017-05-03 13:00:00,1.71,90
2017-05-03 14:00:00,2.615,68
2017-05-03 15:00:00,3.065,72
2017-05-03 16:00:00,2.415,66
2017-05-03 17:00:00,2.05,56
2017-05-03 18:00:00,2.38,58
2017-05-03 19:00:00,3.11,51
2017-05-03 20:00:00,2.565,68
2017-05-03 21:00:00,2.405,52
2017-05-03 22:00:00,2.655,68
2017-05-03 23:00:00,2.26,44
2017-05-04 00:00:00,2.965,46
2017-05-04 01:00:00,3.095,60
2017-05-04 02:00:00,2.81,50
2017-05-04 03:00:00,3.225,45
2017-05-04 04:00:00,3.395,45
2017-05-04 05:00:00,2.91,53
2017-05-04 06:00:00,2.575,44
2017-05-04 07:00:00,2.465,28
2017-05-04 08:00:00,3.23,32
2017-05-04 09:00:00,2.72,42
2017-05-04 10:00:00,3.565,45
2017-05-04 11:00:00,3.22,48
2017-05-04 12:00:00,3.23,48
2017-05-04 13:00:00,-9999.0,-9999
2017-05-04 14:00:00,2.76,38
2017-05-04 15:00:00,2.795,27
2017-05-04 16:00:00,3.205,33
2017-05-04 17:00:00,3.255,26
2017-05-04 18:00:00,3.71,42
2017-05-04 19:00:00,4.415,42
2017-05-04 20:00:00,3.475,53
2017-05-04 21:00:00,3.35,61
2017-05-04 22:00:00,4.425,46
2017-05-04 23:00:00,3.06,49
2017-05-05 00:00:00,3.94,50
2017-05-05 01:00:00,3.255,41
2017-05-05 02:00:00,3.115,42
2017-05-05 03:00:00,2.58,45
2017-05-05 04:00:00,3.055,29
2017-05-05 05:00:00,3.205,32
2017-05-05 06:00:00,2.57,36
2017-05-05 07:00:00,3.205,38
2017-05-05 08:00:00,3.48,45
2017-05-05 09:00:00,2.91,40
2017-05-05 10:00:00,-9999.0,-9999
2017-05-05 11:00:00,2.15,54
2017-05-05 12:00:00,2.655,57
2017-05-05 13:00:00,2.54,54
2017-05-05 14:00:00,2.395,57
2017-05-05 15:00:00,2.64,59
2017-05-05 16:00:00,2.425,70
2017-05-05 17:00:00,2.885,51
2017-05-05 18:00:00,3.59,57
2017-05-05 19:00:00,3.66,58
2017-05-05 20:00:00,3.33,55
2017-05-05 21:00:00,3.33,56
2017-05-05 22:00:00,3.6,58
2017-05-05 23:00:00,3.75,63
2017-05-06 00:00:00,4.26,64
2017-05-06 01:00:00,3.275,74
2017-05-06 02:00:00,3.29,69
2017-05-06 03:00:00,3.37,66
2017-05-06 04:00:00,3.635,76
2017-05-06 05:00:00,3.105,80
2017-05-06 06:00:00,3.34,82
2017-05-06 07:00:00,3.46,70
2017-05-06 08:00:00,3.595,61
2017-05-06 09:00:00,3.74,62
2017-05-06 10:00:00,3.29,57
2017-05-06 11:00:00,3.91,58
2017-05-06 12:00:00,4.285,52
2017-05-06 13:00:00,3.895,49
2017-05-06 14:00:00,3.555,61
2017-05-06 15:00:00,3.545,54
2017-05-06 16:00:00,3.44,58
2017-05-06 17:00:00,2.86,67
2017-05-06 18:00:00,2.255,81
2017-05-06 19:00:00,2.46,127
2017-05-06 20:00:00,3.18,207
2017-05-06 21:00:00,2.185,225
2017-05-06 22:00:00,1.965,239
2017-05-06 23:00:00,1.72,220
2017-05-07 00:00:00,1.55,215
2017-05-07 01:00:00,1.17,230
2017-05-07 02:00:00,1.4,256
2017-05-07 03:00:00,1.35,284
2017-05-07 04:00:00,1.445,303
2017-05-07 05:00:00,2.06,184
2017-05-07 06:00:00,2.08,31
2017-05-07 07:00:00,1.93,177
2017-05-07 08:00:00,2.125,326
2017-05-07 09:00:00,2.53,333
2017-05-07 10:00:00,3.305,336
2017-05-07 11:00:00,3.205,341
2017-05-07 12:00:00,3.45,331
2017-05-07 13:00:00,3.375,319
2017-05-07 14:00:00,3.62,319
2017-05-07 15:00:00,4.075,320
2017-05-07 16:00:00,4.215,323
2017-05-07 17:00:00,4.195,316
2017-05-07 18:00:00,4.485,304
2017-05-07 19:00:00,4.1,312
2017-05-07 20:00:00,3.85,312
2017-05-07 21:00:00,4.52,315
2017-05-07 22:00:00,4.095,320
2017-05-07 23:00:00,4.87,317
2017-05-08 00:00:00,3.75,322
2017-05-08 01:00:00,3.15,319
2017-05-08 02:00:00,2.935,311
2017-05-08 03:00:00,3.52,317
2017-05-08 04:00:00,3.095,315
2017-05-08 05:00:00,3.57,320
2017-05-08 06:00:00,3.315,319
2017-05-08 07:00:00,2.7,313
2017-05-08 08:00:00,2.61,312
2017-05-08 09:00:00,2.265,294
2017-05-08 10:00:00,2.32,283
2017-05-08 11:00:00,2.41,287
2017-05-08 12:00:00,2.26,274
2017-05-08 13:00:00,2.26,268
2017-05-08 14:00:00,1.895,284
2017-05-08 15:00:00,2.165,317
2017-05-08 16:00:00,3.655,181
2017-05-08 17:00:00,3.77,7
2017-05-08 18:00:00,3.96,19
2017-05-08 19:00:00,3.065,20
2017-05-08 20:00:00,2.84,173
2017-05-08 21:00:00,4.91,176
2017-05-08 22:00:00,4.93,10
2017-05-08 23:00:00,4.54,7
2017-05-09 00:00:00,4.695,13
2017-05-09 01:00:00,3.935,13
2017-05-09 02:00:00,3.43,28
2017-05-09 03:00:00,3.11,27
2017-05-09 04:00:00,3.015,18
2017-05-09 05:00:00,3.215,20
2017-05-09 06:00:00,2.755,29
2017-05-09 07:00:00,2.895,34
2017-05-09 08:00:00,3.02,32
2017-05-09 09:00:00,2.585,25
2017-05-09 10:00:00,2.235,43
2017-05-09 11:00:00,2.36,43
2017-05-09 12:00:00,2.95,29
2017-05-09 13:00:00,3.195,28
2017-05-09 14:00:00,2.9,39
2017-05-09 15:00:00,2.985,19
2017-05-09 16:00:00,2.56,31
2017-05-09 17:00:00,2.8,8
2017-05-09 18:00:00,2.725,11
2017-05-09 19:00:00,3.38,14
2017-05-09 20:00:00,3.64,6
2017-05-09 21:00:00,4.035,179
2017-05-09 22:00:00,3.84,2
2017-05-09 23:00:00,3.43,7
2017-05-10 00:00:00,3.725,18
2017-05-10 01:00:00,3.02,33
2017-05-10 02:00:00,3.13,40
2017-05-10 03:00:00,2.485,42
2017-05-10 04:00:00,2.295,48
2017-05-10 05:00:00,1.78,46
