timestamp,wind_speed,wind_direction
2016-02-01 00:00:00,5.77,244
2016-02-01 01:00:00,-9999.0,-9999
2016-02-01 02:00:00,6.29,247
2016-02-01 03:00:00,5.565,249
2016-02-01 04:00:00,6.18,249
2016-02-01 05:00:00,5.87,250
2016-02-01 06:00:00,4.89,244
2016-02-01 07:00:00,4.59,242
2016-02-01 08:00:00,4.95,243
2016-02-01 09:00:00,4.86,237
2016-02-01 10:00:00,5.75,237
2016-02-01 11:00:00,5.9,234
2016-02-01 12:00:00,6.47,239
2016-02-01 13:00:00,6.87,226
2016-02-01 14:00:00,6.1,234
2016-02-01 15:00:00,7.645,225
2016-02-01 16:00:00,6.26,226
2016-02-01 17:00:00,6.895,228
2016-02-01 18:00:00,8.205,224
2016-02-01 19:00:00,8.27,225
2016-02-01 20:00:00,7.23,223
2016-02-01 21:00:00,8.34,222
2016-02-01 22:00:00,8.175,220
2016-02-01 23:00:00,7.925,224
2016-02-02 00:00:00,7.26,222
2016-02-02 01:00:00,6.805,225
2016-02-02 02:00:00,6.635,226
2016-02-02 03:00:00,6.22,233
2016-02-02 04:00:00,6.85,246
2016-02-02 05:00:00,6.815,254
2016-02-02 06:00:00,4.925,245
2016-02-02 07:00:00,4.08,236
2016-02-02 08:00:00,3.9,240
2016-02-02 09:00:00,5.24,224
2016-02-02 10:00:00,3.45,233
2016-02-02 11:00:00,3.68,231
2016-02-02 12:00:00,4.555,257
2016-02-02 13:00:00,4.37,253
2016-02-02 14:00:00,4.61,256
2016-02-02 15:00:00,4.685,252
2016-02-02 16:00:00,4.9,245
2016-02-02 17:00:00,4.035,232
2016-02-02 18:00:00,3.37,234
2016-02-02 19:00:00,3.72,235
2016-02-02 20:00:00,3.925,240
2016-02-02 21:00:00,3.495,241
2016-02-02 22:00:00,3.66,243
2016-02-02 23:00:00,3.36,243
2016-02-03 00:00:00,2.835,232
2016-02-03 01:00:00,2.79,233
2016-02-03 02:00:00,3.03,235
2016-02-03 03:00:00,3.26,228
2016-02-03 04:00:00,2.95,232
2016-02-03 05:00:00,3.165,234
2016-02-03 06:00:00,2.67,235
2016-02-03 07:00:00,2.445,236
2016-02-03 08:00:00,3.32,244
2016-02-03 09:00:00,3.54,253
2016-02-03 10:00:00,3.86,259
2016-02-03 11:00:00,4.47,259
2016-02-03 12:00:00,5.06,260
2016-02-03 13:00:00,6.085,257
2016-02-03 14:00:00,5.795,256
2016-02-03 15:00:00,5.52,276
2016-02-03 16:00:00,2.75,282
2016-02-03 17:00:00,3.66,275
2016-02-03 18:00:00,3.46,269
2016-02-03 19:00:00,2.875,264
2016-02-03 20:00:00,2.345,264
2016-02-03 21:00:00,2.57,262
2016-02-03 22:00:00,2.87,255
2016-02-03 23:00:00,2.955,258
2016-02-04 00:00:00,2.545,262
2016-02-04 01:00:00,2.11,265
2016-02-04 02:00:00,1.735,238
2016-02-04 03:00:00,2.415,245
2016-02-04 04:00:00,2.475,244
2016-02-04 05:00:00,2.29,235
2016-02-04 06:00:00,3.56,224
2016-02-04 07:00:00,4.46,220
2016-02-04 08:00:00,4.4,226
2016-02-04 09:00:00,5.42,216
2016-02-04 10:00:00,6.355,217
2016-02-04 11:00:00,6.185,216
2016-02-04 12:00:00,5.165,230
2016-02-04 13:00:00,3.96,258
2016-02-04 14:00:00,4.3,262
2016-02-04 15:00:00,4.695,281
2016-02-04 16:00:00,4.11,294
