timestamp,wind_speed,wind_direction
2022-03-01 00:00:00,3.825,168
2022-03-01 01:00:00,3.535,165
2022-03-01 02:00:00,3.515,169
2022-03-01 03:00:00,3.25,180
2022-03-01 04:00:00,2.37,179
2022-03-01 05:00:00,1.935,192
2022-03-01 06:00:00,2.215,170
2022-03-01 07:00:00,2.305,167
2022-03-01 08:00:00,2.615,158
2022-03-01 09:00:00,2.745,158
2022-03-01 10:00:00,2.18,183
2022-03-01 11:00:00,1.755,184
2022-03-01 12:00:00,1.775,189
2022-03-01 13:00:00,1.87,170
2022-03-01 14:00:00,1.655,161
2022-03-01 15:00:00,1.245,184
2022-03-01 16:00:00,1.36,155
2022-03-01 17:00:00,1.405,155
2022-03-01 18:00:00,1.365,162
2022-03-01 19:00:00,0.94,99
2022-03-01 20:00:00,1.345,79
2022-03-01 21:00:00,1.625,85
2022-03-01 22:00:00,2.045,82
2022-03-01 23:00:00,2.015,89
2022-03-02 00:00:00,1.92,106
2022-03-02 01:00:00,1.67,107
2022-03-02 02:00:00,1.56,119
2022-03-02 03:00:00,1.245,119
2022-03-02 04:00:00,1.28,105
2022-03-02 05:00:00,1.735,118
2022-03-02 06:00:00,1.57,118
2022-03-02 07:00:00,1.5,72
2022-03-02 08:00:00,2.16,87
2022-03-02 09:00:00,2.15,97
2022-03-02 10:00:00,1.68,114
2022-03-02 11:00:00,1.595,111
2022-03-02 12:00:00,1.95,107
2022-03-02 13:00:00,1.975,101
2022-03-02 14:00:00,2.2,94
2022-03-02 15:00:00,2.305,77
2022-03-02 16:00:00,2.675,67
2022-03-02 17:00:00,2.425,95
2022-03-02 18:00:00,2.445,106
2022-03-02 19:00:00,1.835,96
2022-03-02 20:00:00,2.43,90
2022-03-02 21:00:00,2.555,95
2022-03-02 22:00:00,2.68,99
2022-03-02 23:00:00,2.805,115
2022-03-03 00:00:00,1.925,122
2022-03-03 01:00:00,3.04,138
2022-03-03 02:00:00,3.005,134
2022-03-03 03:00:00,2.95,120
2022-03-03 04:00:00,3.165,131
2022-03-03 05:00:00,3.165,130
2022-03-03 06:00:00,3.12,133
2022-03-03 07:00:00,2.97,134
2022-03-03 08:00:00,2.275,112
2022-03-03 09:00:00,2.405,111
2022-03-03 10:00:00,2.29,114
2022-03-03 11:00:00,1.725,132
2022-03-03 12:00:00,1.42,123
2022-03-03 13:00:00,2.49,97
2022-03-03 14:00:00,2.53,110
2022-03-03 15:00:00,1.635,120
2022-03-03 16:00:00,1.305,95
2022-03-03 17:00:00,1.695,72
2022-03-03 18:00:00,2.875,65
2022-03-03 19:00:00,2.91,85
2022-03-03 20:00:00,3.06,87
2022-03-03 21:00:00,2.1,79
2022-03-03 22:00:00,2.245,66
2022-03-03 23:00:00,2.77,73
2022-03-04 00:00:00,2.65,78
2022-03-04 01:00:00,2.51,98
2022-03-04 02:00:00,2.745,96
2022-03-04 03:00:00,3.02,110
2022-03-04 04:00:00,2.975,110
2022-03-04 05:00:00,2.98,112
2022-03-04 06:00:00,2.255,108
2022-03-04 07:00:00,2.39,105
2022-03-04 08:00:00,2.64,109
2022-03-04 09:00:00,2.235,111
2022-03-04 10:00:00,1.86,117
2022-03-04 11:00:00,2.195,115
2022-03-04 12:00:00,1.77,157
2022-03-04 13:00:00,1.37,171
2022-03-04 14:00:00,2.06,105
2022-03-04 15:00:00,1.59,67
2022-03-04 16:00:00,1.735,83
2022-03-04 17:00:00,2.405,109
2022-03-04 18:00:00,1.865,98
2022-03-04 19:00:00,1.725,85
2022-03-04 20:00:00,1.71,81
2022-03-04 21:00:00,1.905,83
2022-03-04 22:00:00,2.545,72
2022-03-04 23:00:00,2.435,91
2022-03-05 00:00:00,2.46,86
2022-03-05 01:00:00,2.33,98
2022-03-05 02:00:00,2.225,108
2022-03-05 03:00:00,1.075,59
2022-03-05 04:00:00,0.71,172
2022-03-05 05:00:00,1.66,188
2022-03-05 06:00:00,1.245,193
2022-03-05 07:00:00,1.07,180
2022-03-05 08:00:00,1.395,197
2022-03-05 09:00:00,2.09,208
2022-03-05 10:00:00,1.59,241
2022-03-05 11:00:00,1.955,257
2022-03-05 12:00:00,1.6,292
2022-03-05 13:00:00,1.52,162
2022-03-05 14:00:00,2.065,18
2022-03-05 15:00:00,2.45,185
2022-03-05 16:00:00,2.945,15
2022-03-05 17:00:00,3.195,178
2022-03-05 18:00:00,2.73,21
2022-03-05 19:00:00,2.885,11
2022-03-05 20:00:00,3.165,183
2022-03-05 21:00:00,3.74,18
2022-03-05 22:00:00,3.05,33
2022-03-05 23:00:00,3.24,30
2022-03-06 00:00:00,3.7,29
2022-03-06 01:00:00,3.71,34
2022-03-06 02:00:00,3.82,38
