timestamp,wind_speed,wind_direction
2020-01-01 00:00:00,2.77,93
2020-01-01 01:00:00,2.31,111
2020-01-01 02:00:00,2.38,106
2020-01-01 03:00:00,2.27,110
2020-01-01 04:00:00,1.86,99
2020-01-01 05:00:00,2.04,100
2020-01-01 06:00:00,2.36,99
2020-01-01 07:00:00,2.635,95
2020-01-01 08:00:00,3.1,106
2020-01-01 09:00:00,1.165,87
2020-01-01 10:00:00,1.47,92
2020-01-01 11:00:00,1.915,108
2020-01-01 12:00:00,1.81,133
2020-01-01 13:00:00,1.915,170
2020-01-01 14:00:00,2.415,191
2020-01-01 15:00:00,1.975,223
2020-01-01 16:00:00,1.47,260
2020-01-01 17:00:00,1.69,251
2020-01-01 18:00:00,1.615,239
2020-01-01 19:00:00,2.41,210
2020-01-01 20:00:00,3.175,214
2020-01-01 21:00:00,3.505,215
2020-01-01 22:00:00,2.86,204
2020-01-01 23:00:00,2.96,214
2020-01-02 00:00:00,2.35,202
2020-01-02 01:00:00,2.615,180
2020-01-02 02:00:00,2.235,183
2020-01-02 03:00:00,2.825,173
2020-01-02 04:00:00,2.355,175
2020-01-02 05:00:00,3.705,164
2020-01-02 06:00:00,4.195,162
2020-01-02 07:00:00,3.57,170
2020-01-02 08:00:00,3.665,170
2020-01-02 09:00:00,3.185,172
2020-01-02 10:00:00,2.145,189
2020-01-02 11:00:00,2.035,191
2020-01-02 12:00:00,2.565,178
2020-01-02 13:00:00,3.295,186
2020-01-02 14:00:00,3.05,182
2020-01-02 15:00:00,3.07,196
2020-01-02 16:00:00,3.93,189
2020-01-02 17:00:00,3.995,180
2020-01-02 18:00:00,4.18,178
2020-01-02 19:00:00,4.58,180
2020-01-02 20:00:00,4.725,186
2020-01-02 21:00:00,4.975,185
2020-01-02 22:00:00,5.315,202
2020-01-02 23:00:00,5.89,202
2020-01-03 00:00:00,5.39,207
2020-01-03 01:00:00,5.64,206
2020-01-03 02:00:00,5.845,205
2020-01-03 03:00:00,6.17,208
2020-01-03 04:00:00,6.345,207
2020-01-03 05:00:00,5.44,205
2020-01-03 06:00:00,5.73,207
2020-01-03 07:00:00,6.435,209
2020-01-03 08:00:00,6.57,213
2020-01-03 09:00:00,5.76,212
2020-01-03 10:00:00,7.01,216
2020-01-03 11:00:00,6.46,218
2020-01-03 12:00:00,6.68,221
2020-01-03 13:00:00,7.135,226
2020-01-03 14:00:00,5.295,237
2020-01-03 15:00:00,4.935,252
2020-01-03 16:00:00,4.72,256
2020-01-03 17:00:00,4.825,284
2020-01-03 18:00:00,5.835,332
2020-01-03 19:00:00,4.595,333
2020-01-03 20:00:00,3.495,315
2020-01-03 21:00:00,1.96,293
2020-01-03 22:00:00,2.265,301
2020-01-03 23:00:00,1.55,274
2020-01-04 00:00:00,1.44,262
2020-01-04 01:00:00,1.625,254
2020-01-04 02:00:00,1.815,236
