timestamp,wind_speed,wind_direction
2021-01-01 00:00:00,1.47,344
2021-01-01 01:00:00,0.815,312
2021-01-01 02:00:00,1.175,275
2021-01-01 03:00:00,1.23,280
2021-01-01 04:00:00,1.59,259
2021-01-01 05:00:00,1.465,259
2021-01-01 06:00:00,1.245,250
2021-01-01 07:00:00,1.3,244
2021-01-01 08:00:00,1.745,257
2021-01-01 09:00:00,1.32,236
2021-01-01 10:00:00,1.43,242
2021-01-01 11:00:00,1.4,243
2021-01-01 12:00:00,1.69,248
2021-01-01 13:00:00,1.72,247
2021-01-01 14:00:00,1.885,252
2021-01-01 15:00:00,2.19,258
2021-01-01 16:00:00,1.975,248
2021-01-01 17:00:00,2.35,255
2021-01-01 18:00:00,1.97,254
2021-01-01 19:00:00,2.005,251
2021-01-01 20:00:00,1.725,243
2021-01-01 21:00:00,1.79,240
2021-01-01 22:00:00,2.1,239
2021-01-01 23:00:00,1.86,237
2021-01-02 00:00:00,1.745,240
2021-01-02 01:00:00,1.545,236
2021-01-02 02:00:00,2.72,215
2021-01-02 03:00:00,2.02,195
2021-01-02 04:00:00,2.44,215
2021-01-02 05:00:00,2.72,223
2021-01-02 06:00:00,2.725,226
2021-01-02 07:00:00,2.495,229
2021-01-02 08:00:00,2.135,228
2021-01-02 09:00:00,2.455,224
2021-01-02 10:00:00,2.21,227
2021-01-02 11:00:00,2.625,215
2021-01-02 12:00:00,2.315,214
2021-01-02 13:00:00,2.63,226
2021-01-02 14:00:00,1.91,228
2021-01-02 15:00:00,2.06,231
2021-01-02 16:00:00,1.55,236
2021-01-02 17:00:00,1.11,262
2021-01-02 18:00:00,0.705,178
2021-01-02 19:00:00,1.055,178
2021-01-02 20:00:00,0.83,175
2021-01-02 21:00:00,0.69,239
2021-01-02 22:00:00,1.025,275
2021-01-02 23:00:00,0.43,117
2021-01-03 00:00:00,0.53,139
2021-01-03 01:00:00,1.235,86
2021-01-03 02:00:00,1.05,84
2021-01-03 03:00:00,0.94,79
2021-01-03 04:00:00,1.135,84
2021-01-03 05:00:00,0.73,49
2021-01-03 06:00:00,1.82,48
2021-01-03 07:00:00,1.765,60
2021-01-03 08:00:00,1.72,70
2021-01-03 09:00:00,1.695,57
2021-01-03 10:00:00,2.47,33
2021-01-03 11:00:00,2.845,32
2021-01-03 12:00:00,3.135,35
2021-01-03 13:00:00,3.54,32
2021-01-03 14:00:00,4.05,41
2021-01-03 15:00:00,3.87,40
2021-01-03 16:00:00,3.795,41
2021-01-03 17:00:00,3.525,45
2021-01-03 18:00:00,3.765,43
2021-01-03 19:00:00,4.005,44
2021-01-03 20:00:00,3.81,38
2021-01-03 21:00:00,3.315,36
2021-01-03 22:00:00,3.69,35
2021-01-03 23:00:00,3.76,33
2021-01-04 00:00:00,3.49,19
2021-01-04 01:00:00,3.775,15
2021-01-04 02:00:00,3.605,17
2021-01-04 03:00:00,3.3,24
2021-01-04 04:00:00,3.145,30
2021-01-04 05:00:00,2.975,36
2021-01-04 06:00:00,3.14,47
2021-01-04 07:00:00,3.41,54
2021-01-04 08:00:00,3.275,57
2021-01-04 09:00:00,3.81,59
2021-01-04 10:00:00,3.48,62
2021-01-04 11:00:00,3.695,59
2021-01-04 12:00:00,3.75,58
2021-01-04 13:00:00,3.88,61
2021-01-04 14:00:00,3.405,59
2021-01-04 15:00:00,3.63,52
2021-01-04 16:00:00,3.99,53
2021-01-04 17:00:00,3.845,59
2021-01-04 18:00:00,3.415,49
2021-01-04 19:00:00,3.65,42
2021-01-04 20:00:00,3.865,38
2021-01-04 21:00:00,3.46,39
2021-01-04 22:00:00,3.85,34
2021-01-04 23:00:00,3.94,35
2021-01-05 00:00:00,3.7,38
2021-01-05 01:00:00,3.905,38
2021-01-05 02:00:00,3.825,42
2021-01-05 03:00:00,3.835,51
2021-01-05 04:00:00,3.52,49
2021-01-05 05:00:00,3.145,54
2021-01-05 06:00:00,3.11,49
2021-01-05 07:00:00,3.105,55
2021-01-05 08:00:00,3.495,53
2021-01-05 09:00:00,3.72,55
2021-01-05 10:00:00,3.345,49
2021-01-05 11:00:00,3.505,50
2021-01-05 12:00:00,3.09,54
2021-01-05 13:00:00,3.385,58
2021-01-05 14:00:00,3.43,55
2021-01-05 15:00:00,3.675,47
2021-01-05 16:00:00,2.91,45
2021-01-05 17:00:00,3.07,38
2021-01-05 18:00:00,3.94,45
2021-01-05 19:00:00,3.63,48
2021-01-05 20:00:00,3.095,50
2021-01-05 21:00:00,3.27,47
2021-01-05 22:00:00,3.57,48
2021-01-05 23:00:00,3.245,48
2021-01-06 00:00:00,3.265,46
2021-01-06 01:00:00,3.105,56
2021-01-06 02:00:00,2.59,54
