timestamp,wind_speed,wind_direction
2018-01-01 00:00:00,7.645,223
2018-01-01 01:00:00,8.215,219
2018-01-01 02:00:00,9.41,216
2018-01-01 03:00:00,9.05,224
2018-01-01 04:00:00,8.615,224
2018-01-01 05:00:00,8.65,223
2018-01-01 06:00:00,7.635,220
2018-01-01 07:00:00,7.65,220
2018-01-01 08:00:00,5.62,227
2018-01-01 09:00:00,6.2,220
2018-01-01 10:00:00,6.76,214
2018-01-01 11:00:00,6.92,206
2018-01-01 12:00:00,6.65,197
2018-01-01 13:00:00,5.445,188
2018-01-01 14:00:00,5.025,181
2018-01-01 15:00:00,4.47,167
2018-01-01 16:00:00,5.505,163
2018-01-01 17:00:00,4.695,151
2018-01-01 18:00:00,2.16,202
2018-01-01 19:00:00,2.53,288
2018-01-01 20:00:00,4.475,299
2018-01-01 21:00:00,4.24,286
2018-01-01 22:00:00,4.045,266
2018-01-01 23:00:00,4.1,260
2018-01-02 00:00:00,4.405,254
2018-01-02 01:00:00,4.5,252
2018-01-02 02:00:00,5.29,256
2018-01-02 03:00:00,5.87,268
2018-01-02 04:00:00,5.785,270
2018-01-02 05:00:00,5.445,274
2018-01-02 06:00:00,3.985,274
2018-01-02 07:00:00,3.935,260
2018-01-02 08:00:00,3.485,252
2018-01-02 09:00:00,4.155,255
2018-01-02 10:00:00,3.035,241
2018-01-02 11:00:00,3.505,231
2018-01-02 12:00:00,3.6,230
2018-01-02 13:00:00,3.815,215
2018-01-02 14:00:00,4.355,205
2018-01-02 15:00:00,3.785,192
2018-01-02 16:00:00,4.575,195
2018-01-02 17:00:00,5.42,187
2018-01-02 18:00:00,6.34,168
2018-01-02 19:00:00,7.36,174
2018-01-02 20:00:00,6.505,198
2018-01-02 21:00:00,6.78,200
2018-01-02 22:00:00,5.67,205
2018-01-02 23:00:00,6.74,198
2018-01-03 00:00:00,6.625,201
2018-01-03 01:00:00,7.57,206
2018-01-03 02:00:00,8.985,203
2018-01-03 03:00:00,9.94,205
2018-01-03 04:00:00,10.53,215
2018-01-03 05:00:00,9.775,253
2018-01-03 06:00:00,7.91,257
2018-01-03 07:00:00,8.285,251
2018-01-03 08:00:00,9.865,259
2018-01-03 09:00:00,8.51,264
2018-01-03 10:00:00,9.46,264
2018-01-03 11:00:00,9.225,260
2018-01-03 12:00:00,9.78,261
2018-01-03 13:00:00,9.82,266
2018-01-03 14:00:00,9.27,263
2018-01-03 15:00:00,9.22,260
2018-01-03 16:00:00,8.35,263
2018-01-03 17:00:00,7.74,259
2018-01-03 18:00:00,7.67,255
2018-01-03 19:00:00,6.58,248
2018-01-03 20:00:00,6.56,252
2018-01-03 21:00:00,6.13,249
2018-01-03 22:00:00,5.095,248
2018-01-03 23:00:00,4.185,247
2018-01-04 00:00:00,3.53,241
2018-01-04 01:00:00,3.695,229
2018-01-04 02:00:00,4.61,227
2018-01-04 03:00:00,4.525,225
2018-01-04 04:00:00,5.255,229
2018-01-04 05:00:00,4.855,229
2018-01-04 06:00:00,4.6,230
2018-01-04 07:00:00,4.83,219
2018-01-04 08:00:00,5.015,219
2018-01-04 09:00:00,3.525,209
2018-01-04 10:00:00,3.155,182
2018-01-04 11:00:00,3.515,178
2018-01-04 12:00:00,4.09,183
2018-01-04 13:00:00,5.62,213
2018-01-04 14:00:00,5.625,244
2018-01-04 15:00:00,5.395,248
2018-01-04 16:00:00,6.45,242
2018-01-04 17:00:00,7.66,248
2018-01-04 18:00:00,7.275,250
2018-01-04 19:00:00,8.32,256
2018-01-04 20:00:00,8.515,258
2018-01-04 21:00:00,7.375,252
2018-01-04 22:00:00,5.58,251
2018-01-04 23:00:00,4.865,244
2018-01-05 00:00:00,4.36,236
2018-01-05 01:00:00,5.175,223
2018-01-05 02:00:00,6.86,217
2018-01-05 03:00:00,5.915,219
2018-01-05 04:00:00,5.4,232
2018-01-05 05:00:00,6.46,226
2018-01-05 06:00:00,5.295,235
2018-01-05 07:00:00,4.41,249
2018-01-05 08:00:00,4.61,226
2018-01-05 09:00:00,4.09,238
2018-01-05 10:00:00,4.5,225
2018-01-05 11:00:00,4.175,219
2018-01-05 12:00:00,5.07,215
2018-01-05 13:00:00,4.73,210
2018-01-05 14:00:00,4.8,209
2018-01-05 15:00:00,5.155,211
2018-01-05 16:00:00,5.84,214
2018-01-05 17:00:00,5.77,219
2018-01-05 18:00:00,5.62,222
2018-01-05 19:00:00,4.725,222
2018-01-05 20:00:00,5.19,217
2018-01-05 21:00:00,5.485,220
2018-01-05 22:00:00,4.79,219
2018-01-05 23:00:00,4.56,217
2018-01-06 00:00:00,4.485,220
2018-01-06 01:00:00,4.025,214
2018-01-06 02:00:00,3.395,203
2018-01-06 03:00:00,3.195,203
2018-01-06 04:00:00,2.4,204
2018-01-06 05:00:00,1.805,187
2018-01-06 06:00:00,1.86,156
2018-01-06 07:00:00,1.65,159
2018-01-06 08:00:00,1.38,158
2018-01-06 09:00:00,1.39,149
2018-01-06 10:00:00,1.515,147
2018-01-06 11:00:00,1.045,156
2018-01-06 12:00:00,0.815,165
2018-01-06 13:00:00,0.89,231
2018-01-06 14:00:00,1.01,303
2018-01-06 15:00:00,1.735,187
2018-01-06 16:00:00,2.185,40
