timestamp,wind_speed,wind_direction
2016-05-01 00:00:00,3.73,4
2016-05-01 01:00:00,4.08,178
2016-05-01 02:00:00,3.525,179
2016-05-01 03:00:00,3.6,358
2016-05-01 04:00:00,3.495,356
2016-05-01 05:00:00,3.71,6
2016-05-01 06:00:00,3.64,10
2016-05-01 07:00:00,3.38,10
2016-05-01 08:00:00,3.785,16
2016-05-01 09:00:00,3.81,18
2016-05-01 10:00:00,4.85,20
2016-05-01 11:00:00,4.61,10
2016-05-01 12:00:00,4.035,16
2016-05-01 13:00:00,4.34,357
2016-05-01 14:00:00,4.24,358
2016-05-01 15:00:00,3.655,7
2016-05-01 16:00:00,4.115,178
2016-05-01 17:00:00,4.33,179
2016-05-01 18:00:00,4.095,6
2016-05-01 19:00:00,3.92,351
2016-05-01 20:00:00,3.625,359
2016-05-01 21:00:00,3.15,346
2016-05-01 22:00:00,3.195,353
2016-05-01 23:00:00,2.675,351
2016-05-02 00:00:00,1.905,178
2016-05-02 01:00:00,1.91,336
2016-05-02 02:00:00,1.38,203
2016-05-02 03:00:00,1.535,189
2016-05-02 04:00:00,0.69,330
2016-05-02 05:00:00,0.595,238
2016-05-02 06:00:00,0.83,224
2016-05-02 07:00:00,1.255,238
2016-05-02 08:00:00,0.77,206
2016-05-02 09:00:00,0.82,238
2016-05-02 10:00:00,0.95,238
2016-05-02 11:00:00,1.73,238
2016-05-02 12:00:00,2.55,243
2016-05-02 13:00:00,2.705,224
2016-05-02 14:00:00,3.48,246
2016-05-02 15:00:00,3.09,232
2016-05-02 16:00:00,3.54,235
2016-05-02 17:00:00,3.565,239
2016-05-02 18:00:00,3.55,246
2016-05-02 19:00:00,3.535,247
2016-05-02 20:00:00,3.51,268
2016-05-02 21:00:00,2.91,262
2016-05-02 22:00:00,2.64,245
2016-05-02 23:00:00,2.53,231
2016-05-03 00:00:00,2.615,213
2016-05-03 01:00:00,2.91,209
2016-05-03 02:00:00,3.385,202
2016-05-03 03:00:00,4.405,254
2016-05-03 04:00:00,3.05,294
2016-05-03 05:00:00,2.47,274
2016-05-03 06:00:00,2.525,272
2016-05-03 07:00:00,2.69,276
2016-05-03 08:00:00,2.075,297
2016-05-03 09:00:00,3.08,314
2016-05-03 10:00:00,4.01,322
2016-05-03 11:00:00,4.65,326
2016-05-03 12:00:00,4.765,320
2016-05-03 13:00:00,4.64,316
2016-05-03 14:00:00,4.2,320
2016-05-03 15:00:00,4.42,322
2016-05-03 16:00:00,4.13,316
2016-05-03 17:00:00,3.71,314
2016-05-03 18:00:00,3.58,314
2016-05-03 19:00:00,3.825,316
2016-05-03 20:00:00,4.065,332
2016-05-03 21:00:00,3.525,342
2016-05-03 22:00:00,2.225,340
2016-05-03 23:00:00,1.44,178
2016-05-04 00:00:00,1.365,44
2016-05-04 01:00:00,1.66,68
2016-05-04 02:00:00,1.61,61
2016-05-04 03:00:00,1.93,91
2016-05-04 04:00:00,1.72,100
2016-05-04 05:00:00,2.065,139
2016-05-04 06:00:00,2.245,138
2016-05-04 07:00:00,2.08,124
2016-05-04 08:00:00,2.01,127
2016-05-04 09:00:00,3.09,140
2016-05-04 10:00:00,2.885,134
2016-05-04 11:00:00,2.32,122
2016-05-04 12:00:00,2.425,109
2016-05-04 13:00:00,2.38,88
2016-05-04 14:00:00,2.35,85
2016-05-04 15:00:00,2.425,105
2016-05-04 16:00:00,3.07,68
2016-05-04 17:00:00,3.07,80
2016-05-04 18:00:00,3.02,100
2016-05-04 19:00:00,2.595,100
2016-05-04 20:00:00,2.815,97
2016-05-04 21:00:00,2.175,103
2016-05-04 22:00:00,1.805,94
2016-05-04 23:00:00,2.375,94
2016-05-05 00:00:00,2.965,88
2016-05-05 01:00:00,3.195,94
2016-05-05 02:00:00,3.635,112
2016-05-05 03:00:00,3.15,120
2016-05-05 04:00:00,2.985,123
2016-05-05 05:00:00,3.3,128
2016-05-05 06:00:00,3.29,126
2016-05-05 07:00:00,3.885,128
2016-05-05 08:00:00,3.68,130
2016-05-05 09:00:00,3.795,134
2016-05-05 10:00:00,4.22,136
2016-05-05 11:00:00,5.0,137
2016-05-05 12:00:00,3.96,120
2016-05-05 13:00:00,4.485,123
2016-05-05 14:00:00,3.54,100
2016-05-05 15:00:00,3.615,106
2016-05-05 16:00:00,3.21,102
2016-05-05 17:00:00,3.475,93
2016-05-05 18:00:00,3.285,94
2016-05-05 19:00:00,3.185,100
2016-05-05 20:00:00,2.945,79
2016-05-05 21:00:00,2.505,73
2016-05-05 22:00:00,2.555,72
2016-05-05 23:00:00,2.775,89
2016-05-06 00:00:00,2.315,101
2016-05-06 01:00:00,2.71,106
2016-05-06 02:00:00,2.625,106
2016-05-06 03:00:00,2.75,108
2016-05-06 04:00:00,2.7,105
2016-05-06 05:00:00,2.725,104
2016-05-06 06:00:00,2.93,102
2016-05-06 07:00:00,2.78,105
2016-05-06 08:00:00,2.765,111
2016-05-06 09:00:00,3.05,122
2016-05-06 10:00:00,3.17,134
2016-05-06 11:00:00,2.1,126
2016-05-06 12:00:00,2.81,125
2016-05-06 13:00:00,3.175,141
2016-05-06 14:00:00,5.06,154
2016-05-06 15:00:00,5.075,169
2016-05-06 16:00:00,5.27,167
2016-05-06 17:00:00,4.92,180
2016-05-06 18:00:00,5.47,182
2016-05-06 19:00:00,4.27,175
