timestamp,wind_speed,wind_direction
2015-07-01 00:00:00,3.115,86
2015-07-01 01:00:00,2.935,94
2015-07-01 02:00:00,2.71,98
2015-07-01 03:00:00,2.425,103
2015-07-01 04:00:00,2.155,106
2015-07-01 05:00:00,2.135,115
2015-07-01 06:00:00,2.645,125
2015-07-01 07:00:00,2.895,126
2015-07-01 08:00:00,3.21,128
2015-07-01 09:00:00,4.57,140
2015-07-01 10:00:00,3.985,134
2015-07-01 11:00:00,3.025,132
2015-07-01 12:00:00,2.34,105
2015-07-01 13:00:00,2.925,119
2015-07-01 14:00:00,3.675,140
2015-07-01 15:00:00,3.765,138
2015-07-01 16:00:00,3.715,144
2015-07-01 17:00:00,3.21,130
2015-07-01 18:00:00,3.735,138
2015-07-01 19:00:00,3.325,129
2015-07-01 20:00:00,3.46,128
2015-07-01 21:00:00,2.7,132
2015-07-01 22:00:00,1.95,127
2015-07-01 23:00:00,2.185,126
2015-07-02 00:00:00,3.26,127
2015-07-02 01:00:00,4.255,130
2015-07-02 02:00:00,5.11,137
2015-07-02 03:00:00,5.63,140
2015-07-02 04:00:00,4.44,173
2015-07-02 05:00:00,2.44,221
2015-07-02 06:00:00,2.055,248
2015-07-02 07:00:00,1.025,247
2015-07-02 08:00:00,0.97,244
2015-07-02 09:00:00,2.695,246
2015-07-02 10:00:00,1.385,261
2015-07-02 11:00:00,1.7,152
2015-07-02 12:00:00,1.755,285
2015-07-02 13:00:00,2.72,291
2015-07-02 14:00:00,3.035,314
2015-07-02 15:00:00,4.03,301
2015-07-02 16:00:00,3.835,332
2015-07-02 17:00:00,4.575,338
2015-07-02 18:00:00,4.66,337
2015-07-02 19:00:00,4.62,334
2015-07-02 20:00:00,4.235,336
2015-07-02 21:00:00,2.73,339
2015-07-02 22:00:00,2.4,317
2015-07-02 23:00:00,2.59,323
2015-07-03 00:00:00,2.855,321
2015-07-03 01:00:00,2.72,332
2015-07-03 02:00:00,2.63,336
2015-07-03 03:00:00,2.105,320
2015-07-03 04:00:00,1.66,330
2015-07-03 05:00:00,2.485,335
2015-07-03 06:00:00,2.165,177
2015-07-03 07:00:00,1.57,19
2015-07-03 08:00:00,1.435,32
2015-07-03 09:00:00,1.7,39
2015-07-03 10:00:00,1.735,70
2015-07-03 11:00:00,1.69,68
2015-07-03 12:00:00,1.57,36
2015-07-03 13:00:00,1.785,66
2015-07-03 14:00:00,2.045,58
2015-07-03 15:00:00,2.315,63
2015-07-03 16:00:00,2.415,64
2015-07-03 17:00:00,2.47,70
2015-07-03 18:00:00,2.09,76
2015-07-03 19:00:00,2.525,87
2015-07-03 20:00:00,2.395,92
2015-07-03 21:00:00,2.515,82
2015-07-03 22:00:00,2.99,70
2015-07-03 23:00:00,3.325,78
2015-07-04 00:00:00,3.675,78
2015-07-04 01:00:00,3.885,84
2015-07-04 02:00:00,3.92,93
2015-07-04 03:00:00,3.695,104
2015-07-04 04:00:00,3.655,108
2015-07-04 05:00:00,3.565,122
2015-07-04 06:00:00,4.315,131
2015-07-04 07:00:00,4.65,155
2015-07-04 08:00:00,2.85,186
2015-07-04 09:00:00,2.71,228
2015-07-04 10:00:00,3.54,248
2015-07-04 11:00:00,3.115,251
2015-07-04 12:00:00,3.605,263
2015-07-04 13:00:00,3.38,262
2015-07-04 14:00:00,2.67,256
2015-07-04 15:00:00,2.095,217
2015-07-04 16:00:00,2.86,243
2015-07-04 17:00:00,2.9,250
2015-07-04 18:00:00,2.34,245
2015-07-04 19:00:00,2.71,262
2015-07-04 20:00:00,3.65,292
2015-07-04 21:00:00,3.085,306
2015-07-04 22:00:00,2.345,306
2015-07-04 23:00:00,2.87,346
2015-07-05 00:00:00,2.495,322
2015-07-05 01:00:00,1.365,297
2015-07-05 02:00:00,0.95,242
2015-07-05 03:00:00,0.955,235
2015-07-05 04:00:00,1.24,257
2015-07-05 05:00:00,1.46,319
2015-07-05 06:00:00,0.59,288
2015-07-05 07:00:00,0.99,295
2015-07-05 08:00:00,0.865,89
2015-07-05 09:00:00,1.435,92
2015-07-05 10:00:00,1.29,92
2015-07-05 11:00:00,1.48,97
2015-07-05 12:00:00,1.535,118
2015-07-05 13:00:00,1.06,262
2015-07-05 14:00:00,2.48,295
2015-07-05 15:00:00,5.74,302
2015-07-05 16:00:00,6.45,313
2015-07-05 17:00:00,5.04,329
2015-07-05 18:00:00,2.08,323
2015-07-05 19:00:00,1.76,296
2015-07-05 20:00:00,1.745,242
2015-07-05 21:00:00,2.075,241
2015-07-05 22:00:00,2.58,257
2015-07-05 23:00:00,3.64,268
2015-07-06 00:00:00,3.295,249
2015-07-06 01:00:00,3.135,246
2015-07-06 02:00:00,2.52,222
2015-07-06 03:00:00,2.005,224
2015-07-06 04:00:00,2.455,218
2015-07-06 05:00:00,2.17,222
2015-07-06 06:00:00,1.895,213
2015-07-06 07:00:00,1.825,207
2015-07-06 08:00:00,1.99,228
2015-07-06 09:00:00,2.74,240
2015-07-06 10:00:00,2.79,230
2015-07-06 11:00:00,3.29,232
2015-07-06 12:00:00,2.905,234
2015-07-06 13:00:00,3.37,228
2015-07-06 14:00:00,3.84,222
2015-07-06 15:00:00,3.5,207
2015-07-06 16:00:00,3.16,214
2015-07-06 17:00:00,2.72,247
2015-07-06 18:00:00,2.615,216
2015-07-06 19:00:00,1.825,211
2015-07-06 20:00:00,2.155,213
2015-07-06 21:00:00,1.615,156
2015-07-06 22:00:00,0.855,105
2015-07-06 23:00:00,1.35,72
2015-07-07 00:00:00,1.485,97
2015-07-07 01:00:00,1.645,102
2015-07-07 02:00:00,2.205,119
2015-07-07 03:00:00,2.815,127
2015-07-07 04:00:00,4.835,136
2015-07-07 05:00:00,3.99,138
2015-07-07 06:00:00,4.425,152
2015-07-07 07:00:00,4.545,160
2015-07-07 08:00:00,4.375,158
2015-07-07 09:00:00,3.325,179
2015-07-07 10:00:00,2.44,207
2015-07-07 11:00:00,2.05,229
2015-07-07 12:00:00,2.815,230
2015-07-07 13:00:00,3.27,241
2015-07-07 14:00:00,2.29,236
2015-07-07 15:00:00,3.515,240
2015-07-07 16:00:00,4.07,248
2015-07-07 17:00:00,4.79,258
2015-07-07 18:00:00,4.375,244
2015-07-07 19:00:00,3.595,233
2015-07-07 20:00:00,4.35,233
2015-07-07 21:00:00,4.475,248
2015-07-07 22:00:00,4.46,235
2015-07-07 23:00:00,3.79,220
2015-07-08 00:00:00,4.26,238
2015-07-08 01:00:00,4.44,237
2015-07-08 02:00:00,4.635,223
2015-07-08 03:00:00,4.47,226
2015-07-08 04:00:00,3.92,229
2015-07-08 05:00:00,3.99,224
2015-07-08 06:00:00,4.555,218
2015-07-08 07:00:00,4.625,215
2015-07-08 08:00:00,5.185,210
2015-07-08 09:00:00,5.44,218
2015-07-08 10:00:00,5.335,218
2015-07-08 11:00:00,6.005,225
2015-07-08 12:00:00,6.47,234
2015-07-08 13:00:00,4.84,228
2015-07-08 14:00:00,5.12,232
2015-07-08 15:00:00,5.405,234
2015-07-08 16:00:00,5.85,244
2015-07-08 17:00:00,6.02,247
2015-07-08 18:00:00,5.455,256
2015-07-08 19:00:00,4.735,250
2015-07-08 20:00:00,4.705,240
2015-07-08 21:00:00,3.96,239
2015-07-08 22:00:00,3.43,232
2015-07-08 23:00:00,3.395,235
2015-07-09 00:00:00,3.74,251
2015-07-09 01:00:00,3.89,288
2015-07-09 02:00:00,3.6,299
2015-07-09 03:00:00,2.85,294
2015-07-09 04:00:00,2.76,299
2015-07-09 05:00:00,2.235,306
2015-07-09 06:00:00,1.53,266
2015-07-09 07:00:00,1.185,249
2015-07-09 08:00:00,1.825,249
2015-07-09 09:00:00,2.635,260
2015-07-09 10:00:00,3.325,281
2015-07-09 11:00:00,3.79,284
2015-07-09 12:00:00,4.235,283
2015-07-09 13:00:00,4.285,308
2015-07-09 14:00:00,3.88,336
2015-07-09 15:00:00,4.595,336
2015-07-09 16:00:00,4.56,337
2015-07-09 17:00:00,4.765,343
2015-07-09 18:00:00,4.45,345
2015-07-09 19:00:00,3.915,350
2015-07-09 20:00:00,3.81,335
2015-07-09 21:00:00,3.315,345
2015-07-09 22:00:00,3.08,358
2015-07-09 23:00:00,2.555,14
2015-07-10 00:00:00,2.295,23
2015-07-10 01:00:00,1.99,53
2015-07-10 02:00:00,1.89,90
2015-07-10 03:00:00,1.44,109
2015-07-10 04:00:00,1.615,128
2015-07-10 05:00:00,2.17,131
2015-07-10 06:00:00,2.62,131
2015-07-10 07:00:00,2.845,135
2015-07-10 08:00:00,2.11,141
2015-07-10 09:00:00,2.135,142
2015-07-10 10:00:00,2.835,148
2015-07-10 11:00:00,3.08,143
2015-07-10 12:00:00,2.725,142
2015-07-10 13:00:00,2.495,138
2015-07-10 14:00:00,2.365,148
2015-07-10 15:00:00,2.155,78
2015-07-10 16:00:00,2.265,115
2015-07-10 17:00:00,2.62,110
2015-07-10 18:00:00,2.365,107
2015-07-10 19:00:00,2.445,98
2015-07-10 20:00:00,2.83,86
2015-07-10 21:00:00,2.325,86
2015-07-10 22:00:00,2.65,85
2015-07-10 23:00:00,2.52,86
2015-07-11 00:00:00,2.415,95
2015-07-11 01:00:00,2.42,100
2015-07-11 02:00:00,2.345,95
2015-07-11 03:00:00,1.89,103
2015-07-11 04:00:00,1.935,108
2015-07-11 05:00:00,2.165,118
2015-07-11 06:00:00,2.135,124
2015-07-11 07:00:00,1.75,123
2015-07-11 08:00:00,2.3,136
2015-07-11 09:00:00,2.225,148
2015-07-11 10:00:00,2.265,207
2015-07-11 11:00:00,2.875,242
2015-07-11 12:00:00,2.5,259
2015-07-11 13:00:00,2.635,252
2015-07-11 14:00:00,3.245,252
2015-07-11 15:00:00,4.705,266
2015-07-11 16:00:00,4.925,291
2015-07-11 17:00:00,4.825,293
2015-07-11 18:00:00,4.105,292
2015-07-11 19:00:00,3.205,287
2015-07-11 20:00:00,4.055,281
2015-07-11 21:00:00,4.035,263
2015-07-11 22:00:00,3.44,252
2015-07-11 23:00:00,3.635,252
