timestamp,wind_speed,wind_direction
2016-03-01 00:00:00,1.965,25
2016-03-01 01:00:00,0.79,43
2016-03-01 02:00:00,1.06,59
2016-03-01 03:00:00,1.29,251
2016-03-01 04:00:00,1.47,221
2016-03-01 05:00:00,1.615,187
2016-03-01 06:00:00,1.77,186
2016-03-01 07:00:00,2.415,202
2016-03-01 08:00:00,2.605,194
2016-03-01 09:00:00,3.26,189
2016-03-01 10:00:00,3.5,190
2016-03-01 11:00:00,4.195,204
2016-03-01 12:00:00,4.885,193
2016-03-01 13:00:00,5.805,197
2016-03-01 14:00:00,6.56,198
2016-03-01 15:00:00,6.6,194
2016-03-01 16:00:00,6.51,198
2016-03-01 17:00:00,7.35,198
2016-03-01 18:00:00,6.9,201
2016-03-01 19:00:00,6.775,204
2016-03-01 20:00:00,6.21,210
2016-03-01 21:00:00,5.665,210
2016-03-01 22:00:00,5.55,211
2016-03-01 23:00:00,5.695,215
2016-03-02 00:00:00,6.36,217
2016-03-02 01:00:00,5.89,231
2016-03-02 02:00:00,4.635,241
2016-03-02 03:00:00,6.075,232
2016-03-02 04:00:00,5.41,235
2016-03-02 05:00:00,6.15,236
2016-03-02 06:00:00,4.93,239
2016-03-02 07:00:00,6.91,225
2016-03-02 08:00:00,7.585,226
2016-03-02 09:00:00,5.03,262
2016-03-02 10:00:00,3.635,251
2016-03-02 11:00:00,5.5,253
2016-03-02 12:00:00,6.675,258
2016-03-02 13:00:00,6.12,260
2016-03-02 14:00:00,5.035,252
2016-03-02 15:00:00,4.85,243
2016-03-02 16:00:00,7.07,221
2016-03-02 17:00:00,6.52,232
2016-03-02 18:00:00,6.885,224
2016-03-02 19:00:00,7.5,224
2016-03-02 20:00:00,5.4,249
2016-03-02 21:00:00,4.89,250
2016-03-02 22:00:00,4.04,249
2016-03-02 23:00:00,3.385,248
2016-03-03 00:00:00,3.85,245
2016-03-03 01:00:00,3.505,236
2016-03-03 02:00:00,4.92,222
2016-03-03 03:00:00,5.52,219
2016-03-03 04:00:00,4.82,213
2016-03-03 05:00:00,3.92,212
2016-03-03 06:00:00,3.21,276
2016-03-03 07:00:00,2.535,290
2016-03-03 08:00:00,2.28,251
2016-03-03 09:00:00,2.27,268
2016-03-03 10:00:00,4.05,153
2016-03-03 11:00:00,4.3,15
2016-03-03 12:00:00,2.895,172
2016-03-03 13:00:00,2.54,318
2016-03-03 14:00:00,2.955,335
2016-03-03 15:00:00,3.115,326
2016-03-03 16:00:00,3.44,329
2016-03-03 17:00:00,3.37,327
2016-03-03 18:00:00,2.795,317
2016-03-03 19:00:00,2.39,313
2016-03-03 20:00:00,1.05,246
2016-03-03 21:00:00,1.61,182
2016-03-03 22:00:00,1.77,180
2016-03-03 23:00:00,2.955,178
2016-03-04 00:00:00,3.675,182
2016-03-04 01:00:00,4.02,163
2016-03-04 02:00:00,4.89,164
2016-03-04 03:00:00,5.96,165
2016-03-04 04:00:00,6.32,163
2016-03-04 05:00:00,6.835,163
2016-03-04 06:00:00,7.52,159
2016-03-04 07:00:00,8.155,161
2016-03-04 08:00:00,8.23,163
2016-03-04 09:00:00,7.6,163
2016-03-04 10:00:00,7.245,163
2016-03-04 11:00:00,5.76,168
2016-03-04 12:00:00,3.275,240
2016-03-04 13:00:00,1.63,271
2016-03-04 14:00:00,1.875,258
2016-03-04 15:00:00,1.865,245
2016-03-04 16:00:00,1.92,269
2016-03-04 17:00:00,1.315,207
2016-03-04 18:00:00,1.16,224
2016-03-04 19:00:00,1.195,153
2016-03-04 20:00:00,1.62,159
2016-03-04 21:00:00,1.785,158
2016-03-04 22:00:00,2.06,139
2016-03-04 23:00:00,2.39,145
2016-03-05 00:00:00,1.44,141
2016-03-05 01:00:00,1.395,122
2016-03-05 02:00:00,1.36,99
2016-03-05 03:00:00,2.295,80
2016-03-05 04:00:00,2.64,61
2016-03-05 05:00:00,2.595,61
2016-03-05 06:00:00,2.61,66
2016-03-05 07:00:00,2.075,69
2016-03-05 08:00:00,1.105,87
2016-03-05 09:00:00,1.32,97
2016-03-05 10:00:00,1.185,104
2016-03-05 11:00:00,1.685,193
2016-03-05 12:00:00,1.895,174
2016-03-05 13:00:00,2.285,23
2016-03-05 14:00:00,1.445,18
2016-03-05 15:00:00,1.745,317
2016-03-05 16:00:00,1.39,313
2016-03-05 17:00:00,0.695,306
2016-03-05 18:00:00,0.745,243
2016-03-05 19:00:00,1.26,226
2016-03-05 20:00:00,1.86,216
2016-03-05 21:00:00,2.105,221
2016-03-05 22:00:00,1.74,222
2016-03-05 23:00:00,2.34,221
2016-03-06 00:00:00,1.775,226
2016-03-06 01:00:00,1.725,242
2016-03-06 02:00:00,2.835,259
2016-03-06 03:00:00,2.925,270
2016-03-06 04:00:00,3.05,271
2016-03-06 05:00:00,3.395,274
2016-03-06 06:00:00,3.315,282
2016-03-06 07:00:00,2.955,277
2016-03-06 08:00:00,3.395,274
2016-03-06 09:00:00,3.345,268
2016-03-06 10:00:00,3.24,272
2016-03-06 11:00:00,2.83,285
2016-03-06 12:00:00,3.4,301
2016-03-06 13:00:00,2.76,280
2016-03-06 14:00:00,3.255,289
2016-03-06 15:00:00,4.81,305
2016-03-06 16:00:00,3.68,292
2016-03-06 17:00:00,3.87,287
2016-03-06 18:00:00,2.875,298
2016-03-06 19:00:00,2.795,278
2016-03-06 20:00:00,2.6,268
2016-03-06 21:00:00,2.075,279
2016-03-06 22:00:00,1.575,266
2016-03-06 23:00:00,1.42,242
2016-03-07 00:00:00,1.15,242
2016-03-07 01:00:00,1.48,216
2016-03-07 02:00:00,1.285,218
2016-03-07 03:00:00,1.59,209
2016-03-07 04:00:00,0.83,236
2016-03-07 05:00:00,1.72,252
2016-03-07 06:00:00,0.975,243
2016-03-07 07:00:00,0.805,248
2016-03-07 08:00:00,1.06,265
2016-03-07 09:00:00,0.775,284
2016-03-07 10:00:00,1.185,288
2016-03-07 11:00:00,2.125,309
2016-03-07 12:00:00,1.645,314
2016-03-07 13:00:00,0.945,259
2016-03-07 14:00:00,1.77,188
2016-03-07 15:00:00,2.205,21
2016-03-07 16:00:00,2.06,31
2016-03-07 17:00:00,1.71,73
2016-03-07 18:00:00,0.535,166
2016-03-07 19:00:00,1.53,253
2016-03-07 20:00:00,1.795,76
2016-03-07 21:00:00,0.73,202
2016-03-07 22:00:00,1.215,236
2016-03-07 23:00:00,1.525,237
2016-03-08 00:00:00,1.625,250
2016-03-08 01:00:00,1.03,244
2016-03-08 02:00:00,1.455,243
2016-03-08 03:00:00,1.37,243
2016-03-08 04:00:00,1.29,234
2016-03-08 05:00:00,1.315,243
2016-03-08 06:00:00,1.295,241
2016-03-08 07:00:00,0.94,214
2016-03-08 08:00:00,1.28,237
2016-03-08 09:00:00,1.61,214
2016-03-08 10:00:00,1.495,205
