timestamp,wind_speed,wind_direction
2017-10-01 00:00:00,1.955,168
2017-10-01 01:00:00,2.285,162
2017-10-01 02:00:00,3.275,159
2017-10-01 03:00:00,4.14,160
2017-10-01 04:00:00,3.935,161
2017-10-01 05:00:00,3.905,159
2017-10-01 06:00:00,3.955,160
2017-10-01 07:00:00,4.31,160
2017-10-01 08:00:00,4.82,165
2017-10-01 09:00:00,4.67,163
2017-10-01 10:00:00,5.515,165
2017-10-01 11:00:00,5.19,173
2017-10-01 12:00:00,5.435,180
2017-10-01 13:00:00,5.355,182
2017-10-01 14:00:00,5.865,181
2017-10-01 15:00:00,5.795,182
2017-10-01 16:00:00,5.24,179
2017-10-01 17:00:00,5.115,185
2017-10-01 18:00:00,5.39,181
2017-10-01 19:00:00,5.455,180
2017-10-01 20:00:00,5.59,175
2017-10-01 21:00:00,5.635,176
2017-10-01 22:00:00,5.91,179
2017-10-01 23:00:00,6.375,180
2017-10-02 00:00:00,6.26,184
2017-10-02 01:00:00,6.175,184
2017-10-02 02:00:00,5.625,185
2017-10-02 03:00:00,5.925,187
2017-10-02 04:00:00,5.995,193
2017-10-02 05:00:00,5.72,201
2017-10-02 06:00:00,5.745,199
2017-10-02 07:00:00,4.83,217
2017-10-02 08:00:00,4.57,237
2017-10-02 09:00:00,4.785,225
2017-10-02 10:00:00,4.475,224
2017-10-02 11:00:00,5.025,231
2017-10-02 12:00:00,4.53,235
2017-10-02 13:00:00,5.22,244
2017-10-02 14:00:00,5.22,250
2017-10-02 15:00:00,5.75,242
2017-10-02 16:00:00,5.865,244
2017-10-02 17:00:00,5.09,244
2017-10-02 18:00:00,5.215,251
2017-10-02 19:00:00,4.975,253
2017-10-02 20:00:00,3.645,255
2017-10-02 21:00:00,4.15,253
2017-10-02 22:00:00,3.205,243
2017-10-02 23:00:00,3.345,243
2017-10-03 00:00:00,3.115,240
2017-10-03 01:00:00,2.82,237
2017-10-03 02:00:00,2.805,250
2017-10-03 03:00:00,2.56,255
2017-10-03 04:00:00,2.43,247
2017-10-03 05:00:00,2.725,255
2017-10-03 06:00:00,2.44,249
2017-10-03 07:00:00,2.475,249
2017-10-03 08:00:00,2.13,248
2017-10-03 09:00:00,2.54,253
2017-10-03 10:00:00,2.665,255
2017-10-03 11:00:00,2.905,260
2017-10-03 12:00:00,3.675,285
2017-10-03 13:00:00,4.21,288
2017-10-03 14:00:00,4.19,263
2017-10-03 15:00:00,3.7,271
2017-10-03 16:00:00,3.96,280
2017-10-03 17:00:00,3.58,275
2017-10-03 18:00:00,3.265,278
2017-10-03 19:00:00,2.43,276
2017-10-03 20:00:00,1.93,279
2017-10-03 21:00:00,1.905,268
2017-10-03 22:00:00,1.61,238
2017-10-03 23:00:00,1.795,209
2017-10-04 00:00:00,1.61,220
2017-10-04 01:00:00,1.875,219
2017-10-04 02:00:00,2.04,216
2017-10-04 03:00:00,1.825,223
2017-10-04 04:00:00,2.135,221
2017-10-04 05:00:00,2.155,223
2017-10-04 06:00:00,1.86,225
2017-10-04 07:00:00,1.72,222
2017-10-04 08:00:00,2.145,218
2017-10-04 09:00:00,3.085,217
2017-10-04 10:00:00,3.385,223
2017-10-04 11:00:00,3.05,235
2017-10-04 12:00:00,4.17,251
2017-10-04 13:00:00,4.515,254
2017-10-04 14:00:00,4.85,253
2017-10-04 15:00:00,4.955,251
2017-10-04 16:00:00,4.525,254
2017-10-04 17:00:00,4.085,242
2017-10-04 18:00:00,5.105,245
2017-10-04 19:00:00,3.745,239
2017-10-04 20:00:00,3.48,230
2017-10-04 21:00:00,3.7,234
2017-10-04 22:00:00,4.14,231
2017-10-04 23:00:00,3.91,230
2017-10-05 00:00:00,4.285,224
2017-10-05 01:00:00,4.955,223
2017-10-05 02:00:00,4.84,221
2017-10-05 03:00:00,5.765,221
2017-10-05 04:00:00,6.44,215
2017-10-05 05:00:00,7.085,217
2017-10-05 06:00:00,6.66,219
2017-10-05 07:00:00,7.305,223
2017-10-05 08:00:00,7.1,219
2017-10-05 09:00:00,6.04,224
2017-10-05 10:00:00,4.965,232
2017-10-05 11:00:00,4.155,237
2017-10-05 12:00:00,5.215,259
2017-10-05 13:00:00,6.255,310
2017-10-05 14:00:00,5.525,315
2017-10-05 15:00:00,5.625,324
2017-10-05 16:00:00,4.76,329
2017-10-05 17:00:00,5.095,320
2017-10-05 18:00:00,4.81,315
2017-10-05 19:00:00,3.87,318
2017-10-05 20:00:00,2.37,289
2017-10-05 21:00:00,2.1,274
2017-10-05 22:00:00,1.97,254
2017-10-05 23:00:00,1.795,249
2017-10-06 00:00:00,1.48,247
2017-10-06 01:00:00,1.835,251
2017-10-06 02:00:00,1.685,286
2017-10-06 03:00:00,1.34,269
2017-10-06 04:00:00,1.635,255
2017-10-06 05:00:00,2.295,251
2017-10-06 06:00:00,2.435,255
2017-10-06 07:00:00,2.575,267
2017-10-06 08:00:00,2.205,248
2017-10-06 09:00:00,2.585,305
2017-10-06 10:00:00,2.22,266
2017-10-06 11:00:00,3.27,276
2017-10-06 12:00:00,4.13,299
2017-10-06 13:00:00,3.445,300
2017-10-06 14:00:00,4.165,303
2017-10-06 15:00:00,4.08,306
2017-10-06 16:00:00,3.02,308
2017-10-06 17:00:00,4.415,324
2017-10-06 18:00:00,4.535,317
2017-10-06 19:00:00,3.94,328
2017-10-06 20:00:00,3.105,304
2017-10-06 21:00:00,2.1,285
2017-10-06 22:00:00,1.77,270
2017-10-06 23:00:00,1.905,265
2017-10-07 00:00:00,1.83,257
2017-10-07 01:00:00,1.77,246
2017-10-07 02:00:00,1.67,216
2017-10-07 03:00:00,1.83,219
2017-10-07 04:00:00,2.175,220
2017-10-07 05:00:00,2.795,223
2017-10-07 06:00:00,3.13,226
2017-10-07 07:00:00,3.97,222
2017-10-07 08:00:00,4.11,224
2017-10-07 09:00:00,4.65,218
2017-10-07 10:00:00,4.605,222
2017-10-07 11:00:00,5.37,219
2017-10-07 12:00:00,5.265,214
2017-10-07 13:00:00,5.715,211
2017-10-07 14:00:00,6.4,212
2017-10-07 15:00:00,6.24,211
2017-10-07 16:00:00,6.76,214
2017-10-07 17:00:00,6.725,211
2017-10-07 18:00:00,6.56,210
2017-10-07 19:00:00,5.485,212
2017-10-07 20:00:00,5.025,215
2017-10-07 21:00:00,4.715,217
2017-10-07 22:00:00,5.125,220
2017-10-07 23:00:00,2.985,246
2017-10-08 00:00:00,2.415,249
2017-10-08 01:00:00,2.26,243
2017-10-08 02:00:00,2.035,245
2017-10-08 03:00:00,2.22,253
2017-10-08 04:00:00,2.27,254
2017-10-08 05:00:00,2.145,251
2017-10-08 06:00:00,2.15,255
2017-10-08 07:00:00,2.08,251
2017-10-08 08:00:00,2.54,254
2017-10-08 09:00:00,2.355,259
2017-10-08 10:00:00,2.425,261
2017-10-08 11:00:00,2.285,258
2017-10-08 12:00:00,2.48,258
2017-10-08 13:00:00,2.75,278
2017-10-08 14:00:00,2.84,273
2017-10-08 15:00:00,2.8,309
