timestamp,wind_speed,wind_direction
2020-04-01 00:00:00,2.525,35
2020-04-01 01:00:00,2.67,32
2020-04-01 02:00:00,2.945,32
2020-04-01 03:00:00,2.87,42
2020-04-01 04:00:00,3.23,43
2020-04-01 05:00:00,2.685,53
2020-04-01 06:00:00,2.11,74
2020-04-01 07:00:00,1.835,70
2020-04-01 08:00:00,1.705,52
2020-04-01 09:00:00,1.095,46
2020-04-01 10:00:00,0.885,70
2020-04-01 11:00:00,0.82,173
2020-04-01 12:00:00,2.05,36
2020-04-01 13:00:00,2.37,19
2020-04-01 14:00:00,1.875,40
2020-04-01 15:00:00,2.285,8
2020-04-01 16:00:00,2.345,354
2020-04-01 17:00:00,2.05,172
2020-04-01 18:00:00,2.085,337
2020-04-01 19:00:00,2.54,358
2020-04-01 20:00:00,3.09,335
2020-04-01 21:00:00,4.34,347
2020-04-01 22:00:00,4.345,354
2020-04-01 23:00:00,3.395,353
2020-04-02 00:00:00,3.245,350
2020-04-02 01:00:00,2.215,351
2020-04-02 02:00:00,1.605,344
2020-04-02 03:00:00,1.615,292
2020-04-02 04:00:00,1.965,263
2020-04-02 05:00:00,1.66,249
2020-04-02 06:00:00,1.78,244
2020-04-02 07:00:00,2.06,248
2020-04-02 08:00:00,2.445,235
2020-04-02 09:00:00,1.77,239
2020-04-02 10:00:00,1.565,229
2020-04-02 11:00:00,1.02,241
2020-04-02 12:00:00,1.265,269
2020-04-02 13:00:00,1.805,266
2020-04-02 14:00:00,2.505,280
2020-04-02 15:00:00,2.505,275
2020-04-02 16:00:00,2.145,272
2020-04-02 17:00:00,2.715,279
2020-04-02 18:00:00,2.1,271
2020-04-02 19:00:00,1.2,254
2020-04-02 20:00:00,2.055,277
2020-04-02 21:00:00,2.265,254
2020-04-02 22:00:00,2.08,249
2020-04-02 23:00:00,2.92,247
2020-04-03 00:00:00,2.88,243
2020-04-03 01:00:00,2.555,231
2020-04-03 02:00:00,2.8,230
2020-04-03 03:00:00,2.39,245
2020-04-03 04:00:00,2.52,246
2020-04-03 05:00:00,1.86,241
2020-04-03 06:00:00,1.69,248
2020-04-03 07:00:00,2.8,254
2020-04-03 08:00:00,2.98,258
2020-04-03 09:00:00,1.815,271
2020-04-03 10:00:00,1.595,284
2020-04-03 11:00:00,2.46,300
2020-04-03 12:00:00,3.065,294
2020-04-03 13:00:00,3.485,313
2020-04-03 14:00:00,4.465,318
2020-04-03 15:00:00,4.7,306
2020-04-03 16:00:00,4.095,316
2020-04-03 17:00:00,3.72,318
2020-04-03 18:00:00,2.395,333
2020-04-03 19:00:00,2.3,342
2020-04-03 20:00:00,2.53,344
2020-04-03 21:00:00,2.19,347
2020-04-03 22:00:00,1.44,48
2020-04-03 23:00:00,1.72,82
2020-04-04 00:00:00,1.465,102
2020-04-04 01:00:00,1.545,120
2020-04-04 02:00:00,2.27,137
2020-04-04 03:00:00,2.085,135
2020-04-04 04:00:00,2.275,141
2020-04-04 05:00:00,2.57,144
2020-04-04 06:00:00,2.975,149
2020-04-04 07:00:00,1.525,146
2020-04-04 08:00:00,1.54,135
2020-04-04 09:00:00,1.6,140
2020-04-04 10:00:00,2.055,139
2020-04-04 11:00:00,4.15,148
2020-04-04 12:00:00,3.095,149
2020-04-04 13:00:00,3.37,178
2020-04-04 14:00:00,3.07,180
2020-04-04 15:00:00,2.86,173
2020-04-04 16:00:00,1.58,174
2020-04-04 17:00:00,1.895,150
2020-04-04 18:00:00,1.33,123
2020-04-04 19:00:00,1.235,119
2020-04-04 20:00:00,1.54,124
2020-04-04 21:00:00,2.26,93
2020-04-04 22:00:00,3.08,88
2020-04-04 23:00:00,3.265,92
2020-04-05 00:00:00,3.19,103
2020-04-05 01:00:00,2.55,108
2020-04-05 02:00:00,2.21,116
2020-04-05 03:00:00,3.86,127
2020-04-05 04:00:00,3.305,130
2020-04-05 05:00:00,3.715,129
2020-04-05 06:00:00,3.13,130
2020-04-05 07:00:00,3.415,124
2020-04-05 08:00:00,4.46,128
2020-04-05 09:00:00,5.22,140
2020-04-05 10:00:00,5.515,142
2020-04-05 11:00:00,4.4,136
2020-04-05 12:00:00,5.175,143
2020-04-05 13:00:00,5.765,144
2020-04-05 14:00:00,5.53,159
2020-04-05 15:00:00,5.74,156
2020-04-05 16:00:00,5.35,156
2020-04-05 17:00:00,4.865,154
2020-04-05 18:00:00,5.31,166
2020-04-05 19:00:00,4.525,176
2020-04-05 20:00:00,3.65,176
2020-04-05 21:00:00,3.875,148
2020-04-05 22:00:00,4.72,139
2020-04-05 23:00:00,4.725,134
2020-04-06 00:00:00,5.33,142
2020-04-06 01:00:00,5.775,155
2020-04-06 02:00:00,5.95,157
2020-04-06 03:00:00,6.245,158
2020-04-06 04:00:00,6.055,157
2020-04-06 05:00:00,6.15,159
2020-04-06 06:00:00,5.75,161
2020-04-06 07:00:00,5.165,163
2020-04-06 08:00:00,4.87,167
2020-04-06 09:00:00,4.725,174
2020-04-06 10:00:00,4.49,181
