timestamp,wind_speed,wind_direction
2019-10-01 00:00:00,4.53,182
2019-10-01 01:00:00,4.39,189
2019-10-01 02:00:00,4.92,193
2019-10-01 03:00:00,5.335,195
2019-10-01 04:00:00,5.425,200
2019-10-01 05:00:00,5.67,205
2019-10-01 06:00:00,4.575,203
2019-10-01 07:00:00,4.325,194
2019-10-01 08:00:00,5.15,197
2019-10-01 09:00:00,5.63,237
2019-10-01 10:00:00,3.495,228
2019-10-01 11:00:00,3.56,205
2019-10-01 12:00:00,5.16,193
2019-10-01 13:00:00,4.37,193
2019-10-01 14:00:00,3.215,216
2019-10-01 15:00:00,2.71,229
2019-10-01 16:00:00,2.695,232
2019-10-01 17:00:00,3.145,217
2019-10-01 18:00:00,2.645,238
2019-10-01 19:00:00,1.835,219
2019-10-01 20:00:00,1.765,207
2019-10-01 21:00:00,2.155,221
2019-10-01 22:00:00,2.755,236
2019-10-01 23:00:00,2.285,242
2019-10-02 00:00:00,2.67,253
2019-10-02 01:00:00,2.295,246
2019-10-02 02:00:00,2.42,241
2019-10-02 03:00:00,5.155,160
2019-10-02 04:00:00,6.235,8
2019-10-02 05:00:00,4.755,6
2019-10-02 06:00:00,3.95,5
2019-10-02 07:00:00,2.915,3
2019-10-02 08:00:00,2.41,172
2019-10-02 09:00:00,2.075,333
2019-10-02 10:00:00,2.025,323
2019-10-02 11:00:00,2.21,321
2019-10-02 12:00:00,3.44,325
2019-10-02 13:00:00,3.885,164
2019-10-02 14:00:00,2.98,341
2019-10-02 15:00:00,3.675,312
2019-10-02 16:00:00,4.795,314
2019-10-02 17:00:00,4.85,331
2019-10-02 18:00:00,4.23,340
2019-10-02 19:00:00,3.4,328
2019-10-02 20:00:00,3.37,317
2019-10-02 21:00:00,2.475,282
2019-10-02 22:00:00,2.15,260
2019-10-02 23:00:00,2.23,254
2019-10-03 00:00:00,2.485,256
2019-10-03 01:00:00,2.51,252
2019-10-03 02:00:00,2.095,249
2019-10-03 03:00:00,1.635,236
2019-10-03 04:00:00,1.44,234
2019-10-03 05:00:00,1.53,236
2019-10-03 06:00:00,1.715,241
2019-10-03 07:00:00,1.475,239
2019-10-03 08:00:00,1.65,245
2019-10-03 09:00:00,1.91,239
2019-10-03 10:00:00,1.995,238
2019-10-03 11:00:00,2.18,248
2019-10-03 12:00:00,2.755,249
2019-10-03 13:00:00,2.48,247
2019-10-03 14:00:00,2.55,249
2019-10-03 15:00:00,2.425,246
2019-10-03 16:00:00,2.51,245
2019-10-03 17:00:00,2.62,249
2019-10-03 18:00:00,2.435,231
2019-10-03 19:00:00,1.71,226
2019-10-03 20:00:00,1.445,211
2019-10-03 21:00:00,1.68,180
2019-10-03 22:00:00,2.515,188
2019-10-03 23:00:00,2.91,174
2019-10-04 00:00:00,3.345,169
2019-10-04 01:00:00,4.275,177
2019-10-04 02:00:00,3.99,179
2019-10-04 03:00:00,3.945,178
2019-10-04 04:00:00,5.485,170
2019-10-04 05:00:00,4.975,174
2019-10-04 06:00:00,4.925,180
2019-10-04 07:00:00,4.515,176
2019-10-04 08:00:00,4.655,192
2019-10-04 09:00:00,4.57,222
2019-10-04 10:00:00,4.03,226
2019-10-04 11:00:00,4.58,248
2019-10-04 12:00:00,4.49,250
2019-10-04 13:00:00,4.505,259
2019-10-04 14:00:00,4.92,269
2019-10-04 15:00:00,4.29,261
2019-10-04 16:00:00,4.18,289
2019-10-04 17:00:00,4.065,272
2019-10-04 18:00:00,3.7,246
2019-10-04 19:00:00,2.785,258
2019-10-04 20:00:00,2.48,237
2019-10-04 21:00:00,2.165,239
2019-10-04 22:00:00,2.525,244
2019-10-04 23:00:00,2.44,247
2019-10-05 00:00:00,2.005,241
2019-10-05 01:00:00,1.995,244
2019-10-05 02:00:00,2.16,256
2019-10-05 03:00:00,1.77,278
2019-10-05 04:00:00,2.41,183
2019-10-05 05:00:00,2.115,26
2019-10-05 06:00:00,2.455,38
2019-10-05 07:00:00,2.245,44
2019-10-05 08:00:00,2.325,54
2019-10-05 09:00:00,2.525,59
2019-10-05 10:00:00,2.045,69
2019-10-05 11:00:00,2.435,70
2019-10-05 12:00:00,2.465,75
2019-10-05 13:00:00,2.065,103
2019-10-05 14:00:00,2.015,99
2019-10-05 15:00:00,2.38,90
2019-10-05 16:00:00,2.71,100
2019-10-05 17:00:00,2.415,107
2019-10-05 18:00:00,1.875,105
2019-10-05 19:00:00,2.35,98
2019-10-05 20:00:00,2.155,84
2019-10-05 21:00:00,2.495,94
2019-10-05 22:00:00,2.315,99
2019-10-05 23:00:00,1.995,103
2019-10-06 00:00:00,2.175,111
2019-10-06 01:00:00,2.535,120
2019-10-06 02:00:00,1.65,131
2019-10-06 03:00:00,1.93,137
2019-10-06 04:00:00,3.98,138
2019-10-06 05:00:00,3.815,136
2019-10-06 06:00:00,3.47,135
2019-10-06 07:00:00,3.035,133
2019-10-06 08:00:00,2.165,128
2019-10-06 09:00:00,2.925,140
2019-10-06 10:00:00,3.39,146
2019-10-06 11:00:00,2.955,152
2019-10-06 12:00:00,3.275,152
2019-10-06 13:00:00,3.665,163
2019-10-06 14:00:00,5.3,191
2019-10-06 15:00:00,4.915,206
2019-10-06 16:00:00,4.585,257
2019-10-06 17:00:00,4.68,278
2019-10-06 18:00:00,3.395,261
2019-10-06 19:00:00,2.94,259
2019-10-06 20:00:00,2.765,234
2019-10-06 21:00:00,3.65,193
