timestamp,wind_speed,wind_direction
2014-06-01 00:00:00,2.96,346
2014-06-01 01:00:00,2.205,340
2014-06-01 02:00:00,1.65,354
2014-06-01 03:00:00,1.33,169
2014-06-01 04:00:00,0.905,322
2014-06-01 05:00:00,2.155,13
2014-06-01 06:00:00,2.135,19
2014-06-01 07:00:00,1.22,166
2014-06-01 08:00:00,2.115,14
2014-06-01 09:00:00,2.085,41
2014-06-01 10:00:00,1.68,30
2014-06-01 11:00:00,1.635,189
2014-06-01 12:00:00,1.85,24
2014-06-01 13:00:00,2.02,13
2014-06-01 14:00:00,2.245,7
2014-06-01 15:00:00,2.16,177
2014-06-01 16:00:00,2.22,178
2014-06-01 17:00:00,2.17,1
2014-06-01 18:00:00,2.475,4
2014-06-01 19:00:00,2.31,353
2014-06-01 20:00:00,2.225,169
2014-06-01 21:00:00,2.615,16
2014-06-01 22:00:00,2.0,25
2014-06-01 23:00:00,1.575,76
2014-06-02 00:00:00,2.06,69
2014-06-02 01:00:00,1.165,33
2014-06-02 02:00:00,1.235,50
2014-06-02 03:00:00,0.925,60
2014-06-02 04:00:00,1.385,108
2014-06-02 05:00:00,1.335,126
2014-06-02 06:00:00,1.93,196
2014-06-02 07:00:00,1.7,207
2014-06-02 08:00:00,1.315,183
2014-06-02 09:00:00,1.245,226
2014-06-02 10:00:00,1.725,228
2014-06-02 11:00:00,2.325,235
2014-06-02 12:00:00,2.775,257
2014-06-02 13:00:00,2.58,258
2014-06-02 14:00:00,2.53,271
2014-06-02 15:00:00,2.93,296
2014-06-02 16:00:00,2.33,273
2014-06-02 17:00:00,2.585,297
2014-06-02 18:00:00,2.165,270
2014-06-02 19:00:00,2.625,311
2014-06-02 20:00:00,2.625,314
2014-06-02 21:00:00,2.505,320
2014-06-02 22:00:00,2.695,181
2014-06-02 23:00:00,2.505,352
2014-06-03 00:00:00,1.55,3
2014-06-03 01:00:00,1.55,21
2014-06-03 02:00:00,0.675,50
2014-06-03 03:00:00,0.3,159
2014-06-03 04:00:00,0.59,159
2014-06-03 05:00:00,1.63,90
2014-06-03 06:00:00,1.525,129
2014-06-03 07:00:00,1.28,125
2014-06-03 08:00:00,1.125,132
2014-06-03 09:00:00,0.88,155
2014-06-03 10:00:00,1.365,171
2014-06-03 11:00:00,1.05,220
2014-06-03 12:00:00,1.46,213
2014-06-03 13:00:00,1.575,232
2014-06-03 14:00:00,1.65,256
2014-06-03 15:00:00,1.48,219
2014-06-03 16:00:00,2.375,224
2014-06-03 17:00:00,2.975,194
2014-06-03 18:00:00,4.115,164
2014-06-03 19:00:00,2.055,200
2014-06-03 20:00:00,1.67,201
2014-06-03 21:00:00,1.61,197
2014-06-03 22:00:00,1.795,184
2014-06-03 23:00:00,1.63,184
2014-06-04 00:00:00,1.105,207
2014-06-04 01:00:00,0.91,174
2014-06-04 02:00:00,1.205,147
2014-06-04 03:00:00,1.81,136
2014-06-04 04:00:00,1.96,136
2014-06-04 05:00:00,2.49,139
2014-06-04 06:00:00,3.375,137
2014-06-04 07:00:00,4.01,146
2014-06-04 08:00:00,4.37,154
2014-06-04 09:00:00,3.81,159
2014-06-04 10:00:00,3.665,163
2014-06-04 11:00:00,3.46,160
2014-06-04 12:00:00,3.365,152
2014-06-04 13:00:00,2.875,192
2014-06-04 14:00:00,2.955,180
2014-06-04 15:00:00,2.815,187
2014-06-04 16:00:00,3.035,192
2014-06-04 17:00:00,3.8,198
2014-06-04 18:00:00,3.425,239
2014-06-04 19:00:00,1.57,240
2014-06-04 20:00:00,2.895,236
2014-06-04 21:00:00,4.28,255
2014-06-04 22:00:00,4.025,249
