timestamp,wind_speed,wind_direction
2015-04-01 00:00:00,6.095,282
2015-04-01 01:00:00,7.085,285
2015-04-01 02:00:00,5.665,283
2015-04-01 03:00:00,6.295,286
2015-04-01 04:00:00,6.095,280
2015-04-01 05:00:00,6.245,281
2015-04-01 06:00:00,6.245,283
2015-04-01 07:00:00,5.955,281
2015-04-01 08:00:00,5.575,286
2015-04-01 09:00:00,5.325,281
2015-04-01 10:00:00,5.305,281
2015-04-01 11:00:00,5.635,286
2015-04-01 12:00:00,5.86,286
2015-04-01 13:00:00,6.185,291
2015-04-01 14:00:00,6.905,283
2015-04-01 15:00:00,7.355,285
2015-04-01 16:00:00,7.605,283
2015-04-01 17:00:00,6.645,291
2015-04-01 18:00:00,6.66,292
2015-04-01 19:00:00,6.55,271
2015-04-01 20:00:00,5.135,264
2015-04-01 21:00:00,4.765,254
2015-04-01 22:00:00,5.105,250
2015-04-01 23:00:00,5.36,254
2015-04-02 00:00:00,5.1,251
2015-04-02 01:00:00,4.03,247
2015-04-02 02:00:00,3.95,250
2015-04-02 03:00:00,4.16,246
2015-04-02 04:00:00,3.15,240
2015-04-02 05:00:00,3.705,232
2015-04-02 06:00:00,3.51,236
2015-04-02 07:00:00,3.365,281
2015-04-02 08:00:00,5.6,320
2015-04-02 09:00:00,5.28,325
2015-04-02 10:00:00,4.285,314
2015-04-02 11:00:00,4.865,321
2015-04-02 12:00:00,6.295,333
2015-04-02 13:00:00,5.995,335
2015-04-02 14:00:00,5.905,325
2015-04-02 15:00:00,5.655,338
2015-04-02 16:00:00,5.155,332
2015-04-02 17:00:00,5.65,319
2015-04-02 18:00:00,5.09,336
2015-04-02 19:00:00,4.21,341
2015-04-02 20:00:00,3.785,344
2015-04-02 21:00:00,2.485,347
2015-04-02 22:00:00,2.54,331
2015-04-02 23:00:00,1.395,307
2015-04-03 00:00:00,0.845,256
2015-04-03 01:00:00,1.1,225
2015-04-03 02:00:00,0.835,187
2015-04-03 03:00:00,1.06,191
2015-04-03 04:00:00,1.57,180
2015-04-03 05:00:00,1.88,162
2015-04-03 06:00:00,1.955,159
2015-04-03 07:00:00,2.16,155
2015-04-03 08:00:00,2.725,160
2015-04-03 09:00:00,3.365,160
2015-04-03 10:00:00,3.56,159
2015-04-03 11:00:00,3.17,166
2015-04-03 12:00:00,3.515,169
2015-04-03 13:00:00,3.69,183
2015-04-03 14:00:00,3.665,180
2015-04-03 15:00:00,4.365,169
2015-04-03 16:00:00,4.445,155
2015-04-03 17:00:00,4.125,150
2015-04-03 18:00:00,3.205,145
2015-04-03 19:00:00,3.165,144
2015-04-03 20:00:00,2.545,134
2015-04-03 21:00:00,2.155,125
2015-04-03 22:00:00,2.015,117
2015-04-03 23:00:00,1.755,115
2015-04-04 00:00:00,1.4,93
2015-04-04 01:00:00,1.455,94
2015-04-04 02:00:00,1.495,120
2015-04-04 03:00:00,1.345,50
2015-04-04 04:00:00,1.235,55
2015-04-04 05:00:00,1.105,58
2015-04-04 06:00:00,1.34,39
2015-04-04 07:00:00,1.7,28
2015-04-04 08:00:00,1.89,32
2015-04-04 09:00:00,3.675,48
2015-04-04 10:00:00,3.97,71
2015-04-04 11:00:00,3.075,65
2015-04-04 12:00:00,3.53,58
2015-04-04 13:00:00,4.135,46
2015-04-04 14:00:00,4.055,40
2015-04-04 15:00:00,4.025,41
2015-04-04 16:00:00,4.38,34
2015-04-04 17:00:00,4.525,33
2015-04-04 18:00:00,4.325,14
2015-04-04 19:00:00,4.12,10
2015-04-04 20:00:00,4.295,350
2015-04-04 21:00:00,4.91,357
2015-04-04 22:00:00,5.22,11
2015-04-04 23:00:00,4.33,7
2015-04-05 00:00:00,3.755,5
2015-04-05 01:00:00,3.255,3
2015-04-05 02:00:00,3.41,5
2015-04-05 03:00:00,3.19,1
2015-04-05 04:00:00,3.45,7
2015-04-05 05:00:00,3.43,12
2015-04-05 06:00:00,2.86,24
2015-04-05 07:00:00,2.49,28
2015-04-05 08:00:00,2.68,35
2015-04-05 09:00:00,2.765,39
2015-04-05 10:00:00,2.84,55
2015-04-05 11:00:00,3.1,41
2015-04-05 12:00:00,2.46,29
2015-04-05 13:00:00,2.785,47
2015-04-05 14:00:00,3.06,46
2015-04-05 15:00:00,2.92,49
2015-04-05 16:00:00,2.83,73
2015-04-05 17:00:00,2.595,53
2015-04-05 18:00:00,2.135,62
2015-04-05 19:00:00,2.37,58
2015-04-05 20:00:00,2.24,41
2015-04-05 21:00:00,2.13,33
2015-04-05 22:00:00,3.36,174
2015-04-05 23:00:00,4.015,15
2015-04-06 00:00:00,3.515,25
2015-04-06 01:00:00,2.595,25
2015-04-06 02:00:00,1.76,31
2015-04-06 03:00:00,1.315,35
2015-04-06 04:00:00,0.705,259
2015-04-06 05:00:00,0.9,254
