timestamp,wind_speed,wind_direction
2017-12-01 00:00:00,1.37,260
2017-12-01 01:00:00,1.075,230
2017-12-01 02:00:00,0.595,231
2017-12-01 03:00:00,0.58,214
2017-12-01 04:00:00,0.615,211
2017-12-01 05:00:00,0.33,222
2017-12-01 06:00:00,0.175,164
2017-12-01 07:00:00,0.39,15
2017-12-01 08:00:00,2.35,55
2017-12-01 09:00:00,2.285,43
2017-12-01 10:00:00,3.09,32
2017-12-01 11:00:00,3.13,23
2017-12-01 12:00:00,2.745,13
2017-12-01 13:00:00,2.65,18
2017-12-01 14:00:00,2.14,38
2017-12-01 15:00:00,2.815,22
2017-12-01 16:00:00,3.245,12
2017-12-01 17:00:00,2.89,6
2017-12-01 18:00:00,2.69,5
2017-12-01 19:00:00,1.88,5
2017-12-01 20:00:00,1.775,20
2017-12-01 21:00:00,1.435,38
2017-12-01 22:00:00,0.86,67
2017-12-01 23:00:00,1.16,87
2017-12-02 00:00:00,1.125,82
2017-12-02 01:00:00,1.06,104
2017-12-02 02:00:00,1.11,104
2017-12-02 03:00:00,1.065,108
2017-12-02 04:00:00,0.925,126
2017-12-02 05:00:00,1.125,122
2017-12-02 06:00:00,1.335,101
2017-12-02 07:00:00,0.935,99
2017-12-02 08:00:00,0.935,153
2017-12-02 09:00:00,1.245,158
2017-12-02 10:00:00,1.4,160
2017-12-02 11:00:00,1.64,163
2017-12-02 12:00:00,1.59,200
2017-12-02 13:00:00,1.205,247
2017-12-02 14:00:00,1.395,220
2017-12-02 15:00:00,1.595,182
2017-12-02 16:00:00,1.03,179
2017-12-02 17:00:00,1.04,198
2017-12-02 18:00:00,1.425,180
2017-12-02 19:00:00,1.63,198
2017-12-02 20:00:00,1.63,190
2017-12-02 21:00:00,2.605,177
2017-12-02 22:00:00,2.415,195
2017-12-02 23:00:00,1.97,205
2017-12-03 00:00:00,2.135,210
2017-12-03 01:00:00,2.365,206
2017-12-03 02:00:00,2.3,211
2017-12-03 03:00:00,2.02,219
2017-12-03 04:00:00,2.115,207
2017-12-03 05:00:00,2.325,198
2017-12-03 06:00:00,2.81,193
2017-12-03 07:00:00,3.06,196
2017-12-03 08:00:00,2.88,201
2017-12-03 09:00:00,3.06,201
2017-12-03 10:00:00,3.325,215
2017-12-03 11:00:00,3.75,217
2017-12-03 12:00:00,4.12,223
2017-12-03 13:00:00,4.47,220
2017-12-03 14:00:00,3.49,226
2017-12-03 15:00:00,3.14,226
2017-12-03 16:00:00,2.83,226
2017-12-03 17:00:00,2.555,229
2017-12-03 18:00:00,2.23,238
2017-12-03 19:00:00,2.015,241
2017-12-03 20:00:00,2.6,234
2017-12-03 21:00:00,2.08,242
2017-12-03 22:00:00,2.065,239
2017-12-03 23:00:00,1.735,239
2017-12-04 00:00:00,2.2,242
2017-12-04 01:00:00,1.62,243
2017-12-04 02:00:00,2.135,224
2017-12-04 03:00:00,1.855,239
2017-12-04 04:00:00,1.45,243
2017-12-04 05:00:00,1.78,243
2017-12-04 06:00:00,1.9,243
2017-12-04 07:00:00,1.795,246
2017-12-04 08:00:00,1.46,237
2017-12-04 09:00:00,1.975,247
2017-12-04 10:00:00,1.705,242
2017-12-04 11:00:00,1.92,244
2017-12-04 12:00:00,2.32,255
2017-12-04 13:00:00,2.32,254
2017-12-04 14:00:00,2.31,251
2017-12-04 15:00:00,2.19,256
2017-12-04 16:00:00,2.225,279
2017-12-04 17:00:00,2.085,267
2017-12-04 18:00:00,2.085,269
2017-12-04 19:00:00,2.0,256
2017-12-04 20:00:00,1.66,259
2017-12-04 21:00:00,2.32,256
2017-12-04 22:00:00,2.27,261
2017-12-04 23:00:00,2.485,254
2017-12-05 00:00:00,2.325,249
2017-12-05 01:00:00,1.885,232
2017-12-05 02:00:00,1.955,228
2017-12-05 03:00:00,2.605,221
2017-12-05 04:00:00,2.81,223
2017-12-05 05:00:00,2.97,224
2017-12-05 06:00:00,2.77,227
2017-12-05 07:00:00,2.24,230
2017-12-05 08:00:00,2.55,221
2017-12-05 09:00:00,2.855,219
2017-12-05 10:00:00,2.7,218
2017-12-05 11:00:00,2.715,226
2017-12-05 12:00:00,2.55,226
2017-12-05 13:00:00,1.73,232
2017-12-05 14:00:00,1.965,234
2017-12-05 15:00:00,2.31,230
2017-12-05 16:00:00,2.315,228
2017-12-05 17:00:00,1.84,237
2017-12-05 18:00:00,2.14,230
2017-12-05 19:00:00,2.665,226
2017-12-05 20:00:00,3.02,226
2017-12-05 21:00:00,2.36,231
2017-12-05 22:00:00,3.06,227
2017-12-05 23:00:00,3.105,226
2017-12-06 00:00:00,2.285,241
2017-12-06 01:00:00,2.4,238
2017-12-06 02:00:00,2.115,242
2017-12-06 03:00:00,2.725,233
2017-12-06 04:00:00,3.215,228
2017-12-06 05:00:00,2.34,238
2017-12-06 06:00:00,2.36,232
2017-12-06 07:00:00,3.12,226
2017-12-06 08:00:00,3.205,224
2017-12-06 09:00:00,2.905,228
2017-12-06 10:00:00,3.735,220
2017-12-06 11:00:00,3.29,220
2017-12-06 12:00:00,3.45,221
2017-12-06 13:00:00,3.255,213
2017-12-06 14:00:00,2.705,211
2017-12-06 15:00:00,3.225,216
2017-12-06 16:00:00,3.52,212
2017-12-06 17:00:00,3.35,206
2017-12-06 18:00:00,3.795,206
2017-12-06 19:00:00,4.275,202
2017-12-06 20:00:00,4.655,202
2017-12-06 21:00:00,4.77,211
2017-12-06 22:00:00,4.89,199
2017-12-06 23:00:00,5.56,203
2017-12-07 00:00:00,5.25,203
2017-12-07 01:00:00,5.855,204
2017-12-07 02:00:00,6.74,215
2017-12-07 03:00:00,6.045,206
2017-12-07 04:00:00,6.915,188
2017-12-07 05:00:00,5.99,194
2017-12-07 06:00:00,6.185,198
2017-12-07 07:00:00,7.265,186
2017-12-07 08:00:00,7.03,185
2017-12-07 09:00:00,7.6,189
2017-12-07 10:00:00,6.9,194
2017-12-07 11:00:00,6.965,194
2017-12-07 12:00:00,6.955,192
2017-12-07 13:00:00,7.745,198
2017-12-07 14:00:00,7.715,200
2017-12-07 15:00:00,7.79,202
2017-12-07 16:00:00,8.54,203
2017-12-07 17:00:00,8.335,204
2017-12-07 18:00:00,6.68,206
2017-12-07 19:00:00,6.685,206
2017-12-07 20:00:00,5.31,227
2017-12-07 21:00:00,3.95,290
2017-12-07 22:00:00,2.885,275
2017-12-07 23:00:00,2.89,264
2017-12-08 00:00:00,3.485,264
2017-12-08 01:00:00,3.67,263
2017-12-08 02:00:00,2.8,247
2017-12-08 03:00:00,3.54,258
2017-12-08 04:00:00,3.135,256
2017-12-08 05:00:00,3.15,253
2017-12-08 06:00:00,2.78,242
2017-12-08 07:00:00,2.975,235
2017-12-08 08:00:00,2.69,236
2017-12-08 09:00:00,3.96,230
2017-12-08 10:00:00,3.63,241
2017-12-08 11:00:00,4.26,248
2017-12-08 12:00:00,4.73,261
2017-12-08 13:00:00,4.685,262
2017-12-08 14:00:00,4.895,280
2017-12-08 15:00:00,4.47,286
2017-12-08 16:00:00,4.51,276
2017-12-08 17:00:00,4.115,278
2017-12-08 18:00:00,3.505,265
2017-12-08 19:00:00,3.83,260
2017-12-08 20:00:00,4.015,255
2017-12-08 21:00:00,3.65,253
2017-12-08 22:00:00,3.87,255
2017-12-08 23:00:00,3.735,254
2017-12-09 00:00:00,3.165,256
2017-12-09 01:00:00,2.83,248
2017-12-09 02:00:00,2.275,244
2017-12-09 03:00:00,3.145,252
2017-12-09 04:00:00,2.925,249
2017-12-09 05:00:00,2.86,247
2017-12-09 06:00:00,2.975,248
2017-12-09 07:00:00,3.175,244
2017-12-09 08:00:00,2.785,241
2017-12-09 09:00:00,3.315,235
2017-12-09 10:00:00,2.78,243
2017-12-09 11:00:00,3.79,248
