timestamp,wind_speed,wind_direction
2020-08-01 00:00:00,1.835,272
2020-08-01 01:00:00,2.53,260
2020-08-01 02:00:00,2.47,280
2020-08-01 03:00:00,1.745,247
2020-08-01 04:00:00,2.585,233
2020-08-01 05:00:00,2.98,236
2020-08-01 06:00:00,2.865,233
2020-08-01 07:00:00,3.63,244
2020-08-01 08:00:00,3.15,256
2020-08-01 09:00:00,2.905,266
2020-08-01 10:00:00,2.96,273
2020-08-01 11:00:00,1.68,245
2020-08-01 12:00:00,1.545,222
2020-08-01 13:00:00,1.88,265
2020-08-01 14:00:00,2.195,245
2020-08-01 15:00:00,2.72,267
2020-08-01 16:00:00,3.155,284
2020-08-01 17:00:00,3.18,292
2020-08-01 18:00:00,3.35,291
2020-08-01 19:00:00,2.435,312
2020-08-01 20:00:00,3.425,337
2020-08-01 21:00:00,3.245,343
2020-08-01 22:00:00,2.965,346
2020-08-01 23:00:00,1.86,334
2020-08-02 00:00:00,1.09,236
2020-08-02 01:00:00,1.5,258
2020-08-02 02:00:00,1.455,258
2020-08-02 03:00:00,2.085,260
2020-08-02 04:00:00,1.835,241
2020-08-02 05:00:00,2.13,212
2020-08-02 06:00:00,1.995,225
2020-08-02 07:00:00,2.27,230
2020-08-02 08:00:00,2.56,234
2020-08-02 09:00:00,2.815,230
2020-08-02 10:00:00,2.52,238
2020-08-02 11:00:00,1.935,267
2020-08-02 12:00:00,1.665,309
2020-08-02 13:00:00,2.925,268
2020-08-02 14:00:00,3.52,293
2020-08-02 15:00:00,3.525,296
2020-08-02 16:00:00,3.47,319
2020-08-02 17:00:00,3.735,318
2020-08-02 18:00:00,3.675,327
2020-08-02 19:00:00,3.575,325
2020-08-02 20:00:00,3.195,341
2020-08-02 21:00:00,3.64,338
2020-08-02 22:00:00,2.13,324
2020-08-02 23:00:00,1.575,309
2020-08-03 00:00:00,1.285,335
2020-08-03 01:00:00,0.795,194
2020-08-03 02:00:00,1.44,150
2020-08-03 03:00:00,0.765,265
2020-08-03 04:00:00,0.895,192
2020-08-03 05:00:00,0.845,229
2020-08-03 06:00:00,0.96,264
2020-08-03 07:00:00,0.845,205
2020-08-03 08:00:00,1.05,190
2020-08-03 09:00:00,1.435,204
2020-08-03 10:00:00,1.715,192
2020-08-03 11:00:00,1.675,248
2020-08-03 12:00:00,1.71,230
2020-08-03 13:00:00,1.575,305
2020-08-03 14:00:00,2.21,278
2020-08-03 15:00:00,1.765,332
2020-08-03 16:00:00,3.4,314
2020-08-03 17:00:00,5.77,332
2020-08-03 18:00:00,4.415,338
2020-08-03 19:00:00,3.74,333
2020-08-03 20:00:00,3.09,333
2020-08-03 21:00:00,2.99,339
2020-08-03 22:00:00,3.505,350
2020-08-03 23:00:00,3.45,337
2020-08-04 00:00:00,3.21,346
2020-08-04 01:00:00,2.57,343
2020-08-04 02:00:00,1.815,343
2020-08-04 03:00:00,1.635,329
2020-08-04 04:00:00,1.285,311
2020-08-04 05:00:00,0.965,282
2020-08-04 06:00:00,0.765,276
2020-08-04 07:00:00,1.215,250
2020-08-04 08:00:00,0.665,212
2020-08-04 09:00:00,0.945,267
2020-08-04 10:00:00,1.32,274
2020-08-04 11:00:00,1.385,331
2020-08-04 12:00:00,1.535,338
2020-08-04 13:00:00,1.735,282
2020-08-04 14:00:00,2.065,254
2020-08-04 15:00:00,2.425,262
2020-08-04 16:00:00,2.275,253
2020-08-04 17:00:00,2.295,235
2020-08-04 18:00:00,2.41,246
2020-08-04 19:00:00,2.81,252
2020-08-04 20:00:00,2.4,237
2020-08-04 21:00:00,2.37,212
2020-08-04 22:00:00,1.835,170
2020-08-04 23:00:00,1.73,188
2020-08-05 00:00:00,0.67,214
2020-08-05 01:00:00,0.975,160
2020-08-05 02:00:00,1.78,181
2020-08-05 03:00:00,1.295,224
2020-08-05 04:00:00,1.265,226
2020-08-05 05:00:00,1.645,193
2020-08-05 06:00:00,1.57,172
2020-08-05 07:00:00,1.87,159
2020-08-05 08:00:00,2.48,169
2020-08-05 09:00:00,2.795,175
2020-08-05 10:00:00,3.035,181
2020-08-05 11:00:00,3.865,199
2020-08-05 12:00:00,4.045,209
2020-08-05 13:00:00,4.6,200
2020-08-05 14:00:00,3.785,209
2020-08-05 15:00:00,4.15,199
2020-08-05 16:00:00,4.31,195
2020-08-05 17:00:00,3.6,196
2020-08-05 18:00:00,3.59,195
2020-08-05 19:00:00,3.055,212
2020-08-05 20:00:00,3.13,216
2020-08-05 21:00:00,2.22,198
2020-08-05 22:00:00,1.705,168
2020-08-05 23:00:00,2.09,155
2020-08-06 00:00:00,2.65,162
2020-08-06 01:00:00,3.46,166
2020-08-06 02:00:00,1.72,243
2020-08-06 03:00:00,1.155,283
2020-08-06 04:00:00,0.77,80
2020-08-06 05:00:00,1.17,61
2020-08-06 06:00:00,1.935,92
2020-08-06 07:00:00,1.895,95
2020-08-06 08:00:00,1.575,98
2020-08-06 09:00:00,1.535,141
2020-08-06 10:00:00,2.27,177
2020-08-06 11:00:00,2.35,157
2020-08-06 12:00:00,3.43,160
2020-08-06 13:00:00,3.225,176
2020-08-06 14:00:00,3.8,170
2020-08-06 15:00:00,3.19,169
2020-08-06 16:00:00,2.445,173
2020-08-06 17:00:00,2.235,153
2020-08-06 18:00:00,1.845,117
2020-08-06 19:00:00,1.52,119
2020-08-06 20:00:00,1.245,105
2020-08-06 21:00:00,1.29,78
2020-08-06 22:00:00,1.515,89
2020-08-06 23:00:00,1.64,100
2020-08-07 00:00:00,1.565,107
2020-08-07 01:00:00,1.76,107
2020-08-07 02:00:00,1.045,130
2020-08-07 03:00:00,0.96,137
2020-08-07 04:00:00,2.055,125
2020-08-07 05:00:00,3.17,142
2020-08-07 06:00:00,3.23,149
2020-08-07 07:00:00,2.135,154
2020-08-07 08:00:00,1.305,167
2020-08-07 09:00:00,1.665,177
2020-08-07 10:00:00,1.495,203
2020-08-07 11:00:00,1.37,245
2020-08-07 12:00:00,1.29,72
2020-08-07 13:00:00,1.765,147
2020-08-07 14:00:00,1.805,63
2020-08-07 15:00:00,2.075,101
2020-08-07 16:00:00,1.97,106
2020-08-07 17:00:00,2.115,89
2020-08-07 18:00:00,1.815,73
2020-08-07 19:00:00,1.685,68
2020-08-07 20:00:00,1.615,78
2020-08-07 21:00:00,1.775,70
2020-08-07 22:00:00,2.26,59
2020-08-07 23:00:00,2.72,54
2020-08-08 00:00:00,2.505,67
2020-08-08 01:00:00,1.725,80
2020-08-08 02:00:00,1.545,80
2020-08-08 03:00:00,1.61,91
2020-08-08 04:00:00,1.545,95
2020-08-08 05:00:00,0.685,117
2020-08-08 06:00:00,0.89,136
2020-08-08 07:00:00,1.155,160
2020-08-08 08:00:00,1.76,150
2020-08-08 09:00:00,0.425,182
2020-08-08 10:00:00,0.495,77
2020-08-08 11:00:00,0.945,9
2020-08-08 12:00:00,1.845,21
2020-08-08 13:00:00,1.835,53
2020-08-08 14:00:00,2.07,39
2020-08-08 15:00:00,1.985,69
2020-08-08 16:00:00,1.695,64
2020-08-08 17:00:00,1.91,132
2020-08-08 18:00:00,1.7,70
2020-08-08 19:00:00,2.56,37
2020-08-08 20:00:00,2.8,20
2020-08-08 21:00:00,2.505,12
2020-08-08 22:00:00,3.645,28
2020-08-08 23:00:00,3.29,46
2020-08-09 00:00:00,3.09,49
2020-08-09 01:00:00,3.57,55
2020-08-09 02:00:00,2.935,67
2020-08-09 03:00:00,2.755,72
