timestamp,wind_speed,wind_direction
2022-04-01 00:00:00,1.285,291
2022-04-01 01:00:00,1.185,62
2022-04-01 02:00:00,2.49,54
2022-04-01 03:00:00,3.99,34
2022-04-01 04:00:00,4.645,26
2022-04-01 05:00:00,5.495,34
2022-04-01 06:00:00,4.89,30
2022-04-01 07:00:00,4.605,27
2022-04-01 08:00:00,4.685,22
2022-04-01 09:00:00,5.33,23
2022-04-01 10:00:00,5.265,26
2022-04-01 11:00:00,5.565,26
2022-04-01 12:00:00,6.37,27
2022-04-01 13:00:00,5.525,23
2022-04-01 14:00:00,5.595,22
2022-04-01 15:00:00,5.085,26
2022-04-01 16:00:00,5.2,22
2022-04-01 17:00:00,5.49,16
2022-04-01 18:00:00,4.8,20
2022-04-01 19:00:00,5.03,18
2022-04-01 20:00:00,5.23,15
2022-04-01 21:00:00,5.275,18
2022-04-01 22:00:00,5.415,15
2022-04-01 23:00:00,5.535,15
2022-04-02 00:00:00,5.73,14
2022-04-02 01:00:00,5.355,14
2022-04-02 02:00:00,4.75,9
2022-04-02 03:00:00,5.595,7
2022-04-02 04:00:00,5.46,12
2022-04-02 05:00:00,5.28,6
2022-04-02 06:00:00,4.82,12
2022-04-02 07:00:00,4.915,17
2022-04-02 08:00:00,4.21,14
2022-04-02 09:00:00,4.665,16
2022-04-02 10:00:00,5.38,26
2022-04-02 11:00:00,5.195,25
2022-04-02 12:00:00,4.925,26
2022-04-02 13:00:00,5.725,27
2022-04-02 14:00:00,4.745,18
2022-04-02 15:00:00,4.955,9
2022-04-02 16:00:00,4.935,27
2022-04-02 17:00:00,4.345,38
2022-04-02 18:00:00,3.17,26
2022-04-02 19:00:00,3.875,26
2022-04-02 20:00:00,3.965,26
2022-04-02 21:00:00,3.9,30
2022-04-02 22:00:00,3.335,23
2022-04-02 23:00:00,3.59,20
2022-04-03 00:00:00,3.74,10
2022-04-03 01:00:00,3.615,13
2022-04-03 02:00:00,3.49,20
2022-04-03 03:00:00,3.25,28
2022-04-03 04:00:00,2.695,28
2022-04-03 05:00:00,2.325,21
2022-04-03 06:00:00,1.37,168
2022-04-03 07:00:00,1.25,171
2022-04-03 08:00:00,1.46,169
2022-04-03 09:00:00,0.925,179
2022-04-03 10:00:00,1.255,162
2022-04-03 11:00:00,1.74,159
2022-04-03 12:00:00,1.89,339
2022-04-03 13:00:00,2.86,325
2022-04-03 14:00:00,2.255,330
2022-04-03 15:00:00,2.705,345
2022-04-03 16:00:00,2.36,317
2022-04-03 17:00:00,3.085,340
2022-04-03 18:00:00,2.815,313
2022-04-03 19:00:00,3.615,311
2022-04-03 20:00:00,2.16,304
2022-04-03 21:00:00,2.19,303
2022-04-03 22:00:00,1.34,290
2022-04-03 23:00:00,1.305,251
2022-04-04 00:00:00,1.735,228
2022-04-04 01:00:00,1.775,225
2022-04-04 02:00:00,2.295,220
2022-04-04 03:00:00,2.625,217
2022-04-04 04:00:00,2.905,211
2022-04-04 05:00:00,3.635,212
2022-04-04 06:00:00,4.4,219
2022-04-04 07:00:00,5.2,222
2022-04-04 08:00:00,6.03,222
2022-04-04 09:00:00,5.755,223
2022-04-04 10:00:00,7.275,223
2022-04-04 11:00:00,7.435,227
2022-04-04 12:00:00,8.67,223
2022-04-04 13:00:00,8.895,222
2022-04-04 14:00:00,8.03,226
2022-04-04 15:00:00,8.165,224
2022-04-04 16:00:00,8.01,221
2022-04-04 17:00:00,7.265,224
2022-04-04 18:00:00,7.6,220
2022-04-04 19:00:00,7.25,224
2022-04-04 20:00:00,7.01,222
2022-04-04 21:00:00,7.02,223
2022-04-04 22:00:00,6.05,224
2022-04-04 23:00:00,5.56,226
2022-04-05 00:00:00,5.03,233
2022-04-05 01:00:00,3.93,236
2022-04-05 02:00:00,4.01,236
2022-04-05 03:00:00,3.765,240
2022-04-05 04:00:00,3.855,246
2022-04-05 05:00:00,3.955,252
2022-04-05 06:00:00,3.445,261
2022-04-05 07:00:00,3.83,250
2022-04-05 08:00:00,4.145,256
2022-04-05 09:00:00,4.04,254
2022-04-05 10:00:00,4.105,255
2022-04-05 11:00:00,4.015,254
2022-04-05 12:00:00,4.27,252
2022-04-05 13:00:00,4.605,260
2022-04-05 14:00:00,4.255,259
2022-04-05 15:00:00,4.675,249
2022-04-05 16:00:00,4.495,254
2022-04-05 17:00:00,3.765,242
2022-04-05 18:00:00,3.825,231
2022-04-05 19:00:00,5.085,236
2022-04-05 20:00:00,3.68,238
2022-04-05 21:00:00,4.075,240
2022-04-05 22:00:00,4.23,232
2022-04-05 23:00:00,4.37,239
2022-04-06 00:00:00,3.8,235
2022-04-06 01:00:00,4.0,228
2022-04-06 02:00:00,4.73,226
2022-04-06 03:00:00,4.16,233
2022-04-06 04:00:00,5.505,223
2022-04-06 05:00:00,5.8,224
2022-04-06 06:00:00,5.52,222
2022-04-06 07:00:00,5.235,228
2022-04-06 08:00:00,5.775,222
2022-04-06 09:00:00,6.12,220
2022-04-06 10:00:00,6.71,218
2022-04-06 11:00:00,6.44,221
2022-04-06 12:00:00,7.125,216
2022-04-06 13:00:00,7.02,211
2022-04-06 14:00:00,7.25,216
2022-04-06 15:00:00,6.855,214
2022-04-06 16:00:00,6.955,211
2022-04-06 17:00:00,6.645,209
2022-04-06 18:00:00,6.515,216
2022-04-06 19:00:00,6.72,216
2022-04-06 20:00:00,6.14,210
2022-04-06 21:00:00,6.31,206
2022-04-06 22:00:00,6.96,212
2022-04-06 23:00:00,7.32,208
2022-04-07 00:00:00,7.37,215
2022-04-07 01:00:00,8.26,217
2022-04-07 02:00:00,8.3,216
2022-04-07 03:00:00,8.445,214
2022-04-07 04:00:00,9.245,213
2022-04-07 05:00:00,8.975,217
2022-04-07 06:00:00,8.195,214
