timestamp,wind_speed,wind_direction,temperature,relative_humidity
2003-02-01 00:00:00,2.056384,180.0,-5.5,79.39
2003-02-01 00:20:00,2.57048,190.0,-5.0,79.47
2003-02-01 00:50:00,2.57048,170.0,-5.0,79.47
2003-02-01 01:00:00,3.084576,170.0,-5.1,80.07
2003-02-01 01:20:00,3.084576,170.0,-5.0,79.47
2003-02-01 01:50:00,2.57048,180.0,-6.0,79.31
2003-02-01 02:00:00,3.084576,180.0,-5.56,79.38
2003-02-01 02:20:00,4.112768,190.0,-5.0,73.51
2003-02-01 02:50:00,3.598672,190.0,-5.0,79.47
2003-02-01 03:00:00,4.112768,190.0,-5.2,77.6
2003-02-01 03:20:00,3.598672,190.0,-5.0,79.47
2003-02-01 03:50:00,3.598672,190.0,-5.0,79.47
2003-02-01 04:00:00,4.112768,190.0,-5.1,77.62
2003-02-01 04:20:00,3.598672,190.0,-5.0,73.51
2003-02-01 04:50:00,4.112768,180.0,-6.0,79.31
2003-02-01 05:00:00,4.112768,180.0,-5.7,79.36
2003-02-01 05:20:00,4.112768,190.0,-6.0,79.31
2003-02-01 05:50:00,3.598672,180.0,-6.0,79.31
2003-02-01 06:00:00,4.112768,180.0,-5.8,76.3
2003-02-01 06:20:00,4.626864,190.0,-6.0,79.31
2003-02-01 06:50:00,5.655056,180.0,-6.0,73.32
2003-02-01 07:00:00,6.169152,180.0,-5.56,71.68
2003-02-01 07:20:00,6.169152,190.0,-6.0,79.31
2003-02-01 07:50:00,6.683248,190.0,-5.0,73.51
2003-02-01 08:00:00,7.197344,190.0,-5.2,72.9
2003-02-01 08:20:00,6.169152,190.0,-5.0,73.51
2003-02-01 08:50:00,6.169152,190.0,-4.0,73.7
2003-02-01 09:00:00,6.169152,190.0,-4.1,72.55
2003-02-01 09:20:00,7.71144,200.0,-4.0,73.7
2003-02-01 09:50:00,6.683248,200.0,-3.0,68.4
2003-02-01 10:00:00,7.197344,200.0,-3.0,68.4
2003-02-01 10:20:00,7.71144,190.0,-2.0,68.61
2003-02-01 10:50:00,6.683248,190.0,-2.0,68.61
2003-02-01 11:00:00,7.197344,190.0,-2.3,70.15
2003-02-01 11:20:00,7.197344,190.0,-2.0,74.08
2003-02-01 11:50:00,7.197344,180.0,-2.0,68.61
2003-02-01 12:00:00,7.197344,180.0,-1.8,69.19
