timestamp,wind_speed,wind_direction,temperature,relative_humidity
2023-10-01 00:20:00,3.598672,180.0,12.0,87.56
2023-10-01 00:50:00,3.598672,180.0,12.0,87.56
2023-10-01 01:20:00,4.112768,180.0,12.0,87.56
2023-10-01 01:50:00,4.112768,180.0,12.0,87.56
2023-10-01 02:20:00,3.598672,180.0,12.0,87.56
2023-10-01 02:50:00,3.598672,190.0,13.0,81.99
2023-10-01 03:20:00,3.598672,200.0,13.0,81.99
2023-10-01 03:50:00,3.598672,200.0,13.0,81.99
2023-10-01 04:20:00,4.112768,190.0,13.0,81.99
2023-10-01 04:50:00,4.112768,190.0,13.0,81.99
2023-10-01 05:20:00,3.598672,200.0,13.0,81.99
2023-10-01 05:50:00,3.598672,210.0,13.0,81.99
2023-10-01 06:20:00,3.084576,190.0,13.0,87.65
2023-10-01 06:50:00,3.084576,190.0,14.0,82.12
2023-10-01 07:20:00,3.084576,190.0,15.0,82.25
2023-10-01 07:50:00,3.084576,200.0,17.0,72.38
2023-10-01 08:20:00,3.084576,200.0,18.0,72.56
2023-10-01 08:50:00,3.084576,220.0,19.0,68.15
2023-10-01 09:20:00,3.598672,220.0,19.0,72.74
2023-10-01 09:50:00,4.112768,210.0,20.0,68.35
2023-10-01 10:20:00,4.112768,210.0,21.0,68.55
2023-10-01 10:50:00,5.14096,210.0,21.0,64.26
2023-10-01 11:20:00,4.112768,220.0,22.0,64.48
2023-10-01 11:50:00,4.112768,220.0,22.0,60.44
2023-10-01 12:20:00,4.112768,210.0,23.0,56.88
2023-10-01 12:50:00,4.626864,220.0,23.0,56.88
2023-10-01 13:20:00,4.112768,210.0,23.0,60.67
2023-10-01 13:50:00,4.112768,200.0,24.0,53.55
2023-10-01 14:20:00,4.112768,210.0,24.0,57.12
2023-10-01 14:50:00,3.598672,220.0,24.0,53.55
2023-10-01 15:20:00,3.598672,200.0,24.0,53.55
2023-10-01 15:50:00,3.598672,210.0,23.0,56.88
2023-10-01 16:20:00,3.084576,210.0,23.0,56.88
2023-10-01 16:50:00,3.084576,210.0,22.0,60.44
2023-10-01 17:20:00,2.056384,230.0,20.0,68.35
2023-10-01 17:50:00,1.542288,180.0,19.0,72.74
2023-10-01 18:20:00,2.056384,180.0,18.0,77.45
2023-10-01 18:50:00,3.084576,190.0,18.0,77.45
2023-10-01 19:20:00,4.112768,190.0,19.0,77.6
2023-10-01 19:50:00,4.112768,190.0,18.0,82.62
2023-10-01 20:20:00,3.598672,200.0,19.0,77.6
2023-10-01 20:50:00,3.598672,200.0,18.0,77.45
2023-10-01 21:20:00,3.598672,190.0,18.0,77.45
2023-10-01 21:50:00,1.542288,210.0,17.0,82.5
2023-10-01 22:20:00,2.57048,190.0,17.0,82.5
2023-10-01 22:50:00,3.598672,200.0,17.0,82.5
2023-10-01 23:20:00,3.598672,190.0,17.0,82.5
2023-10-01 23:50:00,3.598672,190.0,17.0,82.5
2023-10-02 00:20:00,3.084576,200.0,17.0,82.5
2023-10-02 00:50:00,3.598672,190.0,17.0,82.5
2023-10-02 01:20:00,3.598672,200.0,17.0,82.5
2023-10-02 01:50:00,4.112768,190.0,17.0,77.29
2023-10-02 02:50:00,4.112768,190.0,17.0,77.29
2023-10-02 03:20:00,4.112768,190.0,16.0,82.37
2023-10-02 03:50:00,4.112768,190.0,16.0,82.37
2023-10-02 04:20:00,4.112768,190.0,16.0,82.37
2023-10-02 04:50:00,4.112768,190.0,16.0,82.37
2023-10-02 05:20:00,3.598672,190.0,16.0,82.37
2023-10-02 05:50:00,3.598672,190.0,16.0,82.37
2023-10-02 06:20:00,3.598672,190.0,16.0,82.37
2023-10-02 06:50:00,3.084576,190.0,17.0,77.29
2023-10-02 07:20:00,2.57048,180.0,18.0,77.45
2023-10-02 07:50:00,2.57048,190.0,19.0,72.74
2023-10-02 08:20:00,2.57048,190.0,20.0,72.92
2023-10-02 08:50:00,1.542288,210.0,21.0,73.09
2023-10-02 09:20:00,1.542288,200.0,22.0,60.44
2023-10-02 09:50:00,1.028192,,23.0,60.67
