timestamp,wind_speed,wind_direction,temperature,relative_humidity
2003-03-01 00:00:00,6.169152,200.0,8.89,89.08
2003-03-01 00:20:00,6.169152,200.0,9.0,87.28
2003-03-01 00:50:00,6.683248,200.0,9.0,87.28
2003-03-01 01:20:00,6.169152,210.0,9.0,87.28
2003-03-01 01:50:00,5.655056,210.0,9.0,87.28
2003-03-01 02:00:00,6.169152,210.0,9.3,86.71
2003-03-01 02:20:00,3.598672,210.0,9.0,87.28
2003-03-01 02:50:00,4.626864,210.0,9.0,87.28
2003-03-01 03:00:00,5.14096,210.0,8.89,89.08
2003-03-01 03:20:00,4.112768,200.0,9.0,87.28
2003-03-01 04:00:00,5.14096,200.0,8.33,90.27
2003-03-01 04:20:00,4.626864,210.0,9.0,87.28
2003-03-01 04:50:00,4.626864,210.0,9.0,87.28
2003-03-01 05:00:00,5.14096,210.0,8.5,87.83
2003-03-01 05:20:00,4.112768,200.0,8.0,93.4
2003-03-01 05:50:00,2.57048,200.0,7.0,93.35
2003-03-01 06:00:00,3.084576,200.0,7.4,91.46
2003-03-01 06:20:00,2.57048,180.0,6.0,93.3
2003-03-01 06:50:00,2.57048,170.0,6.0,93.3
2003-03-01 07:00:00,3.084576,170.0,6.11,95.27
2003-03-01 07:20:00,2.056384,170.0,6.0,100.0
2003-03-01 07:50:00,2.056384,170.0,7.0,93.35
2003-03-01 08:00:00,2.056384,170.0,7.3,94.01
2003-03-01 08:20:00,3.084576,190.0,8.0,93.4
2003-03-01 08:50:00,3.084576,180.0,9.0,87.28
2003-03-01 09:00:00,3.084576,180.0,9.44,86.72
2003-03-01 09:20:00,3.598672,190.0,10.0,81.61
2003-03-01 09:50:00,4.626864,200.0,11.0,76.34
2003-03-01 10:00:00,5.14096,200.0,11.11,75.32
2003-03-01 10:20:00,5.655056,190.0,11.0,76.34
2003-03-01 10:50:00,5.14096,180.0,11.0,76.34
2003-03-01 11:00:00,5.14096,180.0,10.56,78.4
2003-03-01 11:20:00,3.084576,190.0,11.0,76.34
2003-03-01 11:50:00,4.626864,160.0,11.0,81.74
2003-03-01 12:00:00,5.14096,160.0,11.4,76.93
2003-03-01 12:20:00,4.112768,180.0,11.0,81.74
2003-03-01 12:50:00,3.598672,170.0,11.0,81.74
2003-03-01 13:00:00,4.112768,170.0,11.4,80.14
2003-03-01 13:20:00,3.084576,170.0,12.0,76.5
2003-03-01 13:50:00,3.598672,170.0,12.0,76.5
2003-03-01 14:00:00,4.112768,170.0,12.22,76.54
2003-03-01 14:20:00,3.598672,160.0,12.0,76.5
2003-03-01 14:50:00,3.084576,140.0,12.0,76.5
2003-03-01 15:20:00,3.598672,160.0,12.0,76.5
2003-03-01 15:50:00,3.598672,160.0,12.0,76.5
2003-03-01 16:00:00,4.112768,160.0,12.0,74.96
2003-03-01 16:20:00,3.598672,150.0,12.0,76.5
2003-03-01 16:50:00,4.112768,150.0,11.0,81.74
2003-03-01 17:00:00,4.112768,150.0,11.3,80.13
2003-03-01 17:20:00,3.084576,150.0,10.0,93.5
2003-03-01 17:50:00,3.084576,140.0,10.0,93.5
2003-03-01 18:00:00,3.084576,140.0,10.0,92.24
2003-03-01 18:20:00,3.598672,130.0,10.0,93.5
2003-03-01 18:50:00,3.598672,120.0,10.0,93.5
2003-03-01 19:00:00,4.112768,120.0,9.8,93.49
2003-03-01 19:20:00,3.084576,120.0,10.0,93.5
2003-03-01 19:50:00,4.112768,140.0,10.0,93.5
2003-03-01 20:00:00,4.112768,140.0,9.7,93.48
2003-03-01 20:20:00,4.112768,140.0,10.0,93.5
2003-03-01 20:50:00,3.598672,140.0,9.0,100.0
2003-03-01 21:00:00,4.112768,140.0,9.44,96.03
2003-03-01 21:20:00,3.598672,160.0,10.0,93.5
2003-03-01 21:50:00,3.598672,170.0,10.0,93.5
2003-03-01 22:00:00,4.112768,170.0,9.9,93.49
2003-03-01 22:20:00,3.598672,160.0,10.0,93.5
2003-03-01 22:50:00,3.598672,160.0,10.0,93.5
2003-03-01 23:00:00,4.112768,160.0,9.9,93.49
2003-03-01 23:20:00,4.112768,170.0,10.0,93.5
2003-03-01 23:50:00,4.112768,180.0,10.0,93.5
2003-03-02 00:20:00,4.626864,190.0,10.0,93.5
2003-03-02 00:50:00,2.57048,170.0,10.0,93.5
2003-03-02 01:00:00,3.084576,170.0,9.7,93.48
2003-03-02 01:20:00,3.598672,190.0,10.0,93.5
2003-03-02 01:50:00,5.14096,210.0,10.0,93.5
2003-03-02 02:00:00,5.14096,210.0,9.9,93.49
