timestamp,wind_speed,wind_direction,temperature,relative_humidity
2006-11-01 00:00:00,5.14096,300.0,8.33,77.5
2006-11-01 00:20:00,4.626864,300.0,8.0,81.34
2006-11-01 00:50:00,4.626864,280.0,8.0,75.84
2006-11-01 01:00:00,5.14096,280.0,8.2,76.41
2006-11-01 01:20:00,5.14096,300.0,8.0,75.84
2006-11-01 01:50:00,4.626864,280.0,8.0,81.34
2006-11-01 02:00:00,5.14096,280.0,7.5,81.27
2006-11-01 02:20:00,4.626864,280.0,7.0,81.2
2006-11-01 02:50:00,4.112768,310.0,8.0,75.84
2006-11-01 03:00:00,4.112768,310.0,7.78,74.75
2006-11-01 03:20:00,4.112768,270.0,7.0,81.2
2006-11-01 03:50:00,8.739632,320.0,7.0,81.2
2006-11-01 04:00:00,8.739632,320.0,7.1,77.31
2006-11-01 04:20:00,4.626864,300.0,7.0,75.68
2006-11-01 04:50:00,5.14096,270.0,7.0,81.2
2006-11-01 05:00:00,5.14096,270.0,6.9,82.34
2006-11-01 05:20:00,6.683248,270.0,6.0,81.07
2006-11-01 05:50:00,5.655056,290.0,6.0,86.99
2006-11-01 06:00:00,6.169152,290.0,6.3,83.43
2006-11-01 06:20:00,5.14096,270.0,6.0,86.99
2006-11-01 06:50:00,5.14096,280.0,7.0,81.2
2006-11-01 07:00:00,5.14096,280.0,6.8,82.33
2006-11-01 07:20:00,4.626864,300.0,7.0,75.68
2006-11-01 07:50:00,5.14096,310.0,8.0,70.68
2006-11-01 08:00:00,5.14096,310.0,7.78,70.64
2006-11-01 08:20:00,7.197344,300.0,8.0,75.84
2006-11-01 08:50:00,4.626864,310.0,8.0,70.68
2006-11-01 09:00:00,5.14096,310.0,8.33,70.24
2006-11-01 09:20:00,4.112768,330.0,7.0,75.68
2006-11-01 09:50:00,5.14096,300.0,8.0,75.84
2006-11-01 10:00:00,5.14096,300.0,7.5,79.03
2006-11-01 10:20:00,4.626864,310.0,9.0,76.01
2006-11-01 10:50:00,6.169152,310.0,10.0,61.76
2006-11-01 11:00:00,6.169152,310.0,9.7,62.56
2006-11-01 11:20:00,7.71144,330.0,10.0,57.52
2006-11-01 11:50:00,7.71144,330.0,9.0,57.26
2006-11-01 12:00:00,8.225536,330.0,9.1,56.47
2006-11-01 12:20:00,5.655056,310.0,10.0,57.52
2006-11-01 12:50:00,13.366496,330.0,9.0,61.52
2006-11-01 13:00:00,12.8524,330.0,9.44,59.03
2006-11-01 13:20:00,5.14096,340.0,9.0,61.52
2006-11-01 13:50:00,9.767824,340.0,7.0,70.48
2006-11-01 14:00:00,9.767824,340.0,7.1,68.03
2006-11-01 14:20:00,3.598672,310.0,7.0,70.48
2006-11-01 14:50:00,5.14096,310.0,6.0,81.07
2006-11-01 15:00:00,5.14096,310.0,6.4,78.3
2006-11-01 15:20:00,3.598672,300.0,7.0,75.68
2006-11-01 15:50:00,3.598672,320.0,7.0,75.68
2006-11-01 16:00:00,4.112768,320.0,6.6,77.23
2006-11-01 16:20:00,3.084576,320.0,6.0,81.07
2006-11-01 16:50:00,4.112768,330.0,6.0,81.07
2006-11-01 17:00:00,4.112768,330.0,5.7,80.45
2006-11-01 17:20:00,3.598672,290.0,5.0,86.89
2006-11-01 17:50:00,3.598672,280.0,5.0,86.89
2006-11-01 18:00:00,4.112768,280.0,4.7,87.48
2006-11-01 18:20:00,4.112768,290.0,5.0,86.89
2006-11-01 18:50:00,3.084576,310.0,6.0,75.5
2006-11-01 19:00:00,3.084576,310.0,5.9,78.23
2006-11-01 19:20:00,3.084576,310.0,6.0,75.5
2006-11-01 19:50:00,2.57048,30.0,5.0,86.89
2006-11-01 20:00:00,3.084576,30.0,4.9,86.88
2006-11-01 20:20:00,1.028192,270.0,4.0,86.79
2006-11-01 20:50:00,2.056384,250.0,3.0,93.14
2006-11-01 21:00:00,2.056384,250.0,3.33,90.53
2006-11-01 21:20:00,2.056384,240.0,3.0,93.14
2006-11-01 21:50:00,3.084576,260.0,4.0,86.79
2006-11-01 22:00:00,3.084576,260.0,4.1,88.68
2006-11-01 22:20:00,2.57048,280.0,4.0,86.79
2006-11-01 22:50:00,2.056384,260.0,3.0,93.14
2006-11-01 23:00:00,2.056384,260.0,3.2,90.53
2006-11-01 23:20:00,2.056384,250.0,3.0,86.69
2006-11-01 23:50:00,2.056384,270.0,3.0,86.69
2006-11-02 00:00:00,2.056384,270.0,2.9,86.68
2006-11-02 00:20:00,2.056384,270.0,3.0,86.69
2006-11-02 00:50:00,2.056384,260.0,3.0,86.69
2006-11-02 01:00:00,2.056384,260.0,2.9,87.94
2006-11-02 01:20:00,2.056384,250.0,2.0,93.08
2006-11-02 01:50:00,2.57048,270.0,3.0,86.69
2006-11-02 02:00:00,3.084576,270.0,2.78,89.21
2006-11-02 02:20:00,2.056384,270.0,4.0,86.79
2006-11-02 02:50:00,2.056384,260.0,3.0,86.69
2006-11-02 03:00:00,2.056384,260.0,2.6,89.19
