timestamp,wind_speed,wind_direction,temperature,relative_humidity
2003-01-01 00:00:00,1.028192,190.0,1.4,84.66
2003-01-01 00:20:00,2.056384,190.0,1.0,86.49
2003-01-01 00:50:00,2.57048,210.0,1.0,86.49
2003-01-01 01:00:00,3.084576,210.0,1.4,86.53
2003-01-01 01:20:00,3.084576,200.0,2.0,86.59
2003-01-01 01:50:00,2.57048,190.0,2.0,86.59
2003-01-01 02:00:00,3.084576,190.0,1.6,87.18
2003-01-01 02:20:00,3.598672,220.0,2.0,86.59
2003-01-01 02:50:00,4.626864,210.0,2.0,86.59
2003-01-01 03:00:00,5.14096,210.0,1.6,87.18
2003-01-01 03:20:00,5.14096,200.0,2.0,86.59
2003-01-01 03:50:00,4.626864,220.0,1.0,93.03
2003-01-01 04:00:00,5.14096,220.0,1.3,90.38
2003-01-01 04:20:00,5.14096,200.0,1.0,93.03
2003-01-01 04:50:00,5.655056,210.0,1.0,86.49
2003-01-01 05:00:00,6.169152,210.0,1.3,86.52
2003-01-01 05:20:00,3.598672,190.0,1.0,93.03
2003-01-01 05:50:00,4.112768,180.0,2.0,86.59
2003-01-01 06:00:00,4.112768,180.0,1.6,90.41
2003-01-01 06:20:00,5.655056,190.0,2.0,86.59
2003-01-01 06:50:00,4.626864,180.0,2.0,86.59
2003-01-01 07:00:00,5.14096,180.0,2.0,89.14
2003-01-01 07:20:00,4.112768,170.0,2.0,93.08
2003-01-01 07:50:00,4.112768,160.0,2.0,93.08
2003-01-01 08:00:00,4.112768,160.0,2.22,91.11
2003-01-01 08:20:00,4.626864,160.0,3.0,86.69
2003-01-01 09:00:00,5.14096,150.0,3.1,89.23
2003-01-01 09:20:00,6.169152,160.0,4.0,86.79
2003-01-01 09:50:00,6.683248,160.0,4.0,93.19
2003-01-01 10:00:00,7.197344,160.0,4.44,89.97
2003-01-01 10:20:00,8.225536,170.0,5.0,93.24
2003-01-01 10:50:00,8.225536,180.0,6.0,93.3
2003-01-01 11:00:00,8.225536,180.0,5.9,90.72
2003-01-01 11:20:00,9.253728,190.0,7.0,87.09
2003-01-01 11:50:00,7.71144,190.0,7.0,93.35
2003-01-01 12:00:00,8.225536,190.0,7.4,89.58
2003-01-01 12:20:00,8.739632,200.0,8.0,93.4
2003-01-01 12:50:00,11.310112,190.0,8.0,93.4
2003-01-01 13:00:00,10.796016,190.0,8.4,90.27
2003-01-01 13:20:00,9.767824,200.0,9.0,87.28
2003-01-01 13:50:00,8.225536,200.0,9.0,93.45
2003-01-01 14:00:00,8.225536,200.0,9.2,90.33
2003-01-01 14:20:00,7.71144,200.0,10.0,87.37
2003-01-01 14:50:00,8.739632,200.0,10.0,87.37
2003-01-01 15:00:00,8.739632,200.0,10.0,89.78
2003-01-01 15:20:00,9.767824,200.0,10.0,93.5
2003-01-01 15:50:00,8.225536,200.0,11.0,87.47
2003-01-01 16:00:00,8.225536,200.0,10.8,86.27
2003-01-01 16:20:00,7.71144,200.0,11.0,81.74
2003-01-01 16:50:00,9.767824,210.0,11.0,87.47
2003-01-01 17:00:00,9.767824,210.0,10.9,86.28
2003-01-01 17:20:00,9.253728,210.0,11.0,87.47
2003-01-01 17:50:00,8.739632,210.0,11.0,87.47
2003-01-01 18:00:00,8.739632,210.0,10.9,89.85
2003-01-01 18:20:00,7.197344,210.0,11.0,87.47
2003-01-01 18:50:00,8.739632,220.0,11.0,87.47
2003-01-01 19:20:00,8.225536,230.0,12.0,81.87
2003-01-01 19:50:00,8.225536,230.0,12.0,81.87
2003-01-01 20:20:00,10.28192,240.0,11.0,93.55
2003-01-01 20:50:00,9.253728,240.0,12.0,81.87
2003-01-01 21:00:00,8.739632,240.0,11.5,82.92
2003-01-01 21:20:00,8.225536,240.0,12.0,81.87
2003-01-01 21:50:00,8.739632,240.0,12.0,81.87
2003-01-01 22:20:00,10.796016,250.0,11.0,87.47
2003-01-01 22:50:00,9.253728,240.0,11.0,87.47
2003-01-01 23:00:00,8.739632,240.0,11.0,87.47
2003-01-01 23:20:00,9.767824,240.0,11.0,87.47
2003-01-01 23:50:00,8.739632,240.0,11.0,87.47
2003-01-02 00:00:00,8.739632,240.0,10.56,91.04
2003-01-02 00:20:00,9.253728,240.0,11.0,87.47
2003-01-02 00:50:00,9.253728,240.0,11.0,87.47
2003-01-02 01:20:00,9.253728,240.0,11.0,87.47
2003-01-02 01:50:00,8.739632,230.0,10.0,93.5
2003-01-02 02:00:00,8.739632,230.0,10.4,91.03
2003-01-02 02:20:00,8.225536,240.0,10.0,93.5
2003-01-02 02:50:00,8.225536,240.0,10.0,93.5
2003-01-02 03:00:00,8.225536,240.0,10.3,91.03
2003-01-02 03:20:00,9.253728,240.0,10.0,93.5
2003-01-02 03:50:00,8.225536,240.0,10.0,93.5
2003-01-02 04:00:00,8.225536,240.0,10.1,91.01
2003-01-02 04:20:00,7.197344,230.0,10.0,87.37
2003-01-02 04:50:00,6.169152,230.0,10.0,87.37
2003-01-02 05:00:00,6.169152,230.0,10.0,84.45
2003-01-02 05:20:00,6.169152,210.0,10.0,81.61
2003-01-02 05:50:00,6.169152,210.0,10.0,81.61
2003-01-02 06:00:00,6.169152,210.0,9.9,81.59
2003-01-02 06:20:00,5.14096,210.0,10.0,81.61
2003-01-02 06:50:00,4.112768,190.0,9.0,87.28
2003-01-02 07:00:00,4.112768,190.0,9.3,87.91
2003-01-02 07:20:00,4.112768,180.0,9.0,93.45
2003-01-02 07:50:00,2.57048,160.0,9.0,93.45
2003-01-02 08:00:00,3.084576,160.0,8.89,93.44
2003-01-02 08:20:00,3.084576,170.0,9.0,93.45
2003-01-02 08:50:00,2.57048,180.0,9.0,93.45
2003-01-02 09:00:00,3.084576,180.0,9.1,94.73
2003-01-02 09:20:00,3.084576,120.0,9.0,93.45
2003-01-02 09:50:00,2.57048,170.0,10.0,93.5
2003-01-02 10:00:00,3.084576,170.0,9.6,94.75
2003-01-02 10:20:00,3.598672,150.0,10.0,93.5
2003-01-02 10:50:00,7.197344,210.0,12.0,87.56
2003-01-02 11:00:00,7.197344,210.0,12.22,85.84
2003-01-02 11:20:00,8.225536,220.0,13.0,81.99
2003-01-02 11:50:00,7.71144,220.0,13.0,81.99
2003-01-02 12:00:00,8.225536,220.0,13.0,79.29
2003-01-02 12:20:00,9.253728,230.0,13.0,71.64
2003-01-02 12:50:00,9.767824,230.0,14.0,67.12
2003-01-02 13:00:00,9.767824,230.0,13.5,68.87
2003-01-02 13:20:00,9.253728,220.0,14.0,67.12
2003-01-02 13:50:00,9.253728,220.0,14.0,62.69
2003-01-02 14:00:00,8.739632,220.0,13.5,65.66
2003-01-02 14:20:00,9.767824,220.0,13.0,66.91
2003-01-02 14:50:00,9.253728,230.0,13.0,66.91
2003-01-02 15:00:00,8.739632,230.0,12.78,69.2
2003-01-02 15:20:00,10.28192,230.0,12.0,76.5
2003-01-02 15:50:00,9.767824,240.0,12.0,76.5
2003-01-02 16:00:00,9.767824,240.0,11.67,75.94
2003-01-02 16:20:00,8.225536,240.0,11.0,81.74
2003-01-02 16:50:00,6.683248,230.0,11.0,87.47
2003-01-02 17:00:00,7.197344,230.0,10.56,91.05
2003-01-02 17:20:00,8.225536,240.0,11.0,87.47
2003-01-02 17:50:00,9.253728,230.0,11.0,87.47
2003-01-02 18:00:00,8.739632,230.0,11.11,87.48
2003-01-02 18:20:00,10.28192,250.0,11.0,87.47
2003-01-02 18:50:00,13.880592,280.0,10.0,87.37
2003-01-02 19:00:00,13.880592,280.0,9.8,85.59
2003-01-02 19:20:00,13.880592,280.0,9.0,87.28
2003-01-02 19:50:00,12.8524,270.0,8.0,87.19
2003-01-02 20:20:00,11.310112,260.0,8.0,93.4
2003-01-02 20:50:00,11.824208,250.0,9.0,81.47
2003-01-02 21:00:00,11.824208,250.0,8.5,86.04
2003-01-02 21:20:00,12.8524,250.0,9.0,81.47
2003-01-02 21:50:00,11.824208,250.0,9.0,76.01
2003-01-02 22:00:00,10.796016,250.0,9.2,76.04
2003-01-02 22:20:00,10.796016,250.0,9.0,76.01
2003-01-02 22:50:00,9.253728,250.0,9.0,76.01
2003-01-02 23:00:00,8.739632,250.0,9.0,73.4
2003-01-02 23:20:00,8.225536,240.0,9.0,76.01
2003-01-02 23:50:00,7.197344,240.0,9.0,76.01
2003-01-03 00:00:00,7.197344,240.0,9.1,76.03
2003-01-03 00:20:00,8.225536,240.0,9.0,81.47
2003-01-03 00:50:00,8.739632,240.0,9.0,81.47
2003-01-03 01:00:00,8.739632,240.0,8.89,82.59
2003-01-03 01:20:00,9.767824,230.0,9.0,81.47
2003-01-03 01:50:00,9.767824,230.0,9.0,87.28
2003-01-03 02:00:00,9.767824,230.0,8.7,86.06
2003-01-03 02:20:00,8.225536,240.0,9.0,87.28
2003-01-03 02:50:00,8.739632,240.0,9.0,87.28
2003-01-03 03:00:00,12.8524,240.0,8.5,89.05
2003-01-03 03:20:00,8.739632,240.0,9.0,87.28
2003-01-03 03:50:00,7.71144,240.0,9.0,87.28
2003-01-03 04:00:00,7.197344,240.0,8.7,86.06
2003-01-03 04:20:00,7.71144,240.0,9.0,87.28
2003-01-03 04:50:00,9.253728,240.0,8.0,93.4
2003-01-03 05:00:00,8.739632,240.0,8.4,89.04
2003-01-03 05:20:00,6.683248,230.0,8.0,93.4
2003-01-03 05:50:00,9.253728,230.0,9.0,81.47
2003-01-03 06:00:00,8.739632,230.0,8.5,86.04
2003-01-03 06:20:00,8.739632,240.0,8.0,93.4
2003-01-03 06:50:00,7.71144,240.0,8.0,93.4
2003-01-03 07:00:00,8.225536,240.0,8.4,87.83
2003-01-03 07:20:00,5.14096,240.0,8.0,93.4
2003-01-03 07:50:00,6.683248,240.0,8.0,93.4
2003-01-03 08:00:00,7.197344,240.0,8.2,89.03
2003-01-03 08:20:00,8.225536,230.0,9.0,81.47
2003-01-03 08:50:00,8.739632,230.0,8.0,87.19
