timestamp,wind_speed,wind_direction,temperature,relative_humidity
2003-11-01 00:00:00,4.112768,210.0,8.5,97.32
2003-11-01 00:20:00,3.084576,220.0,8.0,100.0
2003-11-01 00:50:00,3.084576,210.0,8.0,100.0
2003-11-01 01:00:00,3.084576,210.0,8.4,97.32
2003-11-01 01:20:00,3.084576,220.0,8.0,100.0
2003-11-01 01:50:00,3.598672,210.0,8.0,100.0
2003-11-01 02:00:00,4.112768,210.0,8.4,98.65
2003-11-01 02:20:00,3.598672,210.0,9.0,93.45
2003-11-01 02:50:00,3.598672,230.0,9.0,93.45
2003-11-01 03:00:00,4.112768,230.0,8.5,98.65
2003-11-01 03:20:00,3.598672,220.0,9.0,93.45
2003-11-01 03:50:00,3.598672,210.0,9.0,93.45
2003-11-01 04:00:00,4.112768,210.0,8.5,97.32
2003-11-01 04:20:00,3.598672,210.0,8.0,100.0
2003-11-01 04:50:00,4.112768,210.0,8.0,100.0
2003-11-01 05:00:00,4.112768,210.0,8.4,97.32
2003-11-01 05:20:00,3.598672,210.0,9.0,93.45
2003-11-01 05:50:00,4.112768,210.0,9.0,93.45
2003-11-01 06:00:00,4.112768,210.0,8.7,97.33
2003-11-01 06:20:00,4.112768,230.0,9.0,93.45
2003-11-01 06:50:00,4.112768,230.0,9.0,93.45
2003-11-01 07:00:00,4.112768,230.0,8.8,97.33
2003-11-01 07:20:00,3.598672,200.0,9.0,93.45
2003-11-01 07:50:00,4.626864,210.0,9.0,100.0
2003-11-01 08:00:00,5.14096,210.0,8.89,97.33
2003-11-01 08:20:00,5.14096,200.0,9.0,100.0
2003-11-01 08:50:00,6.169152,220.0,9.0,100.0
2003-11-01 09:00:00,6.169152,220.0,9.44,94.74
2003-11-01 09:20:00,5.14096,210.0,9.0,100.0
2003-11-01 09:50:00,6.169152,210.0,9.0,93.45
2003-11-01 10:00:00,6.169152,210.0,9.3,93.46
2003-11-01 10:20:00,5.655056,220.0,9.0,93.45
2003-11-01 10:50:00,5.655056,210.0,10.0,87.37
2003-11-01 11:00:00,6.169152,210.0,9.44,92.21
2003-11-01 11:20:00,6.169152,210.0,9.0,93.45
2003-11-01 11:50:00,5.655056,220.0,10.0,87.37
2003-11-01 12:00:00,6.169152,220.0,9.6,87.93
2003-11-01 12:20:00,7.197344,220.0,10.0,87.37
2003-11-01 12:50:00,6.683248,220.0,10.0,87.37
2003-11-01 13:00:00,7.197344,220.0,9.8,85.59
2003-11-01 13:20:00,7.197344,210.0,10.0,87.37
2003-11-01 13:50:00,8.225536,230.0,10.0,87.37
2003-11-01 14:00:00,8.225536,230.0,10.0,85.61
2003-11-01 14:20:00,8.225536,230.0,10.0,87.37
2003-11-01 14:50:00,8.225536,230.0,9.0,93.45
2003-11-01 15:00:00,8.225536,230.0,9.1,91.57
2003-11-01 15:20:00,6.683248,220.0,9.0,93.45
2003-11-01 15:50:00,7.197344,220.0,9.0,93.45
2003-11-01 16:00:00,7.197344,220.0,8.7,97.33
2003-11-01 16:20:00,8.225536,220.0,9.0,93.45
2003-11-01 16:50:00,6.683248,230.0,9.0,93.45
2003-11-01 17:00:00,7.197344,230.0,8.6,98.65
2003-11-01 17:20:00,7.197344,240.0,9.0,93.45
2003-11-01 17:50:00,6.683248,240.0,9.0,100.0
2003-11-01 18:00:00,7.197344,240.0,8.89,97.33
2003-11-01 18:20:00,6.169152,250.0,9.0,100.0
2003-11-01 18:50:00,6.169152,250.0,9.0,93.45
2003-11-01 19:00:00,6.169152,250.0,9.0,96.02
2003-11-01 19:20:00,6.169152,250.0,9.0,93.45
2003-11-01 19:50:00,5.655056,250.0,9.0,93.45
2003-11-01 20:00:00,6.169152,250.0,9.0,93.45
2003-11-01 20:20:00,4.112768,240.0,9.0,87.28
2003-11-01 21:00:00,5.14096,240.0,8.33,91.51
2003-11-01 21:20:00,5.14096,240.0,8.0,93.4
2003-11-01 21:50:00,5.655056,230.0,8.0,93.4
2003-11-01 22:00:00,6.169152,230.0,7.7,92.74
2003-11-01 22:20:00,4.112768,210.0,7.0,93.35
2003-11-01 22:50:00,3.598672,210.0,7.0,93.35
2003-11-01 23:00:00,4.112768,210.0,6.5,95.28
2003-11-01 23:20:00,4.112768,200.0,6.0,100.0
2003-11-01 23:50:00,4.112768,200.0,6.0,93.3
2003-11-02 00:00:00,4.112768,200.0,5.9,96.59
2003-11-02 00:20:00,4.112768,210.0,6.0,93.3
2003-11-02 00:50:00,4.112768,200.0,6.0,93.3
2003-11-02 01:00:00,4.112768,200.0,5.7,95.25
2003-11-02 01:20:00,4.112768,190.0,6.0,93.3
2003-11-02 01:50:00,3.084576,190.0,5.0,100.0
2003-11-02 02:00:00,3.084576,190.0,5.3,96.58
2003-11-02 02:20:00,3.598672,190.0,6.0,93.3
2003-11-02 02:50:00,4.626864,200.0,6.0,93.3
2003-11-02 03:00:00,5.14096,200.0,6.2,93.96
2003-11-02 03:20:00,5.14096,190.0,6.0,93.3
