timestamp,wind_speed,wind_direction,temperature,relative_humidity
2011-03-01 00:00:00,1.028192,360.0,2.5,93.11
2011-03-01 00:20:00,2.056384,10.0,3.0,93.14
2011-03-01 00:50:00,2.056384,10.0,3.0,93.14
2011-03-01 01:00:00,2.056384,10.0,2.7,93.79
2011-03-01 01:20:00,2.056384,10.0,3.0,93.14
2011-03-01 01:50:00,1.542288,20.0,3.0,93.14
2011-03-01 02:00:00,2.056384,20.0,2.9,94.47
2011-03-01 02:20:00,1.542288,30.0,3.0,93.14
2011-03-01 02:50:00,2.056384,60.0,3.0,93.14
2011-03-01 03:00:00,2.056384,60.0,3.1,93.14
2011-03-01 03:20:00,1.542288,50.0,3.0,93.14
2011-03-01 03:50:00,2.056384,50.0,3.0,93.14
2011-03-01 04:00:00,2.056384,50.0,3.1,93.14
2011-03-01 04:20:00,3.084576,50.0,3.0,93.14
2011-03-01 04:50:00,2.57048,50.0,3.0,93.14
2011-03-01 05:00:00,3.084576,50.0,3.2,92.49
2011-03-01 05:20:00,3.084576,40.0,3.0,93.14
2011-03-01 05:50:00,3.598672,30.0,3.0,93.14
2011-03-01 06:00:00,4.112768,30.0,3.1,91.17
2011-03-01 06:20:00,3.598672,40.0,3.0,93.14
2011-03-01 06:50:00,3.598672,40.0,3.0,93.14
2011-03-01 07:00:00,4.112768,40.0,2.9,92.47
2011-03-01 07:20:00,3.084576,40.0,3.0,93.14
2011-03-01 07:50:00,4.626864,30.0,3.0,93.14
2011-03-01 08:00:00,5.14096,30.0,3.0,91.16
2011-03-01 08:20:00,4.626864,30.0,3.0,93.14
2011-03-01 08:50:00,4.626864,40.0,3.0,93.14
2011-03-01 09:00:00,4.112768,40.0,3.33,89.89
2011-03-01 09:20:00,4.626864,40.0,4.0,86.79
2011-03-01 09:50:00,4.112768,30.0,4.0,86.79
2011-03-01 10:00:00,4.112768,30.0,4.0,86.79
2011-03-01 10:20:00,5.655056,20.0,5.0,80.93
2011-03-01 10:50:00,5.14096,30.0,5.0,80.93
2011-03-01 11:00:00,5.14096,30.0,4.6,83.22
2011-03-01 11:20:00,5.655056,30.0,5.0,80.93
2011-03-01 12:00:00,5.14096,30.0,6.11,76.06
2011-03-01 12:50:00,7.197344,40.0,7.0,70.48
2011-03-01 13:00:00,7.197344,40.0,6.8,70.44
2011-03-01 13:20:00,7.197344,30.0,7.0,70.48
2011-03-01 13:50:00,7.197344,20.0,6.0,75.5
2011-03-01 14:00:00,7.197344,20.0,6.3,76.1
2011-03-01 14:20:00,7.197344,20.0,6.0,81.07
2011-03-01 14:50:00,7.71144,20.0,6.0,75.5
2011-03-01 15:00:00,8.225536,20.0,5.7,78.2
2011-03-01 15:20:00,7.71144,40.0,5.0,80.93
2011-03-01 15:50:00,5.655056,40.0,5.0,80.93
2011-03-01 16:00:00,6.169152,40.0,5.1,82.11
2011-03-01 16:20:00,7.197344,40.0,4.0,80.79
2011-03-01 17:00:00,5.14096,30.0,4.0,84.35
2011-03-01 17:20:00,5.655056,30.0,4.0,80.79
2011-03-01 17:50:00,5.655056,30.0,4.0,80.79
2011-03-01 18:00:00,6.169152,30.0,3.5,85.51
2011-03-01 18:20:00,5.655056,30.0,3.0,86.69
2011-03-01 18:50:00,5.14096,30.0,3.0,86.69
2011-03-01 19:00:00,5.14096,30.0,3.33,85.49
2011-03-01 19:50:00,4.626864,30.0,3.0,86.69
2011-03-01 20:00:00,5.14096,30.0,3.0,86.69
2011-03-01 20:20:00,6.683248,40.0,3.0,86.69
2011-03-01 20:50:00,6.169152,50.0,3.0,86.69
2011-03-01 21:00:00,6.169152,50.0,3.0,86.69
2011-03-01 21:20:00,6.683248,40.0,3.0,86.69
2011-03-01 21:50:00,5.655056,40.0,3.0,86.69
2011-03-01 22:00:00,5.14096,40.0,2.9,86.68
2011-03-01 22:20:00,6.169152,40.0,3.0,86.69
2011-03-01 22:50:00,6.169152,40.0,3.0,86.69
2011-03-01 23:00:00,6.169152,40.0,2.9,86.06
2011-03-01 23:20:00,5.655056,40.0,3.0,86.69
2011-03-01 23:50:00,6.169152,40.0,3.0,86.69
2011-03-02 00:00:00,6.169152,40.0,2.78,84.82
2011-03-02 00:20:00,6.169152,50.0,3.0,80.65
2011-03-02 00:50:00,5.655056,50.0,3.0,80.65
2011-03-02 01:00:00,6.169152,50.0,2.4,84.16
2011-03-02 01:20:00,5.14096,50.0,2.0,86.59
2011-03-02 01:50:00,5.14096,50.0,2.0,86.59
2011-03-02 02:00:00,5.14096,50.0,1.9,85.96
2011-03-02 02:20:00,4.112768,50.0,2.0,86.59
2011-03-02 02:50:00,3.598672,50.0,1.0,93.03
2011-03-02 03:00:00,4.112768,50.0,1.3,88.43
2011-03-02 03:20:00,3.084576,50.0,1.0,86.49
2011-03-02 03:50:00,3.084576,40.0,0.0,92.97
2011-03-02 04:00:00,3.084576,40.0,0.3,90.97
2011-03-02 04:20:00,2.57048,40.0,0.0,92.97
2011-03-02 04:50:00,3.084576,40.0,0.0,92.97
2011-03-02 05:00:00,3.084576,40.0,-0.2,92.28
2011-03-02 05:20:00,3.084576,40.0,0.0,86.39
2011-03-02 05:50:00,4.626864,40.0,0.0,86.39
2011-03-02 06:00:00,5.14096,40.0,-0.56,90.91
