timestamp,wind_speed,wind_direction,temperature,relative_humidity
2008-02-01 00:00:00,8.739632,230.0,6.9,88.3
2008-02-01 00:20:00,7.71144,240.0,7.0,81.2
2008-02-01 00:50:00,8.225536,220.0,7.0,81.2
2008-02-01 01:00:00,8.225536,230.0,6.6,85.24
2008-02-01 01:20:00,8.225536,220.0,7.0,81.2
2008-02-01 01:50:00,9.767824,230.0,7.0,81.2
2008-02-01 02:00:00,9.767824,230.0,6.9,81.19
2008-02-01 02:20:00,9.253728,230.0,7.0,81.2
2008-02-01 02:50:00,10.28192,260.0,6.0,86.99
2008-02-01 03:00:00,10.796016,260.0,5.9,88.83
2008-02-01 03:20:00,8.739632,240.0,6.0,81.07
2008-02-01 03:50:00,8.739632,240.0,6.0,86.99
2008-02-01 04:00:00,8.739632,240.0,6.3,85.21
2008-02-01 04:20:00,8.739632,230.0,6.0,86.99
2008-02-01 04:50:00,10.28192,270.0,6.0,86.99
2008-02-01 05:00:00,8.739632,240.0,6.11,86.39
2008-02-01 05:20:00,7.197344,250.0,5.0,86.89
2008-02-01 05:50:00,7.197344,230.0,6.0,86.99
2008-02-01 06:00:00,8.225536,230.0,5.8,82.78
2008-02-01 06:20:00,7.71144,230.0,6.0,75.5
2008-02-01 06:50:00,8.739632,240.0,6.0,75.5
2008-02-01 07:00:00,8.739632,240.0,5.8,78.21
2008-02-01 07:20:00,8.225536,250.0,6.0,75.5
2008-02-01 07:50:00,7.71144,240.0,5.0,75.33
2008-02-01 08:00:00,8.225536,240.0,5.4,74.86
2008-02-01 08:20:00,9.253728,240.0,6.0,70.28
2008-02-01 08:50:00,7.71144,240.0,6.0,70.28
2008-02-01 09:00:00,8.225536,240.0,5.56,71.2
2008-02-01 09:20:00,9.253728,240.0,6.0,70.28
2008-02-01 09:50:00,8.739632,250.0,6.0,65.38
2008-02-01 10:00:00,8.739632,250.0,5.7,67.73
2008-02-01 10:20:00,8.225536,250.0,6.0,65.38
2008-02-01 10:50:00,7.71144,250.0,6.0,70.28
2008-02-01 11:00:00,8.225536,250.0,5.7,69.21
2008-02-01 11:20:00,7.71144,250.0,6.0,65.38
2008-02-01 11:50:00,6.683248,240.0,6.0,70.28
2008-02-01 12:00:00,7.197344,240.0,5.7,73.85
2008-02-01 12:20:00,6.683248,240.0,6.0,70.28
2008-02-01 12:50:00,7.197344,240.0,6.0,70.28
2008-02-01 13:00:00,7.197344,240.0,5.8,70.75
2008-02-01 13:20:00,7.197344,230.0,6.0,70.28
2008-02-01 13:50:00,6.169152,240.0,6.0,70.28
2008-02-01 14:00:00,6.169152,240.0,6.0,71.3
2008-02-01 14:20:00,5.655056,240.0,6.0,70.28
2008-02-01 14:50:00,6.683248,230.0,6.0,70.28
2008-02-01 15:00:00,7.197344,230.0,5.8,73.87
2008-02-01 15:20:00,6.169152,240.0,6.0,75.5
2008-02-01 15:50:00,4.626864,240.0,6.0,75.5
2008-02-01 16:00:00,5.14096,240.0,5.8,77.1
2008-02-01 16:20:00,5.14096,250.0,6.0,75.5
2008-02-01 16:50:00,4.112768,240.0,5.0,80.93
2008-02-01 17:00:00,4.112768,240.0,5.2,78.68
2008-02-01 17:20:00,5.14096,240.0,5.0,80.93
2008-02-01 17:50:00,4.626864,250.0,5.0,80.93
2008-02-01 18:00:00,5.14096,250.0,5.3,77.02
2008-02-01 18:20:00,5.14096,240.0,5.0,75.33
2008-02-01 18:50:00,5.655056,230.0,5.0,75.33
2008-02-01 19:00:00,6.169152,230.0,4.44,79.71
2008-02-01 19:20:00,6.683248,230.0,5.0,75.33
2008-02-01 19:50:00,6.683248,230.0,4.0,80.79
2008-02-01 20:00:00,7.197344,230.0,4.3,78.54
2008-02-01 20:20:00,7.197344,230.0,4.0,80.79
2008-02-01 20:50:00,6.683248,240.0,4.0,75.16
2008-02-01 21:00:00,7.197344,240.0,4.2,76.29
2008-02-01 21:20:00,7.197344,240.0,4.0,75.16
2008-02-01 21:50:00,6.683248,240.0,4.0,69.88
2008-02-01 22:00:00,7.197344,240.0,3.8,72.97
2008-02-01 22:20:00,7.197344,240.0,4.0,64.93
2008-02-01 22:50:00,7.71144,250.0,4.0,64.93
2008-02-01 23:00:00,8.225536,250.0,3.6,65.8
2008-02-01 23:20:00,7.197344,250.0,4.0,60.29
2008-02-01 23:50:00,7.71144,250.0,4.0,64.93
2008-02-02 00:00:00,8.225536,250.0,3.5,67.25
2008-02-02 00:20:00,8.225536,250.0,4.0,64.93
2008-02-02 00:50:00,8.739632,250.0,3.0,69.67
2008-02-02 01:00:00,8.739632,250.0,3.2,70.75
2008-02-02 01:20:00,9.253728,260.0,3.0,74.98
2008-02-02 01:50:00,9.253728,280.0,2.0,86.59
2008-02-02 02:00:00,8.739632,280.0,2.3,84.15
2008-02-02 02:20:00,8.739632,270.0,2.0,93.08
2008-02-02 02:50:00,8.225536,270.0,2.0,93.08
2008-02-02 03:00:00,8.225536,270.0,2.3,89.16
2008-02-02 03:20:00,7.71144,270.0,2.0,93.08
2008-02-02 03:50:00,8.225536,270.0,2.0,93.08
2008-02-02 04:00:00,8.225536,270.0,2.4,87.89
2008-02-02 04:20:00,6.169152,270.0,3.0,86.69
2008-02-02 04:50:00,5.655056,260.0,3.0,86.69
2008-02-02 05:00:00,6.169152,260.0,2.7,86.66
2008-02-02 05:20:00,7.197344,260.0,3.0,80.65
2008-02-02 05:50:00,6.169152,260.0,2.0,80.51
2008-02-02 06:00:00,6.169152,260.0,2.0,80.51
2008-02-02 06:20:00,6.683248,260.0,2.0,74.8
2008-02-02 06:50:00,5.14096,250.0,2.0,74.8
2008-02-02 07:00:00,5.14096,250.0,1.67,77.56
2008-02-02 07:20:00,5.655056,250.0,2.0,74.8
2008-02-02 07:50:00,5.655056,250.0,1.0,80.36
