timestamp,wind_speed,wind_direction,temperature,relative_humidity
2004-05-01 00:00:00,2.056384,200.0,11.9,93.59
2004-05-01 00:20:00,2.056384,200.0,11.0,100.0
2004-05-01 00:50:00,2.056384,170.0,11.0,100.0
2004-05-01 01:00:00,2.056384,170.0,11.3,96.09
2004-05-01 01:20:00,2.056384,180.0,12.0,93.6
2004-05-01 01:50:00,3.084576,200.0,12.0,93.6
2004-05-01 02:00:00,3.084576,190.0,11.8,93.59
2004-05-01 02:20:00,2.056384,190.0,12.0,93.6
2004-05-01 02:50:00,1.542288,170.0,11.0,93.55
2004-05-01 03:00:00,1.028192,170.0,11.2,93.56
2004-05-01 03:20:00,2.57048,190.0,11.0,93.55
2004-05-01 03:50:00,2.57048,190.0,11.0,93.55
2004-05-01 04:00:00,3.084576,190.0,10.9,94.8
2004-05-01 04:20:00,3.084576,190.0,11.0,93.55
2004-05-01 04:50:00,2.57048,200.0,11.0,93.55
2004-05-01 05:00:00,3.084576,200.0,10.8,93.54
2004-05-01 05:20:00,3.084576,200.0,12.0,87.56
2004-05-01 05:50:00,4.112768,200.0,12.0,93.6
2004-05-01 06:00:00,4.112768,200.0,12.4,90.56
2004-05-01 06:20:00,2.57048,200.0,13.0,93.65
2004-05-01 06:50:00,3.084576,200.0,14.0,87.74
2004-05-01 07:00:00,3.084576,200.0,14.0,90.08
2004-05-01 07:20:00,4.112768,210.0,15.0,82.25
2004-05-01 07:50:00,5.655056,200.0,15.0,82.25
2004-05-01 08:00:00,5.14096,200.0,15.2,83.91
2004-05-01 08:20:00,6.683248,190.0,14.0,82.12
2004-05-01 08:50:00,5.655056,210.0,13.0,81.99
2004-05-01 09:00:00,5.14096,210.0,13.1,81.46
2004-05-01 09:20:00,6.169152,230.0,13.0,81.99
2004-05-01 09:50:00,5.14096,230.0,14.0,76.82
2004-05-01 10:00:00,6.169152,230.0,14.2,75.83
2004-05-01 10:20:00,4.626864,220.0,16.0,67.54
2004-05-01 10:50:00,5.14096,210.0,16.0,72.2
2004-05-01 11:00:00,5.14096,230.0,16.4,71.32
2004-05-01 11:20:00,4.626864,230.0,16.0,67.54
2004-05-01 11:50:00,5.14096,230.0,17.0,63.38
2004-05-01 12:00:00,5.14096,240.0,16.5,66.75
2004-05-01 12:20:00,5.14096,230.0,16.0,67.54
2004-05-01 12:50:00,4.626864,230.0,17.0,63.38
2004-05-01 13:00:00,5.14096,230.0,17.1,64.68
2004-05-01 13:20:00,5.14096,220.0,17.0,59.26
