timestamp,wind_speed,wind_direction,temperature,relative_humidity
2002-06-01 00:00:00,2.056384,60.0,9.7,84.41
2002-06-01 00:50:00,1.028192,90.0,9.0,87.28
2002-06-01 01:00:00,1.028192,90.0,9.1,87.89
2002-06-01 01:50:00,1.028192,120.0,8.0,93.4
2002-06-01 02:00:00,1.028192,120.0,8.33,89.03
2002-06-01 02:50:00,1.542288,110.0,9.0,87.28
2002-06-01 03:00:00,2.056384,110.0,8.6,89.06
2002-06-01 03:50:00,1.028192,80.0,8.0,93.4
2002-06-01 04:00:00,1.028192,80.0,8.4,90.27
2002-06-01 04:50:00,1.028192,80.0,9.0,87.28
2002-06-01 05:00:00,1.028192,80.0,,
2002-06-01 05:50:00,2.57048,80.0,10.0,81.61
2002-06-01 06:00:00,3.084576,80.0,10.3,82.21
2002-06-01 06:50:00,2.056384,80.0,13.0,76.66
2002-06-01 07:00:00,2.056384,80.0,12.7,75.59
2002-06-01 07:50:00,3.084576,70.0,14.0,67.12
2002-06-01 08:00:00,3.084576,70.0,14.3,66.28
2002-06-01 08:50:00,3.598672,70.0,15.0,62.92
2002-06-01 09:00:00,4.112768,70.0,15.3,62.14
2002-06-01 09:50:00,3.084576,50.0,16.0,55.12
2002-06-01 10:00:00,3.084576,50.0,16.2,55.93
2002-06-01 10:50:00,2.57048,40.0,18.0,55.63
2002-06-01 11:00:00,3.084576,40.0,17.6,55.15
2002-06-01 11:50:00,3.084576,70.0,18.0,48.55
2002-06-01 12:00:00,3.084576,70.0,18.33,47.65
2002-06-01 12:50:00,3.598672,80.0,19.0,45.6
2002-06-01 13:00:00,4.112768,80.0,19.3,45.07
2002-06-01 13:50:00,3.084576,50.0,20.0,49.1
2002-06-01 14:00:00,3.084576,50.0,20.0,47.79
2002-06-01 14:50:00,2.57048,80.0,20.0,45.88
2002-06-01 15:00:00,3.084576,80.0,20.4,45.99
2002-06-01 15:50:00,2.57048,60.0,21.0,46.16
2002-06-01 16:00:00,3.084576,60.0,20.56,47.31
2002-06-01 16:50:00,3.598672,70.0,21.0,40.29
2002-06-01 17:00:00,4.112768,70.0,20.56,41.55
2002-06-01 17:50:00,3.598672,70.0,20.0,42.85
2002-06-01 18:00:00,4.112768,70.0,20.2,42.62
2002-06-01 18:50:00,3.084576,70.0,19.0,45.6
2002-06-01 19:00:00,3.084576,70.0,19.2,45.04
2002-06-01 19:50:00,2.57048,70.0,17.0,51.72
2002-06-01 20:00:00,3.084576,70.0,17.0,51.72
2002-06-01 20:50:00,1.542288,70.0,15.0,58.77
2002-06-01 21:00:00,2.056384,70.0,15.4,58.87
2002-06-01 21:50:00,2.056384,80.0,15.0,58.77
2002-06-01 22:50:00,2.056384,80.0,13.0,66.91
2002-06-01 23:00:00,2.056384,80.0,13.4,66.54
2002-06-01 23:50:00,1.542288,70.0,13.0,66.91
2002-06-02 00:00:00,2.056384,70.0,12.7,70.13
2002-06-02 00:50:00,1.028192,70.0,11.0,81.74
2002-06-02 01:00:00,1.028192,70.0,11.2,80.11
2002-06-02 01:50:00,1.028192,60.0,10.0,87.37
2002-06-02 02:00:00,1.028192,60.0,10.3,83.34
2002-06-02 02:50:00,2.056384,80.0,10.0,81.61
2002-06-02 03:00:00,2.056384,80.0,10.0,81.61
2002-06-02 03:50:00,2.056384,80.0,10.0,81.61
2002-06-02 04:00:00,2.056384,80.0,9.7,84.41
2002-06-02 04:50:00,1.542288,80.0,11.0,81.74
2002-06-02 05:00:00,2.056384,80.0,10.56,82.23
2002-06-02 05:50:00,1.028192,90.0,12.0,81.87
2002-06-02 06:00:00,1.028192,90.0,12.4,78.67
2002-06-02 06:50:00,3.084576,100.0,15.0,67.33
2002-06-02 07:00:00,3.084576,100.0,15.4,65.62
2002-06-02 07:50:00,2.57048,120.0,18.0,59.5
2002-06-02 08:50:00,2.57048,110.0,20.0,56.13
2002-06-02 09:00:00,3.084576,110.0,19.6,58.7
2002-06-02 09:50:00,3.084576,100.0,21.0,56.38
2002-06-02 10:00:00,3.084576,100.0,21.2,56.43
2002-06-02 10:50:00,4.112768,120.0,23.0,49.9
2002-06-02 11:00:00,4.112768,120.0,22.78,48.87
2002-06-02 11:50:00,4.112768,100.0,24.0,43.97
2002-06-02 12:00:00,4.112768,100.0,23.8,44.5
2002-06-02 12:50:00,4.112768,140.0,24.0,46.98
2002-06-02 13:00:00,4.112768,140.0,23.89,46.64
2002-06-02 13:50:00,4.112768,140.0,24.0,41.14
2002-06-02 14:00:00,4.112768,140.0,24.44,41.25
2002-06-02 14:50:00,3.598672,130.0,25.0,44.25
2002-06-02 15:00:00,4.112768,130.0,25.0,42.81
2002-06-02 15:50:00,3.084576,140.0,25.0,44.25
2002-06-02 16:50:00,2.57048,110.0,24.0,46.98
2002-06-02 17:00:00,3.084576,110.0,24.44,44.67
2002-06-02 17:50:00,3.598672,90.0,24.0,50.17
2002-06-02 18:00:00,4.112768,90.0,24.3,48.63
2002-06-02 18:50:00,3.084576,90.0,23.0,49.9
2002-06-02 19:00:00,3.084576,90.0,22.78,49.52
2002-06-02 19:50:00,2.056384,100.0,21.0,52.77
2002-06-02 20:00:00,2.056384,100.0,21.11,53.86
