timestamp,wind_speed,wind_direction,temperature,relative_humidity
2011-01-01 00:00:00,3.084576,230.0,1.4,95.09
2011-01-01 00:20:00,2.57048,230.0,2.0,93.08
2011-01-01 00:50:00,2.056384,280.0,2.0,93.08
2011-01-01 01:00:00,2.056384,280.0,1.67,93.74
2011-01-01 01:20:00,2.056384,250.0,2.0,93.08
2011-01-01 01:50:00,3.598672,240.0,2.0,93.08
2011-01-01 02:00:00,3.084576,240.0,1.8,94.42
2011-01-01 02:50:00,2.57048,240.0,2.0,93.08
2011-01-01 03:00:00,3.084576,240.0,1.8,95.1
2011-01-01 03:20:00,3.598672,240.0,2.0,93.08
2011-01-01 03:50:00,3.598672,240.0,2.0,93.08
2011-01-01 04:00:00,3.084576,240.0,1.9,96.48
2011-01-01 04:20:00,3.084576,240.0,2.0,93.08
2011-01-01 04:50:00,3.084576,250.0,2.0,93.08
2011-01-01 05:00:00,3.084576,250.0,2.22,94.44
2011-01-01 05:20:00,2.57048,250.0,2.0,93.08
2011-01-01 05:50:00,3.084576,250.0,2.0,93.08
2011-01-01 06:20:00,3.084576,240.0,2.0,93.08
2011-01-01 06:50:00,3.084576,240.0,2.0,100.0
2011-01-01 07:20:00,3.598672,240.0,2.0,100.0
2011-01-01 07:50:00,3.598672,240.0,2.0,93.08
2011-01-01 08:20:00,3.598672,240.0,2.0,100.0
2011-01-01 08:50:00,3.598672,240.0,2.0,93.08
2011-01-01 09:20:00,4.112768,240.0,2.0,100.0
2011-01-01 09:50:00,4.112768,230.0,3.0,93.14
2011-01-01 10:20:00,3.598672,250.0,3.0,93.14
2011-01-01 10:50:00,4.112768,240.0,3.0,93.14
2011-01-01 11:00:00,4.112768,240.0,2.6,93.78
2011-01-01 11:20:00,3.598672,250.0,3.0,93.14
2011-01-01 11:50:00,4.112768,260.0,3.0,93.14
2011-01-01 12:20:00,3.598672,270.0,3.0,93.14
2011-01-01 13:20:00,3.598672,260.0,3.0,93.14
2011-01-01 13:50:00,3.598672,270.0,3.0,93.14
2011-01-01 14:20:00,3.598672,270.0,3.0,93.14
2011-01-01 14:50:00,3.084576,280.0,4.0,93.19
2011-01-01 15:00:00,3.084576,280.0,3.8,93.84
2011-01-01 15:20:00,3.084576,300.0,4.0,93.19
2011-01-01 15:50:00,2.57048,290.0,4.0,93.19
2011-01-01 16:20:00,2.056384,290.0,4.0,93.19
2011-01-01 16:50:00,2.57048,310.0,4.0,93.19
2011-01-01 17:20:00,2.056384,320.0,3.0,93.14
2011-01-01 17:50:00,2.056384,320.0,3.0,86.69
2011-01-01 18:00:00,2.056384,320.0,2.6,89.83
2011-01-01 18:20:00,2.056384,320.0,2.0,93.08
2011-01-01 18:50:00,1.542288,330.0,3.0,86.69
2011-01-01 19:20:00,2.056384,320.0,2.0,93.08
2011-01-01 19:50:00,1.542288,310.0,2.0,93.08
2011-01-01 20:20:00,1.542288,320.0,2.0,93.08
2011-01-01 20:50:00,2.056384,330.0,2.0,93.08
2011-01-01 21:00:00,2.056384,330.0,2.3,88.52
2011-01-01 21:20:00,2.056384,330.0,2.0,86.59
2011-01-01 21:50:00,2.056384,320.0,1.0,93.03
2011-01-01 22:00:00,2.056384,320.0,1.3,91.04
2011-01-01 22:20:00,1.542288,320.0,1.0,93.03
2011-01-01 22:50:00,2.056384,310.0,1.0,93.03
2011-01-01 23:00:00,2.056384,310.0,1.11,91.03
2011-01-01 23:20:00,2.056384,310.0,1.0,93.03
2011-01-01 23:50:00,2.056384,310.0,1.0,93.03
2011-01-02 00:00:00,2.056384,310.0,0.9,92.35
2011-01-02 00:20:00,2.056384,300.0,1.0,93.03
2011-01-02 00:50:00,1.542288,290.0,1.0,86.49
2011-01-02 01:00:00,2.056384,290.0,0.56,90.99
2011-01-02 01:20:00,2.57048,300.0,1.0,86.49
2011-01-02 01:50:00,1.542288,290.0,1.0,86.49
2011-01-02 02:00:00,2.056384,290.0,0.56,91.65
2011-01-02 02:20:00,2.57048,290.0,1.0,86.49
2011-01-02 02:50:00,2.57048,310.0,1.0,86.49
2011-01-02 03:00:00,2.056384,310.0,1.11,88.42
2011-01-02 03:20:00,1.542288,310.0,1.0,86.49
2011-01-02 03:50:00,1.542288,300.0,1.0,86.49
2011-01-02 04:00:00,2.056384,300.0,1.11,89.71
2011-01-02 04:20:00,2.57048,290.0,1.0,86.49
2011-01-02 04:50:00,2.056384,300.0,1.0,86.49
2011-01-02 05:20:00,2.056384,290.0,1.0,86.49
2011-01-02 05:50:00,2.056384,300.0,1.0,86.49
2011-01-02 06:00:00,2.056384,300.0,1.11,88.42
2011-01-02 06:20:00,2.57048,290.0,1.0,86.49
2011-01-02 06:50:00,3.084576,300.0,1.0,86.49
2011-01-02 07:00:00,3.084576,300.0,1.11,86.5
2011-01-02 07:20:00,3.084576,290.0,1.0,86.49
2011-01-02 07:50:00,2.57048,270.0,0.0,92.97
2011-01-02 08:20:00,2.57048,270.0,1.0,86.49
2011-01-02 08:50:00,2.056384,260.0,2.0,80.51
2011-01-02 09:20:00,2.056384,270.0,1.0,80.36
2011-01-02 09:50:00,2.056384,270.0,1.0,86.49
2011-01-02 10:00:00,2.056384,270.0,1.4,85.28
2011-01-02 10:20:00,2.57048,290.0,2.0,80.51
2011-01-02 10:50:00,3.084576,290.0,2.0,86.59
2011-01-02 11:20:00,3.598672,290.0,2.0,86.59
2011-01-02 12:20:00,3.598672,310.0,3.0,86.69
