timestamp,wind_speed,wind_direction,temperature,relative_humidity
2008-03-01 00:00:00,12.8524,240.0,9.3,91.58
2008-03-01 00:20:00,13.880592,230.0,10.0,87.37
2008-03-01 00:50:00,12.338304,240.0,10.0,93.5
2008-03-01 01:00:00,11.824208,240.0,9.7,92.23
2008-03-01 01:20:00,13.366496,240.0,10.0,93.5
2008-03-01 01:50:00,10.796016,250.0,10.0,93.5
2008-03-01 02:00:00,10.796016,250.0,10.4,91.03
2008-03-01 02:20:00,11.824208,250.0,10.0,93.5
2008-03-01 02:50:00,11.824208,250.0,10.0,93.5
2008-03-01 03:00:00,11.824208,250.0,10.4,91.03
2008-03-01 03:20:00,13.880592,250.0,11.0,87.47
2008-03-01 03:50:00,13.366496,250.0,11.0,87.47
2008-03-01 04:00:00,12.8524,250.0,10.9,86.87
2008-03-01 04:20:00,15.936976,310.0,5.0,93.24
2008-03-01 04:50:00,10.796016,290.0,7.0,87.09
2008-03-01 05:00:00,10.796016,290.0,7.1,86.49
2008-03-01 05:20:00,12.8524,280.0,8.0,81.34
2008-03-01 05:50:00,13.880592,290.0,9.0,66.05
2008-03-01 06:00:00,13.880592,290.0,8.6,67.86
2008-03-01 06:20:00,12.338304,290.0,8.0,70.68
2008-03-01 06:50:00,11.824208,280.0,8.0,65.83
2008-03-01 07:00:00,11.824208,280.0,8.0,68.22
2008-03-01 07:20:00,13.880592,290.0,8.0,61.28
2008-03-01 07:50:00,13.366496,280.0,8.0,65.83
2008-03-01 08:00:00,12.8524,280.0,8.4,63.16
2008-03-01 08:20:00,10.796016,280.0,9.0,66.05
2008-03-01 08:50:00,15.42288,280.0,9.0,57.26
2008-03-01 09:00:00,14.908784,280.0,8.7,59.28
2008-03-01 09:20:00,12.338304,280.0,9.0,61.52
2008-03-01 09:50:00,12.8524,280.0,9.0,61.52
2008-03-01 10:00:00,12.8524,280.0,8.7,61.44
2008-03-01 10:20:00,12.338304,280.0,9.0,61.52
2008-03-01 10:50:00,11.824208,280.0,9.0,61.52
2008-03-01 11:00:00,11.824208,280.0,9.1,62.42
2008-03-01 11:20:00,10.796016,280.0,9.0,61.52
2008-03-01 11:50:00,12.338304,280.0,10.0,61.76
2008-03-01 12:00:00,11.824208,280.0,10.0,60.46
2008-03-01 12:20:00,12.338304,290.0,10.0,57.52
2008-03-01 12:50:00,10.796016,290.0,11.0,53.81
2008-03-01 13:00:00,10.796016,290.0,10.56,56.45
2008-03-01 13:20:00,10.796016,290.0,11.0,53.81
2008-03-01 13:50:00,10.796016,290.0,11.0,53.81
2008-03-01 14:00:00,10.796016,290.0,10.56,54.84
2008-03-01 14:20:00,10.28192,280.0,11.0,57.77
2008-03-01 14:50:00,10.28192,280.0,11.0,57.77
2008-03-01 15:00:00,9.767824,280.0,10.56,59.3
2008-03-01 15:20:00,10.796016,280.0,10.0,61.76
2008-03-01 15:50:00,9.767824,280.0,10.0,61.76
2008-03-01 16:00:00,9.767824,280.0,10.4,59.7
2008-03-01 16:20:00,9.253728,280.0,10.0,61.76
2008-03-01 16:50:00,6.169152,270.0,10.0,66.27
2008-03-01 17:00:00,6.169152,270.0,9.7,67.14
2008-03-01 17:20:00,8.739632,270.0,9.0,66.05
2008-03-01 17:50:00,8.225536,260.0,9.0,66.05
2008-03-01 18:00:00,8.225536,260.0,9.1,66.07
2008-03-01 18:20:00,8.225536,250.0,9.0,66.05
2008-03-01 18:50:00,6.683248,250.0,9.0,66.05
2008-03-01 19:00:00,7.197344,250.0,8.6,69.81
