timestamp,wind_speed,wind_direction,temperature,relative_humidity
2008-05-01 00:00:00,4.112768,180.0,7.1,88.32
2008-05-01 00:20:00,4.626864,180.0,7.0,87.09
2008-05-01 00:50:00,4.112768,180.0,7.0,87.09
2008-05-01 01:00:00,4.112768,180.0,7.0,87.7
2008-05-01 01:20:00,4.112768,180.0,7.0,87.09
2008-05-01 01:50:00,3.084576,180.0,7.0,87.09
2008-05-01 02:00:00,3.084576,180.0,6.5,88.88
2008-05-01 02:20:00,3.084576,170.0,6.0,93.3
2008-05-01 02:50:00,3.084576,170.0,6.0,86.99
2008-05-01 03:00:00,3.084576,170.0,6.11,90.1
2008-05-01 03:20:00,4.112768,180.0,6.0,86.99
2008-05-01 03:50:00,4.112768,180.0,6.0,86.99
2008-05-01 04:00:00,4.112768,180.0,5.9,90.09
2008-05-01 04:20:00,4.112768,180.0,6.0,86.99
2008-05-01 04:50:00,4.112768,180.0,6.0,86.99
2008-05-01 05:00:00,4.112768,180.0,6.0,89.47
2008-05-01 05:20:00,4.112768,180.0,7.0,87.09
2008-05-01 05:50:00,4.626864,190.0,7.0,87.09
2008-05-01 06:00:00,5.14096,190.0,7.3,85.91
2008-05-01 06:20:00,4.112768,200.0,8.0,87.19
2008-05-01 06:50:00,5.655056,200.0,9.0,81.47
2008-05-01 07:00:00,6.169152,200.0,9.1,80.93
2008-05-01 07:20:00,5.14096,200.0,9.0,81.47
2008-05-01 07:50:00,5.14096,200.0,10.0,76.18
2008-05-01 08:00:00,6.169152,200.0,9.8,77.2
2008-05-01 08:20:00,5.655056,210.0,10.0,76.18
2008-05-01 08:50:00,4.626864,210.0,10.0,76.18
2008-05-01 09:00:00,5.14096,210.0,10.1,76.19
2008-05-01 09:20:00,5.655056,200.0,11.0,71.26
2008-05-01 09:50:00,5.655056,210.0,10.0,71.07
2008-05-01 10:00:00,6.169152,210.0,10.4,71.64
2008-05-01 10:20:00,5.14096,200.0,12.0,71.45
2008-05-01 10:50:00,5.14096,260.0,10.0,76.18
2008-05-01 11:00:00,5.14096,250.0,10.0,72.57
2008-05-01 11:20:00,5.655056,230.0,12.0,62.23
2008-05-01 11:50:00,5.14096,250.0,11.0,66.48
2008-05-01 12:00:00,5.14096,250.0,10.56,68.28
2008-05-01 12:20:00,5.655056,240.0,10.0,81.61
2008-05-01 12:50:00,7.197344,190.0,11.0,71.26
2008-05-01 13:00:00,7.197344,190.0,11.2,69.84
2008-05-01 13:20:00,6.169152,200.0,13.0,62.46
2008-05-01 13:50:00,6.169152,230.0,13.0,58.27
2008-05-01 14:00:00,6.169152,230.0,13.1,56.69
2008-05-01 14:20:00,8.225536,230.0,10.0,61.76
2008-05-01 14:50:00,2.57048,270.0,11.0,71.26
2008-05-01 15:00:00,3.084576,270.0,10.8,70.73
2008-05-01 15:20:00,3.084576,220.0,12.0,71.45
2008-05-01 15:50:00,2.056384,270.0,12.0,66.7
2008-05-01 16:00:00,2.056384,270.0,11.67,68.03
2008-05-01 16:20:00,3.084576,270.0,11.0,66.48
2008-05-01 16:50:00,2.056384,160.0,11.0,76.34
2008-05-01 17:00:00,2.056384,160.0,10.9,74.25
2008-05-01 17:20:00,1.028192,130.0,11.0,76.34
2008-05-01 17:50:00,1.542288,120.0,11.0,76.34
2008-05-01 18:00:00,2.056384,120.0,10.56,79.47
2008-05-01 18:20:00,3.598672,190.0,11.0,71.26
2008-05-01 18:50:00,6.683248,190.0,10.0,76.18
2008-05-01 19:00:00,7.197344,190.0,10.2,73.11
2008-05-01 19:20:00,3.084576,200.0,10.0,71.07
2008-05-01 19:50:00,3.084576,190.0,9.0,76.01
2008-05-01 20:00:00,3.084576,190.0,8.8,78.67
2008-05-01 20:20:00,3.598672,190.0,9.0,81.47
2008-05-01 20:50:00,2.57048,180.0,9.0,81.47
2008-05-01 21:00:00,3.084576,180.0,9.0,82.04
2008-05-01 21:20:00,2.57048,170.0,9.0,81.47
2008-05-01 21:50:00,3.598672,170.0,8.0,87.19
2008-05-01 22:00:00,4.112768,170.0,8.33,83.09
2008-05-01 22:20:00,3.084576,170.0,8.0,87.19
2008-05-01 22:50:00,3.084576,190.0,7.0,93.35
2008-05-01 23:00:00,3.084576,190.0,7.3,89.57
2008-05-01 23:20:00,3.084576,180.0,7.0,93.35
2008-05-01 23:50:00,3.084576,190.0,7.0,93.35
2008-05-02 00:00:00,3.084576,190.0,7.3,90.82
2008-05-02 00:20:00,2.57048,200.0,8.0,87.19
2008-05-02 00:50:00,3.084576,190.0,8.0,87.19
2008-05-02 01:00:00,3.084576,190.0,7.78,90.23
2008-05-02 01:20:00,2.57048,190.0,8.0,87.19
2008-05-02 01:50:00,2.056384,180.0,7.0,93.35
2008-05-02 02:00:00,2.056384,180.0,7.3,92.08
2008-05-02 02:20:00,2.57048,190.0,7.0,93.35
2008-05-02 02:50:00,2.57048,200.0,7.0,93.35
2008-05-02 03:00:00,3.084576,200.0,6.9,92.06
2008-05-02 03:20:00,2.57048,190.0,7.0,93.35
2008-05-02 03:50:00,2.57048,180.0,6.0,93.3
2008-05-02 04:00:00,3.084576,180.0,6.2,93.31
2008-05-02 04:20:00,2.056384,180.0,5.0,100.0
2008-05-02 04:50:00,2.57048,190.0,6.0,93.3
2008-05-02 05:00:00,3.084576,190.0,5.8,93.29
2008-05-02 05:20:00,2.056384,180.0,7.0,87.09
2008-05-02 05:50:00,2.056384,180.0,8.0,87.19
2008-05-02 06:00:00,2.056384,180.0,7.5,91.46
2008-05-02 06:20:00,2.056384,170.0,9.0,87.28
2008-05-02 06:50:00,4.112768,170.0,8.0,87.19
2008-05-02 07:00:00,4.112768,170.0,7.5,91.46
2008-05-02 07:20:00,3.598672,180.0,9.0,87.28
2008-05-02 07:50:00,2.57048,200.0,9.0,87.28
2008-05-02 08:00:00,3.084576,200.0,9.1,86.1
2008-05-02 08:20:00,1.542288,190.0,11.0,81.74
2008-05-02 08:50:00,#VALUE!,,12.0,76.5
2008-05-02 09:00:00,#VALUE!,,11.9,77.01
2008-05-02 09:20:00,1.542288,220.0,13.0,71.64
2008-05-02 09:50:00,1.542288,220.0,14.0,67.12
2008-05-02 10:00:00,2.056384,220.0,13.5,67.02
2008-05-02 10:20:00,1.542288,230.0,14.0,62.69
2008-05-02 10:50:00,2.056384,270.0,14.0,58.52
2008-05-02 11:00:00,2.056384,270.0,13.6,60.48
2008-05-02 11:20:00,2.056384,280.0,14.0,58.52
2008-05-02 11:50:00,#VALUE!,,15.0,51.18
2008-05-02 12:00:00,#VALUE!,,14.44,52.86
2008-05-02 12:20:00,1.542288,230.0,15.0,58.77
2008-05-02 12:50:00,2.57048,260.0,15.0,51.18
2008-05-02 13:00:00,3.084576,260.0,14.8,52.21
2008-05-02 13:20:00,2.056384,310.0,15.0,54.86
2008-05-02 13:50:00,2.056384,320.0,15.0,51.18
