timestamp,wind_speed,wind_direction,temperature,relative_humidity
2005-03-01 00:00:00,4.112768,210.0,-3.8,64.08
2005-03-01 00:20:00,4.626864,210.0,-4.0,68.18
2005-03-01 00:50:00,4.626864,220.0,-4.0,68.18
2005-03-01 01:00:00,5.14096,220.0,-3.8,64.08
2005-03-01 01:20:00,5.14096,210.0,-4.0,68.18
2005-03-01 01:50:00,5.655056,210.0,-4.0,68.18
2005-03-01 02:00:00,6.169152,210.0,-3.89,68.73
2005-03-01 02:20:00,7.197344,210.0,-4.0,68.18
2005-03-01 02:50:00,6.683248,210.0,-4.0,68.18
2005-03-01 03:00:00,7.197344,210.0,-3.89,68.73
2005-03-01 03:20:00,6.683248,210.0,-4.0,68.18
2005-03-01 03:50:00,6.169152,220.0,-4.0,73.7
2005-03-01 04:00:00,6.169152,220.0,-3.5,71.55
2005-03-01 04:20:00,6.683248,220.0,-3.0,68.4
2005-03-01 04:50:00,7.197344,210.0,-3.0,68.4
2005-03-01 05:00:00,7.197344,210.0,-3.33,72.14
2005-03-01 05:20:00,7.71144,220.0,-3.0,68.4
2005-03-01 05:50:00,7.197344,220.0,-3.0,68.4
2005-03-01 06:00:00,7.197344,220.0,-3.33,72.14
2005-03-01 06:20:00,6.683248,210.0,-4.0,79.62
2005-03-01 06:50:00,7.197344,210.0,-4.0,79.62
2005-03-01 07:00:00,7.197344,210.0,-4.0,82.11
2005-03-01 07:20:00,7.197344,210.0,-4.0,85.96
2005-03-01 07:50:00,7.71144,210.0,-4.0,85.96
2005-03-01 08:00:00,7.197344,210.0,-4.1,86.61
2005-03-01 08:20:00,6.683248,210.0,-4.0,85.96
2005-03-01 08:50:00,7.71144,210.0,-3.0,79.77
2005-03-01 09:00:00,7.197344,210.0,-3.5,85.36
2005-03-01 09:20:00,7.71144,210.0,-3.0,86.07
2005-03-01 09:50:00,7.71144,210.0,-2.0,79.92
2005-03-01 10:00:00,8.225536,210.0,-2.22,80.5
2005-03-01 10:20:00,8.739632,210.0,-2.0,79.92
2005-03-01 10:50:00,8.225536,210.0,-2.0,86.18
2005-03-01 11:00:00,8.225536,210.0,-1.67,83.66
2005-03-01 11:20:00,8.225536,210.0,-1.0,86.28
2005-03-01 11:50:00,7.71144,210.0,-1.0,86.28
2005-03-01 12:00:00,7.197344,220.0,-0.8,85.03
2005-03-01 12:20:00,7.197344,210.0,-1.0,86.28
2005-03-01 12:50:00,6.683248,210.0,-1.0,86.28
2005-03-01 13:00:00,7.197344,210.0,-0.7,86.96
2005-03-01 13:20:00,7.71144,220.0,-1.0,92.92
2005-03-01 13:50:00,7.197344,210.0,0.0,86.39
2005-03-01 14:00:00,6.169152,210.0,-0.5,89.59
2005-03-01 14:20:00,6.683248,210.0,0.0,86.39
