timestamp,wind_speed,wind_direction,temperature,relative_humidity
2004-07-01 00:00:00,5.14096,250.0,16.3,62.79
2004-07-01 00:20:00,5.14096,260.0,16.0,67.54
2004-07-01 00:50:00,4.626864,240.0,16.0,72.2
2004-07-01 01:00:00,5.14096,240.0,15.9,71.23
2004-07-01 01:20:00,3.598672,250.0,15.0,82.25
2004-07-01 01:50:00,3.598672,220.0,15.0,82.25
2004-07-01 02:00:00,4.112768,220.0,14.6,86.65
2004-07-01 02:20:00,4.112768,240.0,14.0,87.74
2004-07-01 02:50:00,4.626864,240.0,15.0,82.25
2004-07-01 03:00:00,4.112768,240.0,14.8,85.54
2004-07-01 03:20:00,5.14096,240.0,15.0,87.83
2004-07-01 03:50:00,4.626864,250.0,15.0,82.25
2004-07-01 04:00:00,4.112768,250.0,14.8,85.54
2004-07-01 04:20:00,5.14096,250.0,15.0,82.25
2004-07-01 04:50:00,5.14096,250.0,15.0,82.25
2004-07-01 05:00:00,5.14096,250.0,14.7,83.3
2004-07-01 05:20:00,5.655056,250.0,15.0,82.25
2004-07-01 05:50:00,5.655056,250.0,15.0,76.98
2004-07-01 06:00:00,6.169152,250.0,14.8,77.46
2004-07-01 06:20:00,7.197344,250.0,15.0,76.98
2004-07-01 06:50:00,7.197344,260.0,16.0,67.54
2004-07-01 07:00:00,7.197344,260.0,15.56,69.74
2004-07-01 07:20:00,7.197344,260.0,16.0,63.15
2004-07-01 07:50:00,7.197344,260.0,17.0,59.26
2004-07-01 08:00:00,7.197344,260.0,16.5,62.0
2004-07-01 08:20:00,7.197344,250.0,17.0,59.26
2004-07-01 08:50:00,6.683248,260.0,17.0,63.38
2004-07-01 09:00:00,7.197344,260.0,17.1,60.9
2004-07-01 09:20:00,7.197344,250.0,18.0,55.63
2004-07-01 09:50:00,7.197344,260.0,18.0,55.63
2004-07-01 10:00:00,7.197344,250.0,17.78,54.46
2004-07-01 10:20:00,6.169152,240.0,19.0,52.25
2004-07-01 10:50:00,7.197344,250.0,19.0,45.6
2004-07-01 11:00:00,7.197344,250.0,19.0,46.23
2004-07-01 11:20:00,7.197344,260.0,19.0,45.6
2004-07-01 11:50:00,6.683248,260.0,18.0,48.55
2004-07-01 12:00:00,7.197344,260.0,18.2,48.28
2004-07-01 12:20:00,5.655056,250.0,18.0,48.55
2004-07-01 12:50:00,7.197344,230.0,19.0,52.25
2004-07-01 13:00:00,7.197344,230.0,18.8,51.84
2004-07-01 13:20:00,5.655056,230.0,17.0,55.37
2004-07-01 13:50:00,7.197344,240.0,18.0,55.63
2004-07-01 14:00:00,7.197344,240.0,18.0,55.63
2004-07-01 14:20:00,6.683248,240.0,19.0,52.25
2004-07-01 14:50:00,5.655056,240.0,18.0,51.98
2004-07-01 15:00:00,6.169152,240.0,18.2,51.69
