timestamp,wind_speed,wind_direction,temperature,relative_humidity
2007-12-01 00:00:00,7.197344,210.0,8.1,90.87
2007-12-01 00:20:00,7.71144,200.0,8.0,93.4
2007-12-01 00:50:00,8.225536,200.0,8.0,93.4
2007-12-01 01:00:00,8.225536,200.0,8.2,90.88
2007-12-01 01:20:00,8.225536,210.0,8.0,93.4
2007-12-01 01:50:00,8.739632,200.0,8.0,93.4
2007-12-01 02:00:00,8.739632,200.0,8.4,90.9
2007-12-01 02:20:00,8.739632,200.0,9.0,87.28
2007-12-01 02:50:00,9.253728,210.0,9.0,93.45
2007-12-01 03:00:00,8.739632,210.0,8.89,90.93
2007-12-01 03:20:00,9.767824,200.0,9.0,87.28
2007-12-01 03:50:00,9.767824,210.0,9.0,93.45
2007-12-01 04:00:00,9.767824,210.0,9.1,89.71
2007-12-01 04:20:00,10.28192,210.0,9.0,93.45
2007-12-01 04:50:00,8.739632,220.0,10.0,87.37
2007-12-01 05:00:00,8.739632,220.0,9.6,90.36
2007-12-01 05:20:00,8.225536,240.0,10.0,87.37
2007-12-01 05:50:00,10.28192,230.0,10.0,76.18
2007-12-01 06:00:00,9.767824,230.0,9.8,76.67
2007-12-01 06:20:00,8.225536,240.0,10.0,76.18
2007-12-01 06:50:00,7.71144,250.0,10.0,71.07
2007-12-01 07:00:00,8.225536,250.0,9.44,75.57
2007-12-01 07:20:00,7.71144,250.0,9.0,70.88
2007-12-01 07:50:00,6.683248,260.0,8.0,70.68
2007-12-01 08:00:00,7.197344,260.0,8.1,71.71
2007-12-01 08:20:00,7.197344,250.0,8.0,70.68
2007-12-01 08:50:00,6.683248,240.0,8.0,70.68
2007-12-01 09:00:00,7.197344,240.0,8.33,69.75
2007-12-01 09:20:00,6.683248,240.0,9.0,66.05
2007-12-01 09:50:00,6.169152,230.0,9.0,70.88
2007-12-01 10:00:00,6.169152,230.0,8.8,70.84
2007-12-01 10:20:00,6.169152,240.0,10.0,66.27
2007-12-01 10:50:00,6.169152,240.0,10.0,66.27
2007-12-01 11:00:00,6.169152,240.0,9.44,67.57
2007-12-01 11:20:00,7.197344,230.0,10.0,71.07
2007-12-01 11:50:00,8.225536,220.0,10.0,71.07
2007-12-01 12:00:00,8.225536,220.0,9.44,71.97
2007-12-01 12:20:00,8.225536,230.0,9.0,76.01
2007-12-01 12:50:00,7.71144,230.0,10.0,71.07
2007-12-01 13:00:00,8.225536,230.0,9.6,71.99
2007-12-01 13:20:00,7.197344,230.0,9.0,76.01
2007-12-01 13:50:00,7.197344,230.0,9.0,76.01
2007-12-01 14:00:00,7.197344,230.0,9.3,75.53
2007-12-01 14:20:00,7.71144,230.0,10.0,71.07
2007-12-01 14:50:00,7.71144,230.0,9.0,70.88
2007-12-01 15:00:00,8.225536,230.0,9.1,72.91
2007-12-01 15:20:00,8.225536,220.0,9.0,70.88
2007-12-01 15:50:00,7.71144,220.0,9.0,70.88
2007-12-01 16:00:00,8.225536,220.0,8.8,73.37
2007-12-01 16:20:00,6.683248,210.0,8.0,75.84
2007-12-01 16:50:00,6.683248,210.0,8.0,75.84
2007-12-01 17:00:00,7.197344,210.0,8.33,76.96
2007-12-01 17:20:00,6.683248,210.0,8.0,75.84
2007-12-01 17:50:00,7.71144,210.0,8.0,75.84
2007-12-01 18:00:00,8.225536,210.0,8.33,74.84
2007-12-01 18:20:00,7.71144,210.0,8.0,81.34
2007-12-01 18:50:00,8.739632,200.0,9.0,70.88
2007-12-01 19:00:00,8.739632,200.0,8.6,73.85
2007-12-01 19:20:00,10.28192,210.0,9.0,70.88
2007-12-01 19:50:00,10.796016,210.0,8.0,75.84
2007-12-01 20:00:00,10.796016,210.0,8.4,75.38
2007-12-01 20:20:00,9.767824,210.0,8.0,81.34
2007-12-01 20:50:00,7.71144,220.0,8.0,81.34
2007-12-01 21:00:00,8.225536,220.0,7.6,85.35
2007-12-01 21:20:00,7.71144,210.0,7.0,87.09
2007-12-01 21:50:00,8.739632,210.0,8.0,87.19
2007-12-01 22:00:00,8.739632,210.0,7.5,88.97
2007-12-01 22:20:00,8.225536,230.0,7.0,87.09
2007-12-01 22:50:00,7.71144,230.0,7.0,87.09
2007-12-01 23:00:00,8.225536,230.0,7.1,84.7
2007-12-01 23:20:00,9.253728,230.0,7.0,81.2
2007-12-01 23:50:00,8.225536,220.0,6.0,86.99
2007-12-02 00:00:00,8.225536,220.0,6.4,85.22
2007-12-02 00:20:00,9.253728,220.0,6.0,86.99
2007-12-02 00:50:00,9.253728,220.0,7.0,81.2
2007-12-02 01:00:00,8.739632,220.0,6.6,82.3
2007-12-02 01:20:00,9.253728,220.0,7.0,81.2
2007-12-02 01:50:00,8.739632,220.0,7.0,81.2
2007-12-02 02:00:00,9.767824,220.0,7.1,81.22
2007-12-02 02:20:00,10.28192,220.0,7.0,81.2
2007-12-02 02:50:00,9.767824,220.0,7.0,81.2
2007-12-02 03:00:00,9.767824,220.0,7.3,81.25
2007-12-02 03:20:00,9.253728,220.0,7.0,87.09
2007-12-02 03:50:00,9.767824,230.0,7.0,87.09
